,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-01-20 00:00:00+00:00,2.7963867188,19.9,-0.8,20.0,24.0,6.7195372581,0.5981960297000001
1,2025-01-20 00:01:00+00:00,2.7963867188,19.9,-0.8,20.0,24.0,6.7888550758,0.5981960297000001
2,2025-01-20 00:02:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.8140659332,0.5981960297000001
3,2025-01-20 00:03:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.748237133,0.5981960297000001
4,2025-01-20 00:04:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.728199482,0.5981960297000001
5,2025-01-20 00:05:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.7184791565,0.5981960297000001
6,2025-01-20 00:06:00+00:00,2.7963867188,19.9,-0.8,20.0,24.0,6.7320542336,0.5981960297000001
7,2025-01-20 00:07:00+00:00,2.7963867188,19.9,-0.8,20.0,24.0,6.7933759689,0.5981960297000001
8,2025-01-20 00:08:00+00:00,2.7963867188,20.1,-0.8,20.0,24.0,6.7548284531,0.5981960297000001
9,2025-01-20 00:09:00+00:00,2.7963867188,20.1,-0.8,20.0,24.0,6.7243061066,1.6040782928
10,2025-01-20 00:10:00+00:00,2.7963867188,19.9,-0.8,20.0,24.0,6.7051906586,1.6040782928
11,2025-01-20 00:11:00+00:00,2.7963867188,19.8,-0.8,20.0,24.0,6.7477788925,1.6040782928
12,2025-01-20 00:12:00+00:00,2.7963867188,19.9,-0.8,20.0,24.0,6.7050156593,1.6040782928
13,2025-01-20 00:13:00+00:00,2.7963867188,19.9,-0.8,20.0,24.0,6.6962976456,1.6040782928
14,2025-01-20 00:14:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.6806664467,1.6040782928
15,2025-01-20 00:15:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.6826086044,1.6040782928
16,2025-01-20 00:16:00+00:00,2.7963867188,20.1,-0.8,20.0,24.0,6.7779359818,1.6040782928
17,2025-01-20 00:17:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.7509126663,1.6040782928
18,2025-01-20 00:18:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.7514328957,1.6040782928
19,2025-01-20 00:19:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.7362565994,1.6040782928
20,2025-01-20 00:20:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.7043581009,1.6040782928
21,2025-01-20 00:21:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.7360892296,1.6040782928
22,2025-01-20 00:22:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.8057627678,1.6040782928
23,2025-01-20 00:23:00+00:00,2.7963867188,19.9,-0.8,20.0,24.0,6.7807068825,1.6040782928
24,2025-01-20 00:24:00+00:00,2.7963867188,20.0,-0.8,20.0,24.0,6.7247266769,1.6040782928
