,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-01-28 00:00:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.610440731,1.6786746979
1,2025-01-28 00:01:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.687104702,1.6786746979
2,2025-01-28 00:02:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.656724453,1.6786746979
3,2025-01-28 00:03:00+00:00,3.7976074219,20.9,3.9,20.0,24.0,6.6259174347,1.6786746979
4,2025-01-28 00:04:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.5999011993,1.6786746979
5,2025-01-28 00:05:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6130576134,1.6786746979
6,2025-01-28 00:06:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6370644569,1.6786746979
7,2025-01-28 00:08:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6288080215,1.6786746979
8,2025-01-28 00:09:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6167626381,1.6786746979
9,2025-01-28 00:10:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6225905418,1.6786746979
10,2025-01-28 00:11:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6251654625,1.6786746979
11,2025-01-28 00:12:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6579246521,1.6786746979
12,2025-01-28 00:13:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6484532356,1.6786746979
13,2025-01-28 00:14:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6251187325,1.6786746979
14,2025-01-28 00:15:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6196317673,1.6786746979
15,2025-01-28 00:16:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6267728806,1.6786746979
16,2025-01-28 00:17:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6619286537,1.6786746979
17,2025-01-28 00:18:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.7082018852,1.6786746979
18,2025-01-28 00:19:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6524238586,1.6786746979
19,2025-01-28 00:20:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6288051605,1.6786746979
20,2025-01-28 00:21:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6399517059,1.6786746979
21,2025-01-28 00:22:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6921482086,1.6786746979
22,2025-01-28 00:23:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6545023918,1.6786746979
23,2025-01-28 00:24:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6317110062,0.6690235138
24,2025-01-28 00:25:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6461381912,0.6690235138
25,2025-01-28 00:26:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6332526207,0.6690235138
26,2025-01-28 00:27:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6397871971,0.6690235138
27,2025-01-28 00:28:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.7211999893000005,0.6690235138
28,2025-01-28 00:29:00+00:00,3.7976074219,20.9,3.9,20.0,24.0,6.7101154327,0.6690235138
29,2025-01-28 00:30:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6561808586,0.6690235138
30,2025-01-28 00:31:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6360034943,0.6690235138
31,2025-01-28 00:32:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.7098841667,0.6690235138
32,2025-01-28 00:33:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.7275528908,0.6690235138
33,2025-01-28 00:34:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6914916039,0.6690235138
34,2025-01-28 00:35:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6465396881,0.6690235138
35,2025-01-28 00:36:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.623486042,0.6690235138
36,2025-01-28 00:37:00+00:00,3.7976074219,20.6,3.9,20.0,24.0,6.6303825378,0.6690235138
37,2025-01-28 00:38:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6330728531,0.6690235138
38,2025-01-28 00:39:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6438612938,0.6690235138
39,2025-01-28 00:40:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6392860413,0.6690235138
40,2025-01-28 00:41:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6124944687,0.6690235138
41,2025-01-28 00:42:00+00:00,3.7976074219,20.8,3.9,20.0,24.0,6.6374402046,0.6690235138
42,2025-01-28 00:43:00+00:00,3.7976074219,20.7,3.9,20.0,24.0,6.6840877533,0.6690235138
