,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-02-14 00:00:00+00:00,3.9675292969,20.9,-0.6,20.7999992371,24.7999992371,6.6360249519,3.150472641
1,2025-02-14 00:01:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6601338387,3.150472641
2,2025-02-14 00:02:00+00:00,3.9675292969,21.0,-0.6,20.7999992371,24.7999992371,6.6501731873,3.150472641
3,2025-02-14 00:03:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6088805199,3.150472641
4,2025-02-14 00:04:00+00:00,3.9675292969,20.0,-0.6,20.7999992371,24.7999992371,6.5999979973,3.150472641
5,2025-02-14 00:05:00+00:00,3.9675292969,20.9,-0.6,20.7999992371,24.7999992371,6.6126031876,3.150472641
6,2025-02-14 00:06:00+00:00,3.9675292969,20.9,-0.6,20.7999992371,24.7999992371,6.6379566193,3.150472641
7,2025-02-14 00:07:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6245012283,3.150472641
8,2025-02-14 00:08:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6042943001,3.150472641
9,2025-02-14 00:09:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6183738708,3.150472641
10,2025-02-14 00:10:00+00:00,3.9675292969,20.9,-0.6,20.7999992371,24.7999992371,6.610724926,3.150472641
11,2025-02-14 00:11:00+00:00,3.9675292969,20.9,-0.6,20.7999992371,24.7999992371,6.6104559898,3.150472641
12,2025-02-14 00:12:00+00:00,3.9675292969,20.9,-0.6,20.7999992371,24.7999992371,6.602812767,3.150472641
13,2025-02-14 00:13:00+00:00,3.9675292969,20.9,-0.6,20.7999992371,24.7999992371,6.618311882,3.150472641
14,2025-02-14 00:14:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.5986566544,3.150472641
15,2025-02-14 00:15:00+00:00,3.9675292969,20.9,-0.6,20.7999992371,24.7999992371,6.6536779404,3.150472641
16,2025-02-14 00:16:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6382570267,3.150472641
17,2025-02-14 00:17:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6600413322000005,3.150472641
18,2025-02-14 00:18:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6207890511,3.150472641
19,2025-02-14 00:19:00+00:00,3.9675292969,20.9,-0.6,20.7999992371,24.7999992371,6.6112060547,3.150472641
20,2025-02-14 00:20:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6003956795,3.150472641
21,2025-02-14 00:21:00+00:00,3.9675292969,20.7,-0.6,20.7999992371,24.7999992371,6.6239156723,3.150472641
22,2025-02-14 00:22:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6235847473,3.150472641
23,2025-02-14 00:23:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6199851036,3.150472641
24,2025-02-14 00:24:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.60389328,3.150472641
25,2025-02-14 00:25:00+00:00,3.9675292969,20.8,-0.6,20.7999992371,24.7999992371,6.6324920654,3.150472641
26,2025-02-14 00:26:00+00:00,3.9675292969,21.0,-0.6,20.7999992371,24.7999992371,6.6482572556,3.150472641
27,2025-02-14 00:27:00+00:00,3.9675292969,20.7,-0.6,20.7999992371,24.7999992371,6.6600317955,3.150472641
28,2025-02-14 00:28:00+00:00,3.9675292969,21.0,-0.6,20.7999992371,24.7999992371,6.6672949791,3.150472641
29,2025-02-14 00:29:00+00:00,3.9675292969,20.9,-0.6,20.7999992371,24.7999992371,6.6535620689,3.150472641
30,2025-02-14 00:30:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6533842087,3.150472641
31,2025-02-14 00:31:00+00:00,3.9675292969,20.8,-0.9,20.7999992371,24.7999992371,6.6884050369,3.150472641
32,2025-02-14 00:32:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6904287338,3.150472641
33,2025-02-14 00:33:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6481814384,3.150472641
34,2025-02-14 00:34:00+00:00,3.9675292969,20.7,-0.9,20.7999992371,24.7999992371,6.6339254379,3.150472641
35,2025-02-14 00:35:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.5976133347,3.150472641
36,2025-02-14 00:36:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6066579819,3.150472641
37,2025-02-14 00:37:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6175384521,3.150472641
38,2025-02-14 00:38:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6388626099,3.150472641
39,2025-02-14 00:39:00+00:00,3.9675292969,20.7,-0.9,20.7999992371,24.7999992371,6.597240448,3.150472641
40,2025-02-14 00:40:00+00:00,3.9675292969,20.8,-0.9,20.7999992371,24.7999992371,6.6089053154,3.150472641
41,2025-02-14 00:41:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.636733532,3.150472641
42,2025-02-14 00:42:00+00:00,3.9675292969,20.8,-0.9,20.7999992371,24.7999992371,6.7127127647,3.150472641
43,2025-02-14 00:43:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6794657707,3.150472641
44,2025-02-14 00:44:00+00:00,3.9675292969,21.0,-0.9,20.7999992371,24.7999992371,6.6484246254,3.150472641
45,2025-02-14 00:45:00+00:00,3.9675292969,20.8,-0.9,20.7999992371,24.7999992371,6.6364817619,3.150472641
46,2025-02-14 00:46:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6259350777,3.150472641
47,2025-02-14 00:47:00+00:00,3.9675292969,20.7,-0.9,20.7999992371,24.7999992371,6.6359791756,3.150472641
48,2025-02-14 00:48:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6390271187,2.1279239655
49,2025-02-14 00:49:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6272320747,2.1279239655
50,2025-02-14 00:50:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6314387321,2.1279239655
51,2025-02-14 00:51:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6183943748,2.1279239655
52,2025-02-14 00:52:00+00:00,3.9675292969,20.8,-0.9,20.7999992371,24.7999992371,6.6315760612,2.1279239655
53,2025-02-14 00:53:00+00:00,3.9675292969,21.1,-0.9,20.7999992371,24.7999992371,6.6580181122,2.1279239655
54,2025-02-14 00:54:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6465992928,2.1279239655
55,2025-02-14 00:55:00+00:00,3.9675292969,20.7,-0.9,20.7999992371,24.7999992371,6.634326458,2.1279239655
56,2025-02-14 00:57:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6171998978,2.1279239655
57,2025-02-14 00:58:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6513767242,2.1279239655
58,2025-02-14 00:59:00+00:00,3.9675292969,20.7,-0.9,20.7999992371,24.7999992371,6.6659212112,2.1279239655
59,2025-02-14 01:00:00+00:00,3.9675292969,20.7,-0.9,20.7999992371,24.7999992371,6.6306123734,2.1279239655
60,2025-02-14 01:01:00+00:00,3.9675292969,20.7,-0.9,20.7999992371,24.7999992371,6.6265773773,2.1279239655
61,2025-02-14 01:02:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6197776794,2.1279239655
62,2025-02-14 01:03:00+00:00,3.9675292969,20.7,-0.9,20.7999992371,24.7999992371,6.6620469093,2.1279239655
63,2025-02-14 01:04:00+00:00,3.9675292969,20.9,-0.9,20.7999992371,24.7999992371,6.6650919914,2.1279239655
64,2025-02-14 01:05:00+00:00,3.9675292969,20.7,-0.9,20.7999992371,24.7999992371,6.6543197632,2.1279239655
65,2025-02-14 01:06:00+00:00,3.9675292969,20.8,-0.9,20.7999992371,24.7999992371,6.6255111694,2.1279239655
66,2025-02-14 01:07:00+00:00,3.9675292969,20.8,-0.9,20.7999992371,24.7999992371,6.625421524,2.1279239655
67,2025-02-14 01:08:00+00:00,3.9675292969,20.8,-0.9,20.7999992371,24.7999992371,6.6420836449,2.1279239655
