,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2024-12-29 00:14:00+00:00,4.2584228516,20.7375,6.5,20.2999992371,24.2999992371,2.1420786381
1,2024-12-29 00:29:00+00:00,4.2584228516,20.733333333333334,6.5,20.2999992371,24.2999992371,2.0810182095
2,2024-12-29 00:44:00+00:00,4.2584228516,20.740000000000002,6.6,20.2999992371,24.2999992371,2.0412478447
3,2024-12-29 00:59:00+00:00,4.2584228516,20.736363636363635,6.6,20.2999992371,24.2999992371,2.0785691738
4,2024-12-29 01:14:00+00:00,4.2584228516,20.733333333333334,6.6,20.2999992371,24.2999992371,2.0844128132
5,2024-12-29 01:29:00+00:00,4.2584228516,20.73076923076923,6.6,20.2999992371,24.2999992371,2.0963506699
6,2024-12-29 01:44:00+00:00,4.2584228516,20.72142857142857,6.7,20.2999992371,24.2999992371,2.1717069149
7,2024-12-29 01:59:00+00:00,4.2584228516,20.720000000000002,6.7,20.2999992371,24.2999992371,2.1311070919
8,2024-12-29 02:14:00+00:00,4.2584228516,20.71333333333333,6.7,20.2999992371,24.2999992371,2.1450047493
9,2024-12-29 02:29:00+00:00,4.2584228516,20.7,6.7,20.2999992371,24.2999992371,2.1562166214
10,2024-12-29 02:44:00+00:00,4.2584228516,20.706666666666663,6.8,20.2999992371,24.2999992371,2.0618979931
11,2024-12-29 02:59:00+00:00,4.2584228516,20.7,6.8,20.2999992371,24.2999992371,2.1137170792
12,2024-12-29 03:14:00+00:00,4.2584228516,20.7,6.8,20.2999992371,24.2999992371,2.0991797447
13,2024-12-29 03:29:00+00:00,4.2584228516,20.706666666666663,6.8,20.2999992371,24.2999992371,2.1159694195
14,2024-12-29 03:46:00+00:00,4.2584228516,20.7,7.0,20.2999992371,24.2999992371,2.0946044922
15,2024-12-29 04:01:00+00:00,4.2584228516,20.7,7.0,20.2999992371,24.2999992371,2.1195554733
16,2024-12-29 04:16:00+00:00,4.2584228516,20.686666666666664,7.0,20.2999992371,24.2999992371,2.1150472164
17,2024-12-29 04:31:00+00:00,4.2584228516,20.673333333333336,7.4,20.2999992371,24.2999992371,2.1759328842
18,2024-12-29 04:46:00+00:00,4.2584228516,20.666666666666668,7.4,20.2999992371,24.2999992371,2.1436092854
19,2024-12-29 05:01:00+00:00,4.2584228516,20.666666666666668,7.4,20.2999992371,24.2999992371,2.1589949131
20,2024-12-29 05:16:00+00:00,4.2584228516,20.666666666666668,7.4,20.2999992371,24.2999992371,2.1069455147
21,2024-12-29 05:31:00+00:00,4.2584228516,20.666666666666668,7.7,20.2999992371,24.2999992371,2.0680804253
22,2024-12-29 05:46:00+00:00,4.2584228516,20.666666666666668,7.7,20.2999992371,24.2999992371,2.0872273445
23,2024-12-29 06:02:00+00:00,4.2584228516,20.673333333333336,7.7,20.2999992371,24.2999992371,2.0933537483
24,2024-12-29 06:17:00+00:00,4.2584228516,20.686666666666667,7.7,20.2999992371,24.2999992371,2.1364285946
25,2024-12-29 06:32:00+00:00,4.2584228516,20.686666666666667,7.9,20.2999992371,24.2999992371,2.121714592
26,2024-12-29 06:47:00+00:00,4.2584228516,20.686666666666667,7.9,20.2999992371,24.2999992371,2.1416163445
27,2024-12-29 07:02:00+00:00,4.2584228516,20.686666666666667,7.9,20.2999992371,24.2999992371,2.3573279381
28,2024-12-29 07:17:00+00:00,4.2584228516,20.686666666666667,7.9,20.2999992371,24.2999992371,7.7763834
29,2024-12-29 07:33:00+00:00,4.2584228516,20.68,7.6,20.2999992371,24.2999992371,7.5420823097
30,2024-12-29 07:48:00+00:00,4.2584228516,20.680000000000003,7.6,20.2999992371,24.2999992371,6.4179139137
31,2024-12-29 08:03:00+00:00,4.2584228516,20.693333333333335,7.6,20.2999992371,24.2999992371,4.2899961472
32,2024-12-29 08:18:00+00:00,4.2584228516,20.69333333333333,7.6,20.2999992371,24.2999992371,5.3670158386
33,2024-12-29 08:33:00+00:00,12.6926269531,20.706666666666663,7.7,20.2999992371,24.2999992371,8.8748731613
34,2024-12-29 08:48:00+00:00,23.3029785156,20.706666666666663,7.7,20.2999992371,24.2999992371,11.975148201
35,2024-12-29 09:03:00+00:00,46.2092285156,20.706666666666667,7.7,20.2999992371,24.2999992371,21.7897987366
36,2024-12-29 09:19:00+00:00,45.4700927734,20.71333333333333,7.7,20.2999992371,24.2999992371,18.1639385223
37,2024-12-29 09:34:00+00:00,41.0646972656,20.71333333333333,7.8,20.2999992371,24.2999992371,20.4860401154
38,2024-12-29 09:49:00+00:00,44.6851806641,20.71333333333333,7.8,20.2999992371,24.2999992371,29.0870056152
39,2024-12-29 10:04:00+00:00,72.5238037109,20.71333333333333,7.8,20.2999992371,24.2999992371,37.1341133118
40,2024-12-29 10:19:00+00:00,167.3310546875,20.706666666666667,7.8,20.2999992371,24.2999992371,81.8040466309
41,2024-12-29 10:34:00+00:00,50.5046386719,20.71333333333333,8.1,20.2999992371,24.2999992371,20.5718708038
42,2024-12-29 10:49:00+00:00,30.4157714844,20.7,8.1,20.2999992371,24.2999992371,16.9084777832
43,2024-12-29 11:04:00+00:00,21.6744384766,20.7,8.1,20.2999992371,24.2999992371,18.2107448578
44,2024-12-29 11:19:00+00:00,23.6817626953,20.7,8.1,20.2999992371,24.2999992371,19.0264835358
45,2024-12-29 11:35:00+00:00,25.6746826172,20.69333333333333,8.1,20.2999992371,24.2999992371,16.835773468
46,2024-12-29 11:50:00+00:00,25.6746826172,20.686666666666667,8.1,20.2999992371,24.2999992371,15.9524307251
47,2024-12-29 12:05:00+00:00,15.2850341797,20.7,8.1,20.2999992371,24.2999992371,13.3297290802
48,2024-12-29 12:20:00+00:00,15.2850341797,20.686666666666667,8.1,20.2999992371,24.2999992371,14.5079698563
49,2024-12-29 12:36:00+00:00,23.6456298828,20.686666666666667,8.0,20.2999992371,24.2999992371,17.4100589752
50,2024-12-29 12:52:00+00:00,21.4990234375,20.686666666666664,8.0,20.2999992371,24.2999992371,13.5345754623
51,2024-12-29 13:07:00+00:00,15.37890625,20.68,8.0,20.2999992371,24.2999992371,11.6615591049
52,2024-12-29 13:22:00+00:00,11.2971191406,20.68,8.0,20.2999992371,24.2999992371,10.8534555435
53,2024-12-29 13:37:00+00:00,11.2971191406,20.686666666666667,7.9,20.2999992371,24.2999992371,11.67719841
54,2024-12-29 13:52:00+00:00,9.2133789062,20.686666666666667,7.9,20.2999992371,24.2999992371,7.3852806091
55,2024-12-29 14:07:00+00:00,7.2110595703,20.686666666666667,7.9,20.2999992371,24.2999992371,9.6521644592
56,2024-12-29 14:22:00+00:00,5.1854248047,20.673333333333336,7.9,20.2999992371,24.2999992371,8.3617353439
57,2024-12-29 14:37:00+00:00,3.1755371094,20.68,7.7,20.2999992371,24.2999992371,6.8286428452
58,2024-12-29 14:53:00+00:00,3.1755371094,20.68,7.7,20.2999992371,24.2999992371,8.0188102722
59,2024-12-29 15:08:00+00:00,3.1755371094,20.673333333333336,7.7,20.2999992371,24.2999992371,6.2577252388
60,2024-12-29 15:23:00+00:00,3.1755371094,20.673333333333336,7.7,20.2999992371,24.2999992371,6.2917943001
