,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-03-01 00:00:00+00:00,3.1741943359,22.25,-1.4,20.7999992371,24.7999992371,2.1059200764,1.5266876221
1,2025-03-01 00:01:00+00:00,3.1741943359,22.255555555555556,-1.4,20.7999992371,24.7999992371,2.0738837719,1.5266876221
2,2025-03-01 00:02:00+00:00,3.1741943359,22.259999999999998,-1.4,20.7999992371,24.7999992371,2.0708389282,1.5266876221
3,2025-03-01 00:03:00+00:00,3.1741943359,22.263636363636365,-1.4,20.7999992371,24.7999992371,2.0544013977,1.5266876221
4,2025-03-01 00:04:00+00:00,3.1741943359,22.266666666666666,-1.4,20.7999992371,24.7999992371,2.1066696644,1.5266876221
5,2025-03-01 00:05:00+00:00,3.1741943359,22.26153846153846,-1.4,20.7999992371,24.7999992371,2.1063416004,1.5266876221
6,2025-03-01 00:06:00+00:00,3.1741943359,22.25,-1.4,20.7999992371,24.7999992371,2.1487922668,1.5266876221
7,2025-03-01 00:07:00+00:00,3.1741943359,22.253333333333334,-1.4,20.7999992371,24.7999992371,2.1178793907,1.5266876221
8,2025-03-01 00:08:00+00:00,3.1741943359,22.266666666666666,-1.4,20.7999992371,24.7999992371,2.0875749588,1.5266876221
9,2025-03-01 00:09:00+00:00,3.1741943359,22.266666666666666,-1.4,20.7999992371,24.7999992371,2.0798358917,1.5266876221
10,2025-03-01 00:10:00+00:00,3.1741943359,22.259999999999998,-1.4,20.7999992371,24.7999992371,2.0867416859,2.5563735962000003
11,2025-03-01 00:11:00+00:00,3.1741943359,22.266666666666666,-1.4,20.7999992371,24.7999992371,2.0965583324,2.5563735962000003
12,2025-03-01 00:12:00+00:00,3.1741943359,22.253333333333334,-1.4,20.7999992371,24.7999992371,2.089830637,2.5563735962000003
13,2025-03-01 00:13:00+00:00,3.1741943359,22.253333333333334,-1.4,20.7999992371,24.7999992371,2.0629141331,2.5563735962000003
14,2025-03-01 00:14:00+00:00,3.1741943359,22.253333333333334,-1.4,20.7999992371,24.7999992371,2.0379593372,2.5563735962000003
15,2025-03-01 00:15:00+00:00,3.1741943359,22.253333333333334,-1.4,20.7999992371,24.7999992371,2.0888869762,2.5563735962000003
16,2025-03-01 00:16:00+00:00,3.1741943359,22.253333333333334,-1.4,20.7999992371,24.7999992371,2.0885603428,2.5563735962000003
17,2025-03-01 00:17:00+00:00,3.1741943359,22.24,-1.4,20.7999992371,24.7999992371,2.1188423634,2.5563735962000003
18,2025-03-01 00:18:00+00:00,3.1741943359,22.240000000000002,-1.4,20.7999992371,24.7999992371,2.0830519199,2.5563735962000003
