,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2024-11-23 00:01:00+00:00,4.0437011719,21.875,0.1,21.0,25.0,2.1870729923,2.6697597504
1,2024-11-23 00:02:00+00:00,4.0437011719,21.877777777777776,0.1,21.0,25.0,2.171189785,2.6697597504
2,2024-11-23 00:03:00+00:00,4.0437011719,21.869999999999997,0.1,21.0,25.0,2.1911692619,2.6697597504
3,2024-11-23 00:04:00+00:00,4.0437011719,21.88181818181818,0.1,21.0,25.0,2.1482281685,2.6697597504
4,2024-11-23 00:05:00+00:00,4.0437011719,21.866666666666664,0.1,21.0,25.0,2.159583807,2.6697597504
5,2024-11-23 00:06:00+00:00,4.0437011719,21.876923076923074,0.1,21.0,25.0,2.1438260078,2.6697597504
6,2024-11-23 00:07:00+00:00,4.0437011719,21.885714285714283,0.1,21.0,25.0,2.1901504993,2.6697597504
7,2024-11-23 00:08:00+00:00,4.0437011719,21.886666666666667,0.1,21.0,25.0,2.2423894405,2.6697597504
8,2024-11-23 00:09:00+00:00,4.0437011719,21.88,0.1,21.0,25.0,2.2269923687,2.6697597504
9,2024-11-23 00:10:00+00:00,4.0437011719,21.88,0.1,21.0,25.0,2.2018136978,2.6697597504
10,2024-11-23 00:11:00+00:00,4.0437011719,21.886666666666667,0.1,21.0,25.0,2.1920399666,2.6697597504
11,2024-11-23 00:12:00+00:00,4.0437011719,21.899999999999995,0.1,21.0,25.0,2.2844161987,2.6697597504
12,2024-11-23 00:13:00+00:00,4.0437011719,21.9,0.1,21.0,25.0,2.2686333656,2.6697597504
13,2024-11-23 00:14:00+00:00,4.0437011719,21.906666666666663,0.1,21.0,25.0,2.2084379196,2.6697597504
14,2024-11-23 00:15:00+00:00,4.0437011719,21.913333333333334,0.1,21.0,25.0,2.1948065758,2.6697597504
15,2024-11-23 00:16:00+00:00,4.0437011719,21.913333333333334,0.1,21.0,25.0,2.1984159946,2.6697597504
16,2024-11-23 00:17:00+00:00,4.0437011719,21.913333333333334,0.1,21.0,25.0,2.2382805347,2.6697597504
17,2024-11-23 00:18:00+00:00,4.0437011719,21.92,0.1,21.0,25.0,2.2555246353,2.6697597504
18,2024-11-23 00:19:00+00:00,4.0437011719,21.853333333333335,0.1,21.0,25.0,2.2004525661,2.6697597504
19,2024-11-23 00:20:00+00:00,4.0437011719,21.866666666666667,0.1,21.0,25.0,2.1686518192,2.6697597504
20,2024-11-23 00:21:00+00:00,4.0437011719,21.853333333333335,0.1,21.0,25.0,2.1481161118,2.6697597504
21,2024-11-23 00:22:00+00:00,4.0437011719,21.84,0.1,21.0,25.0,2.1594524384,2.6697597504
22,2024-11-23 00:23:00+00:00,4.0437011719,21.839999999999996,0.1,21.0,25.0,2.1603412628,2.6697597504
23,2024-11-23 00:24:00+00:00,4.0437011719,21.84666666666667,0.1,21.0,25.0,2.1916890144,2.6697597504
24,2024-11-23 00:25:00+00:00,4.0437011719,21.839999999999996,0.1,21.0,25.0,2.1762490273,2.6697597504
