,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
51,2024-12-16 13:09:00+00:00,24.7028808594,21.966666666666665,8.5,21.5,23.5,16.7473583221
52,2024-12-16 13:24:00+00:00,18.5570068359,21.946666666666665,8.5,21.5,23.5,15.2542505264
53,2024-12-16 13:39:00+00:00,16.5111083984,21.926666666666666,8.5,21.5,23.5,14.0691194534
54,2024-12-16 13:54:00+00:00,16.5111083984,21.9,8.5,21.5,23.5,14.2984695435
55,2024-12-16 14:09:00+00:00,14.4581298828,21.866666666666667,8.5,22.0,23.0,12.2073431015
56,2024-12-16 14:24:00+00:00,8.3747558594,21.82,8.5,21.5,23.5,10.1256513596
57,2024-12-16 14:40:00+00:00,6.3238525391,21.806666666666665,8.1,21.5,23.5,9.1583557129
58,2024-12-16 14:55:00+00:00,4.2707519531,21.78666666666667,8.1,21.5,23.5,8.2988443375
59,2024-12-16 15:10:00+00:00,4.2707519531,21.766666666666666,8.1,21.5,23.5,8.1964435577
60,2024-12-16 15:25:00+00:00,4.2707519531,21.773333333333333,8.1,21.5,23.5,8.2157659531
61,2024-12-16 15:40:00+00:00,4.2707519531,21.766666666666666,7.7,21.5,23.5,8.2206335068
62,2024-12-16 15:55:00+00:00,4.2707519531,21.746666666666666,7.7,21.5,23.5,8.2150630951
63,2024-12-16 16:10:00+00:00,4.2707519531,21.733333333333334,7.7,20.5,24.5,8.2148065567
64,2024-12-16 16:25:00+00:00,4.2707519531,21.713333333333335,7.7,20.5,24.5,8.2828502655
65,2024-12-16 16:40:00+00:00,4.2707519531,21.7,7.8,20.5,24.5,8.1406726837
66,2024-12-16 16:55:00+00:00,4.2707519531,21.686666666666667,7.8,20.5,24.5,8.1773376465
67,2024-12-16 17:10:00+00:00,4.2707519531,21.680000000000003,7.8,20.5,24.5,8.1981897354
68,2024-12-16 17:25:00+00:00,4.2707519531,21.666666666666668,7.8,20.5,24.5,8.1833209991
69,2024-12-16 17:40:00+00:00,4.2707519531,21.660000000000004,7.9,20.5,24.5,8.1184921265
70,2024-12-16 17:55:00+00:00,4.2707519531,21.653333333333332,7.9,20.5,24.5,8.20109272
71,2024-12-16 18:11:00+00:00,4.2707519531,21.633333333333333,7.9,20.5,24.5,8.2546730042
72,2024-12-16 18:26:00+00:00,4.2707519531,21.613333333333337,7.9,20.5,24.5,8.177816391
73,2024-12-16 18:41:00+00:00,4.2707519531,21.6,7.9,20.5,24.5,8.102432251
74,2024-12-16 18:56:00+00:00,4.2707519531,21.586666666666666,7.9,20.5,24.5,8.2322225571
75,2024-12-16 19:11:00+00:00,4.2707519531,21.58,7.9,20.5,24.5,8.2087974548
76,2024-12-16 19:26:00+00:00,4.2707519531,21.566666666666666,7.9,20.5,24.5,8.1954116821
77,2024-12-16 19:41:00+00:00,4.2707519531,21.560000000000002,7.9,20.5,24.5,8.2188310623
78,2024-12-16 19:56:00+00:00,4.2707519531,21.553333333333335,7.9,20.5,24.5,8.0851249695
79,2024-12-16 20:12:00+00:00,4.2707519531,21.546666666666667,7.9,20.5,24.5,8.054561615
80,2024-12-16 20:27:00+00:00,4.2707519531,21.540000000000003,7.9,20.5,24.5,8.006562233
81,2024-12-16 20:42:00+00:00,4.2707519531,21.533333333333335,8.0,20.5,24.5,7.9786243439
82,2024-12-16 20:57:00+00:00,4.2707519531,21.526666666666664,8.0,20.5,24.5,7.9999761581
83,2024-12-16 21:12:00+00:00,4.2707519531,21.52,8.0,20.5,24.5,2.2076137066
84,2024-12-16 21:27:00+00:00,4.2707519531,21.513333333333332,8.0,20.5,24.5,2.2052402496
85,2024-12-16 21:42:00+00:00,4.2707519531,21.506666666666668,8.0,20.5,24.5,2.1356470585
86,2024-12-16 21:57:00+00:00,4.2707519531,21.513333333333332,8.0,20.5,24.5,5.007338047
87,2024-12-16 22:12:00+00:00,4.2707519531,21.52,8.0,20.5,24.5,6.4462199211
88,2024-12-16 22:27:00+00:00,4.2707519531,21.521428571428572,8.0,20.5,24.5,6.4554381371
89,2024-12-16 22:42:00+00:00,4.2707519531,21.523076923076925,8.0,20.5,24.5,3.3183619976
90,2024-12-16 22:59:00+00:00,4.2707519531,21.51666666666667,8.0,20.5,24.5,2.1401035786
91,2024-12-16 23:14:00+00:00,4.2707519531,21.50909090909091,8.0,20.5,24.5,2.1441068649
92,2024-12-16 23:29:00+00:00,4.2707519531,21.51,8.0,20.5,24.5,2.1389315128
93,2024-12-16 23:44:00+00:00,4.2707519531,21.511111111111113,7.8,20.5,24.5,2.1949794292
94,2024-12-16 23:59:00+00:00,4.2707519531,21.512500000000003,7.8,20.5,24.5,2.1508522034
