,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-02-12 00:14:00+00:00,4.0124511719,21.3375,-0.1,20.5,24.5,2.1106638908,2.6389713287000003
1,2025-02-12 00:30:00+00:00,4.0124511719,21.333333333333332,-0.3,20.5,24.5,2.1043634415,3.6835308075
2,2025-02-12 00:45:00+00:00,4.0124511719,21.32,-0.3,20.5,24.5,2.0898134708,1.636844635
3,2025-02-12 01:01:00+00:00,4.0124511719,21.30909090909091,-0.3,20.5,24.5,2.1186497211,2.6911239624
4,2025-02-12 01:16:00+00:00,4.0124511719,21.3,-0.3,20.5,24.5,6.9616889954,4.7427091599
5,2025-02-12 01:33:00+00:00,4.0124511719,21.299999999999997,-0.5,20.5,24.5,6.8636469841,5.7494707108
6,2025-02-12 01:48:00+00:00,4.0124511719,21.292857142857144,-0.5,20.5,24.5,7.6788730621,4.7446174622
7,2025-02-12 02:03:00+00:00,4.0124511719,21.28666666666667,-0.5,20.5,24.5,3.166220665,4.7446174622
8,2025-02-12 02:18:00+00:00,4.0124511719,21.266666666666666,-0.5,20.5,24.5,2.072981596,2.7294406891
9,2025-02-12 02:33:00+00:00,4.0124511719,21.266666666666666,-0.6,20.5,24.5,2.1280305386,1.7147731781000002
10,2025-02-12 02:48:00+00:00,4.0124511719,21.259999999999998,-0.6,20.5,24.5,2.1375055313,1.7147731781000002
11,2025-02-12 03:03:00+00:00,4.0124511719,21.266666666666666,-0.6,20.5,24.5,2.1104595661,2.7934627533
12,2025-02-12 03:18:00+00:00,4.0124511719,21.259999999999998,-0.6,20.5,24.5,2.1073517799,4.8124246597
13,2025-02-12 03:33:00+00:00,4.0124511719,21.246666666666666,-0.8,20.5,24.5,2.0708003044,3.8056755066
14,2025-02-12 03:49:00+00:00,4.0124511719,21.279999999999998,-0.8,20.5,24.5,2.1242730618,4.8226909637
15,2025-02-12 04:04:00+00:00,4.0124511719,21.313333333333333,-0.8,20.5,24.5,2.0838737488,2.7076644897
16,2025-02-12 04:21:00+00:00,4.0124511719,21.339999999999996,-0.8,20.5,24.5,2.5647253990000003,2.7076644897
17,2025-02-12 04:36:00+00:00,4.0124511719,21.373333333333335,-0.8,20.5,24.5,6.3297104836,2.7076644897
