0.0,22.7,19.5,23.5
1.0,22.69957991586111,19.5,23.5
1.84858690583211,22.69877995891656,19.5,23.5
2.0,22.69863722496322,19.5,23.5
2.851764842837081,22.6978344693304,19.5,23.5
3.0,22.69769476545922,19.5,23.5
3.851899454768192,22.69689208003371,19.5,23.5
4.0,22.69675253728754,19.5,23.5
4.85190514082115,22.69595004352961,19.5,23.5
5.0,22.6958105403912,19.5,23.5
5.851905380973594,22.69500824338383,19.5,23.5
6.0,22.69486877471343,19.5,23.5
6.851905391116475,22.69406667462493,19.5,23.5
7.0,22.69392724019748,19.5,23.5
7.851905391544847,22.69312533698866,19.5,23.5
8.0,22.6929859367866,19.5,23.5
8.851905391562903,22.69218423040953,19.5,23.5
9.0,22.69204486442406,19.5,23.5
9.851905391563722,22.69124335483045,19.5,23.5
10.0,22.69110402305317,19.5,23.5
10.85190539156373,22.6903027101947,19.5,23.5
11.0,22.69016341261721,19.5,23.5
11.85190539156373,22.68936229644559,19.5,23.5
12.0,22.68922303305949,19.5,23.5
12.85190539156373,22.68842211352647,19.5,23.5
13.0,22.68828288432337,19.5,23.5
13.85190539156373,22.68748216138066,19.5,23.5
14.0,22.68734296635217,19.5,23.5
14.85190539156373,22.68654243995152,19.5,23.5
15.0,22.68640327908926,19.5,23.5
15.85190539156373,22.68560294918243,19.5,23.5
16.0,22.685463822478,19.5,23.5
16.85190539156373,22.68466368901675,19.5,23.5
17.0,22.68452459646177,19.5,23.5
17.85190539156373,22.6837246593979,19.5,23.5
18.0,22.68358560098399,19.5,23.5
18.85190539156373,22.68278586026928,19.5,23.5
19.0,22.68264683598806,19.5,23.5
19.85190539156373,22.68184729157432,19.5,23.5
20.0,22.68170830141741,19.5,23.5
20.85190539156373,22.68090895325645,19.5,23.5
21.0,22.68076999721548,19.5,23.5
21.85190539156373,22.67997084525913,19.5,23.5
22.0,22.67983192332572,19.5,23.5
22.85190539156373,22.67903296752583,19.5,23.5
23.0,22.6788940796916,19.5,23.5
23.85190539156373,22.67809532000002,19.5,23.5
24.0,22.67795646625661,19.5,23.5
24.85190539156373,22.6771579026252,19.5,23.5
25.0,22.67701908296425,19.5,23.5
25.85190539156373,22.67622071534488,19.5,23.5
26.0,22.67608192975801,19.5,23.5
26.85190539156373,22.67528375810257,19.5,23.5
27.0,22.67514500658143,19.5,23.5
27.85190539156373,22.67434703084183,19.5,23.5
28.0,22.67420831337804,19.5,23.5
28.85190539156373,22.67341053350618,19.5,23.5
29.0,22.6732718500914,19.5,23.5
29.85190539156373,22.67247426603921,19.5,23.5
30.000002,22.67233561478806,19.5,23.5
30.0,22.67233561478806,19.5,23.5
31.0,22.67191925493968,19.5,23.5
31.84858690583211,22.6711279119905,19.5,23.5
32.0,22.67098671500689,19.5,23.5
32.851764842837085,22.6701926035059,19.5,23.5
33.0,22.67005440397631,19.5,23.5
33.851899454768194,22.66926036192663,19.5,23.5
34.0,22.66912232178704,19.5,23.5
34.85190514082115,22.66832846934106,19.5,23.5
35.0,22.66819046838274,19.5,23.5
35.85190538097359,22.66739681056869,19.5,23.5
36.0,22.66725884370722,19.5,23.5
36.851905391116475,22.66646538069162,19.5,23.5
37.0,22.66632744770436,19.5,23.5
37.85190539154485,22.66553417944842,19.5,23.5
38.0,22.66539628031801,19.5,23.5
38.8519053915629,22.66460320677432,19.5,23.5
39.0,22.66446534149206,19.5,23.5
39.85190539156372,22.66367246261284,19.5,23.5
40.0,22.66353463117041,19.5,23.5
40.85190539156373,22.66274194690788,19.5,23.5
41.0,22.66260414929697,19.5,23.5
41.85190539156373,22.66181165960336,19.5,23.5
42.0,22.66167389581566,19.5,23.5
42.85190539156373,22.66088160064322,19.5,23.5
43.0,22.66074387067044,19.5,23.5
43.85190539156373,22.65995176997141,19.5,23.5
44.0,22.65981407380526,19.5,23.5
44.85190539156373,22.65902216753192,19.5,23.5
45.0,22.65888450516407,19.5,23.5
45.85190539156373,22.65809279326868,19.5,23.5
46.0,22.65795516469086,19.5,23.5
46.85190539156373,22.65716364712572,19.5,23.5
47.0,22.65702605232963,19.5,23.5
47.85190539156373,22.65623472904704,19.5,23.5
48.0,22.65609716802438,19.5,23.5
48.85190539156373,22.65530603897665,19.5,23.5
49.0,22.65516851171914,19.5,23.5
49.85190539156373,22.65437757685859,19.5,23.5
50.0,22.65424008335794,19.5,23.5
50.85190539156373,22.65344934263691,19.5,23.5
51.0,22.65331188288483,19.5,23.5
51.85190539156373,22.65252133625567,19.5,23.5
52.0,22.65238391024388,19.5,23.5
52.85190539156373,22.65159355765894,19.5,23.5
53.0,22.65145616537916,19.5,23.5
53.85190539156373,22.65066600679083,19.5,23.5
54.0,22.65052864823477,19.5,23.5
54.85190539156373,22.64973868359542,19.5,23.5
55.0,22.64960135875481,19.5,23.5
55.85190539156373,22.64881158801683,19.5,23.5
56.0,22.64867429688339,19.5,23.5
56.85190539156373,22.64788471999919,19.5,23.5
57.0,22.64774746256465,19.5,23.5
57.85190539156373,22.64695807948665,19.5,23.5
58.0,22.64682085574274,19.5,23.5
58.85190539156373,22.64603166642337,19.5,23.5
59.0,22.64589447636182,19.5,23.5
59.85190539156373,22.6451054807535,19.5,23.5
60.000001999999995,22.64496832251417,19.5,23.5
60.0,22.64496832251417,19.5,23.5
61.0,22.64455276103839,19.5,23.5
61.84858690583211,22.64374891192438,19.5,23.5
62.0,22.64360548350275,19.5,23.5
62.851764842837085,22.64279882208351,19.5,23.5
63.0,22.64265843848683,19.5,23.5
63.851899454768194,22.6418518476165,19.5,23.5
64.0,22.64171162592877,19.5,23.5
64.85190514082115,22.64090522765858,19.5,23.5
65.0,22.64076504577132,19.5,23.5
65.85190538097359,22.63995884520897,19.5,23.5
66.0,22.63981869795743,19.5,23.5
66.85190539111647,22.63901269527206,19.5,23.5
67.0,22.63887258243007,19.5,23.5
