,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-02-21 00:00:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
1,2025-02-21 00:01:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
2,2025-02-21 00:02:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
3,2025-02-21 00:03:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
4,2025-02-21 00:04:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
5,2025-02-21 00:05:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
6,2025-02-21 00:06:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
7,2025-02-21 00:07:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
8,2025-02-21 00:08:00+00:00,4.3088378906,22.8,2.5,21.0,25.0,1.0,1.9927692413
9,2025-02-21 00:09:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
10,2025-02-21 00:10:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
11,2025-02-21 00:11:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
12,2025-02-21 00:12:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
13,2025-02-21 00:13:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
14,2025-02-21 00:14:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
15,2025-02-21 00:15:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
16,2025-02-21 00:16:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
17,2025-02-21 00:17:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
18,2025-02-21 00:18:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
19,2025-02-21 00:19:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
20,2025-02-21 00:20:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
21,2025-02-21 00:21:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
22,2025-02-21 00:22:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
23,2025-02-21 00:23:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
24,2025-02-21 00:24:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
25,2025-02-21 00:25:00+00:00,4.3088378906,22.7,2.5,21.0,25.0,1.0,1.9927692413
26,2025-02-21 00:26:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
27,2025-02-21 00:27:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
28,2025-02-21 00:28:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
29,2025-02-21 00:29:00+00:00,4.3088378906,22.6,2.5,21.0,25.0,1.0,1.9927692413
30,2025-02-21 00:30:00+00:00,4.3088378906,22.5,3.2,21.0,25.0,1.0,1.9927692413
31,2025-02-21 00:31:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,1.9927692413
32,2025-02-21 00:32:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,1.9927692413
33,2025-02-21 00:33:00+00:00,4.3088378906,22.5,3.2,21.0,25.0,1.0,1.9927692413
34,2025-02-21 00:34:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,1.9927692413
35,2025-02-21 00:35:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,1.9927692413
36,2025-02-21 00:36:00+00:00,4.3088378906,22.5,3.2,21.0,25.0,1.0,1.9927692413
37,2025-02-21 00:37:00+00:00,4.3088378906,22.5,3.2,21.0,25.0,1.0,1.9927692413
38,2025-02-21 00:38:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,1.9927692413
39,2025-02-21 00:39:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,1.9927692413
40,2025-02-21 00:40:00+00:00,4.3088378906,22.5,3.2,21.0,25.0,1.0,1.9927692413
41,2025-02-21 00:41:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,1.9927692413
42,2025-02-21 00:42:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,1.9927692413
43,2025-02-21 00:43:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,1.9927692413
44,2025-02-21 00:44:00+00:00,4.3088378906,22.5,3.2,21.0,25.0,1.0,1.9927692413
45,2025-02-21 00:45:00+00:00,4.3088378906,22.5,3.2,21.0,25.0,1.0,0.9919071198
46,2025-02-21 00:46:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,0.9919071198
47,2025-02-21 00:47:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,0.9919071198
48,2025-02-21 00:48:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,0.9919071198
49,2025-02-21 00:50:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,0.9919071198
50,2025-02-21 00:51:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,0.9919071198
51,2025-02-21 00:52:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,0.9919071198
52,2025-02-21 00:53:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,0.9919071198
53,2025-02-21 00:54:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,0.9919071198
54,2025-02-21 00:55:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,0.9919071198
55,2025-02-21 00:56:00+00:00,4.3088378906,22.3,3.2,21.0,25.0,1.0,0.9919071198
56,2025-02-21 00:57:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,0.9919071198
57,2025-02-21 00:58:00+00:00,4.3088378906,22.4,3.2,21.0,25.0,1.0,0.9919071198
58,2025-02-21 00:59:00+00:00,4.3088378906,22.7,3.2,21.0,25.0,1.0,0.9919071198
59,2025-02-21 01:00:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,0.9919071198
60,2025-02-21 01:01:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,1.0,0.9919071198
61,2025-02-21 01:02:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,0.0,0.9919071198
62,2025-02-21 01:03:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,0.0,0.9919071198
63,2025-02-21 01:04:00+00:00,4.3088378906,22.6,3.2,21.0,25.0,0.0,0.9919071198
64,2025-02-21 01:05:00+00:00,4.3088378906,22.5,3.2,21.0,25.0,0.0,0.9919071198
65,2025-02-21 01:06:00+00:00,4.3088378906,22.4,3.2,21.0,25.0,1.0,0.9919071198
66,2025-02-21 01:07:00+00:00,4.3088378906,22.3,3.2,21.0,25.0,1.0,0.9919071198
67,2025-02-21 01:08:00+00:00,4.3088378906,21.8,3.2,21.0,25.0,1.0,0.9919071198
68,2025-02-21 01:09:00+00:00,4.3088378906,21.7,3.2,21.0,25.0,1.0,0.9919071198
69,2025-02-21 01:10:00+00:00,4.3088378906,21.8,3.2,21.0,25.0,1.0,0.9919071198
70,2025-02-21 01:11:00+00:00,4.3088378906,21.5,3.2,21.0,25.0,1.0,0.9919071198
71,2025-02-21 01:12:00+00:00,4.3088378906,21.3,3.2,21.0,25.0,1.0,0.9919071198
72,2025-02-21 01:13:00+00:00,4.3088378906,21.2,3.2,21.0,25.0,1.0,0.9919071198
73,2025-02-21 01:15:00+00:00,4.3088378906,21.1,3.2,21.0,25.0,1.0,0.9919071198
74,2025-02-21 01:16:00+00:00,4.3088378906,21.2,3.2,21.0,25.0,1.0,0.9919071198
75,2025-02-21 01:17:00+00:00,4.3088378906,21.0,3.2,21.0,25.0,1.0,0.9919071198
76,2025-02-21 01:18:00+00:00,4.3088378906,20.9,3.2,21.0,25.0,1.0,0.9919071198
77,2025-02-21 01:19:00+00:00,4.3088378906,20.7,3.2,21.0,25.0,1.0,0.9919071198
78,2025-02-21 01:20:00+00:00,4.3088378906,20.6,3.2,21.0,25.0,1.0,0.9919071198
79,2025-02-21 01:21:00+00:00,4.3088378906,20.5,3.2,21.0,25.0,1.0,0.9919071198
80,2025-02-21 01:22:00+00:00,4.3088378906,20.6,3.2,21.0,25.0,1.0,0.9919071198
81,2025-02-21 01:23:00+00:00,4.3088378906,20.5,3.2,21.0,25.0,1.0,0.9919071198
82,2025-02-21 01:24:00+00:00,4.3088378906,20.6,3.2,21.0,25.0,1.0,0.9919071198
83,2025-02-21 01:26:00+00:00,4.3088378906,20.4,3.2,21.0,25.0,1.0,0.9919071198
84,2025-02-21 01:27:00+00:00,4.3088378906,20.0,3.2,21.0,25.0,1.0,0.9919071198
85,2025-02-21 01:28:00+00:00,4.3088378906,20.2,3.2,21.0,25.0,1.0,2.0108661652
86,2025-02-21 01:29:00+00:00,4.3088378906,20.1,3.2,21.0,25.0,1.0,2.0108661652
87,2025-02-21 01:30:00+00:00,4.3088378906,19.9,3.3,21.0,25.0,1.0,2.0108661652
88,2025-02-21 01:31:00+00:00,4.3088378906,19.9,3.3,21.0,25.0,1.0,2.0108661652
89,2025-02-21 01:32:00+00:00,4.3088378906,19.8,3.3,21.0,25.0,1.0,2.0108661652
90,2025-02-21 01:33:00+00:00,4.3088378906,19.8,3.3,21.0,25.0,1.0,2.0108661652
91,2025-02-21 01:34:00+00:00,4.3088378906,19.9,3.3,21.0,25.0,1.0,2.0108661652
92,2025-02-21 01:35:00+00:00,4.3088378906,19.8,3.3,21.0,25.0,1.0,2.0108661652
93,2025-02-21 01:36:00+00:00,4.3088378906,19.9,3.3,21.0,25.0,1.0,2.0108661652
94,2025-02-21 01:37:00+00:00,4.3088378906,19.8,3.3,21.0,25.0,1.0,2.0108661652
95,2025-02-21 01:38:00+00:00,4.3088378906,19.9,3.3,21.0,25.0,1.0,2.0108661652
96,2025-02-21 01:39:00+00:00,4.3088378906,19.8,3.3,21.0,25.0,1.0,2.0108661652
97,2025-02-21 01:40:00+00:00,4.3088378906,20.0,3.3,21.0,25.0,1.0,2.0108661652
98,2025-02-21 01:41:00+00:00,4.3088378906,19.7,3.3,21.0,25.0,1.0,2.0108661652
99,2025-02-21 01:42:00+00:00,4.3088378906,19.9,3.3,21.0,25.0,1.0,2.0108661652
100,2025-02-21 01:43:00+00:00,4.3088378906,19.9,3.3,21.0,25.0,1.0,2.0108661652
101,2025-02-21 01:44:00+00:00,4.3088378906,19.8,3.3,21.0,25.0,1.0,2.0108661652
102,2025-02-21 01:45:00+00:00,4.3088378906,19.7,3.3,21.0,25.0,1.0,2.0108661652
103,2025-02-21 01:46:00+00:00,4.3088378906,19.9,3.3,21.0,25.0,1.0,2.0108661652
104,2025-02-21 01:47:00+00:00,4.3088378906,20.0,3.3,21.0,25.0,1.0,2.0108661652
105,2025-02-21 01:48:00+00:00,4.3088378906,20.1,3.3,21.0,25.0,1.0,2.0108661652
106,2025-02-21 01:49:00+00:00,4.3088378906,20.2,3.3,21.0,25.0,1.0,2.0108661652
107,2025-02-21 01:50:00+00:00,4.3088378906,20.4,3.3,21.0,25.0,1.0,2.0108661652
108,2025-02-21 01:51:00+00:00,4.3088378906,20.3,3.3,21.0,25.0,1.0,2.0108661652
109,2025-02-21 01:52:00+00:00,4.3088378906,20.6,3.3,21.0,25.0,1.0,2.0108661652
110,2025-02-21 01:53:00+00:00,4.3088378906,20.8,3.3,21.0,25.0,1.0,2.0108661652
111,2025-02-21 01:54:00+00:00,4.3088378906,20.8,3.3,21.0,25.0,1.0,2.0108661652
112,2025-02-21 01:55:00+00:00,4.3088378906,20.8,3.3,21.0,25.0,1.0,2.0108661652
113,2025-02-21 01:56:00+00:00,4.3088378906,21.0,3.3,21.0,25.0,1.0,2.0108661652
114,2025-02-21 01:57:00+00:00,4.3088378906,20.9,3.3,21.0,25.0,1.0,2.0108661652
115,2025-02-21 01:58:00+00:00,4.3088378906,21.2,3.3,21.0,25.0,1.0,2.0108661652
116,2025-02-21 01:59:00+00:00,4.3088378906,21.2,3.3,21.0,25.0,1.0,2.0108661652
117,2025-02-21 02:00:00+00:00,4.3088378906,21.2,3.3,21.0,25.0,1.0,2.0108661652
118,2025-02-21 02:01:00+00:00,4.3088378906,21.4,3.3,21.0,25.0,1.0,2.0108661652
119,2025-02-21 02:02:00+00:00,4.3088378906,21.4,3.3,21.0,25.0,1.0,2.0108661652
120,2025-02-21 02:03:00+00:00,4.3088378906,21.5,3.3,21.0,25.0,1.0,2.0108661652
121,2025-02-21 02:04:00+00:00,4.3088378906,21.6,3.3,21.0,25.0,1.0,2.0108661652
122,2025-02-21 02:05:00+00:00,4.3088378906,21.5,3.3,21.0,25.0,1.0,2.0108661652
123,2025-02-21 02:06:00+00:00,4.3088378906,21.5,3.3,21.0,25.0,1.0,2.0108661652
124,2025-02-21 02:08:00+00:00,4.3088378906,23.0,3.3,21.0,25.0,1.0,2.0108661652
125,2025-02-21 02:09:00+00:00,4.3088378906,21.9,3.3,21.0,25.0,1.0,2.0108661652
126,2025-02-21 02:10:00+00:00,4.3088378906,21.9,3.3,21.0,25.0,1.0,2.0108661652
127,2025-02-21 02:11:00+00:00,4.3088378906,21.9,3.3,21.0,25.0,1.0,2.0108661652
128,2025-02-21 02:12:00+00:00,4.3088378906,22.0,3.3,21.0,25.0,1.0,2.0108661652
129,2025-02-21 02:13:00+00:00,4.3088378906,22.0,3.3,21.0,25.0,1.0,2.0108661652
130,2025-02-21 02:14:00+00:00,4.3088378906,22.0,3.3,21.0,25.0,1.0,2.0108661652
131,2025-02-21 02:15:00+00:00,4.3088378906,22.0,3.3,21.0,25.0,1.0,2.0108661652
132,2025-02-21 02:16:00+00:00,4.3088378906,22.0,3.3,21.0,25.0,1.0,2.0108661652
133,2025-02-21 02:17:00+00:00,4.3088378906,22.0,3.3,21.0,25.0,1.0,2.0108661652
