,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-01-24 00:00:00+00:00,4.5961914062,21.3,2.2,20.0,24.0,0.0,1.0643348694
1,2025-01-24 00:01:00+00:00,4.5961914062,21.3,2.2,20.0,24.0,0.0,1.0643348694
2,2025-01-24 00:02:00+00:00,4.5961914062,21.3,2.2,20.0,24.0,0.0,1.0643348694
3,2025-01-24 00:03:00+00:00,4.5961914062,21.3,2.2,20.0,24.0,0.0,1.0643348694
4,2025-01-24 00:04:00+00:00,4.5961914062,21.5,2.2,20.0,24.0,0.0,1.0643348694
5,2025-01-24 00:05:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
6,2025-01-24 00:06:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
7,2025-01-24 00:07:00+00:00,4.5961914062,21.5,2.2,20.0,24.0,0.0,1.0643348694
8,2025-01-24 00:08:00+00:00,4.5961914062,21.2,2.2,20.0,24.0,0.0,1.0643348694
9,2025-01-24 00:09:00+00:00,4.5961914062,21.5,2.2,20.0,24.0,0.0,1.0643348694
10,2025-01-24 00:10:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
11,2025-01-24 00:11:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
12,2025-01-24 00:12:00+00:00,4.5961914062,21.2,2.2,20.0,24.0,0.0,1.0643348694
13,2025-01-24 00:13:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
14,2025-01-24 00:14:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
15,2025-01-24 00:15:00+00:00,4.5961914062,21.3,2.2,20.0,24.0,0.0,1.0643348694
16,2025-01-24 00:16:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
17,2025-01-24 00:17:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
18,2025-01-24 00:18:00+00:00,4.5961914062,21.2,2.2,20.0,24.0,0.0,1.0643348694
19,2025-01-24 00:19:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
20,2025-01-24 00:21:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
21,2025-01-24 00:22:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
22,2025-01-24 00:23:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
23,2025-01-24 00:24:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
24,2025-01-24 00:25:00+00:00,4.5961914062,21.2,2.2,20.0,24.0,0.0,1.0643348694
25,2025-01-24 00:26:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
26,2025-01-24 00:27:00+00:00,4.5961914062,21.2,2.2,20.0,24.0,0.0,1.0643348694
27,2025-01-24 00:28:00+00:00,4.5961914062,21.3,2.2,20.0,24.0,0.0,1.0643348694
28,2025-01-24 00:29:00+00:00,4.5961914062,21.4,2.2,20.0,24.0,0.0,1.0643348694
29,2025-01-24 00:30:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
30,2025-01-24 00:31:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
31,2025-01-24 00:32:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
32,2025-01-24 00:33:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
33,2025-01-24 00:34:00+00:00,4.5961914062,21.2,2.5,20.0,24.0,0.0,1.0643348694
34,2025-01-24 00:35:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
35,2025-01-24 00:36:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
36,2025-01-24 00:37:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
37,2025-01-24 00:38:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
38,2025-01-24 00:39:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
39,2025-01-24 00:40:00+00:00,4.5961914062,21.5,2.5,20.0,24.0,0.0,1.0643348694
40,2025-01-24 00:41:00+00:00,4.5961914062,21.5,2.5,20.0,24.0,0.0,1.0643348694
41,2025-01-24 00:42:00+00:00,4.5961914062,21.5,2.5,20.0,24.0,0.0,1.0643348694
42,2025-01-24 00:43:00+00:00,4.5961914062,21.2,2.5,20.0,24.0,0.0,1.0643348694
43,2025-01-24 00:44:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
44,2025-01-24 00:45:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
45,2025-01-24 00:46:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
46,2025-01-24 00:47:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
47,2025-01-24 00:48:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
48,2025-01-24 00:49:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
49,2025-01-24 00:50:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
50,2025-01-24 00:51:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
51,2025-01-24 00:52:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
52,2025-01-24 00:53:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
53,2025-01-24 00:54:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
54,2025-01-24 00:55:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
55,2025-01-24 00:56:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
56,2025-01-24 00:57:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
57,2025-01-24 00:58:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
58,2025-01-24 00:59:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
59,2025-01-24 01:00:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
60,2025-01-24 01:01:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
61,2025-01-24 01:02:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
62,2025-01-24 01:03:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
63,2025-01-24 01:04:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
64,2025-01-24 01:05:00+00:00,4.5961914062,21.2,2.5,20.0,24.0,0.0,1.0643348694
65,2025-01-24 01:06:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
66,2025-01-24 01:07:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
67,2025-01-24 01:08:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
68,2025-01-24 01:10:00+00:00,4.5961914062,21.2,2.5,20.0,24.0,0.0,1.0643348694
69,2025-01-24 01:11:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
70,2025-01-24 01:12:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
71,2025-01-24 01:13:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
72,2025-01-24 01:14:00+00:00,4.5961914062,21.5,2.5,20.0,24.0,0.0,1.0643348694
73,2025-01-24 01:15:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
74,2025-01-24 01:16:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
75,2025-01-24 01:17:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
76,2025-01-24 01:18:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
77,2025-01-24 01:19:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
78,2025-01-24 01:20:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
79,2025-01-24 01:21:00+00:00,4.5961914062,21.3,2.5,20.0,24.0,0.0,1.0643348694
80,2025-01-24 01:23:00+00:00,4.5961914062,21.2,2.5,20.0,24.0,0.0,1.0643348694
81,2025-01-24 01:24:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
82,2025-01-24 01:25:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
83,2025-01-24 01:26:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
84,2025-01-24 01:27:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
85,2025-01-24 01:28:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
86,2025-01-24 01:29:00+00:00,4.5961914062,21.4,2.5,20.0,24.0,0.0,1.0643348694
87,2025-01-24 01:30:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
88,2025-01-24 01:31:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
89,2025-01-24 01:32:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
90,2025-01-24 01:33:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
91,2025-01-24 01:34:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
92,2025-01-24 01:35:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
93,2025-01-24 01:36:00+00:00,4.5961914062,21.5,2.8,20.0,24.0,0.0,1.0643348694
94,2025-01-24 01:37:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
95,2025-01-24 01:38:00+00:00,4.5961914062,21.5,2.8,20.0,24.0,0.0,1.0643348694
96,2025-01-24 01:39:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
97,2025-01-24 01:40:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
98,2025-01-24 01:41:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
99,2025-01-24 01:42:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
100,2025-01-24 01:43:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
101,2025-01-24 01:44:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
102,2025-01-24 01:45:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
103,2025-01-24 01:46:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
104,2025-01-24 01:47:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
105,2025-01-24 01:48:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
106,2025-01-24 01:49:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
107,2025-01-24 01:50:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
108,2025-01-24 01:51:00+00:00,4.5961914062,21.2,2.8,20.0,24.0,0.0,1.0643348694
109,2025-01-24 01:52:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
110,2025-01-24 01:53:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
111,2025-01-24 01:54:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
112,2025-01-24 01:55:00+00:00,4.5961914062,21.2,2.8,20.0,24.0,0.0,1.0643348694
113,2025-01-24 01:56:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
114,2025-01-24 01:57:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
115,2025-01-24 01:58:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
116,2025-01-24 01:59:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
117,2025-01-24 02:00:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
118,2025-01-24 02:01:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
119,2025-01-24 02:02:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
120,2025-01-24 02:03:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
121,2025-01-24 02:04:00+00:00,4.5961914062,21.2,2.8,20.0,24.0,0.0,1.0643348694
122,2025-01-24 02:05:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
123,2025-01-24 02:06:00+00:00,4.5961914062,21.5,2.8,20.0,24.0,0.0,1.0643348694
124,2025-01-24 02:07:00+00:00,4.5961914062,21.2,2.8,20.0,24.0,0.0,1.0643348694
125,2025-01-24 02:08:00+00:00,4.5961914062,21.2,2.8,20.0,24.0,0.0,1.0643348694
126,2025-01-24 02:09:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
127,2025-01-24 02:10:00+00:00,4.5961914062,21.2,2.8,20.0,24.0,0.0,1.0643348694
128,2025-01-24 02:11:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
129,2025-01-24 02:12:00+00:00,4.5961914062,21.2,2.8,20.0,24.0,0.0,1.0643348694
130,2025-01-24 02:13:00+00:00,4.5961914062,21.2,2.8,20.0,24.0,0.0,1.0643348694
131,2025-01-24 02:14:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
132,2025-01-24 02:15:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
133,2025-01-24 02:16:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
134,2025-01-24 02:17:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
135,2025-01-24 02:18:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
136,2025-01-24 02:19:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
137,2025-01-24 02:20:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
138,2025-01-24 02:21:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
139,2025-01-24 02:22:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
140,2025-01-24 02:23:00+00:00,4.5961914062,21.2,2.8,20.0,24.0,0.0,1.0643348694
141,2025-01-24 02:24:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
142,2025-01-24 02:26:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
143,2025-01-24 02:27:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
144,2025-01-24 02:28:00+00:00,4.5961914062,21.4,2.8,20.0,24.0,0.0,1.0643348694
145,2025-01-24 02:29:00+00:00,4.5961914062,21.3,2.8,20.0,24.0,0.0,1.0643348694
146,2025-01-24 02:30:00+00:00,4.5961914062,21.3,3.3,20.0,24.0,0.0,1.0643348694
147,2025-01-24 02:31:00+00:00,4.5961914062,21.5,3.3,20.0,24.0,0.0,1.0643348694
