,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-03-28 00:00:00+00:00,2.9813232422,21.7,6.9,21.0,25.0,1.0,1.925617218
1,2025-03-28 00:01:00+00:00,2.9813232422,21.8,6.9,21.0,25.0,1.0,2.9474201202
2,2025-03-28 00:02:00+00:00,2.9813232422,21.8,6.9,21.0,25.0,1.0,2.9474201202
3,2025-03-28 00:03:00+00:00,2.9813232422,21.9,6.9,21.0,25.0,1.0,2.9474201202
4,2025-03-28 00:04:00+00:00,2.9813232422,21.9,6.9,21.0,25.0,1.0,3.9784460068
5,2025-03-28 00:05:00+00:00,2.9813232422,21.9,6.9,21.0,25.0,1.0,3.9784460068
6,2025-03-28 00:06:00+00:00,2.9813232422,22.1,6.9,21.0,25.0,1.0,3.9784460068
7,2025-03-28 00:07:00+00:00,2.9813232422,22.2,6.9,21.0,25.0,1.0,3.9784460068
8,2025-03-28 00:08:00+00:00,2.9813232422,22.2,6.9,21.0,25.0,1.0,5.0049934387
9,2025-03-28 00:09:00+00:00,2.9813232422,22.2,6.9,21.0,25.0,1.0,5.0049934387
10,2025-03-28 00:10:00+00:00,2.9813232422,22.2,6.9,21.0,25.0,1.0,5.0049934387
11,2025-03-28 00:11:00+00:00,2.9813232422,22.3,6.9,21.0,25.0,1.0,5.0049934387
12,2025-03-28 00:12:00+00:00,2.9813232422,22.4,6.9,21.0,25.0,1.0,5.0049934387
13,2025-03-28 00:13:00+00:00,2.9813232422,22.4,6.9,21.0,25.0,1.0,5.0049934387
14,2025-03-28 00:14:00+00:00,2.9813232422,22.5,6.9,21.0,25.0,1.0,5.0049934387
15,2025-03-28 00:15:00+00:00,2.9813232422,22.4,6.9,21.0,25.0,1.0,5.0049934387
16,2025-03-28 00:16:00+00:00,2.9813232422,22.3,6.9,21.0,25.0,1.0,5.0049934387
17,2025-03-28 00:17:00+00:00,2.9813232422,22.4,6.9,21.0,25.0,1.0,5.0049934387
18,2025-03-28 00:18:00+00:00,2.9813232422,22.5,6.9,21.0,25.0,1.0,5.0049934387
19,2025-03-28 00:19:00+00:00,2.9813232422,22.6,6.9,21.0,25.0,1.0,3.9426279068
20,2025-03-28 00:20:00+00:00,2.9813232422,22.5,6.9,21.0,25.0,1.0,3.9426279068
21,2025-03-28 00:21:00+00:00,2.9813232422,22.5,6.9,21.0,25.0,1.0,3.9426279068
22,2025-03-28 00:22:00+00:00,2.9813232422,22.7,6.9,21.0,25.0,1.0,3.9426279068
23,2025-03-28 00:23:00+00:00,2.9813232422,22.5,6.9,21.0,25.0,1.0,3.9426279068
24,2025-03-28 00:24:00+00:00,2.9813232422,22.7,6.9,21.0,25.0,1.0,3.9426279068
25,2025-03-28 00:25:00+00:00,2.9813232422,22.6,6.9,21.0,25.0,1.0,3.9426279068
26,2025-03-28 00:26:00+00:00,2.9813232422,22.5,6.9,21.0,25.0,1.0,3.9426279068
27,2025-03-28 00:27:00+00:00,2.9813232422,22.5,6.9,21.0,25.0,1.0,3.9426279068
28,2025-03-28 00:28:00+00:00,2.9813232422,22.5,6.9,21.0,25.0,1.0,3.9426279068
29,2025-03-28 00:29:00+00:00,2.9813232422,22.7,6.9,21.0,25.0,1.0,3.9426279068
30,2025-03-28 00:30:00+00:00,2.9813232422,22.5,6.7,21.0,25.0,1.0,3.9426279068
31,2025-03-28 00:31:00+00:00,2.9813232422,22.7,6.7,21.0,25.0,1.0,3.9426279068
32,2025-03-28 00:32:00+00:00,2.9813232422,22.7,6.7,21.0,25.0,1.0,3.9426279068
33,2025-03-28 00:33:00+00:00,2.9813232422,22.7,6.7,21.0,25.0,1.0,2.9092483521
34,2025-03-28 00:34:00+00:00,2.9813232422,22.6,6.7,21.0,25.0,1.0,2.9092483521
35,2025-03-28 00:35:00+00:00,2.9813232422,22.8,6.7,21.0,25.0,1.0,2.9092483521
36,2025-03-28 00:36:00+00:00,2.9813232422,22.7,6.7,21.0,25.0,1.0,2.9092483521
37,2025-03-28 00:37:00+00:00,2.9813232422,22.8,6.7,21.0,25.0,1.0,2.9092483521
38,2025-03-28 00:38:00+00:00,2.9813232422,22.8,6.7,21.0,25.0,1.0,2.9092483521
39,2025-03-28 00:39:00+00:00,2.9813232422,22.8,6.7,21.0,25.0,1.0,2.9092483521
40,2025-03-28 00:40:00+00:00,2.9813232422,22.7,6.7,21.0,25.0,1.0,2.9092483521
41,2025-03-28 00:41:00+00:00,2.9813232422,22.9,6.7,21.0,25.0,1.0,2.9092483521
42,2025-03-28 00:42:00+00:00,2.9813232422,22.8,6.7,21.0,25.0,1.0,2.9092483521
43,2025-03-28 00:43:00+00:00,2.9813232422,22.7,6.7,21.0,25.0,1.0,2.9092483521
44,2025-03-28 00:44:00+00:00,2.9813232422,22.7,6.7,21.0,25.0,1.0,2.9092483521
45,2025-03-28 00:45:00+00:00,2.9813232422,22.6,6.7,21.0,25.0,1.0,2.9092483521
