,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-03-05 00:00:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,7.991027832
1,2025-03-05 00:01:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,6.9312868118
2,2025-03-05 00:02:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,6.9312868118
3,2025-03-05 00:03:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,6.9312868118
4,2025-03-05 00:04:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,6.9312868118
5,2025-03-05 00:05:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,6.9312868118
6,2025-03-05 00:06:00+00:00,2.9389648438,21.5,6.1,21.0,25.0,0.0,6.9312868118
7,2025-03-05 00:07:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,6.9312868118
8,2025-03-05 00:08:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,6.9312868118
9,2025-03-05 00:09:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,6.9312868118
10,2025-03-05 00:10:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,5.9121656418
11,2025-03-05 00:11:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,5.9121656418
12,2025-03-05 00:12:00+00:00,2.9389648438,21.5,6.1,21.0,25.0,0.0,5.9121656418
13,2025-03-05 00:13:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,5.9121656418
14,2025-03-05 00:14:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,5.9121656418
15,2025-03-05 00:15:00+00:00,2.9389648438,21.5,6.1,21.0,25.0,0.0,5.9121656418
16,2025-03-05 00:16:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,5.9121656418
17,2025-03-05 00:18:00+00:00,2.9389648438,21.5,6.1,21.0,25.0,0.0,5.9121656418
18,2025-03-05 00:19:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,5.9121656418
19,2025-03-05 00:20:00+00:00,2.9389648438,21.5,6.1,21.0,25.0,0.0,5.9121656418
20,2025-03-05 00:21:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,5.9121656418
21,2025-03-05 00:22:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,5.9121656418
22,2025-03-05 00:23:00+00:00,2.9389648438,21.5,6.1,21.0,25.0,0.0,4.8849887848
23,2025-03-05 00:24:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,4.8849887848
24,2025-03-05 00:25:00+00:00,2.9389648438,21.5,6.1,21.0,25.0,0.0,3.8683204651
25,2025-03-05 00:26:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,3.8683204651
26,2025-03-05 00:27:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,3.8683204651
27,2025-03-05 00:28:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,3.8683204651
28,2025-03-05 00:29:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,3.8683204651
29,2025-03-05 00:30:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,3.8683204651
30,2025-03-05 00:31:00+00:00,2.9389648438,21.3,6.1,21.0,25.0,0.0,3.8683204651
31,2025-03-05 00:32:00+00:00,2.9389648438,21.3,6.1,21.0,25.0,0.0,3.8683204651
32,2025-03-05 00:33:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,3.8683204651
33,2025-03-05 00:34:00+00:00,2.9389648438,21.5,6.1,21.0,25.0,0.0,3.8683204651
34,2025-03-05 00:35:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,0.0,4.9133005142
35,2025-03-05 00:36:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,4.9133005142
36,2025-03-05 00:37:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,4.9133005142
37,2025-03-05 00:38:00+00:00,2.9389648438,21.4,6.1,21.0,25.0,0.0,4.9133005142
38,2025-03-05 00:39:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,0.0,4.9133005142
39,2025-03-05 00:40:00+00:00,2.9389648438,21.2,6.1,21.0,25.0,0.0,3.9122228622
