,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-01-26 00:00:00+00:00,2.7918701172,21.1125,2.8,21.0,25.0,0.1435329616,3.8530673981
1,2025-01-26 00:01:00+00:00,2.7918701172,21.1,2.8,21.0,25.0,0.1432135552,3.8530673981
2,2025-01-26 00:02:00+00:00,2.7918701172,21.1,2.8,21.0,25.0,0.186211884,3.8530673981
3,2025-01-26 00:03:00+00:00,2.7918701172,21.10909090909091,2.8,21.0,25.0,0.2088579834,3.8530673981
4,2025-01-26 00:04:00+00:00,2.7918701172,21.116666666666667,2.8,21.0,25.0,0.1763352603,3.8530673981
5,2025-01-26 00:05:00+00:00,2.7918701172,21.10769230769231,2.8,21.0,25.0,0.1375966668,3.8530673981
6,2025-01-26 00:06:00+00:00,2.7918701172,21.1,2.8,21.0,25.0,0.1687114537,3.8530673981
7,2025-01-26 00:07:00+00:00,2.7918701172,21.093333333333337,2.8,21.0,25.0,0.2205057889,2.8241329193
8,2025-01-26 00:08:00+00:00,2.7918701172,21.080000000000002,2.8,21.0,25.0,0.2122319788,2.8241329193
9,2025-01-26 00:09:00+00:00,2.7918701172,21.073333333333334,2.8,21.0,25.0,0.2395467162,2.8241329193
10,2025-01-26 00:10:00+00:00,2.7918701172,21.06666666666667,2.8,21.0,25.0,0.1921934485,2.8241329193
11,2025-01-26 00:11:00+00:00,2.7918701172,21.053333333333335,2.8,21.0,25.0,0.153851077,2.8241329193
12,2025-01-26 00:12:00+00:00,2.7918701172,21.046666666666667,2.8,21.0,25.0,0.2058719546,2.8241329193
13,2025-01-26 00:13:00+00:00,2.7918701172,21.040000000000003,2.8,21.0,25.0,0.176273644,2.8241329193
14,2025-01-26 00:14:00+00:00,2.7918701172,21.033333333333335,2.8,21.0,25.0,0.2346234173,2.8241329193
15,2025-01-26 00:15:00+00:00,2.7918701172,21.026666666666664,2.8,21.0,25.0,0.1783896834,2.8241329193
16,2025-01-26 00:16:00+00:00,2.7918701172,21.026666666666664,2.8,21.0,25.0,0.1554655433,2.8241329193
17,2025-01-26 00:17:00+00:00,2.7918701172,21.013333333333332,2.8,21.0,25.0,0.1618050635,2.8241329193
18,2025-01-26 00:18:00+00:00,2.7918701172,21.0,2.8,21.0,25.0,0.1629068702,2.8241329193
19,2025-01-26 00:19:00+00:00,2.7918701172,20.993333333333332,2.8,21.0,25.0,0.1471553892,2.8241329193
20,2025-01-26 00:20:00+00:00,2.7918701172,20.993333333333332,2.8,21.0,25.0,0.1344771981,2.8241329193
21,2025-01-26 00:21:00+00:00,2.7918701172,20.993333333333332,2.8,21.0,25.0,0.125502646,2.8241329193
22,2025-01-26 00:22:00+00:00,2.7918701172,20.993333333333332,2.8,21.0,25.0,0.1628945321,2.8241329193
23,2025-01-26 00:23:00+00:00,2.7918701172,20.993333333333332,2.8,21.0,25.0,0.1508983672,3.832452774
24,2025-01-26 00:24:00+00:00,2.7918701172,20.993333333333332,2.8,21.0,25.0,0.1644236892,3.832452774
25,2025-01-26 00:25:00+00:00,2.7918701172,20.993333333333332,2.8,21.0,25.0,0.1675661057,3.832452774
26,2025-01-26 00:26:00+00:00,2.7918701172,20.993333333333332,2.8,21.0,25.0,0.1601533145,3.832452774
27,2025-01-26 00:27:00+00:00,2.7918701172,20.973333333333336,2.8,21.0,25.0,0.1668556631,3.832452774
28,2025-01-26 00:28:00+00:00,2.7918701172,20.973333333333336,2.8,21.0,25.0,0.1843197346,3.832452774
29,2025-01-26 00:29:00+00:00,2.7918701172,20.973333333333336,2.8,21.0,25.0,0.1769443005,3.832452774
30,2025-01-26 00:30:00+00:00,2.7918701172,20.973333333333336,2.2,21.0,25.0,0.1919967979,3.832452774
31,2025-01-26 00:32:00+00:00,2.7918701172,20.966666666666665,2.2,21.0,25.0,0.1605164558,3.832452774
32,2025-01-26 00:33:00+00:00,2.7918701172,20.973333333333336,2.2,21.0,25.0,0.1738941371,3.832452774
33,2025-01-26 00:34:00+00:00,2.7918701172,20.973333333333336,2.2,21.0,25.0,0.1779405922,3.832452774
34,2025-01-26 00:35:00+00:00,2.7918701172,20.973333333333336,2.2,21.0,25.0,0.1743081361,3.832452774
35,2025-01-26 00:36:00+00:00,2.7918701172,20.973333333333336,2.2,21.0,25.0,0.201743573,3.832452774
36,2025-01-26 00:37:00+00:00,2.7918701172,20.973333333333336,2.2,21.0,25.0,0.1741087288,3.832452774
37,2025-01-26 00:38:00+00:00,2.7918701172,20.973333333333336,2.2,21.0,25.0,0.1867377907,3.832452774
38,2025-01-26 00:39:00+00:00,2.7918701172,20.973333333333336,2.2,21.0,25.0,0.1430311948,3.832452774
39,2025-01-26 00:40:00+00:00,2.7918701172,20.973333333333336,2.2,21.0,25.0,0.1347690523,3.832452774
40,2025-01-26 00:41:00+00:00,2.7918701172,20.98,2.2,21.0,25.0,0.1262014359,3.832452774
41,2025-01-26 00:42:00+00:00,2.7918701172,20.986666666666668,2.2,21.0,25.0,0.141923368,3.832452774
42,2025-01-26 00:44:00+00:00,2.7918701172,21.006666666666668,2.2,21.0,25.0,0.1707259119,3.832452774
43,2025-01-26 00:45:00+00:00,2.7918701172,21.006666666666668,2.2,21.0,25.0,0.1730908006,3.832452774
44,2025-01-26 00:46:00+00:00,2.7918701172,21.0,2.2,21.0,25.0,0.2140483558,3.832452774
45,2025-01-26 00:47:00+00:00,2.7918701172,20.993333333333336,2.2,21.0,25.0,0.1985946447,3.832452774
46,2025-01-26 00:48:00+00:00,2.7918701172,21.006666666666668,2.2,21.0,25.0,0.2023188323,3.832452774
47,2025-01-26 00:49:00+00:00,2.7918701172,21.006666666666668,2.2,21.0,25.0,0.3043411076,3.832452774
48,2025-01-26 00:50:00+00:00,2.7918701172,21.006666666666668,2.2,21.0,25.0,0.2196500003,3.832452774
49,2025-01-26 00:51:00+00:00,2.7918701172,20.993333333333332,2.2,21.0,25.0,0.1857288778,3.832452774
50,2025-01-26 00:52:00+00:00,2.7918701172,20.986666666666665,2.2,21.0,25.0,0.2017998397,3.832452774
