,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-02-06 00:14:00+00:00,4.072265625,22.2,3.2,21.0,25.0,0.2120363265
1,2025-02-06 00:30:00+00:00,4.072265625,22.188888888888886,2.6,21.0,25.0,0.1647683382
2,2025-02-06 00:46:00+00:00,4.072265625,22.18,2.6,21.0,25.0,2.7724511623
3,2025-02-06 01:02:00+00:00,4.072265625,22.172727272727272,2.6,21.0,25.0,3.7813920975
4,2025-02-06 01:19:00+00:00,4.072265625,22.166666666666668,2.6,21.0,25.0,4.6087613106
5,2025-02-06 01:34:00+00:00,4.072265625,22.16923076923077,2.2,21.0,25.0,4.3672456741
6,2025-02-06 01:49:00+00:00,4.072265625,22.142857142857142,2.2,21.0,25.0,5.5155968666
7,2025-02-06 02:04:00+00:00,4.072265625,22.16,2.2,21.0,25.0,0.1422858387
8,2025-02-06 02:19:00+00:00,4.072265625,22.16,2.2,21.0,25.0,0.188053444
9,2025-02-06 02:34:00+00:00,4.072265625,22.153333333333332,1.9,21.0,25.0,0.2172631323
10,2025-02-06 02:49:00+00:00,4.072265625,22.133333333333333,1.9,21.0,25.0,0.1822850853
11,2025-02-06 03:05:00+00:00,4.072265625,22.12666666666667,1.9,21.0,25.0,0.2460904568
12,2025-02-06 03:20:00+00:00,4.072265625,22.113333333333333,1.9,21.0,25.0,0.1401407272
13,2025-02-06 03:35:00+00:00,4.072265625,22.1,1.7,21.0,25.0,0.1488211602
14,2025-02-06 03:50:00+00:00,4.072265625,22.093333333333337,1.7,21.0,25.0,0.1292732954
15,2025-02-06 04:05:00+00:00,4.072265625,22.113333333333333,1.7,21.0,25.0,0.50232476
16,2025-02-06 04:20:00+00:00,4.072265625,22.14,1.7,21.0,25.0,0.3442107439
17,2025-02-06 04:35:00+00:00,4.072265625,22.16,1.5,21.0,25.0,1.3672578335
18,2025-02-06 04:50:00+00:00,4.072265625,22.18,1.5,21.0,25.0,0.4017141163
19,2025-02-06 05:05:00+00:00,4.072265625,22.19333333333333,1.5,22.0,24.0,4.0868797302
20,2025-02-06 05:20:00+00:00,4.072265625,22.206666666666667,1.5,22.5,23.5,241.3327789307
21,2025-02-06 05:36:00+00:00,4.072265625,22.246666666666666,0.6,22.5,23.5,7.2681379318
22,2025-02-06 05:51:00+00:00,4.072265625,22.246666666666666,0.6,22.0,24.0,4.67775774
23,2025-02-06 06:06:00+00:00,4.072265625,22.279999999999998,0.6,22.0,24.0,5.7359075546
24,2025-02-06 06:22:00+00:00,4.072265625,22.30666666666667,0.6,22.0,24.0,4.7956399918
25,2025-02-06 06:37:00+00:00,4.072265625,22.353333333333335,0.8,22.0,24.0,5.0820407867
26,2025-02-06 06:52:00+00:00,4.072265625,22.39333333333333,0.8,22.5,23.5,391.5352478027
27,2025-02-06 07:07:00+00:00,4.072265625,22.439999999999998,0.8,22.5,23.5,403.4312744141
28,2025-02-06 07:23:00+00:00,49.8198852539,22.493333333333332,0.8,22.5,23.5,419.6263427734
29,2025-02-06 07:39:00+00:00,144.7313232422,22.533333333333328,2.3,22.5,23.5,434.2074279785
30,2025-02-06 07:54:00+00:00,237.504699707,22.56,2.3,22.5,23.5,450.0190124512
31,2025-02-06 08:09:00+00:00,327.5330810547,22.58,2.3,22.5,23.5,434.1088867188
32,2025-02-06 08:24:00+00:00,408.7808837891,22.613333333333333,2.3,22.5,23.5,433.3303222656
33,2025-02-06 08:39:00+00:00,481.5758056641,22.646666666666665,4.2,22.5,23.5,493.0154724121
34,2025-02-06 08:55:00+00:00,550.9273681641,22.69333333333333,4.2,22.5,23.5,580.9650268555
