,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-03-11 00:14:00+00:00,2.3930664062,24.2375,3.7,21.0,25.0,0.1712170839
1,2025-03-11 00:29:00+00:00,2.3930664062,24.22222222222222,3.7,21.0,25.0,1.5469151735
2,2025-03-11 00:45:00+00:00,2.3930664062,24.22,3.7,21.0,25.0,4.5140733719
3,2025-03-11 01:01:00+00:00,2.3930664062,24.20909090909091,3.7,21.0,25.0,4.3802609444
4,2025-03-11 01:16:00+00:00,2.3930664062,24.2,3.7,21.0,25.0,5.1548910141
5,2025-03-11 01:31:00+00:00,2.3930664062,24.184615384615384,3.6,21.0,25.0,0.1943744421
6,2025-03-11 01:46:00+00:00,2.3930664062,24.178571428571427,3.6,21.0,25.0,0.1567670554
7,2025-03-11 02:01:00+00:00,2.3930664062,24.166666666666668,3.6,21.0,25.0,0.1254455745
8,2025-03-11 02:16:00+00:00,2.3930664062,24.14,3.6,21.0,25.0,0.1083020642
9,2025-03-11 02:32:00+00:00,2.3930664062,24.126666666666665,3.5,21.0,25.0,0.1584768891
10,2025-03-11 02:48:00+00:00,2.3930664062,24.10666666666667,3.5,21.0,25.0,0.1109968498
11,2025-03-11 03:03:00+00:00,2.3930664062,24.080000000000002,3.5,21.0,25.0,0.1851940453
12,2025-03-11 03:19:00+00:00,2.3930664062,24.040000000000003,3.5,21.0,25.0,0.1446674615
13,2025-03-11 03:36:00+00:00,2.3930664062,24.013333333333332,3.5,21.0,25.0,0.1167492718
14,2025-03-11 03:53:00+00:00,2.3930664062,23.986666666666668,3.5,21.0,25.0,0.163899228
15,2025-03-11 04:09:00+00:00,2.3930664062,23.953333333333333,3.5,21.0,25.0,0.1718650907
16,2025-03-11 04:24:00+00:00,2.3930664062,23.959999999999997,3.5,21.0,25.0,0.1521509737
17,2025-03-11 04:39:00+00:00,2.3930664062,23.933333333333334,3.4,21.0,25.0,3.0389106274
18,2025-03-11 04:54:00+00:00,2.3930664062,23.913333333333334,3.4,21.0,25.0,3.0498518944
19,2025-03-11 05:09:00+00:00,2.3930664062,23.9,3.4,22.0,24.0,3.0750956535
20,2025-03-11 05:25:00+00:00,2.3930664062,23.860000000000003,3.4,22.0,24.0,2.9903061390000003
21,2025-03-11 05:40:00+00:00,2.3930664062,23.82,3.3,22.0,24.0,3.1257357597
22,2025-03-11 05:55:00+00:00,2.3930664062,23.793333333333333,3.3,22.0,24.0,3.5090072155
23,2025-03-11 06:10:00+00:00,2.3930664062,23.766666666666666,3.3,22.0,24.0,3.8539733887
24,2025-03-11 06:25:00+00:00,2.3930664062,23.733333333333334,3.3,22.0,24.0,4.2498531342
25,2025-03-11 06:40:00+00:00,4.41796875,23.7,3.3,22.0,24.0,5.273086071
26,2025-03-11 06:55:00+00:00,6.4659423828,23.686666666666667,3.3,22.0,24.0,6.3285388947
27,2025-03-11 07:10:00+00:00,6.4659423828,23.68,3.3,22.5,23.5,323.6151428223
28,2025-03-11 07:25:00+00:00,8.4777832031,23.666666666666668,3.3,22.5,23.5,342.5013427734
29,2025-03-11 07:40:00+00:00,19.2468261719,23.653333333333332,3.2,22.5,23.5,351.7470703125
30,2025-03-11 07:55:00+00:00,27.4957275391,23.653333333333332,3.2,22.5,23.5,356.5371398926
31,2025-03-11 08:10:00+00:00,21.4005126953,23.62666666666667,3.2,22.5,23.5,343.4647216797
32,2025-03-11 08:25:00+00:00,17.3206787109,23.633333333333333,3.2,22.5,23.5,330.7272949219
33,2025-03-11 08:41:00+00:00,13.2921142578,23.633333333333333,3.1,22.5,23.5,336.4465026855
34,2025-03-11 08:56:00+00:00,13.2921142578,23.62666666666667,3.1,22.5,23.5,344.5020751953
35,2025-03-11 09:11:00+00:00,17.361328125,23.64,3.1,22.5,23.5,350.2323913574
36,2025-03-11 09:26:00+00:00,17.361328125,23.646666666666665,3.1,22.5,23.5,288.2061767578
37,2025-03-11 09:42:00+00:00,23.7054443359,23.64,3.4,22.5,23.5,372.318145752
38,2025-03-11 09:57:00+00:00,25.9945068359,23.653333333333332,3.4,22.5,23.5,351.3583068848
39,2025-03-11 10:12:00+00:00,21.6860351562,23.64,3.4,22.5,23.5,332.1685180664
40,2025-03-11 10:27:00+00:00,21.6784667969,23.633333333333333,3.4,22.5,23.5,332.2284851074
