0.0,22.4,21,25
0.5730322887876484,22.39933612285146,21,25
1.0,22.39884148133099,21,25
1.470545518455652,22.3981843886063,21,25
2.0,22.39744505459251,21,25
2.473164877225511,22.39678446104781,21,25
3.0,22.39604895950026,21,25
3.473275877548078,22.39538836790697,21,25
4.0,22.39465319596108,21,25
4.47328056632588,22.39399275470592,21,25
5.0,22.39325776389565,21,25
5.473280764358219,22.39259747920949,21,25
6.0,22.39186266322522,21,25
6.473280772722148,22.39120253533549,21,25
7.0,22.39046789387109,21,25
7.473280773075398,22.38980792275173,21,25
8.0,22.38907345575458,21,25
8.473280773090284,22.38841364136882,21,25
9.0,22.38767934879701,21,25
9.473280773090952,22.38701969110765,21,25
10.0,22.38628557291975,21,25
10.47328077309096,22.38562607188959,21,25
11.0,22.38489212804417,21,25
11.47328077309096,22.38423278363599,21,25
12.0,22.38349901409166,21,25
12.47328077309096,22.38283982626827,21,25
13.0,22.38210623098363,21,25
13.47328077309096,22.38144719970784,21,25
14.0,22.38071377864151,21,25
14.47328077309096,22.38005490387615,21,25
15.0,22.37932165698675,21,25
15.47328077309096,22.37866293869465,21,25
16.0,22.37792986594081,21,25
16.47328077309096,22.37727130408481,21,25
17.0,22.37653840542518,21,25
17.47328077309096,22.37587999996813,21,25
18.0,22.37514727536137,21,25
18.47328077309096,22.37448902626613,21,25
19.0,22.37375647567089,21,25
19.47328077309096,22.37309838290032,21,25
20.0,22.3723660062753,21,25
20.47328077309096,22.37170806979227,21,25
21.0,22.37097586709614,21,25
21.47328077309096,22.37031808686354,21,25
22.0,22.36958605805499,21,25
22.47328077309096,22.36892843403572,21,25
23.0,22.36819657907346,21,25
23.47328077309096,22.36753911123041,21,25
24.0,22.36680743007316,21,25
24.47328077309096,22.36615011836924,21,25
25.0,22.36541861097571,21,25
25.47328077309096,22.36476145537385,21,25
26.0,22.36403012170278,21,25
26.47328077309096,22.36337312216591,21,25
27.0,22.36264196217604,21,25
27.47328077309096,22.36198511866709,21,25
28.0,22.36125413231718,21,25
28.47328077309096,22.36058900921304,21,25
29.0,22.3598488086881,21,25
29.47328077309096,22.35918384354111,21,25
30.000002,22.35844381599374,21,25
30.0,22.35844381599374,21,25
30.573032288787648,22.35777114013015,21,25
31.0,22.35726994286393,21,25
31.47054551845565,22.35660910890505,21,25
32.0,22.35586556540667,21,25
32.473164877225514,22.35520121069545,21,25
33.0,22.35446152148391,21,25
33.473275877548076,22.35379716873521,21,25
34.0,22.35305781100196,21,25
34.47328056632588,22.35239360944735,21,25
35.0,22.35165443388103,21,25
35.47328076435822,22.35099038978687,21,25
36.0,22.35025139004195,21,25
36.47328077272215,22.34958750363695,21,25
37.0,22.34884867940555,21,25
37.4732807730754,22.34818495066351,21,25
38.0,22.3474463018927,21,25
38.47328077309028,22.34678273077665,21,25
39.0,22.34604425742429,21,25
39.47328077309095,22.34538084389682,21,25
40.0,22.34464254592125,21,25
40.47328077309096,22.34397928994492,21,25
41.0,22.34324116730448,21,25
41.47328077309096,22.34257806884188,21,25
42.0,22.34184012149492,21,25
42.47328077309096,22.34117718050865,21,25
43.0,22.34043940841355,21,25
43.47328077309096,22.33977662486621,21,25
44.0,22.33903902798134,21,25
44.47328077309096,22.33837640183554,21,25
45.0,22.33763898011929,21,25
45.47328077309096,22.33697651133765,21,25
46.0,22.33623926474844,21,25
46.47328077309096,22.33557695329358,21,25
47.0,22.3348398817898,21,25
47.47328077309096,22.33417772762436,21,25
48.0,22.33344083116445,21,25
48.47328077309096,22.33277883425108,21,25
49.0,22.33204211279345,21,25
49.47328077309096,22.3313802730948,21,25
50.0,22.33064372659791,21,25
50.47328077309096,22.32998204407665,21,25
51.0,22.32924567249892,21,25
51.47328077309096,22.32858414711772,21,25
52.0,22.32784795041762,21,25
52.47328077309096,22.32718658213917,21,25
53.0,22.32645056027517,21,25
53.47328077309096,22.32578934906215,21,25
54.0,22.32505350199274,21,25
54.47328077309096,22.32439244780785,21,25
55.0,22.32365677549151,21,25
55.47328077309096,22.32299587829745,21,25
56.0,22.32226038069269,21,25
56.47328077309096,22.32159964045219,21,25
57.0,22.3208643175175,21,25
57.47328077309096,22.32020373419329,21,25
58.0,22.31946858588719,21,25
58.47328077309096,22.31880815944199,21,25
59.0,22.31807318572303,21,25
59.47328077309096,22.31741291611959,21,25
60.000001999999995,22.3166781141901,21,25
60.0,22.3166781141901,21,25
60.57303228878765,22.31600686023907,21,25
61.0,22.31550672241133,21,25
61.47054551845565,22.3148479390408,21,25
62.0,22.31410670278105,21,25
62.473164877225514,22.31344440958318,21,25
63.0,22.3127070156503,21,25
63.473275877548076,22.31204472440887,21,25
64.0,22.31130766092567,21,25
64.47328056632588,22.31064552040917,21,25
65.0,22.30990863852765,21,25
65.47328076435822,22.30924665498299,21,25
66.0,22.30850994837729,21,25
66.47328077272215,22.30784812203247,21,25
67.0,22.30711159039566,21,25
67.4732807730754,22.30644992122458,21,25
68.0,22.30571356450391,21,25
68.47328077309028,22.30505205246969,21,25
69.0,22.30431587062315,21,25
69.47328077309095,22.3036545156885,21,25
70.0,22.30291850867453,21,25
70.47328077309096,22.30225731080215,21,25
71.0,22.30152147857924,21,25
71.47328077309096,22.30086043773182,21,25
72.0,22.30012478025846,21,25
72.47328077309096,22.29946389639871,21,25
73.0,22.2987284136334,21,25
73.47328077309096,22.29806768672404,21,25
74.0,22.29733237862527,21,25
74.47328077309096,22.29667180862903,21,25
75.0,22.29593667515535,21,25
75.47328077309096,22.29527626203496,21,25
76.0,22.29454130314487,21,25
76.47328077309096,22.29388104686307,21,25
77.0,22.29314626251512,21,25
77.47328077309096,22.29248616303467,21,25
78.0,22.29175155318741,21,25
78.47328077309096,22.29109161047108,21,25
79.0,22.29035717508307,21,25
79.47328077309096,22.28969738909362,21,25
80.0,22.28896312812343,21,25
80.47328077309096,22.28830349882364,21,25
81.0,22.28756941222985,21,25
81.47328077309096,22.28690993958251,21,25
82.0,22.2861760273237,21,25
82.47328077309096,22.2855167112916,21,25
83.0,22.28478297332638,21,25
83.47328077309096,22.28412381387233,21,25
84.0,22.28339025015929,21,25
84.47328077309096,22.28273124724612,21,25
85.0,22.28199785774389,21,25
85.47328077309096,22.2813390113344,21,25
86.0,22.28060579600161,21,25
86.47328077309096,22.27994710605865,21,25
87.0,22.27921406485392,21,25
87.47328077309096,22.27855553134033,21,25
88.0,22.27782266422232,21,25
88.47328077309096,22.27716428710094,21,25
89.0,22.27643159402831,21,25
89.47328077309096,22.27577337326201,21,25
90.000002,22.27504085141253,21,25
90.0,22.27504085141253,21,25
90.57303228878764,22.27437101500136,21,25
91.0,22.27387193335407,21,25
91.47054551845565,22.27322041908474,21,25
92.0,22.27248736172207,21,25
92.47316487722551,22.27183237635328,21,25
93.0,22.27110311892074,21,25
93.47327587754808,22.27044813548681,21,25
94.0,22.26971920485773,21,25
94.47328056632588,22.26906437048561,21,25
95.0,22.26833561945439,21,25
95.47328076435822,22.26768094032207,21,25
96.0,22.26695236263265,21,25
96.47328077272215,22.26629783896561,21,25
97.0,22.26556943431446,21,25
97.4732807730754,22.26491506608687,21,25
98.0,22.2641868344218,21,25
98.47328077309028,22.26353262159721,21,25
99.0,22.2628045628767,21,25
99.47328077309095,22.26215050541822,21,25
100.0,22.26142261960115,21,25
100.47328077309096,22.26076871747189,21,25
101.0,22.26004100451721,21,25
101.47328077309096,22.25938725768028,21,25
102.0,22.25865971754695,21,25
102.47328077309096,22.25800612596547,21,25
103.0,22.25727875861242,21,25
103.47328077309096,22.25662532224951,21,25
104.0,22.25589812763572,21,25
104.47328077309096,22.25524484645454,21,25
105.0,22.25451782453899,21,25
