,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2024-12-29 00:00:00+00:00,4.2584228516,20.725,6.5,20.2999992371,24.2999992371,2.1069130898,3.2814121246
1,2024-12-29 00:01:00+00:00,4.2584228516,20.72222222222222,6.5,20.2999992371,24.2999992371,2.0706140995,3.2814121246
2,2024-12-29 00:02:00+00:00,4.2584228516,20.72,6.5,20.2999992371,24.2999992371,2.0876071453,3.2814121246
3,2024-12-29 00:03:00+00:00,4.2584228516,20.71818181818182,6.5,20.2999992371,24.2999992371,2.100372076,3.2814121246
4,2024-12-29 00:04:00+00:00,4.2584228516,20.724999999999998,6.5,20.2999992371,24.2999992371,2.1244549751,3.2814121246
5,2024-12-29 00:05:00+00:00,4.2584228516,20.715384615384615,6.5,20.2999992371,24.2999992371,2.1114227772,3.2814121246
6,2024-12-29 00:06:00+00:00,4.2584228516,20.707142857142856,6.5,20.2999992371,24.2999992371,2.0639762878,3.2814121246
7,2024-12-29 00:07:00+00:00,4.2584228516,20.706666666666667,6.5,20.2999992371,24.2999992371,2.0499150753,3.2814121246
8,2024-12-29 00:08:00+00:00,4.2584228516,20.7,6.5,20.2999992371,24.2999992371,2.1076929569,3.2814121246
9,2024-12-29 00:09:00+00:00,4.2584228516,20.7,6.5,20.2999992371,24.2999992371,2.1398186684,3.2814121246
10,2024-12-29 00:10:00+00:00,4.2584228516,20.706666666666667,6.5,20.2999992371,24.2999992371,2.1565051079,3.2814121246
11,2024-12-29 00:11:00+00:00,4.2584228516,20.7,6.5,20.2999992371,24.2999992371,2.1204919815,3.2814121246
12,2024-12-29 00:12:00+00:00,4.2584228516,20.686666666666667,6.5,20.2999992371,24.2999992371,2.0988433361,3.2814121246
13,2024-12-29 00:13:00+00:00,4.2584228516,20.686666666666667,6.5,20.2999992371,24.2999992371,2.0668194294,3.2814121246
14,2024-12-29 00:14:00+00:00,4.2584228516,20.686666666666664,6.5,20.2999992371,24.2999992371,2.1420786381,3.2814121246
15,2024-12-29 00:15:00+00:00,4.2584228516,20.686666666666667,6.5,20.2999992371,24.2999992371,2.123221159,3.2814121246
16,2024-12-29 00:16:00+00:00,4.2584228516,20.686666666666667,6.5,20.2999992371,24.2999992371,2.1281354427,3.2814121246
17,2024-12-29 00:17:00+00:00,4.2584228516,20.686666666666667,6.5,20.2999992371,24.2999992371,2.1074914932,3.2814121246
18,2024-12-29 00:18:00+00:00,4.2584228516,20.686666666666667,6.5,20.2999992371,24.2999992371,2.04839921,3.2814121246
19,2024-12-29 00:19:00+00:00,4.2584228516,20.686666666666667,6.5,20.2999992371,24.2999992371,2.0772986412,3.2814121246
20,2024-12-29 00:20:00+00:00,4.2584228516,20.69333333333333,6.5,20.2999992371,24.2999992371,2.1174604893,3.2814121246
21,2024-12-29 00:21:00+00:00,4.2584228516,20.706666666666667,6.5,20.2999992371,24.2999992371,2.1099331379,3.2814121246
22,2024-12-29 00:22:00+00:00,4.2584228516,20.706666666666663,6.5,20.2999992371,24.2999992371,2.0871574879,3.2814121246
23,2024-12-29 00:23:00+00:00,4.2584228516,20.71333333333333,6.5,20.2999992371,24.2999992371,2.0777163506,3.2814121246
24,2024-12-29 00:24:00+00:00,4.2584228516,20.706666666666667,6.5,20.2999992371,24.2999992371,2.0728354454,3.2814121246
25,2024-12-29 00:25:00+00:00,4.2584228516,20.7,6.5,20.2999992371,24.2999992371,2.1112997532,3.2814121246
26,2024-12-29 00:26:00+00:00,4.2584228516,20.713333333333335,6.5,20.2999992371,24.2999992371,2.1165513992,3.2814121246
27,2024-12-29 00:27:00+00:00,4.2584228516,20.726666666666667,6.5,20.2999992371,24.2999992371,2.1040148735,3.2814121246
28,2024-12-29 00:28:00+00:00,4.2584228516,20.72666666666667,6.5,20.2999992371,24.2999992371,2.09232831,3.2814121246
29,2024-12-29 00:29:00+00:00,4.2584228516,20.72666666666667,6.5,20.2999992371,24.2999992371,2.0810182095,3.2814121246
30,2024-12-29 00:30:00+00:00,4.2584228516,20.733333333333334,6.6,20.2999992371,24.2999992371,2.0935199261,3.2814121246
31,2024-12-29 00:31:00+00:00,4.2584228516,20.733333333333334,6.6,20.2999992371,24.2999992371,2.1237168312,3.2814121246
32,2024-12-29 00:32:00+00:00,4.2584228516,20.753333333333334,6.6,20.2999992371,24.2999992371,2.0872235298,3.2814121246
33,2024-12-29 00:33:00+00:00,4.2584228516,20.753333333333334,6.6,20.2999992371,24.2999992371,2.0593557358,3.2814121246
34,2024-12-29 00:34:00+00:00,4.2584228516,20.740000000000002,6.6,20.2999992371,24.2999992371,2.0634562969,3.2814121246
35,2024-12-29 00:35:00+00:00,4.2584228516,20.740000000000002,6.6,20.2999992371,24.2999992371,2.1091058254,3.2814121246
36,2024-12-29 00:36:00+00:00,4.2584228516,20.733333333333334,6.6,20.2999992371,24.2999992371,2.1269199848,3.2814121246
37,2024-12-29 00:37:00+00:00,4.2584228516,20.733333333333334,6.6,20.2999992371,24.2999992371,2.078122139,3.2814121246
38,2024-12-29 00:38:00+00:00,4.2584228516,20.740000000000002,6.6,20.2999992371,24.2999992371,2.0763356686,3.2814121246
39,2024-12-29 00:39:00+00:00,4.2584228516,20.746666666666666,6.6,20.2999992371,24.2999992371,2.0639228821,3.2814121246
40,2024-12-29 00:40:00+00:00,4.2584228516,20.746666666666666,6.6,20.2999992371,24.2999992371,2.1099634171,3.2814121246
41,2024-12-29 00:41:00+00:00,4.2584228516,20.74,6.6,20.2999992371,24.2999992371,2.1488878727,3.2814121246
42,2024-12-29 00:42:00+00:00,4.2584228516,20.733333333333334,6.6,20.2999992371,24.2999992371,2.0984885693,3.2814121246
43,2024-12-29 00:43:00+00:00,4.2584228516,20.726666666666667,6.6,20.2999992371,24.2999992371,2.0729448795,3.2814121246
44,2024-12-29 00:44:00+00:00,4.2584228516,20.726666666666667,6.6,20.2999992371,24.2999992371,2.0412478447,3.2814121246
45,2024-12-29 00:45:00+00:00,4.2584228516,20.719999999999995,6.6,20.2999992371,24.2999992371,2.0470604897,3.2814121246
46,2024-12-29 00:46:00+00:00,4.2584228516,20.71333333333333,6.6,20.2999992371,24.2999992371,2.0993247032,3.2814121246
47,2024-12-29 00:47:00+00:00,4.2584228516,20.706666666666663,6.6,20.2999992371,24.2999992371,2.1027574539,3.2814121246
48,2024-12-29 00:48:00+00:00,4.2584228516,20.706666666666667,6.6,20.2999992371,24.2999992371,2.0952148438,3.2814121246
49,2024-12-29 00:49:00+00:00,4.2584228516,20.71333333333333,6.6,20.2999992371,24.2999992371,2.1051681042,3.2814121246
50,2024-12-29 00:50:00+00:00,4.2584228516,20.706666666666663,6.6,20.2999992371,24.2999992371,2.120639801,3.2814121246
51,2024-12-29 00:51:00+00:00,4.2584228516,20.7,6.6,20.2999992371,24.2999992371,2.1326406002,3.2814121246
52,2024-12-29 00:52:00+00:00,4.2584228516,20.706666666666667,6.6,20.2999992371,24.2999992371,2.1595673561,3.2814121246
53,2024-12-29 00:53:00+00:00,4.2584228516,20.7,6.6,20.2999992371,24.2999992371,2.1252157688,3.2814121246
54,2024-12-29 00:54:00+00:00,4.2584228516,20.686666666666667,6.6,20.2999992371,24.2999992371,2.0929162502,3.2814121246
55,2024-12-29 00:55:00+00:00,4.2584228516,20.686666666666667,6.6,20.2999992371,24.2999992371,2.1058523655,3.2814121246
56,2024-12-29 00:56:00+00:00,4.2584228516,20.686666666666667,6.6,20.2999992371,24.2999992371,2.1386377811,3.2814121246
57,2024-12-29 00:57:00+00:00,4.2584228516,20.686666666666667,6.6,20.2999992371,24.2999992371,2.1095132828,3.2814121246
58,2024-12-29 00:58:00+00:00,4.2584228516,20.69333333333333,6.6,20.2999992371,24.2999992371,2.0625398159,3.2814121246
59,2024-12-29 00:59:00+00:00,4.2584228516,20.69333333333333,6.6,20.2999992371,24.2999992371,2.0785691738,3.2814121246
60,2024-12-29 01:00:00+00:00,4.2584228516,20.7,6.6,20.2999992371,24.2999992371,2.0979163647,3.2814121246
61,2024-12-29 01:01:00+00:00,4.2584228516,20.71333333333333,6.6,20.2999992371,24.2999992371,2.1097402573,3.2814121246
62,2024-12-29 01:02:00+00:00,4.2584228516,20.7,6.6,20.2999992371,24.2999992371,2.1337816715,3.2814121246
63,2024-12-29 01:03:00+00:00,4.2584228516,20.706666666666663,6.6,20.2999992371,24.2999992371,2.1292948723,3.2814121246
64,2024-12-29 01:04:00+00:00,4.2584228516,20.7,6.6,20.2999992371,24.2999992371,2.1046335697,3.2814121246
65,2024-12-29 01:05:00+00:00,4.2584228516,20.706666666666667,6.6,20.2999992371,24.2999992371,2.1059811115,3.2814121246
66,2024-12-29 01:06:00+00:00,4.2584228516,20.71333333333333,6.6,20.2999992371,24.2999992371,2.1089131832,3.2814121246
67,2024-12-29 01:07:00+00:00,4.2584228516,20.71333333333333,6.6,20.2999992371,24.2999992371,2.1394183636,3.2814121246
68,2024-12-29 01:08:00+00:00,4.2584228516,20.706666666666667,6.6,20.2999992371,24.2999992371,2.1407401562,3.2814121246
69,2024-12-29 01:09:00+00:00,4.2584228516,20.71333333333333,6.6,20.2999992371,24.2999992371,2.1110107899,3.2814121246
70,2024-12-29 01:10:00+00:00,4.2584228516,20.720000000000002,6.6,20.2999992371,24.2999992371,2.085621357,3.2814121246
71,2024-12-29 01:11:00+00:00,4.2584228516,20.720000000000002,6.6,20.2999992371,24.2999992371,2.1424763203,3.2814121246
72,2024-12-29 01:12:00+00:00,4.2584228516,20.720000000000002,6.6,20.2999992371,24.2999992371,2.1342055798,3.2814121246
73,2024-12-29 01:13:00+00:00,4.2584228516,20.720000000000002,6.6,20.2999992371,24.2999992371,2.1148293018,3.2814121246
74,2024-12-29 01:14:00+00:00,4.2584228516,20.713333333333335,6.6,20.2999992371,24.2999992371,2.0844128132,3.2814121246
75,2024-12-29 01:15:00+00:00,4.2584228516,20.7,6.6,20.2999992371,24.2999992371,2.0760762691,3.2814121246
76,2024-12-29 01:16:00+00:00,4.2584228516,20.693333333333335,6.6,20.2999992371,24.2999992371,2.1160240173,3.2814121246
77,2024-12-29 01:17:00+00:00,4.2584228516,20.7,6.6,20.2999992371,24.2999992371,2.1518557072,3.2814121246
78,2024-12-29 01:18:00+00:00,4.2584228516,20.693333333333335,6.6,20.2999992371,24.2999992371,2.1299343109,3.2814121246
79,2024-12-29 01:19:00+00:00,4.2584228516,20.706666666666663,6.6,20.2999992371,24.2999992371,2.1070559025,3.2814121246
80,2024-12-29 01:20:00+00:00,4.2584228516,20.706666666666667,6.6,20.2999992371,24.2999992371,2.1072628498,3.2814121246
81,2024-12-29 01:21:00+00:00,4.2584228516,20.71333333333333,6.6,20.2999992371,24.2999992371,2.1124536991,3.2814121246
82,2024-12-29 01:22:00+00:00,4.2584228516,20.7,6.6,20.2999992371,24.2999992371,2.1736884117,4.2967071533
83,2024-12-29 01:23:00+00:00,4.2584228516,20.7,6.6,20.2999992371,24.2999992371,2.113984108,4.2967071533
84,2024-12-29 01:24:00+00:00,4.2584228516,20.706666666666663,6.6,20.2999992371,24.2999992371,2.0932846069,4.2967071533
85,2024-12-29 01:25:00+00:00,4.2584228516,20.69333333333333,6.6,20.2999992371,24.2999992371,2.0822064877,4.2967071533
86,2024-12-29 01:26:00+00:00,4.2584228516,20.69333333333333,6.6,20.2999992371,24.2999992371,2.0772459507,4.2967071533
87,2024-12-29 01:27:00+00:00,4.2584228516,20.686666666666667,6.6,20.2999992371,24.2999992371,2.1319379807,4.2967071533
88,2024-12-29 01:28:00+00:00,4.2584228516,20.686666666666667,6.6,20.2999992371,24.2999992371,2.106572628,4.2967071533
89,2024-12-29 01:29:00+00:00,4.2584228516,20.69333333333333,6.6,20.2999992371,24.2999992371,2.0963506699,4.2967071533
90,2024-12-29 01:30:00+00:00,4.2584228516,20.706666666666667,6.7,20.2999992371,24.2999992371,2.079616785,4.2967071533
91,2024-12-29 01:31:00+00:00,4.2584228516,20.706666666666663,6.7,20.2999992371,24.2999992371,2.0704762936,4.2967071533
92,2024-12-29 01:32:00+00:00,4.2584228516,20.7,6.7,20.2999992371,24.2999992371,2.10942173,4.2967071533
93,2024-12-29 01:33:00+00:00,4.2584228516,20.69333333333333,6.7,20.2999992371,24.2999992371,2.1561367512,4.2967071533
94,2024-12-29 01:34:00+00:00,4.2584228516,20.686666666666667,6.7,20.2999992371,24.2999992371,2.1134257317,4.2967071533
95,2024-12-29 01:35:00+00:00,4.2584228516,20.68,6.7,20.2999992371,24.2999992371,2.0917592049,4.2967071533
96,2024-12-29 01:36:00+00:00,4.2584228516,20.673333333333336,6.7,20.2999992371,24.2999992371,2.1024410725,4.2967071533
97,2024-12-29 01:37:00+00:00,4.2584228516,20.69333333333333,6.7,20.2999992371,24.2999992371,2.1628859043,4.2967071533
98,2024-12-29 01:38:00+00:00,4.2584228516,20.706666666666663,6.7,20.2999992371,24.2999992371,2.1552054882,4.2967071533
99,2024-12-29 01:39:00+00:00,4.2584228516,20.706666666666667,6.7,20.2999992371,24.2999992371,2.1299247742,4.2967071533
100,2024-12-29 01:40:00+00:00,4.2584228516,20.720000000000002,6.7,20.2999992371,24.2999992371,2.1150231361,4.2967071533
101,2024-12-29 01:41:00+00:00,4.2584228516,20.72666666666667,6.7,20.2999992371,24.2999992371,2.1059887409,4.2967071533
102,2024-12-29 01:42:00+00:00,4.2584228516,20.740000000000002,6.7,20.2999992371,24.2999992371,2.1002388,3.2887649536
103,2024-12-29 01:43:00+00:00,4.2584228516,20.746666666666666,6.7,20.2999992371,24.2999992371,2.120806694,3.2887649536
104,2024-12-29 01:44:00+00:00,4.2584228516,20.74666666666667,6.7,20.2999992371,24.2999992371,2.1717069149,3.2887649536
105,2024-12-29 01:45:00+00:00,4.2584228516,20.746666666666666,6.7,20.2999992371,24.2999992371,2.1235129833,3.2887649536
106,2024-12-29 01:46:00+00:00,4.2584228516,20.74666666666667,6.7,20.2999992371,24.2999992371,2.1242833138,3.2887649536
107,2024-12-29 01:47:00+00:00,4.2584228516,20.74666666666667,6.7,20.2999992371,24.2999992371,2.1192750931,3.2887649536
108,2024-12-29 01:48:00+00:00,4.2584228516,20.753333333333334,6.7,20.2999992371,24.2999992371,2.137992382,3.2887649536
109,2024-12-29 01:49:00+00:00,4.2584228516,20.74666666666667,6.7,20.2999992371,24.2999992371,2.1202163696,3.2887649536
110,2024-12-29 01:50:00+00:00,4.2584228516,20.753333333333334,6.7,20.2999992371,24.2999992371,2.0815472603,3.2887649536
111,2024-12-29 01:51:00+00:00,4.2584228516,20.753333333333334,6.7,20.2999992371,24.2999992371,2.0811932087,3.2887649536
112,2024-12-29 01:52:00+00:00,4.2584228516,20.740000000000002,6.7,20.2999992371,24.2999992371,2.0816924572,3.2887649536
113,2024-12-29 01:53:00+00:00,4.2584228516,20.740000000000002,6.7,20.2999992371,24.2999992371,2.160577774,3.2887649536
114,2024-12-29 01:54:00+00:00,4.2584228516,20.733333333333334,6.7,20.2999992371,24.2999992371,2.2162935734,3.2887649536
115,2024-12-29 01:55:00+00:00,4.2584228516,20.726666666666667,6.7,20.2999992371,24.2999992371,2.1923749447,2.2408027649
116,2024-12-29 01:56:00+00:00,4.2584228516,20.726666666666667,6.7,20.2999992371,24.2999992371,2.1093232632,2.2408027649
117,2024-12-29 01:57:00+00:00,4.2584228516,20.72666666666667,6.7,20.2999992371,24.2999992371,2.0707943439,2.2408027649
118,2024-12-29 01:58:00+00:00,4.2584228516,20.720000000000002,6.7,20.2999992371,24.2999992371,2.1255011559,2.2408027649
119,2024-12-29 01:59:00+00:00,4.2584228516,20.720000000000002,6.7,20.2999992371,24.2999992371,2.1311070919,2.2408027649
120,2024-12-29 02:00:00+00:00,4.2584228516,20.71333333333333,6.7,20.2999992371,24.2999992371,2.1279625893,2.2408027649
121,2024-12-29 02:01:00+00:00,4.2584228516,20.713333333333335,6.7,20.2999992371,24.2999992371,2.1080806255,2.2408027649
122,2024-12-29 02:02:00+00:00,4.2584228516,20.719999999999995,6.7,20.2999992371,24.2999992371,2.080630064,2.2408027649
123,2024-12-29 02:03:00+00:00,4.2584228516,20.71333333333333,6.7,20.2999992371,24.2999992371,2.0888369083,2.2408027649
124,2024-12-29 02:04:00+00:00,4.2584228516,20.713333333333335,6.7,20.2999992371,24.2999992371,2.1102128029,2.2408027649
125,2024-12-29 02:05:00+00:00,4.2584228516,20.71333333333333,6.7,20.2999992371,24.2999992371,2.1007931232,3.2590847015
126,2024-12-29 02:06:00+00:00,4.2584228516,20.71333333333333,6.7,20.2999992371,24.2999992371,2.1026909351,3.2590847015
127,2024-12-29 02:07:00+00:00,4.2584228516,20.71333333333333,6.7,20.2999992371,24.2999992371,2.0744228363,3.2590847015
128,2024-12-29 02:08:00+00:00,4.2584228516,20.7,6.7,20.2999992371,24.2999992371,2.1320962906,3.2590847015
129,2024-12-29 02:09:00+00:00,4.2584228516,20.7,6.7,20.2999992371,24.2999992371,2.2041697502,3.2590847015
130,2024-12-29 02:10:00+00:00,4.2584228516,20.7,6.7,20.2999992371,24.2999992371,2.2500059605,3.2590847015
131,2024-12-29 02:11:00+00:00,4.2584228516,20.69333333333333,6.7,20.2999992371,24.2999992371,2.1924593449,4.2773303986
132,2024-12-29 02:12:00+00:00,4.2584228516,20.686666666666667,6.7,20.2999992371,24.2999992371,2.138787508,4.2773303986
133,2024-12-29 02:13:00+00:00,4.2584228516,20.68,6.7,20.2999992371,24.2999992371,2.1140389442,4.2773303986
134,2024-12-29 02:14:00+00:00,4.2584228516,20.68,6.7,20.2999992371,24.2999992371,2.1450047493,4.2773303986
135,2024-12-29 02:15:00+00:00,4.2584228516,20.673333333333336,6.7,20.2999992371,24.2999992371,2.1366300583,5.2997665405
136,2024-12-29 02:16:00+00:00,4.2584228516,20.673333333333332,6.7,20.2999992371,24.2999992371,2.1107437611,5.2997665405
137,2024-12-29 02:17:00+00:00,4.2584228516,20.660000000000004,6.7,20.2999992371,24.2999992371,2.1086139679,5.2997665405
138,2024-12-29 02:18:00+00:00,4.2584228516,20.666666666666668,6.7,20.2999992371,24.2999992371,2.0747201443,5.2997665405
139,2024-12-29 02:19:00+00:00,4.2584228516,20.673333333333332,6.7,20.2999992371,24.2999992371,2.1398582458,5.2997665405
140,2024-12-29 02:20:00+00:00,4.2584228516,20.673333333333332,6.7,20.2999992371,24.2999992371,2.1200451851,5.2997665405
141,2024-12-29 02:21:00+00:00,4.2584228516,20.673333333333336,6.7,20.2999992371,24.2999992371,2.1257820129,5.2997665405
142,2024-12-29 02:22:00+00:00,4.2584228516,20.68,6.7,20.2999992371,24.2999992371,2.0909593105,5.2997665405
143,2024-12-29 02:23:00+00:00,4.2584228516,20.68,6.7,20.2999992371,24.2999992371,2.0717813969,5.2997665405
144,2024-12-29 02:24:00+00:00,4.2584228516,20.68,6.7,20.2999992371,24.2999992371,2.1092612743,5.2997665405
145,2024-12-29 02:25:00+00:00,4.2584228516,20.686666666666667,6.7,20.2999992371,24.2999992371,2.0988664627,5.2997665405
146,2024-12-29 02:26:00+00:00,4.2584228516,20.7,6.7,20.2999992371,24.2999992371,2.0905916691,5.2997665405
147,2024-12-29 02:27:00+00:00,4.2584228516,20.706666666666663,6.7,20.2999992371,24.2999992371,2.075517416,4.2204284668
148,2024-12-29 02:28:00+00:00,4.2584228516,20.71333333333333,6.7,20.2999992371,24.2999992371,2.0925240517,4.2204284668
149,2024-12-29 02:29:00+00:00,4.2584228516,20.706666666666667,6.7,20.2999992371,24.2999992371,2.1562166214,4.2204284668
150,2024-12-29 02:30:00+00:00,4.2584228516,20.71333333333333,6.8,20.2999992371,24.2999992371,2.1196432114,4.2204284668
151,2024-12-29 02:31:00+00:00,4.2584228516,20.720000000000002,6.8,20.2999992371,24.2999992371,2.1382701397,4.2204284668
152,2024-12-29 02:32:00+00:00,4.2584228516,20.720000000000002,6.8,20.2999992371,24.2999992371,2.1093556881,4.2204284668
153,2024-12-29 02:33:00+00:00,4.2584228516,20.720000000000002,6.8,20.2999992371,24.2999992371,2.075555563,4.2204284668
154,2024-12-29 02:34:00+00:00,4.2584228516,20.720000000000002,6.8,20.2999992371,24.2999992371,2.0719292164,4.2204284668
155,2024-12-29 02:35:00+00:00,4.2584228516,20.720000000000002,6.8,20.2999992371,24.2999992371,2.0877053738,4.2204284668
156,2024-12-29 02:36:00+00:00,4.2584228516,20.71333333333333,6.8,20.2999992371,24.2999992371,2.102240324,3.196598053
157,2024-12-29 02:37:00+00:00,4.2584228516,20.706666666666667,6.8,20.2999992371,24.2999992371,2.0884485245,3.196598053
158,2024-12-29 02:38:00+00:00,4.2584228516,20.71333333333333,6.8,20.2999992371,24.2999992371,2.084826231,3.196598053
159,2024-12-29 02:39:00+00:00,4.2584228516,20.720000000000002,6.8,20.2999992371,24.2999992371,2.0933294296,3.196598053
160,2024-12-29 02:40:00+00:00,4.2584228516,20.71333333333333,6.8,20.2999992371,24.2999992371,2.0913898945,2.1741981506
161,2024-12-29 02:41:00+00:00,4.2584228516,20.7,6.8,20.2999992371,24.2999992371,2.1064419746,2.1741981506
162,2024-12-29 02:42:00+00:00,4.2584228516,20.693333333333335,6.8,20.2999992371,24.2999992371,2.1067199707,2.1741981506
163,2024-12-29 02:43:00+00:00,4.2584228516,20.7,6.8,20.2999992371,24.2999992371,2.07746768,2.1741981506
164,2024-12-29 02:44:00+00:00,4.2584228516,20.71333333333333,6.8,20.2999992371,24.2999992371,2.0618979931,2.1741981506
165,2024-12-29 02:45:00+00:00,4.2584228516,20.720000000000002,6.8,20.2999992371,24.2999992371,2.0800552368,2.1741981506
166,2024-12-29 02:46:00+00:00,4.2584228516,20.720000000000002,6.8,20.2999992371,24.2999992371,2.1385204792,2.1741981506
167,2024-12-29 02:47:00+00:00,4.2584228516,20.719999999999995,6.8,20.2999992371,24.2999992371,2.0985367298,2.1741981506
168,2024-12-29 02:48:00+00:00,4.2584228516,20.720000000000002,6.8,20.2999992371,24.2999992371,2.1029913425,2.1741981506
169,2024-12-29 02:49:00+00:00,4.2584228516,20.720000000000002,6.8,20.2999992371,24.2999992371,2.0639152527,1.1668682098
170,2024-12-29 02:50:00+00:00,4.2584228516,20.72666666666667,6.8,20.2999992371,24.2999992371,2.0997881889,1.1668682098
171,2024-12-29 02:51:00+00:00,4.2584228516,20.733333333333334,6.8,20.2999992371,24.2999992371,2.1792323589,1.1668682098
172,2024-12-29 02:52:00+00:00,4.2584228516,20.733333333333334,6.8,20.2999992371,24.2999992371,2.1860673428,1.1668682098
173,2024-12-29 02:53:00+00:00,4.2584228516,20.740000000000002,6.8,20.2999992371,24.2999992371,2.1214287281,1.1668682098
174,2024-12-29 02:54:00+00:00,4.2584228516,20.740000000000002,6.8,20.2999992371,24.2999992371,2.091950655,2.1904735565
175,2024-12-29 02:55:00+00:00,4.2584228516,20.740000000000002,6.8,20.2999992371,24.2999992371,2.1036436558,2.1904735565
176,2024-12-29 02:56:00+00:00,4.2584228516,20.74666666666667,6.8,20.2999992371,24.2999992371,2.1833946705,2.1904735565
177,2024-12-29 02:57:00+00:00,4.2584228516,20.75333333333333,6.8,20.2999992371,24.2999992371,2.1812677383,2.1904735565
178,2024-12-29 02:58:00+00:00,4.2584228516,20.74666666666667,6.8,20.2999992371,24.2999992371,2.1318595409,2.1904735565
179,2024-12-29 02:59:00+00:00,4.2584228516,20.740000000000002,6.8,20.2999992371,24.2999992371,2.1137170792,2.1904735565
180,2024-12-29 03:00:00+00:00,4.2584228516,20.733333333333334,6.8,20.2999992371,24.2999992371,2.0909245014,2.1904735565
181,2024-12-29 03:01:00+00:00,4.2584228516,20.733333333333334,6.8,20.2999992371,24.2999992371,2.1542696953,2.1904735565
182,2024-12-29 03:02:00+00:00,4.2584228516,20.746666666666666,6.8,20.2999992371,24.2999992371,2.168943882,2.1904735565
183,2024-12-29 03:03:00+00:00,4.2584228516,20.746666666666666,6.8,20.2999992371,24.2999992371,2.1345331669,2.1904735565
184,2024-12-29 03:04:00+00:00,4.2584228516,20.759999999999998,6.8,20.2999992371,24.2999992371,2.0985825062,2.1904735565
185,2024-12-29 03:05:00+00:00,4.2584228516,20.75333333333333,6.8,20.2999992371,24.2999992371,2.0748615265,2.1904735565
186,2024-12-29 03:06:00+00:00,4.2584228516,20.753333333333334,6.8,20.2999992371,24.2999992371,2.1104784012,2.1904735565
187,2024-12-29 03:07:00+00:00,4.2584228516,20.753333333333334,6.8,20.2999992371,24.2999992371,2.1590595245,2.1904735565
188,2024-12-29 03:08:00+00:00,4.2584228516,20.746666666666666,6.8,20.2999992371,24.2999992371,2.1229696274,2.1904735565
189,2024-12-29 03:09:00+00:00,4.2584228516,20.746666666666666,6.8,20.2999992371,24.2999992371,2.0719738007,2.1904735565
190,2024-12-29 03:10:00+00:00,4.2584228516,20.746666666666666,6.8,20.2999992371,24.2999992371,2.0530493259,1.187204361
191,2024-12-29 03:11:00+00:00,4.2584228516,20.746666666666666,6.8,20.2999992371,24.2999992371,2.0853276253,1.187204361
192,2024-12-29 03:12:00+00:00,4.2584228516,20.73333333333333,6.8,20.2999992371,24.2999992371,2.0851697922,1.187204361
193,2024-12-29 03:13:00+00:00,4.2584228516,20.74,6.8,20.2999992371,24.2999992371,2.102887392,1.187204361
194,2024-12-29 03:14:00+00:00,4.2584228516,20.733333333333334,6.8,20.2999992371,24.2999992371,2.0991797447,2.1910190582
195,2024-12-29 03:15:00+00:00,4.2584228516,20.740000000000002,6.8,20.2999992371,24.2999992371,2.1081497669,2.1910190582
196,2024-12-29 03:16:00+00:00,4.2584228516,20.733333333333334,6.8,20.2999992371,24.2999992371,2.1466145515,2.1910190582
197,2024-12-29 03:17:00+00:00,4.2584228516,20.71333333333333,6.8,20.2999992371,24.2999992371,2.1566028595,2.1910190582
198,2024-12-29 03:18:00+00:00,4.2584228516,20.71333333333333,6.8,20.2999992371,24.2999992371,2.1387891769,2.1910190582
199,2024-12-29 03:19:00+00:00,4.2584228516,20.693333333333335,6.8,20.2999992371,24.2999992371,2.1109085083,2.1910190582
200,2024-12-29 03:20:00+00:00,4.2584228516,20.7,6.8,20.2999992371,24.2999992371,2.0916202068,2.1910190582
201,2024-12-29 03:21:00+00:00,4.2584228516,20.69333333333333,6.8,20.2999992371,24.2999992371,2.089515686,2.1910190582
202,2024-12-29 03:22:00+00:00,4.2584228516,20.686666666666667,6.8,20.2999992371,24.2999992371,2.1483752728,2.1910190582
203,2024-12-29 03:23:00+00:00,4.2584228516,20.686666666666667,6.8,20.2999992371,24.2999992371,2.1650512218,2.1910190582
204,2024-12-29 03:24:00+00:00,4.2584228516,20.68,6.8,20.2999992371,24.2999992371,2.1153290272,2.1910190582
205,2024-12-29 03:25:00+00:00,4.2584228516,20.68,6.8,20.2999992371,24.2999992371,2.0813574791,2.1910190582
206,2024-12-29 03:26:00+00:00,4.2584228516,20.666666666666668,6.8,20.2999992371,24.2999992371,2.0874135494,2.1910190582
207,2024-12-29 03:27:00+00:00,4.2584228516,20.680000000000003,6.8,20.2999992371,24.2999992371,2.112988472,2.1910190582
208,2024-12-29 03:28:00+00:00,4.2584228516,20.673333333333336,6.8,20.2999992371,24.2999992371,2.144831419,2.1910190582
209,2024-12-29 03:29:00+00:00,4.2584228516,20.673333333333336,6.8,20.2999992371,24.2999992371,2.1159694195,2.1910190582
210,2024-12-29 03:30:00+00:00,4.2584228516,20.666666666666668,7.0,20.2999992371,24.2999992371,2.1026201248,3.2149848938
