,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-02-06 00:00:00+00:00,4.072265625,22.1125,3.2,20.7000007629,24.7000007629,2.1280567646,3.1858253479
1,2025-02-06 00:01:00+00:00,4.072265625,22.1,3.2,20.7000007629,24.7000007629,2.0878279209,3.1858253479
2,2025-02-06 00:02:00+00:00,4.072265625,22.09,3.2,20.7000007629,24.7000007629,2.0466017723,4.2026405334
3,2025-02-06 00:03:00+00:00,4.072265625,22.099999999999998,3.2,20.7000007629,24.7000007629,2.0252566338,4.2026405334
4,2025-02-06 00:04:00+00:00,4.072265625,22.099999999999998,3.2,20.7000007629,24.7000007629,2.0816617012,4.2026405334
5,2025-02-06 00:05:00+00:00,4.072265625,22.107692307692307,3.2,20.7000007629,24.7000007629,2.0955345631,4.2026405334
6,2025-02-06 00:06:00+00:00,4.072265625,22.107142857142858,3.2,20.7000007629,24.7000007629,2.0834038258,4.2026405334
7,2025-02-06 00:07:00+00:00,4.072265625,22.10666666666667,3.2,20.7000007629,24.7000007629,2.0648207664,4.2026405334
8,2025-02-06 00:08:00+00:00,4.072265625,22.106666666666666,3.2,20.7000007629,24.7000007629,2.037134409,4.2026405334
9,2025-02-06 00:09:00+00:00,4.072265625,22.09333333333333,3.2,20.7000007629,24.7000007629,2.090549469,4.2026405334
10,2025-02-06 00:10:00+00:00,4.072265625,22.086666666666666,3.2,20.7000007629,24.7000007629,2.0686588287,4.2026405334
11,2025-02-06 00:11:00+00:00,4.072265625,22.08,3.2,20.7000007629,24.7000007629,2.1455078125,4.2026405334
12,2025-02-06 00:12:00+00:00,4.072265625,22.08,3.2,20.7000007629,24.7000007629,2.1155295372,4.2026405334
13,2025-02-06 00:13:00+00:00,4.072265625,22.080000000000002,3.2,20.7000007629,24.7000007629,2.12109828,4.2026405334
14,2025-02-06 00:14:00+00:00,4.072265625,22.086666666666666,3.2,20.7000007629,24.7000007629,2.0849471092,4.2026405334
15,2025-02-06 00:15:00+00:00,4.072265625,22.080000000000002,3.2,20.7000007629,24.7000007629,2.1287887096,4.2026405334
16,2025-02-06 00:16:00+00:00,4.072265625,22.08666666666667,3.2,20.7000007629,24.7000007629,2.1183288097,4.2026405334
17,2025-02-06 00:18:00+00:00,4.072265625,22.100000000000005,3.2,20.7000007629,24.7000007629,2.1030478477,4.2026405334
18,2025-02-06 00:19:00+00:00,4.072265625,22.09333333333333,3.2,20.7000007629,24.7000007629,2.1085786819,4.2026405334
19,2025-02-06 00:20:00+00:00,4.072265625,22.1,3.2,20.7000007629,24.7000007629,2.1456320286,4.2026405334
20,2025-02-06 00:21:00+00:00,4.072265625,22.09333333333333,3.2,20.7000007629,24.7000007629,2.1716628075,4.2026405334
21,2025-02-06 00:22:00+00:00,4.072265625,22.093333333333337,3.2,20.7000007629,24.7000007629,2.1303806305,4.2026405334
22,2025-02-06 00:23:00+00:00,4.072265625,22.09333333333333,3.2,20.7000007629,24.7000007629,2.0720732212,4.2026405334
23,2025-02-06 00:24:00+00:00,4.072265625,22.086666666666666,3.2,20.7000007629,24.7000007629,2.0782282352,4.2026405334
24,2025-02-06 00:25:00+00:00,4.072265625,22.093333333333337,3.2,20.7000007629,24.7000007629,2.0948021412,4.2026405334
25,2025-02-06 00:26:00+00:00,4.072265625,22.100000000000005,3.2,20.7000007629,24.7000007629,2.1589827538,4.2026405334
26,2025-02-06 00:27:00+00:00,4.072265625,22.10666666666667,3.2,20.7000007629,24.7000007629,2.1455745697,4.2026405334
27,2025-02-06 00:28:00+00:00,4.072265625,22.10666666666667,3.2,20.7000007629,24.7000007629,2.0740861893,4.2026405334
28,2025-02-06 00:29:00+00:00,4.072265625,22.1,3.2,20.7000007629,24.7000007629,2.0687179565,4.2026405334
29,2025-02-06 00:30:00+00:00,4.072265625,22.093333333333337,2.6,20.7000007629,24.7000007629,2.1070847511,4.2026405334
30,2025-02-06 00:31:00+00:00,4.072265625,22.09333333333333,2.6,20.7000007629,24.7000007629,2.1203682423,3.1973838806
31,2025-02-06 00:32:00+00:00,4.072265625,22.086666666666662,2.6,20.7000007629,24.7000007629,2.1487238407,3.1973838806
32,2025-02-06 00:33:00+00:00,4.072265625,22.073333333333334,2.6,20.7000007629,24.7000007629,2.1242644787,3.1973838806
33,2025-02-06 00:34:00+00:00,4.072265625,22.066666666666666,2.6,20.7000007629,24.7000007629,2.1070058346,3.1973838806
34,2025-02-06 00:35:00+00:00,4.072265625,22.05333333333333,2.6,20.7000007629,24.7000007629,2.1170020103,3.1973838806
35,2025-02-06 00:36:00+00:00,4.072265625,22.060000000000002,2.6,20.7000007629,24.7000007629,2.118986845,3.1973838806
36,2025-02-06 00:37:00+00:00,4.072265625,22.06,2.6,20.7000007629,24.7000007629,2.1176478863,3.1973838806
37,2025-02-06 00:38:00+00:00,4.072265625,22.060000000000002,2.6,20.7000007629,24.7000007629,2.1002502441,3.1973838806
38,2025-02-06 00:39:00+00:00,4.072265625,22.073333333333334,2.6,20.7000007629,24.7000007629,2.073271513,3.1973838806
39,2025-02-06 00:40:00+00:00,4.072265625,22.073333333333334,2.6,20.7000007629,24.7000007629,2.1070537567,3.1973838806
40,2025-02-06 00:41:00+00:00,4.072265625,22.07333333333333,2.6,20.7000007629,24.7000007629,2.161043644,3.1973838806
41,2025-02-06 00:42:00+00:00,4.072265625,22.080000000000002,2.6,20.7000007629,24.7000007629,2.3113515377,3.1973838806
42,2025-02-06 00:43:00+00:00,4.072265625,22.073333333333334,2.6,20.7000007629,24.7000007629,3.2384259701,3.1973838806
43,2025-02-06 00:44:00+00:00,4.072265625,22.073333333333334,2.6,20.7000007629,24.7000007629,4.1239285469,3.1973838806
44,2025-02-06 00:45:00+00:00,4.072265625,22.08,2.6,20.7000007629,24.7000007629,4.6327981949,3.1973838806
45,2025-02-06 00:46:00+00:00,4.072265625,22.080000000000002,2.6,20.7000007629,24.7000007629,5.0035982132,3.1973838806
46,2025-02-06 00:47:00+00:00,4.072265625,22.086666666666666,2.6,20.7000007629,24.7000007629,5.3347005844,3.1973838806
47,2025-02-06 00:48:00+00:00,4.072265625,22.1,2.6,20.7000007629,24.7000007629,5.5441298485,3.1973838806
48,2025-02-06 00:49:00+00:00,4.072265625,22.1,2.6,20.7000007629,24.7000007629,5.6472101212,3.1973838806
49,2025-02-06 00:50:00+00:00,4.072265625,22.106666666666666,2.6,20.7000007629,24.7000007629,5.6973810196,3.1973838806
50,2025-02-06 00:51:00+00:00,4.072265625,22.1,2.6,20.7000007629,24.7000007629,5.7960143089,3.1973838806
