,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-02-05 00:00:00+00:00,4.2261962891,21.15,5.1,20.7000007629,24.7000007629,2.1002402306,5.0689754486
1,2025-02-05 00:01:00+00:00,4.2261962891,21.144444444444446,5.1,20.7000007629,24.7000007629,2.1298303604,5.0689754486
2,2025-02-05 00:02:00+00:00,4.2261962891,21.16,5.1,20.7000007629,24.7000007629,2.1081814766,5.0689754486
3,2025-02-05 00:03:00+00:00,4.2261962891,21.163636363636364,5.1,20.7000007629,24.7000007629,2.1125369072,6.082698822
4,2025-02-05 00:04:00+00:00,4.2261962891,21.166666666666668,5.1,20.7000007629,24.7000007629,2.1054301262,6.082698822
5,2025-02-05 00:05:00+00:00,4.2261962891,21.161538461538463,5.1,20.7000007629,24.7000007629,2.0948200226,6.082698822
6,2025-02-05 00:06:00+00:00,4.2261962891,21.157142857142855,5.1,20.7000007629,24.7000007629,2.0847892761,6.082698822
7,2025-02-05 00:07:00+00:00,4.2261962891,21.153333333333332,5.1,20.7000007629,24.7000007629,2.0652239323,6.082698822
8,2025-02-05 00:08:00+00:00,4.2261962891,21.153333333333332,5.1,20.7000007629,24.7000007629,2.1175320148,6.082698822
9,2025-02-05 00:09:00+00:00,4.2261962891,21.16,5.1,20.7000007629,24.7000007629,2.1061346531,6.082698822
10,2025-02-05 00:10:00+00:00,4.2261962891,21.153333333333332,5.1,20.7000007629,24.7000007629,2.0937533379,6.082698822
11,2025-02-05 00:11:00+00:00,4.2261962891,21.15333333333333,5.1,20.7000007629,24.7000007629,2.091745615,6.082698822
12,2025-02-05 00:12:00+00:00,4.2261962891,21.160000000000004,5.1,20.7000007629,24.7000007629,2.1323361397,6.082698822
13,2025-02-05 00:13:00+00:00,4.2261962891,21.153333333333332,5.1,20.7000007629,24.7000007629,2.1905174255,6.082698822
14,2025-02-05 00:14:00+00:00,4.2261962891,21.153333333333332,5.1,20.7000007629,24.7000007629,2.1669199467,6.082698822
15,2025-02-05 00:15:00+00:00,4.2261962891,21.14,5.1,20.7000007629,24.7000007629,2.1225209236,6.082698822
16,2025-02-05 00:16:00+00:00,4.2261962891,21.146666666666665,5.1,20.7000007629,24.7000007629,2.121515274,6.082698822
17,2025-02-05 00:17:00+00:00,4.2261962891,21.139999999999997,5.1,20.7000007629,24.7000007629,2.1243059635,6.082698822
18,2025-02-05 00:18:00+00:00,4.2261962891,21.139999999999997,5.1,20.7000007629,24.7000007629,2.1467568874,6.082698822
19,2025-02-05 00:19:00+00:00,4.2261962891,21.146666666666665,5.1,20.7000007629,24.7000007629,2.1518793106,6.082698822
20,2025-02-05 00:20:00+00:00,4.2261962891,21.139999999999997,5.1,20.7000007629,24.7000007629,2.1131224632,6.082698822
21,2025-02-05 00:21:00+00:00,4.2261962891,21.146666666666665,5.1,20.7000007629,24.7000007629,2.0816652775,6.082698822
22,2025-02-05 00:22:00+00:00,4.2261962891,21.153333333333332,5.1,20.7000007629,24.7000007629,2.106208086,6.082698822
23,2025-02-05 00:23:00+00:00,4.2261962891,21.153333333333332,5.1,20.7000007629,24.7000007629,2.0903532505,6.082698822
24,2025-02-05 00:24:00+00:00,4.2261962891,21.146666666666665,5.1,20.7000007629,24.7000007629,2.1322226524,6.082698822
25,2025-02-05 00:25:00+00:00,4.2261962891,21.160000000000004,5.1,20.7000007629,24.7000007629,2.1215200424,6.082698822
26,2025-02-05 00:26:00+00:00,4.2261962891,21.153333333333332,5.1,20.7000007629,24.7000007629,2.1123828888,6.082698822
27,2025-02-05 00:27:00+00:00,4.2261962891,21.146666666666665,5.1,20.7000007629,24.7000007629,2.1336114407,6.082698822
28,2025-02-05 00:28:00+00:00,4.2261962891,21.16,5.1,20.7000007629,24.7000007629,2.1129312515,6.082698822
29,2025-02-05 00:29:00+00:00,4.2261962891,21.153333333333332,5.1,20.7000007629,24.7000007629,2.0852947235,6.082698822
30,2025-02-05 00:30:00+00:00,4.2261962891,21.166666666666668,5.2,20.7000007629,24.7000007629,2.0978355408,7.1067705154
31,2025-02-05 00:31:00+00:00,4.2261962891,21.153333333333332,5.2,20.7000007629,24.7000007629,2.0940825939,7.1067705154
32,2025-02-05 00:32:00+00:00,4.2261962891,21.14,5.2,20.7000007629,24.7000007629,2.1567988396,7.1067705154
33,2025-02-05 00:33:00+00:00,4.2261962891,21.12666666666667,5.2,20.7000007629,24.7000007629,2.1737084389,7.1067705154
34,2025-02-05 00:34:00+00:00,4.2261962891,21.113333333333337,5.2,20.7000007629,24.7000007629,2.1459574699,7.1067705154
35,2025-02-05 00:35:00+00:00,4.2261962891,21.12,5.2,20.7000007629,24.7000007629,2.1387119293,7.1067705154
36,2025-02-05 00:36:00+00:00,4.2261962891,21.10666666666667,5.2,20.7000007629,24.7000007629,2.1277673244,7.1067705154
37,2025-02-05 00:37:00+00:00,4.2261962891,21.1,5.2,20.7000007629,24.7000007629,2.1121222973,7.1067705154
38,2025-02-05 00:38:00+00:00,4.2261962891,21.09333333333333,5.2,20.7000007629,24.7000007629,2.1912410259,7.1067705154
39,2025-02-05 00:40:00+00:00,4.2261962891,21.100000000000005,5.2,20.7000007629,24.7000007629,2.146958828,7.1067705154
40,2025-02-05 00:41:00+00:00,4.2261962891,21.1,5.2,20.7000007629,24.7000007629,2.1339070797,7.1067705154
41,2025-02-05 00:42:00+00:00,4.2261962891,21.10666666666667,5.2,20.7000007629,24.7000007629,2.1154110432,7.1067705154
42,2025-02-05 00:43:00+00:00,4.2261962891,21.113333333333333,5.2,20.7000007629,24.7000007629,2.1614367962,7.1067705154
43,2025-02-05 00:44:00+00:00,4.2261962891,21.10666666666667,5.2,20.7000007629,24.7000007629,2.1747300625,7.1067705154
44,2025-02-05 00:45:00+00:00,4.2261962891,21.1,5.2,20.7000007629,24.7000007629,2.1841850281,7.1067705154
45,2025-02-05 00:46:00+00:00,4.2261962891,21.1,5.2,20.7000007629,24.7000007629,2.133746624,7.1067705154
46,2025-02-05 00:47:00+00:00,4.2261962891,21.113333333333333,5.2,20.7000007629,24.7000007629,2.0890250206,7.1067705154
47,2025-02-05 00:48:00+00:00,4.2261962891,21.113333333333333,5.2,20.7000007629,24.7000007629,2.1045458317,7.1067705154
48,2025-02-05 00:49:00+00:00,4.2261962891,21.113333333333333,5.2,20.7000007629,24.7000007629,2.1070132256,7.1067705154
49,2025-02-05 00:50:00+00:00,4.2261962891,21.12,5.2,20.7000007629,24.7000007629,2.1210854053,7.1067705154
50,2025-02-05 00:51:00+00:00,4.2261962891,21.12,5.2,20.7000007629,24.7000007629,2.1034319401,7.1067705154
51,2025-02-05 00:52:00+00:00,4.2261962891,21.133333333333333,5.2,20.7000007629,24.7000007629,2.0987877846,7.1067705154
52,2025-02-05 00:53:00+00:00,4.2261962891,21.126666666666665,5.2,20.7000007629,24.7000007629,2.1339685917,7.1067705154
