,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-03-28 00:00:00+00:00,2.9813232422,23.3,6.9,20.7000007629,24.7000007629,6.513417244,1.925617218
1,2025-03-28 00:01:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,6.4486794472,2.9474201202
2,2025-03-28 00:02:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,6.4445996284,2.9474201202
3,2025-03-28 00:03:00+00:00,2.9813232422,23.3,6.9,20.7000007629,24.7000007629,6.4405779839,2.9474201202
4,2025-03-28 00:04:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,6.4957265854,3.9784460068
5,2025-03-28 00:05:00+00:00,2.9813232422,23.3,6.9,20.7000007629,24.7000007629,6.4948959351,3.9784460068
6,2025-03-28 00:06:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,6.4585561752,3.9784460068
7,2025-03-28 00:07:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,6.2383646965,3.9784460068
8,2025-03-28 00:08:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,6.1353874207,5.0049934387
9,2025-03-28 00:09:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,6.0322208405,5.0049934387
10,2025-03-28 00:10:00+00:00,2.9813232422,23.3,6.9,20.7000007629,24.7000007629,6.0601439476,5.0049934387
11,2025-03-28 00:11:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,6.0298023224,5.0049934387
12,2025-03-28 00:12:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,6.010872364,5.0049934387
13,2025-03-28 00:13:00+00:00,2.9813232422,23.3,6.9,20.7000007629,24.7000007629,5.9789686203,5.0049934387
14,2025-03-28 00:14:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,5.9875268936,5.0049934387
15,2025-03-28 00:15:00+00:00,2.9813232422,23.3,6.9,20.7000007629,24.7000007629,5.9829406738,5.0049934387
16,2025-03-28 00:16:00+00:00,2.9813232422,23.3,6.9,20.7000007629,24.7000007629,6.0069413185,5.0049934387
17,2025-03-28 00:17:00+00:00,2.9813232422,23.1,6.9,20.7000007629,24.7000007629,5.9899463654,5.0049934387
18,2025-03-28 00:18:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,5.5458712578,5.0049934387
19,2025-03-28 00:19:00+00:00,2.9813232422,23.1,6.9,20.7000007629,24.7000007629,4.1910462379,3.9426279068
20,2025-03-28 00:20:00+00:00,2.9813232422,23.3,6.9,20.7000007629,24.7000007629,3.3918299675,3.9426279068
21,2025-03-28 00:21:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,2.8908824921000003,3.9426279068
22,2025-03-28 00:22:00+00:00,2.9813232422,23.2,6.9,20.7000007629,24.7000007629,2.5972285271,3.9426279068
23,2025-03-28 00:23:00+00:00,2.9813232422,23.3,6.9,20.7000007629,24.7000007629,2.427850008,3.9426279068
