,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-03-22 00:00:00+00:00,3.7573242188,23.7625,3.9,20.7000007629,24.7000007629,5.7704992294,2.8716583252000003
1,2025-03-22 00:01:00+00:00,3.7573242188,23.766666666666666,3.9,20.7000007629,24.7000007629,4.4057631493,2.8716583252000003
2,2025-03-22 00:02:00+00:00,3.7573242188,23.770000000000003,3.9,20.7000007629,24.7000007629,3.4722807407,2.8716583252000003
3,2025-03-22 00:03:00+00:00,3.7573242188,23.763636363636362,3.9,20.7000007629,24.7000007629,2.9526431561,2.8716583252000003
4,2025-03-22 00:04:00+00:00,3.7573242188,23.766666666666666,3.9,20.7000007629,24.7000007629,2.656103611,2.8716583252000003
5,2025-03-22 00:05:00+00:00,3.7573242188,23.76923076923077,3.9,20.7000007629,24.7000007629,2.4336175919,2.8716583252000003
6,2025-03-22 00:06:00+00:00,3.7573242188,23.764285714285712,3.9,20.7000007629,24.7000007629,2.3094961643,2.8716583252000003
7,2025-03-22 00:07:00+00:00,3.7573242188,23.759999999999998,3.9,20.7000007629,24.7000007629,2.2224690914,2.8716583252000003
8,2025-03-22 00:08:00+00:00,3.7573242188,23.773333333333333,3.9,20.7000007629,24.7000007629,2.1664307117,2.8716583252000003
9,2025-03-22 00:09:00+00:00,3.7573242188,23.759999999999998,3.9,20.7000007629,24.7000007629,2.107401371,2.8716583252000003
10,2025-03-22 00:10:00+00:00,3.7573242188,23.766666666666666,3.9,20.7000007629,24.7000007629,2.1608774662,2.8716583252000003
11,2025-03-22 00:11:00+00:00,3.7573242188,23.773333333333333,3.9,20.7000007629,24.7000007629,2.159318924,2.8716583252000003
12,2025-03-22 00:12:00+00:00,3.7573242188,23.773333333333333,3.9,20.7000007629,24.7000007629,2.162311554,2.8716583252000003
13,2025-03-22 00:13:00+00:00,3.7573242188,23.773333333333333,3.9,20.7000007629,24.7000007629,2.1248500347,2.8716583252000003
14,2025-03-22 00:14:00+00:00,3.7573242188,23.766666666666666,3.9,20.7000007629,24.7000007629,2.0792791843,2.8716583252000003
15,2025-03-22 00:15:00+00:00,3.7573242188,23.759999999999998,3.9,20.7000007629,24.7000007629,2.1207659245,2.8716583252000003
16,2025-03-22 00:16:00+00:00,3.7573242188,23.753333333333334,3.9,20.7000007629,24.7000007629,2.1396520138,2.8716583252000003
17,2025-03-22 00:17:00+00:00,3.7573242188,23.753333333333334,3.9,20.7000007629,24.7000007629,2.1283988953,2.8716583252000003
18,2025-03-22 00:18:00+00:00,3.7573242188,23.76,3.9,20.7000007629,24.7000007629,2.1153457165,2.8716583252000003
19,2025-03-22 00:19:00+00:00,3.7573242188,23.76,3.9,20.7000007629,24.7000007629,2.1018254757,2.8716583252000003
