,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-02-28 00:00:00+00:00,3.9311523438,21.2625,0.3,18.7999992371,22.7999992371,2.6325385571,0.4715995789
1,2025-02-28 00:01:00+00:00,3.9311523438,21.266666666666666,0.3,18.7999992371,22.7999992371,2.6695244312,0.4715995789
2,2025-02-28 00:02:00+00:00,3.9311523438,21.259999999999998,0.3,18.7999992371,22.7999992371,2.6548409462,0.4715995789
3,2025-02-28 00:03:00+00:00,3.9311523438,21.254545454545454,0.3,18.7999992371,22.7999992371,2.6083753109,0.4715995789
4,2025-02-28 00:04:00+00:00,3.9311523438,21.258333333333333,0.3,18.7999992371,22.7999992371,2.6311769485000003,0.4715995789
5,2025-02-28 00:05:00+00:00,3.9311523438,21.253846153846155,0.3,18.7999992371,22.7999992371,2.6357905865,0.4715995789
6,2025-02-28 00:06:00+00:00,3.9311523438,21.25,0.3,18.7999992371,22.7999992371,2.6352789402,0.4715995789
7,2025-02-28 00:07:00+00:00,3.9311523438,21.259999999999998,0.3,18.7999992371,22.7999992371,2.635613203,0.4715995789
8,2025-02-28 00:08:00+00:00,3.9311523438,21.253333333333334,0.3,18.7999992371,22.7999992371,2.6155722141,0.4715995789
9,2025-02-28 00:09:00+00:00,3.9311523438,21.24,0.3,18.7999992371,22.7999992371,2.6068115234,0.4715995789
10,2025-02-28 00:10:00+00:00,3.9311523438,21.246666666666666,0.3,18.7999992371,22.7999992371,2.6177618504,0.4715995789
11,2025-02-28 00:11:00+00:00,3.9311523438,21.240000000000002,0.3,18.7999992371,22.7999992371,2.6634044647,0.4715995789
12,2025-02-28 00:12:00+00:00,3.9311523438,21.233333333333334,0.3,18.7999992371,22.7999992371,2.6351666451,0.4715995789
13,2025-02-28 00:13:00+00:00,3.9311523438,21.240000000000002,0.3,18.7999992371,22.7999992371,2.6231136322,0.4715995789
14,2025-02-28 00:14:00+00:00,3.9311523438,21.240000000000002,0.3,18.7999992371,22.7999992371,2.6896505356,0.4715995789
15,2025-02-28 00:15:00+00:00,3.9311523438,21.24,0.3,18.7999992371,22.7999992371,2.6758971214,0.4715995789
16,2025-02-28 00:16:00+00:00,3.9311523438,21.233333333333334,0.3,18.7999992371,22.7999992371,2.6630058289000003,0.4715995789
17,2025-02-28 00:18:00+00:00,3.9311523438,21.226666666666667,0.3,18.7999992371,22.7999992371,2.6259374619,0.4715995789
18,2025-02-28 00:20:00+00:00,3.9311523438,21.233333333333334,0.3,18.7999992371,22.7999992371,2.6359972954,0.4715995789
19,2025-02-28 00:21:00+00:00,3.9311523438,21.22666666666667,0.3,18.7999992371,22.7999992371,2.6623342037,0.4715995789
20,2025-02-28 00:22:00+00:00,3.9311523438,21.233333333333334,0.3,18.7999992371,22.7999992371,2.7028779984,0.4715995789
21,2025-02-28 00:23:00+00:00,3.9311523438,21.233333333333334,0.3,18.7999992371,22.7999992371,2.6449401379,0.4715995789
22,2025-02-28 00:24:00+00:00,3.9311523438,21.22666666666667,0.3,18.7999992371,22.7999992371,2.6098182201,0.4715995789
23,2025-02-28 00:25:00+00:00,3.9311523438,21.226666666666667,0.3,18.7999992371,22.7999992371,2.6265799999,0.4715995789
24,2025-02-28 00:26:00+00:00,3.9311523438,21.22666666666667,0.3,18.7999992371,22.7999992371,2.6707377434,0.4715995789
25,2025-02-28 00:27:00+00:00,3.9311523438,21.220000000000002,0.3,18.7999992371,22.7999992371,2.6291472912,0.4715995789
26,2025-02-28 00:28:00+00:00,3.9311523438,21.233333333333334,0.3,18.7999992371,22.7999992371,2.6215455532,0.4715995789
27,2025-02-28 00:29:00+00:00,3.9311523438,21.233333333333334,0.3,18.7999992371,22.7999992371,2.5860085487,0.4715995789
