,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-03-24 00:00:00+00:00,2.9525146484,22.0625,3.2,18.0,22.0,2.5641388893,2.6519031525
1,2025-03-24 00:01:00+00:00,2.9525146484,22.055555555555557,3.2,18.0,22.0,2.5549025536,2.6519031525
2,2025-03-24 00:02:00+00:00,2.9525146484,22.060000000000002,3.2,18.0,22.0,2.5960693359,2.6519031525
3,2025-03-24 00:03:00+00:00,2.9525146484,22.063636363636366,3.2,18.0,22.0,2.6290266514,2.6519031525
4,2025-03-24 00:04:00+00:00,2.9525146484,22.066666666666666,3.2,18.0,22.0,2.5709848404,2.6519031525
5,2025-03-24 00:05:00+00:00,2.9525146484,22.06923076923077,3.2,18.0,22.0,2.5478906631,2.6519031525
6,2025-03-24 00:06:00+00:00,2.9525146484,22.071428571428573,3.2,18.0,22.0,2.5228383541,2.6519031525
7,2025-03-24 00:07:00+00:00,2.9525146484,22.066666666666666,3.2,18.0,22.0,2.5540270805,2.6519031525
8,2025-03-24 00:08:00+00:00,2.9525146484,22.06,3.2,18.0,22.0,2.5763454437,2.6519031525
9,2025-03-24 00:09:00+00:00,2.9525146484,22.06,3.2,18.0,22.0,2.6390237808,2.6519031525
10,2025-03-24 00:10:00+00:00,2.9525146484,22.060000000000002,3.2,18.0,22.0,2.5841593742,2.6519031525
11,2025-03-24 00:11:00+00:00,2.9525146484,22.060000000000002,3.2,18.0,22.0,2.5424165726,2.6519031525
12,2025-03-24 00:12:00+00:00,2.9525146484,22.053333333333335,3.2,18.0,22.0,2.5294981003,2.6519031525
13,2025-03-24 00:13:00+00:00,2.9525146484,22.04666666666667,3.2,18.0,22.0,2.5606293678,2.6519031525
14,2025-03-24 00:14:00+00:00,2.9525146484,22.04666666666667,3.2,18.0,22.0,2.5807328224,2.6519031525
15,2025-03-24 00:15:00+00:00,2.9525146484,22.053333333333335,3.2,18.0,22.0,2.5659008026,2.6519031525
16,2025-03-24 00:16:00+00:00,2.9525146484,22.060000000000002,3.2,18.0,22.0,2.5356554985,2.6519031525
17,2025-03-24 00:17:00+00:00,2.9525146484,22.053333333333335,3.2,18.0,22.0,2.5690991879,2.6519031525
18,2025-03-24 00:18:00+00:00,2.9525146484,22.04666666666667,3.2,18.0,22.0,2.610024929,2.6519031525
19,2025-03-24 00:19:00+00:00,2.9525146484,22.046666666666667,3.2,18.0,22.0,2.6249227524,2.6519031525
20,2025-03-24 00:20:00+00:00,2.9525146484,22.04,3.2,18.0,22.0,2.5949008465,2.6519031525
21,2025-03-24 00:21:00+00:00,2.9525146484,22.040000000000003,3.2,18.0,22.0,2.5661094189,2.6519031525
