,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2024-11-21 00:15:00+00:00,2.8875732422,21.424999999999997,-0.5,19.5,23.5,2.7411179543
1,2024-11-21 00:30:00+00:00,2.8875732422,21.41111111111111,-1.1,19.5,23.5,2.7044963837
2,2024-11-21 00:45:00+00:00,2.8875732422,21.419999999999998,-1.1,19.5,23.5,2.6535036564
3,2024-11-21 01:00:00+00:00,2.8875732422,21.4,-1.1,19.5,23.5,2.6333339214
4,2024-11-21 01:15:00+00:00,2.8875732422,21.38333333333333,-1.1,19.5,23.5,2.6330070496
5,2024-11-21 01:30:00+00:00,2.8875732422,21.36923076923077,-1.9,19.5,23.5,2.6627936363
6,2024-11-21 01:45:00+00:00,2.8875732422,21.357142857142858,-1.9,19.5,23.5,2.6422026157
7,2024-11-21 02:00:00+00:00,2.8875732422,21.279999999999998,-1.9,19.5,23.5,2.7185349464
8,2024-11-21 02:16:00+00:00,2.8875732422,21.26,-1.9,19.5,23.5,2.6222827435
9,2024-11-21 02:32:00+00:00,2.8875732422,21.24,-2.6,19.5,23.5,2.7004232407
10,2024-11-21 02:47:00+00:00,2.8875732422,21.21333333333333,-2.6,19.5,23.5,2.6750073433
11,2024-11-21 03:02:00+00:00,2.8875732422,21.186666666666667,-2.6,19.5,23.5,2.7232933044000003
12,2024-11-21 03:17:00+00:00,2.8875732422,21.166666666666668,-2.6,19.5,23.5,2.6657567024
13,2024-11-21 03:32:00+00:00,2.8875732422,21.153333333333332,-3.3,19.5,23.5,2.7123363018
14,2024-11-21 03:48:00+00:00,2.8875732422,21.133333333333333,-3.3,19.5,23.5,2.6450948715
15,2024-11-21 04:03:00+00:00,2.8875732422,21.113333333333337,-3.3,19.5,23.5,2.7912676334
16,2024-11-21 04:18:00+00:00,2.8875732422,21.09333333333333,-3.3,19.5,23.5,2.6370923519
17,2024-11-21 04:33:00+00:00,2.8875732422,21.053333333333335,-4.1,19.5,23.5,2.6568319798
18,2024-11-21 04:48:00+00:00,2.8875732422,21.040000000000003,-4.1,19.5,23.5,2.6628887653
19,2024-11-21 05:03:00+00:00,2.8875732422,21.026666666666667,-4.1,20.5,22.5,2.6723537445
20,2024-11-21 05:18:00+00:00,2.8875732422,21.013333333333332,-4.1,20.5,22.5,2.6290891171
21,2024-11-21 05:34:00+00:00,2.8875732422,20.993333333333332,-3.1,20.5,22.5,2.6664209366
22,2024-11-21 05:49:00+00:00,2.8875732422,21.026666666666664,-3.1,20.5,22.5,2.6686584949
23,2024-11-21 06:04:00+00:00,2.8875732422,21.006666666666664,-3.1,20.5,22.5,2.6885614395
24,2024-11-21 06:20:00+00:00,2.8875732422,20.986666666666668,-3.1,20.5,22.5,2.7154381275
25,2024-11-21 06:35:00+00:00,2.8875732422,20.973333333333336,-3.0,20.5,22.5,2.8395221233
26,2024-11-21 06:50:00+00:00,2.8875732422,20.986666666666668,-3.0,20.5,22.5,3.459031105
27,2024-11-21 07:05:00+00:00,2.8875732422,21.046666666666667,-3.0,20.5,22.5,6.2211146355
28,2024-11-21 07:20:00+00:00,6.9565429688,21.133333333333333,-3.0,20.5,22.5,15.1163291931
