0.0,22.2,22,26
0.3951468818855279,22.19938894253494,22,26
0.7558277662100328,22.19883120661017,22,26
1.0,22.19845364545677,22,26
1.376173572195221,22.19777207951956,22,26
1.754020768956886,22.19708750917071,22,26
2.0,22.19664186784007,22,26
2.378520743479337,22.19595624731121,22,26
2.75711249186303,22.19527052624335,22,26
3.0,22.19483061331939,22,26
3.378620230663925,22.19414501058327,22,26
3.757243460800514,22.19345943048747,22,26
4.0,22.19301988170973,22,26
4.378624433151955,22.19233446929982,22,26
4.757248992988056,22.1916490847245,22,26
5.0,22.19120967285874,22,26
5.378624610645725,22.19052445800632,22,26
5.757249226641973,22.18983927120005,22,26
6.0,22.18939998661542,22,26
6.378624618142207,22.18871496957112,22,26
6.757249236510384,22.18802998057413,22,26
7.0,22.1875908228289,22,26
7.37862461845882,22.18690600354859,22,26
7.757249236927168,22.1862212123079,22,26
8.0,22.18578218134836,22,26
8.378624618472163,22.1850975597755,22,26
8.757249236944732,22.18441296623417,22,26
9.0,22.18397406202299,22,26
9.37862461847276,22.18328963810052,22,26
9.75724923694553,22.1826052422015,22,26
10.0,22.18216646470206,22,26
10.37862461847277,22.18148223837293,22,26
10.75724923694554,22.18079804005915,22,26
11.0,22.18035938923487,22,26
11.37862461847277,22.17967536044202,22,26
11.75724923694554,22.17899135965644,22,26
12.0,22.17855283547075,22,26
12.37862461847277,22.17786900415715,22,26
12.75724923694554,22.17718520084274,22,26
13.0,22.17674680325907,22,26
13.37862461847277,22.17606316936772,22,26
13.75724923694554,22.17537956346747,22,26
14.0,22.17494129244928,22,26
14.37862461847277,22.17425785592319,22,26
14.75724923694554,22.1735744473801,22,26
15.0,22.17313630289085,22,26
15.37862461847277,22.17245306367302,22,26
15.75724923694554,22.17176985243013,22,26
16.0,22.17133183443329,22,26
16.37862461847277,22.17064879246676,22,26
16.75724923694554,22.16996577846711,22,26
17.0,22.16952788692615,22,26
17.37862461847277,22.16884504215399,22,26
17.75724923694554,22.16816222534062,22,26
18.0,22.16772446021903,22,26
18.37862461847277,22.1670418125843,22,26
18.75724923694554,22.16635919290029,22,26
19.0,22.1659215541616,22,26
19.37862461847277,22.16523910360739,22,26
19.75724923694554,22.16455668099582,22,26
20.0,22.16411916860352,22,26
20.37862461847277,22.16343691507293,22,26
20.75724923694554,22.16275468947692,22,26
21.0,22.16231730339454,22,26
21.37862461847277,22.16163524683069,22,26
21.75724923694554,22.16095321819335,22,26
22.0,22.16051595838443,22,26
22.37862461847277,22.15983409873045,22,26
22.75724923694554,22.15915226699493,22,26
23.0,22.158715133423,22,26
23.37862461847277,22.15803347062205,22,26
23.75724923694554,22.15735183573149,22,26
24.0,22.15691482836013,22,26
24.37862461847277,22.15623336235537,22,26
24.75724923694554,22.15555192425295,22,26
25.0,22.15511504304571,22,26
25.37862461847277,22.15443377378034,22,26
25.75724923694554,22.15375253240924,22,26
26.0,22.15331577732969,22,26
26.37862461847277,22.1526347047469,22,26
26.75724923694554,22.15195366005034,22,26
27.0,22.15151703106207,22,26
27.37862461847277,22.15083615510508,22,26
27.75724923694554,22.15015530702625,22,26
28.0,22.14971880409287,22,26
28.37862461847277,22.14903812470491,22,26
28.75724923694554,22.14835747318708,22,26
29.0,22.14792109627218,22,26
29.37862461847277,22.1472406133965,22,26
29.75724923694554,22.14656015838291,22,26
30.000002,22.14612390388486,22,26
30.0,22.14612390388486,22,26
30.395146881885527,22.14551087548583,22,26
30.755827766210032,22.14495134061295,22,26
31.0,22.14457256165574,22,26
31.37617357219522,22.14389447766392,22,26
31.754020768956885,22.1432134046092,22,26
32.0,22.1427700399457,22,26
32.378520743479335,22.14208792207609,22,26
32.75711249186303,22.1414057041811,22,26
33.0,22.14096803865932,22,26
33.37862023066393,22.14028593849154,22,26
33.75724346080052,22.13960386084843,22,26
34.0,22.13916655761255,22,26
34.378624433151955,22.13848464679866,22,26
34.75724899298805,22.13780276367715,22,26
35.0,22.13736559665379,22,26
35.37862461064572,22.13668388238813,22,26
35.757249226641974,22.13600219602533,22,26
36.0,22.13556515563285,22,26
36.378624618142204,22.13488363816475,22,26
36.75724923651038,22.13420214860068,22,26
37.0,22.13376523439962,22,26
37.37862461845882,22.13308391368518,22,26
37.757249236927166,22.13240262086711,22,26
38.0,22.13196583280402,22,26
38.37862461847216,22.13128470878699,22,26
38.75724923694473,22.1306036126583,22,26
39.0,22.13016695069605,22,26
39.378624618472756,22.12948602331967,22,26
39.757249236945526,22.12880512382356,22,26
40.0,22.12836858792571,22,26
40.37862461847277,22.12768785713321,22,26
40.75724923694554,22.12700715421294,22,26
41.0,22.1265707443431,22,26
41.37862461847277,22.12589021007772,22,26
41.75724923694554,22.12520970367653,22,26
42.0,22.12477341979831,22,26
42.37862461847277,22.12409308200332,22,26
42.75724923694554,22.12341277206447,22,26
43.0,22.1229766141415,22,26
43.37862461847277,22.12229647276018,22,26
43.75724923694554,22.12161635922696,22,26
44.0,22.12118032722287,22,26
44.37862461847277,22.12050038219851,22,26
44.75724923694554,22.1198204650142,22,26
45.0,22.11938455889265,22,26
45.37862461847277,22.11870481016856,22,26
45.75724923694554,22.11802508927649,22,26
46.0,22.11758930900112,22,26
46.37862461847277,22.11690975652063,22,26
46.75724923694554,22.11623023186413,22,26
47.0,22.11579457739862,22,26
