,time,solar_effect,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,occupancy_effect
0,2025-03-06 00:00:00+00:00,6.322040771426099,22.0875,6.6,20.7999992371,24.7999992371,0.0
1,2025-03-06 00:01:00+00:00,6.322040771426099,22.07777777777778,6.6,20.7999992371,24.7999992371,0.0
2,2025-03-06 00:02:00+00:00,6.322040771426099,22.08,6.6,20.7999992371,24.7999992371,0.0
3,2025-03-06 00:03:00+00:00,6.322040771426099,22.09090909090909,6.6,20.7999992371,24.7999992371,0.0
4,2025-03-06 00:04:00+00:00,6.322040771426099,22.09166666666667,6.6,20.7999992371,24.7999992371,0.0
5,2025-03-06 00:05:00+00:00,6.322040771426099,22.09230769230769,6.6,20.7999992371,24.7999992371,0.0
6,2025-03-06 00:06:00+00:00,6.322040771426099,22.092857142857145,6.6,20.7999992371,24.7999992371,0.0
7,2025-03-06 00:08:00+00:00,6.322040771426099,22.093333333333337,6.6,20.7999992371,24.7999992371,0.0
8,2025-03-06 00:09:00+00:00,6.322040771426099,22.093333333333337,6.6,20.7999992371,24.7999992371,0.0
9,2025-03-06 00:10:00+00:00,6.322040771426099,22.1,6.6,20.7999992371,24.7999992371,0.0
10,2025-03-06 00:11:00+00:00,6.322040771426099,22.086666666666662,6.6,20.7999992371,24.7999992371,0.0
11,2025-03-06 00:12:00+00:00,6.322040771426099,22.07333333333333,6.6,20.7999992371,24.7999992371,0.0
12,2025-03-06 00:13:00+00:00,6.322040771426099,22.06666666666667,6.6,20.7999992371,24.7999992371,0.0
13,2025-03-06 00:14:00+00:00,6.322040771426099,22.06,6.6,20.7999992371,24.7999992371,0.0
14,2025-03-06 00:15:00+00:00,6.322040771426099,22.05333333333333,6.6,20.7999992371,24.7999992371,0.0
15,2025-03-06 00:16:00+00:00,6.322040771426099,22.05333333333333,6.6,20.7999992371,24.7999992371,0.0
16,2025-03-06 00:17:00+00:00,6.322040771426099,22.05333333333333,6.6,20.7999992371,24.7999992371,0.0
17,2025-03-06 00:18:00+00:00,6.322040771426099,22.05333333333333,6.6,20.7999992371,24.7999992371,0.0
18,2025-03-06 00:19:00+00:00,6.322040771426099,22.040000000000003,6.6,20.7999992371,24.7999992371,0.0
19,2025-03-06 00:20:00+00:00,6.322040771426099,22.03333333333333,6.6,20.7999992371,24.7999992371,0.0
20,2025-03-06 00:21:00+00:00,6.322040771426099,22.026666666666667,6.6,20.7999992371,24.7999992371,0.0
21,2025-03-06 00:22:00+00:00,6.322040771426099,22.02,6.6,20.7999992371,24.7999992371,0.0
22,2025-03-06 00:23:00+00:00,6.322040771426099,22.02,6.6,20.7999992371,24.7999992371,0.0
23,2025-03-06 00:24:00+00:00,6.322040771426099,22.01333333333333,6.6,20.7999992371,24.7999992371,0.0
24,2025-03-06 00:25:00+00:00,6.322040771426099,22.006666666666668,6.6,20.7999992371,24.7999992371,0.0
25,2025-03-06 00:26:00+00:00,6.322040771426099,22.01333333333333,6.6,20.7999992371,24.7999992371,0.0
26,2025-03-06 00:27:00+00:00,6.322040771426099,22.02,6.6,20.7999992371,24.7999992371,0.0
27,2025-03-06 00:28:00+00:00,6.322040771426099,22.026666666666664,6.6,20.7999992371,24.7999992371,0.0
28,2025-03-06 00:29:00+00:00,6.322040771426099,22.03333333333333,6.6,20.7999992371,24.7999992371,0.0
29,2025-03-06 00:30:00+00:00,6.322040771426099,22.04,6.6,20.7999992371,24.7999992371,0.0
30,2025-03-06 00:31:00+00:00,6.322040771426099,22.040000000000003,6.6,20.7999992371,24.7999992371,0.0
31,2025-03-06 00:32:00+00:00,6.322040771426099,22.03333333333333,6.6,20.7999992371,24.7999992371,0.0
32,2025-03-06 00:33:00+00:00,6.322040771426099,22.02,6.6,20.7999992371,24.7999992371,0.0
33,2025-03-06 00:34:00+00:00,6.322040771426099,22.01333333333333,6.6,20.7999992371,24.7999992371,0.0
34,2025-03-06 00:35:00+00:00,6.322040771426099,22.01333333333333,6.6,20.7999992371,24.7999992371,0.0
35,2025-03-06 00:36:00+00:00,6.322040771426099,22.01333333333333,6.6,20.7999992371,24.7999992371,0.0
