,time,solar_effect,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,occupancy_effect
0,2025-03-21 00:00:00+00:00,6.3328535156250005,23.9875,-0.4,20.7000007629,24.7000007629,0
1,2025-03-21 00:01:00+00:00,6.3328535156250005,23.98888888888889,-0.4,20.7000007629,24.7000007629,0
2,2025-03-21 00:02:00+00:00,6.3328535156250005,23.99,-0.4,20.7000007629,24.7000007629,0
3,2025-03-21 00:03:00+00:00,6.3328535156250005,23.99090909090909,-0.4,20.7000007629,24.7000007629,0
4,2025-03-21 00:04:00+00:00,6.3328535156250005,23.991666666666664,-0.4,20.7000007629,24.7000007629,0
5,2025-03-21 00:05:00+00:00,6.3328535156250005,23.99230769230769,-0.4,20.7000007629,24.7000007629,0
6,2025-03-21 00:06:00+00:00,6.3328535156250005,23.99285714285714,-0.4,20.7000007629,24.7000007629,0
7,2025-03-21 00:07:00+00:00,6.3328535156250005,23.986666666666668,-0.4,20.7000007629,24.7000007629,0
8,2025-03-21 00:08:00+00:00,6.3328535156250005,23.98,-0.4,20.7000007629,24.7000007629,0
9,2025-03-21 00:09:00+00:00,6.3328535156250005,23.986666666666668,-0.4,20.7000007629,24.7000007629,0
10,2025-03-21 00:10:00+00:00,6.3328535156250005,23.980000000000004,-0.4,20.7000007629,24.7000007629,0
11,2025-03-21 00:11:00+00:00,6.3328535156250005,23.973333333333336,-0.4,20.7000007629,24.7000007629,0
12,2025-03-21 00:12:00+00:00,6.3328535156250005,23.966666666666665,-0.4,20.7000007629,24.7000007629,0
13,2025-03-21 00:13:00+00:00,6.3328535156250005,23.96,-0.4,20.7000007629,24.7000007629,0
14,2025-03-21 00:14:00+00:00,6.3328535156250005,23.96,-0.4,20.7000007629,24.7000007629,0
15,2025-03-21 00:16:00+00:00,6.3328535156250005,23.96,-0.4,20.7000007629,24.7000007629,0
16,2025-03-21 00:17:00+00:00,6.3328535156250005,23.953333333333333,-0.4,20.7000007629,24.7000007629,0
17,2025-03-21 00:18:00+00:00,6.3328535156250005,23.946666666666665,-0.4,20.7000007629,24.7000007629,0
18,2025-03-21 00:20:00+00:00,6.3328535156250005,23.94,-0.4,20.7000007629,24.7000007629,0
19,2025-03-21 00:21:00+00:00,6.3328535156250005,23.933333333333334,-0.4,20.7000007629,24.7000007629,0
20,2025-03-21 00:22:00+00:00,6.3328535156250005,23.933333333333334,-0.4,20.7000007629,24.7000007629,0
21,2025-03-21 00:23:00+00:00,6.3328535156250005,23.926666666666662,-0.4,20.7000007629,24.7000007629,0
22,2025-03-21 00:24:00+00:00,6.3328535156250005,23.926666666666662,-0.4,20.7000007629,24.7000007629,0
23,2025-03-21 00:25:00+00:00,6.3328535156250005,23.926666666666662,-0.4,20.7000007629,24.7000007629,0
24,2025-03-21 00:26:00+00:00,6.3328535156250005,23.91333333333333,-0.4,20.7000007629,24.7000007629,0
25,2025-03-21 00:27:00+00:00,6.3328535156250005,23.91333333333333,-0.4,20.7000007629,24.7000007629,0
26,2025-03-21 00:28:00+00:00,6.3328535156250005,23.906666666666663,-0.4,20.7000007629,24.7000007629,0
27,2025-03-21 00:29:00+00:00,6.3328535156250005,23.91333333333333,-0.4,20.7000007629,24.7000007629,0
28,2025-03-21 00:30:00+00:00,6.3328535156250005,23.91333333333333,-0.6,20.7000007629,24.7000007629,0
29,2025-03-21 00:31:00+00:00,6.3328535156250005,23.91333333333333,-0.6,20.7000007629,24.7000007629,0
30,2025-03-21 00:32:00+00:00,6.3328535156250005,23.91333333333333,-0.6,20.7000007629,24.7000007629,0
31,2025-03-21 00:33:00+00:00,6.3328535156250005,23.91333333333333,-0.6,20.7000007629,24.7000007629,0
32,2025-03-21 00:34:00+00:00,6.3328535156250005,23.90666666666667,-0.6,20.7000007629,24.7000007629,0
33,2025-03-21 00:35:00+00:00,6.3328535156250005,23.9,-0.6,20.7000007629,24.7000007629,0
