,time,solar_effect,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,occupancy_effect
0,2025-02-18 00:00:00+00:00,9.093802368193199,21.9125,-5.1,20.5,24.5,0
1,2025-02-18 00:01:00+00:00,9.093802368193199,21.9,-5.1,20.5,24.5,0
2,2025-02-18 00:02:00+00:00,9.093802368193199,21.89,-5.1,20.5,24.5,0
3,2025-02-18 00:03:00+00:00,9.093802368193199,21.89090909090909,-5.1,20.5,24.5,0
4,2025-02-18 00:04:00+00:00,9.093802368193199,21.891666666666666,-5.1,20.5,24.5,0
5,2025-02-18 00:05:00+00:00,9.093802368193199,21.884615384615383,-5.1,20.5,24.5,0
6,2025-02-18 00:06:00+00:00,9.093802368193199,21.885714285714283,-5.1,20.5,24.5,0
7,2025-02-18 00:07:00+00:00,9.093802368193199,21.886666666666667,-5.1,20.5,24.5,0
8,2025-02-18 00:08:00+00:00,9.093802368193199,21.886666666666667,-5.1,20.5,24.5,0
9,2025-02-18 00:09:00+00:00,9.093802368193199,21.89333333333333,-5.1,20.5,24.5,0
10,2025-02-18 00:10:00+00:00,9.093802368193199,21.88,-5.1,20.5,24.5,0
11,2025-02-18 00:11:00+00:00,9.093802368193199,21.866666666666667,-5.1,20.5,24.5,0
12,2025-02-18 00:12:00+00:00,9.093802368193199,21.866666666666667,-5.1,20.5,24.5,0
13,2025-02-18 00:13:00+00:00,9.093802368193199,21.85333333333333,-5.1,20.5,24.5,0
14,2025-02-18 00:14:00+00:00,9.093802368193199,21.846666666666668,-5.1,20.5,24.5,0
15,2025-02-18 00:15:00+00:00,9.093802368193199,21.85333333333333,-5.1,20.5,24.5,0
16,2025-02-18 00:16:00+00:00,9.093802368193199,21.86,-5.1,20.5,24.5,0
17,2025-02-18 00:17:00+00:00,9.093802368193199,21.860000000000003,-5.1,20.5,24.5,0
18,2025-02-18 00:18:00+00:00,9.093802368193199,21.86,-5.1,20.5,24.5,0
19,2025-02-18 00:19:00+00:00,9.093802368193199,21.86,-5.1,20.5,24.5,0
20,2025-02-18 00:20:00+00:00,9.093802368193199,21.866666666666667,-5.1,20.5,24.5,0
21,2025-02-18 00:21:00+00:00,9.093802368193199,21.860000000000003,-5.1,20.5,24.5,0
22,2025-02-18 00:22:00+00:00,9.093802368193199,21.846666666666668,-5.1,20.5,24.5,0
23,2025-02-18 00:23:00+00:00,9.093802368193199,21.84,-5.1,20.5,24.5,0
24,2025-02-18 00:24:00+00:00,9.093802368193199,21.83333333333333,-5.1,20.5,24.5,0
25,2025-02-18 00:25:00+00:00,9.093802368193199,21.83333333333333,-5.1,20.5,24.5,0
26,2025-02-18 00:26:00+00:00,9.093802368193199,21.84,-5.1,20.5,24.5,0
27,2025-02-18 00:27:00+00:00,9.093802368193199,21.846666666666668,-5.1,20.5,24.5,0
28,2025-02-18 00:28:00+00:00,9.093802368193199,21.846666666666668,-5.1,20.5,24.5,0
29,2025-02-18 00:29:00+00:00,9.093802368193199,21.84666666666667,-5.1,20.5,24.5,0
30,2025-02-18 00:30:00+00:00,9.093802368193199,21.84666666666667,-5.0,20.5,24.5,0
31,2025-02-18 00:31:00+00:00,9.093802368193199,21.846666666666668,-5.0,20.5,24.5,0
32,2025-02-18 00:32:00+00:00,9.093802368193199,21.846666666666668,-5.0,20.5,24.5,0
33,2025-02-18 00:33:00+00:00,9.093802368193199,21.846666666666668,-5.0,20.5,24.5,0
34,2025-02-18 00:34:00+00:00,9.093802368193199,21.84,-5.0,20.5,24.5,0
35,2025-02-18 00:35:00+00:00,9.093802368193199,21.84,-5.0,20.5,24.5,0
36,2025-02-18 00:36:00+00:00,9.093802368193199,21.846666666666668,-5.0,20.5,24.5,0
37,2025-02-18 00:37:00+00:00,9.093802368193199,21.85333333333333,-5.0,20.5,24.5,0
38,2025-02-18 00:38:00+00:00,9.093802368193199,21.86,-5.0,20.5,24.5,0
39,2025-02-18 00:39:00+00:00,9.093802368193199,21.860000000000003,-5.0,20.5,24.5,0
40,2025-02-18 00:40:00+00:00,9.093802368193199,21.866666666666667,-5.0,20.5,24.5,0
41,2025-02-18 00:41:00+00:00,9.093802368193199,21.86,-5.0,20.5,24.5,0
42,2025-02-18 00:42:00+00:00,9.093802368193199,21.86,-5.0,20.5,24.5,0
43,2025-02-18 00:43:00+00:00,9.093802368193199,21.86,-5.0,20.5,24.5,0
44,2025-02-18 00:44:00+00:00,9.093802368193199,21.860000000000003,-5.0,20.5,24.5,0
45,2025-02-18 00:45:00+00:00,9.093802368193199,21.84,-5.0,20.5,24.5,0
46,2025-02-18 00:46:00+00:00,9.093802368193199,21.84,-5.0,20.5,24.5,0
47,2025-02-18 00:47:00+00:00,9.093802368193199,21.84,-5.0,20.5,24.5,0
48,2025-02-18 00:48:00+00:00,9.093802368193199,21.826666666666664,-5.0,20.5,24.5,0
49,2025-02-18 00:49:00+00:00,9.093802368193199,21.826666666666664,-5.0,20.5,24.5,0
50,2025-02-18 00:50:00+00:00,9.093802368193199,21.82,-5.0,20.5,24.5,0
51,2025-02-18 00:51:00+00:00,9.093802368193199,21.813333333333333,-5.0,20.5,24.5,0
52,2025-02-18 00:52:00+00:00,9.093802368193199,21.813333333333336,-5.0,20.5,24.5,0
53,2025-02-18 00:53:00+00:00,9.093802368193199,21.8,-5.0,20.5,24.5,0
54,2025-02-18 00:54:00+00:00,9.093802368193199,21.8,-5.0,20.5,24.5,0
55,2025-02-18 00:55:00+00:00,9.093802368193199,21.8,-5.0,20.5,24.5,0
56,2025-02-18 00:56:00+00:00,9.093802368193199,21.8,-5.0,20.5,24.5,0
57,2025-02-18 00:57:00+00:00,9.093802368193199,21.793333333333337,-5.0,20.5,24.5,0
58,2025-02-18 00:58:00+00:00,9.093802368193199,21.793333333333337,-5.0,20.5,24.5,0
59,2025-02-18 00:59:00+00:00,9.093802368193199,21.78,-5.0,20.5,24.5,0
60,2025-02-18 01:00:00+00:00,9.093802368193199,21.78666666666667,-5.0,20.5,24.5,0
61,2025-02-18 01:01:00+00:00,9.093802368193199,21.780000000000005,-5.0,20.5,24.5,0
62,2025-02-18 01:02:00+00:00,9.093802368193199,21.78,-5.0,20.5,24.5,0
63,2025-02-18 01:03:00+00:00,9.093802368193199,21.78666666666667,-5.0,20.5,24.5,0
64,2025-02-18 01:04:00+00:00,9.093802368193199,21.793333333333337,-5.0,20.5,24.5,0
65,2025-02-18 01:05:00+00:00,9.093802368193199,21.78,-5.0,20.5,24.5,0
66,2025-02-18 01:06:00+00:00,9.093802368193199,21.766666666666666,-5.0,20.5,24.5,0
67,2025-02-18 01:07:00+00:00,9.093802368193199,21.76,-5.0,20.5,24.5,0
68,2025-02-18 01:08:00+00:00,9.093802368193199,21.766666666666666,-5.0,20.5,24.5,0
