,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2024-12-29 00:15:00+00:00,4.2584228516,22.0375,6.5,22.0,26.0,4.0678811073
1,2024-12-29 00:30:00+00:00,4.2584228516,22.044444444444444,6.6,22.0,26.0,4.0854520798
2,2024-12-29 00:45:00+00:00,4.2584228516,22.06,6.6,22.0,26.0,4.0073189735
3,2024-12-29 01:01:00+00:00,4.2584228516,22.063636363636363,6.6,22.0,26.0,4.1056060791
4,2024-12-29 01:19:00+00:00,4.2584228516,22.05,6.6,22.0,26.0,4.0315141678
5,2024-12-29 01:34:00+00:00,4.2584228516,22.03846153846154,6.7,22.0,26.0,4.020512104
6,2024-12-29 01:49:00+00:00,4.2584228516,22.042857142857144,6.7,22.0,26.0,4.0329613686
7,2024-12-29 02:05:00+00:00,4.2584228516,22.06,6.7,22.0,26.0,4.0262527466
8,2024-12-29 02:21:00+00:00,4.2584228516,22.06,6.7,22.0,26.0,4.0210886002
9,2024-12-29 02:36:00+00:00,4.2584228516,22.073333333333334,6.8,22.0,26.0,4.0306820869
10,2024-12-29 02:51:00+00:00,4.2584228516,22.080000000000002,6.8,22.0,26.0,4.0055279732
11,2024-12-29 03:06:00+00:00,4.2584228516,22.073333333333334,6.8,22.0,26.0,4.0617079735
12,2024-12-29 03:22:00+00:00,4.2584228516,22.066666666666666,6.8,22.0,26.0,3.9806520939
13,2024-12-29 03:37:00+00:00,4.2584228516,22.073333333333334,7.0,22.0,26.0,4.0430626869
14,2024-12-29 03:52:00+00:00,4.2584228516,22.08,7.0,22.0,26.0,4.0854816437
15,2024-12-29 04:07:00+00:00,4.2584228516,22.073333333333334,7.0,22.0,26.0,4.0109186172
16,2024-12-29 04:22:00+00:00,4.2584228516,22.060000000000002,7.0,22.0,26.0,4.0311288834
17,2024-12-29 04:37:00+00:00,4.2584228516,22.046666666666667,7.4,22.0,26.0,4.1300773621
18,2024-12-29 04:53:00+00:00,4.2584228516,22.066666666666666,7.4,22.0,26.0,3.9715938568
19,2024-12-29 05:08:00+00:00,4.2584228516,22.08,7.4,22.0,26.0,4.0296816826
20,2024-12-29 05:23:00+00:00,4.2584228516,22.09333333333333,7.4,22.0,26.0,4.0302987099
21,2024-12-29 05:38:00+00:00,4.2584228516,22.08,7.7,22.0,26.0,4.0512514114
22,2024-12-29 05:53:00+00:00,4.2584228516,22.066666666666666,7.7,22.0,26.0,4.0853586197
23,2024-12-29 06:08:00+00:00,4.2584228516,22.066666666666666,7.7,22.0,26.0,3.9550790787
24,2024-12-29 06:23:00+00:00,4.2584228516,22.066666666666666,7.7,22.0,26.0,4.0274124146
25,2024-12-29 06:38:00+00:00,4.2584228516,22.08,7.9,22.0,26.0,4.0517416
26,2024-12-29 06:53:00+00:00,4.2584228516,22.066666666666666,7.9,22.0,26.0,4.1094202995
27,2024-12-29 07:09:00+00:00,4.2584228516,22.066666666666666,7.9,22.0,26.0,4.0830082893
28,2024-12-29 07:24:00+00:00,4.2584228516,22.06,7.9,22.0,26.0,4.157954216
29,2024-12-29 07:39:00+00:00,4.2584228516,22.053333333333335,7.6,22.0,26.0,5.4351558685
30,2024-12-29 07:54:00+00:00,4.2584228516,22.05333333333333,7.6,22.0,26.0,7.838124752
31,2024-12-29 08:09:00+00:00,4.2584228516,22.06,7.6,22.0,26.0,11.7815961838
32,2024-12-29 08:24:00+00:00,8.308105468800001,22.06,7.6,22.0,26.0,33.5158958435
33,2024-12-29 08:39:00+00:00,16.7641601562,22.04666666666667,7.7,22.0,26.0,45.5604553223
34,2024-12-29 08:54:00+00:00,51.4613647461,22.053333333333335,7.7,22.0,26.0,106.3348617554
35,2024-12-29 09:09:00+00:00,47.8245849609,22.04666666666667,7.7,22.0,26.0,86.8785934448
36,2024-12-29 09:24:00+00:00,40.6768798828,22.046666666666667,7.7,22.0,26.0,111.5856933594
37,2024-12-29 09:39:00+00:00,38.9177246094,22.040000000000003,7.8,22.0,26.0,65.9459228516
38,2024-12-29 09:55:00+00:00,70.0409545898,22.026666666666664,7.8,22.0,26.0,240.8427124023
39,2024-12-29 10:10:00+00:00,130.39453125,22.026666666666664,7.8,22.0,26.0,461.4805603027
40,2024-12-29 10:25:00+00:00,99.2166748047,22.033333333333335,7.8,22.0,26.0,139.3880462646
41,2024-12-29 10:40:00+00:00,41.6938476562,22.046666666666667,8.1,22.0,26.0,74.9657287598
42,2024-12-29 10:55:00+00:00,21.6744384766,22.040000000000003,8.1,22.0,26.0,35.7035293579
43,2024-12-29 11:10:00+00:00,23.6817626953,22.033333333333335,8.1,22.0,26.0,49.2481994629
44,2024-12-29 11:26:00+00:00,25.6867675781,22.026666666666664,8.1,22.0,26.0,53.0812683105
45,2024-12-29 11:42:00+00:00,25.6746826172,22.040000000000003,8.1,22.0,26.0,49.2931594849
46,2024-12-29 11:57:00+00:00,19.3273925781,22.040000000000003,8.1,22.0,26.0,32.3568840027
47,2024-12-29 12:12:00+00:00,15.2850341797,22.040000000000003,8.1,22.0,26.0,28.6572055817
48,2024-12-29 12:27:00+00:00,17.3016357422,22.033333333333335,8.1,22.0,26.0,38.1414375305
49,2024-12-29 12:42:00+00:00,25.6690673828,22.013333333333332,8.0,22.0,26.0,44.6672058105
50,2024-12-29 12:57:00+00:00,17.38671875,22.026666666666664,8.0,22.0,26.0,29.1919021606
51,2024-12-29 13:12:00+00:00,13.3016357422,22.040000000000003,8.0,22.0,26.0,20.5235233307
52,2024-12-29 13:27:00+00:00,11.2971191406,22.053333333333335,8.0,22.0,26.0,19.9438400269
53,2024-12-29 13:42:00+00:00,11.2971191406,22.06,7.9,22.0,26.0,23.7194976807
54,2024-12-29 13:57:00+00:00,9.2133789062,22.060000000000002,7.9,22.0,26.0,13.3654642105
55,2024-12-29 14:12:00+00:00,7.2110595703,22.046666666666667,7.9,22.0,26.0,10.0742826462
56,2024-12-29 14:27:00+00:00,5.1854248047,22.046666666666667,7.9,22.0,26.0,7.3605751991
57,2024-12-29 14:42:00+00:00,3.1755371094,22.046666666666667,7.7,22.0,26.0,5.5863618851
58,2024-12-29 14:57:00+00:00,3.1755371094,22.033333333333335,7.7,22.0,26.0,4.6537775993
59,2024-12-29 15:12:00+00:00,3.1755371094,22.040000000000003,7.7,22.0,26.0,4.1097793579
60,2024-12-29 15:27:00+00:00,3.1755371094,22.046666666666667,7.7,22.0,26.0,3.9956753254
61,2024-12-29 15:42:00+00:00,3.1755371094,22.046666666666667,7.7,22.0,26.0,4.0360274315
62,2024-12-29 15:57:00+00:00,3.1755371094,22.040000000000003,7.7,22.0,26.0,4.0257520676
63,2024-12-29 16:12:00+00:00,3.1755371094,22.026666666666664,7.7,22.0,26.0,4.0644259453
64,2024-12-29 16:27:00+00:00,3.1755371094,22.040000000000003,7.7,22.0,26.0,4.0619015694
65,2024-12-29 16:42:00+00:00,3.1755371094,22.033333333333335,7.8,22.0,26.0,4.0615510941
66,2024-12-29 16:57:00+00:00,3.1755371094,22.026666666666664,7.8,22.0,26.0,4.0670089722
67,2024-12-29 17:12:00+00:00,3.1755371094,22.013333333333332,7.8,22.0,26.0,4.0402545929
68,2024-12-29 17:27:00+00:00,3.1755371094,22.02,7.8,22.0,26.0,4.1091952324
69,2024-12-29 17:42:00+00:00,3.1755371094,22.019999999999996,8.0,22.0,26.0,4.0811085701
70,2024-12-29 17:57:00+00:00,3.1755371094,22.013333333333332,8.0,22.0,26.0,3.9131381512
71,2024-12-29 18:12:00+00:00,3.1755371094,21.933333333333334,8.0,22.0,26.0,4.038403511
72,2024-12-29 18:28:00+00:00,3.1755371094,21.92666666666667,8.0,22.0,26.0,4.0274586678
73,2024-12-29 18:43:00+00:00,3.1755371094,21.94,8.2,22.0,26.0,4.0706658363
74,2024-12-29 18:58:00+00:00,3.1755371094,21.94,8.2,22.0,26.0,3.972423315
75,2024-12-29 19:13:00+00:00,3.1755371094,21.92666666666667,8.2,22.0,26.0,4.1054263115
76,2024-12-29 19:28:00+00:00,3.1755371094,21.92666666666667,8.2,22.0,26.0,4.0428619385
