,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-01-13 00:01:00+00:00,3.2154541016,22.375,-2.6,22.0,26.0,4.032623291,1.7421188354
1,2025-01-13 00:02:00+00:00,3.2154541016,22.366666666666664,-2.6,22.0,26.0,4.085272789,1.7421188354
2,2025-01-13 00:03:00+00:00,3.2154541016,22.36,-2.6,22.0,26.0,4.0629963875,1.7421188354
3,2025-01-13 00:04:00+00:00,3.2154541016,22.354545454545455,-2.6,22.0,26.0,4.0582456589,1.7421188354
4,2025-01-13 00:05:00+00:00,3.2154541016,22.358333333333334,-2.6,22.0,26.0,4.031598568,1.7421188354
5,2025-01-13 00:06:00+00:00,3.2154541016,22.33076923076923,-2.6,22.0,26.0,4.0501770973,1.7421188354
6,2025-01-13 00:07:00+00:00,3.2154541016,22.32857142857143,-2.6,22.0,26.0,4.0490307808,1.7421188354
7,2025-01-13 00:08:00+00:00,3.2154541016,22.32,-2.6,22.0,26.0,4.0516753197,1.7421188354
8,2025-01-13 00:09:00+00:00,3.2154541016,22.3,-2.6,22.0,26.0,4.1071181297,1.7421188354
9,2025-01-13 00:10:00+00:00,3.2154541016,22.266666666666666,-2.6,22.0,26.0,4.0609412193,1.7421188354
10,2025-01-13 00:11:00+00:00,3.2154541016,22.240000000000002,-2.6,22.0,26.0,4.0406942368,1.7421188354
11,2025-01-13 00:12:00+00:00,3.2154541016,22.220000000000002,-2.6,22.0,26.0,4.0477099419,1.7421188354
12,2025-01-13 00:13:00+00:00,3.2154541016,22.193333333333335,-2.6,22.0,26.0,4.0523581505,1.7421188354
13,2025-01-13 00:14:00+00:00,3.2154541016,22.166666666666668,-2.6,22.0,26.0,4.0513744354,1.7421188354
14,2025-01-13 00:15:00+00:00,3.2154541016,22.14,-2.6,22.0,26.0,4.0348472595,1.7421188354
15,2025-01-13 00:16:00+00:00,3.2154541016,22.106666666666666,-2.6,22.0,26.0,4.0231084824,1.7421188354
16,2025-01-13 00:17:00+00:00,3.2154541016,22.1,-2.6,22.0,26.0,4.0300869942,1.7421188354
17,2025-01-13 00:18:00+00:00,3.2154541016,22.080000000000002,-2.6,22.0,26.0,4.054775238,1.7421188354
18,2025-01-13 00:19:00+00:00,3.2154541016,22.060000000000002,-2.6,22.0,26.0,4.0484862328,1.7421188354
19,2025-01-13 00:20:00+00:00,3.2154541016,22.026666666666664,-2.6,22.0,26.0,3.988171339,1.7421188354
20,2025-01-13 00:21:00+00:00,3.2154541016,22.026666666666664,-2.6,22.0,26.0,3.982067585,1.7421188354
21,2025-01-13 00:22:00+00:00,3.2154541016,22.0,-2.6,22.0,26.0,3.9929237366,1.7421188354
22,2025-01-13 00:23:00+00:00,3.2154541016,21.986666666666665,-2.6,22.0,26.0,3.9970939159,1.7421188354
23,2025-01-13 00:24:00+00:00,3.2154541016,21.966666666666665,-2.6,22.0,26.0,4.0265088081,1.7421188354
24,2025-01-13 00:25:00+00:00,3.2154541016,21.959999999999997,-2.6,22.0,26.0,4.0282392502,1.7421188354
25,2025-01-13 00:26:00+00:00,3.2154541016,21.959999999999997,-2.6,22.0,26.0,4.0087347031,1.7421188354
26,2025-01-13 00:27:00+00:00,3.2154541016,21.966666666666665,-2.6,22.0,26.0,4.0182743073,1.7421188354
27,2025-01-13 00:28:00+00:00,3.2154541016,21.95333333333333,-2.6,22.0,26.0,4.0702633858,1.7421188354
28,2025-01-13 00:29:00+00:00,3.2154541016,21.946666666666665,-2.6,22.0,26.0,4.0554242134,1.7421188354
29,2025-01-13 00:30:00+00:00,3.2154541016,21.946666666666665,-2.5,22.0,26.0,4.0630774498,1.7421188354
30,2025-01-13 00:32:00+00:00,3.2154541016,21.94666666666667,-2.5,22.0,26.0,3.9861249924,1.7421188354
31,2025-01-13 00:33:00+00:00,3.2154541016,21.939999999999998,-2.5,22.0,26.0,4.0672998428,1.7421188354
32,2025-01-13 00:34:00+00:00,3.2154541016,21.933333333333334,-2.5,22.0,26.0,4.0877900124,2.7449970245
33,2025-01-13 00:35:00+00:00,3.2154541016,21.926666666666666,-2.5,22.0,26.0,4.0837082863,2.7449970245
34,2025-01-13 00:36:00+00:00,3.2154541016,21.933333333333334,-2.5,22.0,26.0,4.0512223244,2.7449970245
35,2025-01-13 00:37:00+00:00,3.2154541016,21.933333333333334,-2.5,22.0,26.0,4.0010166168,2.7449970245
36,2025-01-13 00:38:00+00:00,3.2154541016,21.953333333333333,-2.5,22.0,26.0,3.9889702797,2.7449970245
37,2025-01-13 00:39:00+00:00,3.2154541016,21.966666666666665,-2.5,22.0,26.0,4.0325798988,2.7449970245
38,2025-01-13 00:40:00+00:00,3.2154541016,21.993333333333332,-2.5,22.0,26.0,4.0020723343,2.7449970245
39,2025-01-13 00:41:00+00:00,3.2154541016,22.013333333333332,-2.5,22.0,26.0,4.0080718994,2.7449970245
40,2025-01-13 00:42:00+00:00,3.2154541016,22.026666666666664,-2.5,22.0,26.0,4.0093097687,2.7449970245
41,2025-01-13 00:43:00+00:00,3.2154541016,22.04,-2.5,22.0,26.0,4.017539978,2.7449970245
