,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-02-22 00:15:00+00:00,3.5181884766,21.325,5.9,21.0,25.0,4.0400037766,1.0050582886
1,2025-02-22 00:31:00+00:00,3.5181884766,21.333333333333332,6.3,21.0,25.0,4.0487112999,1.0050582886
2,2025-02-22 00:47:00+00:00,3.5181884766,21.33,6.3,21.0,25.0,4.0853495598,1.0050582886
3,2025-02-22 01:02:00+00:00,3.5181884766,21.327272727272728,6.3,21.0,25.0,4.0665721893,1.0050582886
4,2025-02-22 01:17:00+00:00,3.5181884766,21.316666666666666,6.3,21.0,25.0,4.0789694786,1.0050582886
5,2025-02-22 01:32:00+00:00,3.5181884766,21.323076923076922,5.9,21.0,25.0,4.0698227882,1.0050582886
6,2025-02-22 01:47:00+00:00,3.5181884766,21.328571428571426,5.9,21.0,25.0,4.111205101,1.0050582886
7,2025-02-22 02:02:00+00:00,3.5181884766,21.32,5.9,21.0,25.0,4.0880393982,1.0050582886
8,2025-02-22 02:17:00+00:00,3.5181884766,21.313333333333333,5.9,21.0,25.0,4.0225348473,1.0050582886
9,2025-02-22 02:32:00+00:00,3.5181884766,21.3,6.0,21.0,25.0,4.0583777428,2.013917923
10,2025-02-22 02:48:00+00:00,3.5181884766,21.28666666666667,6.0,21.0,25.0,4.0742311478,1.0125370026
11,2025-02-22 03:03:00+00:00,3.5181884766,21.266666666666662,6.0,21.0,25.0,4.0422749519,2.0398292542
12,2025-02-22 03:18:00+00:00,3.5181884766,21.253333333333334,6.0,21.0,25.0,4.0490775108,2.0398292542
13,2025-02-22 03:34:00+00:00,3.5181884766,21.24666666666667,5.9,21.0,25.0,4.0554227829,4.1330718994
14,2025-02-22 03:49:00+00:00,3.5181884766,21.246666666666666,5.9,21.0,25.0,4.0547046661,2.0962295532
15,2025-02-22 04:07:00+00:00,3.5181884766,21.24,5.9,21.0,25.0,4.0865941048,1.088136673
16,2025-02-22 04:22:00+00:00,3.5181884766,21.220000000000002,5.9,21.0,25.0,4.0789875984,1.088136673
17,2025-02-22 04:37:00+00:00,3.5181884766,21.206666666666663,5.4,21.0,25.0,4.0362458229,1.088136673
18,2025-02-22 04:52:00+00:00,3.5181884766,21.186666666666664,5.4,21.0,25.0,4.052216053,1.088136673
19,2025-02-22 05:07:00+00:00,3.5181884766,21.173333333333332,5.4,21.0,25.0,4.0323824883,2.0916538239
20,2025-02-22 05:22:00+00:00,3.5181884766,21.153333333333332,5.4,21.0,25.0,4.0861682892,2.0916538239
21,2025-02-22 05:37:00+00:00,3.5181884766,21.12666666666667,4.8,21.0,25.0,4.1198863983,2.0916538239
22,2025-02-22 05:52:00+00:00,3.5181884766,21.12,4.8,21.0,25.0,4.0643582344,2.0916538239
23,2025-02-22 06:08:00+00:00,3.5181884766,21.086666666666666,4.8,21.0,25.0,4.1359419823,2.0916538239
24,2025-02-22 06:23:00+00:00,3.5181884766,21.07333333333333,4.8,21.0,25.0,4.1216506958,2.0916538239
25,2025-02-22 06:38:00+00:00,3.5181884766,21.06,4.6,21.0,25.0,4.2265758514,2.0916538239
26,2025-02-22 06:53:00+00:00,7.568359375,21.06666666666667,4.6,21.0,25.0,4.9611611366,2.0916538239
27,2025-02-22 07:08:00+00:00,9.5870361328,21.073333333333334,4.6,21.0,25.0,5.307431221,2.0916538239
28,2025-02-22 07:23:00+00:00,13.8016357422,21.086666666666666,4.6,21.0,25.0,5.4759225845,1.0906524658
29,2025-02-22 07:38:00+00:00,20.0147705078,21.086666666666666,4.6,21.0,25.0,6.5702528954,2.1018314362
30,2025-02-22 07:53:00+00:00,26.3713378906,21.08,4.6,21.0,25.0,6.9407038689,2.1018314362
31,2025-02-22 08:08:00+00:00,28.3991699219,21.08,4.6,21.0,25.0,6.8308558464,2.1018314362
32,2025-02-22 08:23:00+00:00,28.3991699219,21.073333333333334,4.6,21.0,25.0,6.8745393753,1.0878791809
33,2025-02-22 08:38:00+00:00,24.3553466797,21.073333333333334,4.8,21.0,25.0,6.4182429314,1.0878791809
34,2025-02-22 08:53:00+00:00,20.2846679688,21.073333333333334,4.8,21.0,25.0,6.2893037796,1.0878791809
35,2025-02-22 09:09:00+00:00,20.2846679688,21.066666666666666,4.8,21.0,25.0,6.9136734009000005,1.0878791809
36,2025-02-22 09:24:00+00:00,37.6145019531,21.066666666666666,4.8,21.0,25.0,9.7116632462,2.0918960571
37,2025-02-22 09:40:00+00:00,39.7249755859,21.06,5.2,21.0,25.0,9.5633230209,2.0918960571
38,2025-02-22 09:56:00+00:00,54.8701782227,21.066666666666666,5.2,21.0,25.0,12.601061821,2.0918960571
39,2025-02-22 10:11:00+00:00,78.4602050781,21.066666666666666,5.2,21.0,25.0,15.6393623352,2.0918960571
40,2025-02-22 10:27:00+00:00,71.944152832,21.066666666666666,5.2,21.0,25.0,12.6100282669,2.0918960571
41,2025-02-22 10:44:00+00:00,65.8153686523,21.06,5.6,21.0,25.0,12.0347681046,2.0918960571
42,2025-02-22 10:59:00+00:00,68.8433227539,21.066666666666666,5.6,21.0,25.0,12.651424408,2.0918960571
43,2025-02-22 11:14:00+00:00,66.6739501953,21.08,5.6,21.0,25.0,12.3387298584,2.0918960571
44,2025-02-22 11:29:00+00:00,62.4879150391,21.09333333333333,5.6,21.0,25.0,11.2454929352,1.0813274384
45,2025-02-22 11:45:00+00:00,56.3081665039,21.1,6.2,21.0,25.0,11.1450624466,1.0813274384
46,2025-02-22 12:00:00+00:00,67.4868164062,21.1,6.2,21.0,25.0,11.8725242615,1.0813274384
47,2025-02-22 12:15:00+00:00,76.1121826172,21.113333333333333,6.2,21.0,25.0,13.1591968536,1.0813274384
48,2025-02-22 12:30:00+00:00,65.5139770508,21.126666666666665,6.4,21.0,25.0,11.2470273972,1.0813274384
49,2025-02-22 12:45:00+00:00,67.884765625,21.133333333333333,6.4,21.0,25.0,11.3561582565,1.0813274384
50,2025-02-22 13:00:00+00:00,45.8297119141,21.146666666666665,6.4,21.0,25.0,8.667299270600001,1.0813274384
51,2025-02-22 13:15:00+00:00,37.7103271484,21.153333333333332,6.4,21.0,25.0,8.2802476883,1.0813274384
52,2025-02-22 13:30:00+00:00,41.9055175781,21.166666666666668,6.1,21.0,25.0,9.3127441406,2.1716365814
53,2025-02-22 13:45:00+00:00,39.6906738281,21.180000000000003,6.1,21.0,25.0,9.4873123169,3.2154483795
54,2025-02-22 14:00:00+00:00,28.9324951172,21.186666666666667,6.1,21.0,25.0,6.294813633,2.1986160278
55,2025-02-22 14:15:00+00:00,15.8726806641,21.186666666666667,6.1,21.0,25.0,5.4755649567,2.1986160278
56,2025-02-22 14:31:00+00:00,11.802734375,21.18,6.0,21.0,25.0,5.4285936356,2.2504940033
57,2025-02-22 14:47:00+00:00,11.802734375,21.153333333333332,6.0,21.0,25.0,5.4739727974,3.274307251
58,2025-02-22 15:02:00+00:00,13.8386230469,21.113333333333333,6.0,21.0,25.0,5.4278998375,2.2457466125
59,2025-02-22 15:17:00+00:00,11.8127441406,21.093333333333337,6.0,21.0,25.0,5.3858108521,2.2457466125
60,2025-02-22 15:33:00+00:00,9.8109130859,21.080000000000002,5.8,21.0,25.0,5.0832400322,1.2446193695
61,2025-02-22 15:49:00+00:00,5.7780761719,21.073333333333334,5.8,21.0,25.0,4.4278583527,1.2446193695
62,2025-02-22 16:05:00+00:00,3.7738037109,21.053333333333335,5.8,21.0,25.0,4.1956591606,1.2446193695
63,2025-02-22 16:20:00+00:00,3.7738037109,21.04666666666667,5.8,21.0,25.0,4.133954525,3.3095531464
64,2025-02-22 16:35:00+00:00,3.7738037109,21.053333333333335,5.9,21.0,25.0,4.0383133888,1.253742218
65,2025-02-22 16:51:00+00:00,3.7738037109,21.053333333333335,5.9,21.0,25.0,4.0487532616,1.253742218
66,2025-02-22 17:07:00+00:00,3.7738037109,21.07333333333333,5.9,21.0,25.0,4.052898407,1.253742218
67,2025-02-22 17:22:00+00:00,3.7738037109,21.086666666666666,5.9,21.0,25.0,4.08076334,1.253742218
68,2025-02-22 17:37:00+00:00,3.7738037109,21.09333333333333,5.9,21.0,25.0,4.175409317,1.253742218
69,2025-02-22 17:52:00+00:00,3.7738037109,21.093333333333337,5.9,21.0,25.0,4.0794143677,1.253742218
70,2025-02-22 18:07:00+00:00,3.7738037109,21.1,5.9,21.0,25.0,4.0387115479,1.253742218
71,2025-02-22 18:22:00+00:00,3.7738037109,21.10666666666667,5.9,21.0,25.0,4.0148687363,1.253742218
72,2025-02-22 18:37:00+00:00,3.7738037109,21.113333333333333,6.2,21.0,25.0,4.0561337471,1.253742218
73,2025-02-22 18:52:00+00:00,3.7738037109,21.126666666666665,6.2,21.0,25.0,4.1254982948,1.253742218
74,2025-02-22 19:07:00+00:00,3.7738037109,21.113333333333333,6.2,21.0,25.0,4.0718212128,1.253742218
75,2025-02-22 19:23:00+00:00,3.7738037109,21.106666666666666,6.2,21.0,25.0,4.1382570267,1.253742218
76,2025-02-22 19:38:00+00:00,3.7738037109,21.106666666666666,6.5,21.0,25.0,4.0067186356,1.253742218
77,2025-02-22 19:53:00+00:00,3.7738037109,21.12,6.5,21.0,25.0,4.0407156944,1.253742218
78,2025-02-22 20:08:00+00:00,3.7738037109,21.113333333333333,6.5,21.0,25.0,4.0761494637,1.253742218
79,2025-02-22 20:23:00+00:00,3.7738037109,21.1,6.5,21.0,25.0,4.1064281464,2.2595081329
80,2025-02-22 20:38:00+00:00,3.7738037109,21.113333333333333,6.5,21.0,25.0,4.0279774666,3.259885788
81,2025-02-22 20:53:00+00:00,3.7738037109,21.12,6.5,21.0,25.0,4.0362110138,3.259885788
82,2025-02-22 21:08:00+00:00,3.7738037109,21.12,6.5,21.0,25.0,4.0253858566,2.2583255768
83,2025-02-22 21:24:00+00:00,3.7738037109,21.12,6.5,21.0,25.0,4.0410890579,3.2975654602
84,2025-02-22 21:39:00+00:00,3.7738037109,21.133333333333333,6.2,21.0,25.0,4.1321225166,3.2975654602
85,2025-02-22 21:54:00+00:00,3.7738037109,21.146666666666665,6.2,21.0,25.0,4.0858879089,3.2975654602
86,2025-02-22 22:09:00+00:00,3.7738037109,21.15,6.2,21.0,25.0,4.031443119,2.2575912476
87,2025-02-22 22:26:00+00:00,3.7738037109,21.16153846153846,6.2,21.0,25.0,4.0649194717,2.2575912476
88,2025-02-22 22:41:00+00:00,3.7738037109,21.166666666666664,6.0,21.0,25.0,4.1101427078,1.2340888977
89,2025-02-22 22:56:00+00:00,3.7738037109,21.190909090909088,6.0,21.0,25.0,4.0204091072,1.2340888977
90,2025-02-22 23:15:00+00:00,3.7738037109,21.22,6.0,21.0,25.0,4.0672054291,1.2340888977
91,2025-02-22 23:30:00+00:00,3.7738037109,21.244444444444444,5.7,21.0,25.0,4.00563097,1.2340888977
92,2025-02-22 23:45:00+00:00,3.7738037109,21.262499999999996,5.7,21.0,25.0,4.11957407,2.2509422302
