,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-01-01 00:14:00+00:00,3.1820068359,22.125,8.6,22.0,26.0,4.0224075317
1,2025-01-01 00:29:00+00:00,3.1820068359,22.1,8.6,22.0,26.0,4.0025019646
2,2025-01-01 00:44:00+00:00,3.1820068359,22.1,8.6,22.0,26.0,4.0196628571
3,2025-01-01 01:01:00+00:00,3.1820068359,22.099999999999998,8.6,22.0,26.0,4.0171465874
4,2025-01-01 01:16:00+00:00,3.1820068359,22.09166666666667,8.6,22.0,26.0,4.0051059723
5,2025-01-01 01:31:00+00:00,3.1820068359,22.076923076923077,8.4,22.0,26.0,4.0721025467
6,2025-01-01 01:46:00+00:00,3.1820068359,22.071428571428573,8.4,22.0,26.0,4.0754246712
7,2025-01-01 02:01:00+00:00,3.1820068359,22.08,8.4,22.0,26.0,4.089846611
8,2025-01-01 02:16:00+00:00,3.1820068359,22.093333333333337,8.4,22.0,26.0,4.0044250488
9,2025-01-01 02:31:00+00:00,3.1820068359,22.09333333333333,8.3,22.0,26.0,4.0006546974
10,2025-01-01 02:46:00+00:00,3.1820068359,22.07333333333333,8.3,22.0,26.0,4.029774189
11,2025-01-01 03:01:00+00:00,3.1820068359,22.086666666666666,8.3,22.0,26.0,4.0510058403
12,2025-01-01 03:16:00+00:00,3.1820068359,22.086666666666662,8.3,22.0,26.0,4.0962743759
13,2025-01-01 03:31:00+00:00,3.1820068359,22.086666666666666,8.0,22.0,26.0,4.0139636993
14,2025-01-01 03:46:00+00:00,3.1820068359,22.093333333333337,8.0,22.0,26.0,4.0559487343
15,2025-01-01 04:01:00+00:00,3.1820068359,22.1,8.0,22.0,26.0,4.0177326202
16,2025-01-01 04:16:00+00:00,3.1820068359,22.10666666666667,8.0,22.0,26.0,4.0568170547
17,2025-01-01 04:31:00+00:00,3.1820068359,22.133333333333333,8.0,22.0,26.0,4.0296764374
18,2025-01-01 04:46:00+00:00,3.1820068359,22.15333333333333,8.0,22.0,26.0,3.989957571
19,2025-01-01 05:01:00+00:00,3.1820068359,22.173333333333332,8.0,23.0,25.0,4.0325546265
20,2025-01-01 05:16:00+00:00,3.1820068359,22.273333333333333,8.0,23.0,25.0,3.9560844898
21,2025-01-01 05:31:00+00:00,3.1820068359,22.279999999999998,7.7,23.0,25.0,3.9320659637
22,2025-01-01 05:46:00+00:00,3.1820068359,22.273333333333333,7.7,23.0,25.0,3.9538595676
23,2025-01-01 06:01:00+00:00,3.1820068359,22.24,7.7,23.0,25.0,3.9192106724
24,2025-01-01 06:16:00+00:00,3.1820068359,22.220000000000002,7.7,23.0,25.0,3.9086709023
25,2025-01-01 06:31:00+00:00,3.1820068359,22.220000000000002,7.5,23.0,25.0,3.907756567
26,2025-01-01 06:46:00+00:00,3.1820068359,22.206666666666663,7.5,23.0,25.0,3.9602849483
27,2025-01-01 07:02:00+00:00,3.1820068359,22.193333333333335,7.5,23.0,25.0,3.9621174335
28,2025-01-01 07:18:00+00:00,3.1820068359,22.173333333333332,7.5,23.0,25.0,3.9462125301
29,2025-01-01 07:33:00+00:00,3.1820068359,22.146666666666665,7.3,23.0,25.0,3.9943509102
30,2025-01-01 07:48:00+00:00,3.1820068359,22.133333333333333,7.3,23.0,25.0,4.1462721825
31,2025-01-01 08:03:00+00:00,3.1820068359,22.12,7.3,23.0,25.0,5.159693718
32,2025-01-01 08:18:00+00:00,3.1820068359,22.086666666666666,7.3,23.0,25.0,6.4780235291
33,2025-01-01 08:34:00+00:00,3.1820068359,22.066666666666666,7.2,23.0,25.0,9.1152496338
34,2025-01-01 08:49:00+00:00,3.1820068359,22.053333333333335,7.2,23.0,25.0,9.4547271729
35,2025-01-01 09:04:00+00:00,3.1820068359,21.973333333333333,7.2,23.0,25.0,11.1095266342
36,2025-01-01 09:19:00+00:00,5.2095947266,21.973333333333336,7.2,23.0,25.0,13.4617109299
37,2025-01-01 09:34:00+00:00,5.2095947266,21.98,7.0,23.0,25.0,13.0238494873
38,2025-01-01 09:49:00+00:00,5.2095947266,22.0,7.0,23.0,25.0,12.0463047028
39,2025-01-01 10:04:00+00:00,5.2095947266,22.02,7.0,23.0,25.0,10.793554306
40,2025-01-01 10:19:00+00:00,5.2095947266,22.026666666666664,7.0,23.0,25.0,15.7398681641
41,2025-01-01 10:34:00+00:00,7.2583007812,22.040000000000003,6.7,23.0,25.0,18.8749084473
42,2025-01-01 10:49:00+00:00,9.2843017578,22.066666666666666,6.7,23.0,25.0,19.6551742554
43,2025-01-01 11:04:00+00:00,9.2843017578,22.093333333333337,6.7,23.0,25.0,16.4870567322
44,2025-01-01 11:19:00+00:00,7.2497558594,22.12,6.7,23.0,25.0,10.0926761627
45,2025-01-01 11:36:00+00:00,7.2497558594,22.133333333333333,6.3,23.0,25.0,12.8848400116
46,2025-01-01 11:51:00+00:00,7.2497558594,22.173333333333336,6.3,23.0,25.0,18.6750984192
47,2025-01-01 12:06:00+00:00,7.2497558594,22.18,6.3,23.0,25.0,15.2818479538
48,2025-01-01 12:21:00+00:00,7.2497558594,22.180000000000003,6.3,23.0,25.0,12.4812736511
49,2025-01-01 12:36:00+00:00,7.2497558594,22.18,5.7,23.0,25.0,13.2814884186
50,2025-01-01 12:51:00+00:00,5.2351074219,22.186666666666667,5.7,23.0,25.0,10.3068313599
51,2025-01-01 13:07:00+00:00,5.2351074219,22.206666666666667,5.7,23.0,25.0,13.3723535538
52,2025-01-01 13:22:00+00:00,5.2351074219,22.21333333333333,5.7,23.0,25.0,10.8963022232
53,2025-01-01 13:37:00+00:00,5.2351074219,22.22666666666667,5.6,23.0,25.0,10.7443475723
54,2025-01-01 13:53:00+00:00,5.2351074219,22.253333333333334,5.6,23.0,25.0,10.9243364334
55,2025-01-01 14:08:00+00:00,7.2692871094,22.293333333333337,5.6,23.0,25.0,13.8711910248
56,2025-01-01 14:23:00+00:00,7.2692871094,22.346666666666668,5.6,23.0,25.0,12.691409111
57,2025-01-01 14:38:00+00:00,5.2563476562,22.386666666666667,5.3,23.0,25.0,5.6259875298
58,2025-01-01 14:53:00+00:00,3.2468261719,22.426666666666666,5.3,23.0,25.0,5.3649287224
59,2025-01-01 15:08:00+00:00,3.2468261719,22.473333333333333,5.3,23.0,25.0,4.2135643959
60,2025-01-01 15:23:00+00:00,3.2468261719,22.513333333333332,5.3,23.0,25.0,4.0172643661
61,2025-01-01 15:38:00+00:00,3.2468261719,22.54,3.7,23.0,25.0,3.9777870178
62,2025-01-01 15:54:00+00:00,3.2468261719,22.573333333333334,3.7,23.0,25.0,3.9811239243
63,2025-01-01 16:09:00+00:00,3.2468261719,22.6,3.7,22.0,26.0,4.0157318115
64,2025-01-01 16:24:00+00:00,3.2468261719,22.633333333333333,3.7,22.0,26.0,4.0449867249
65,2025-01-01 16:39:00+00:00,3.2468261719,22.653333333333332,2.1,22.0,26.0,4.0265994072
66,2025-01-01 16:54:00+00:00,3.2468261719,22.646666666666665,2.1,22.0,26.0,4.1516222954
67,2025-01-01 17:09:00+00:00,3.2468261719,22.64,2.1,22.0,26.0,4.0431976318
68,2025-01-01 17:24:00+00:00,3.2468261719,22.62,2.1,22.0,26.0,4.0446276665
69,2025-01-01 17:39:00+00:00,3.2468261719,22.6,1.4,22.0,26.0,3.9993166924
70,2025-01-01 17:54:00+00:00,3.2468261719,22.56,1.4,22.0,26.0,4.0662941933
71,2025-01-01 18:09:00+00:00,3.2468261719,22.506666666666668,1.4,22.0,26.0,4.0714049339
72,2025-01-01 18:24:00+00:00,3.2468261719,22.453333333333333,1.4,22.0,26.0,4.1737642288
73,2025-01-01 18:39:00+00:00,3.2468261719,22.386666666666667,0.8,22.0,26.0,4.0460963249
74,2025-01-01 18:54:00+00:00,3.2468261719,22.326666666666668,0.8,22.0,26.0,4.0856103897
75,2025-01-01 19:09:00+00:00,3.2468261719,22.273333333333333,0.8,22.0,26.0,4.038974762
76,2025-01-01 19:24:00+00:00,3.2468261719,22.233333333333334,0.8,22.0,26.0,4.0085015297
77,2025-01-01 19:40:00+00:00,3.2468261719,22.21333333333333,0.5,22.0,26.0,4.057612896
78,2025-01-01 19:55:00+00:00,3.2468261719,22.2,0.5,22.0,26.0,4.0375957489
