,time,solar_effect,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,occupancy_effect
0,2025-03-20 00:00:00+00:00,9.815295410235,24.8625,-0.1,20.5,24.5,0
1,2025-03-20 00:01:00+00:00,9.815295410235,24.866666666666664,-0.1,20.5,24.5,0
2,2025-03-20 00:02:00+00:00,9.815295410235,24.87,-0.1,20.5,24.5,0
3,2025-03-20 00:03:00+00:00,9.815295410235,24.863636363636363,-0.1,20.5,24.5,0
4,2025-03-20 00:04:00+00:00,9.815295410235,24.866666666666664,-0.1,20.5,24.5,0
5,2025-03-20 00:05:00+00:00,9.815295410235,24.861538461538466,-0.1,20.5,24.5,0
6,2025-03-20 00:06:00+00:00,9.815295410235,24.857142857142858,-0.1,20.5,24.5,0
7,2025-03-20 00:07:00+00:00,9.815295410235,24.86,-0.1,20.5,24.5,0
8,2025-03-20 00:08:00+00:00,9.815295410235,24.860000000000003,-0.1,20.5,24.5,0
9,2025-03-20 00:09:00+00:00,9.815295410235,24.866666666666667,-0.1,20.5,24.5,0
10,2025-03-20 00:10:00+00:00,9.815295410235,24.87333333333333,-0.1,20.5,24.5,0
11,2025-03-20 00:11:00+00:00,9.815295410235,24.88,-0.1,20.5,24.5,0
12,2025-03-20 00:12:00+00:00,9.815295410235,24.89333333333333,-0.1,20.5,24.5,0
13,2025-03-20 00:13:00+00:00,9.815295410235,24.886666666666663,-0.1,20.5,24.5,0
14,2025-03-20 00:14:00+00:00,9.815295410235,24.88,-0.1,20.5,24.5,0
15,2025-03-20 00:15:00+00:00,9.815295410235,24.88,-0.1,20.5,24.5,0
16,2025-03-20 00:16:00+00:00,9.815295410235,24.88,-0.1,20.5,24.5,0
17,2025-03-20 00:17:00+00:00,9.815295410235,24.88,-0.1,20.5,24.5,0
18,2025-03-20 00:18:00+00:00,9.815295410235,24.886666666666663,-0.1,20.5,24.5,0
19,2025-03-20 00:19:00+00:00,9.815295410235,24.886666666666667,-0.1,20.5,24.5,0
20,2025-03-20 00:20:00+00:00,9.815295410235,24.89333333333333,-0.1,20.5,24.5,0
21,2025-03-20 00:21:00+00:00,9.815295410235,24.89333333333333,-0.1,20.5,24.5,0
22,2025-03-20 00:22:00+00:00,9.815295410235,24.89333333333333,-0.1,20.5,24.5,0
23,2025-03-20 00:23:00+00:00,9.815295410235,24.886666666666663,-0.1,20.5,24.5,0
24,2025-03-20 00:24:00+00:00,9.815295410235,24.87333333333333,-0.1,20.5,24.5,0
25,2025-03-20 00:25:00+00:00,9.815295410235,24.866666666666667,-0.1,20.5,24.5,0
