,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-03-30 00:00:00+00:00,3.0501708984,25.1,5.0,19.5,23.5,4.1694502831,2.1218700409
1,2025-03-30 00:01:00+00:00,3.0501708984,25.1,5.0,19.5,23.5,4.1463432312,2.1218700409
2,2025-03-30 00:02:00+00:00,3.0501708984,25.0,5.0,19.5,23.5,4.1559381485,2.1218700409
3,2025-03-30 00:03:00+00:00,3.0501708984,25.1,5.0,19.5,23.5,4.1635770798,2.1218700409
4,2025-03-30 00:04:00+00:00,3.0501708984,25.1,5.0,19.5,23.5,4.2155804634,2.1218700409
5,2025-03-30 00:05:00+00:00,3.0501708984,25.0,5.0,19.5,23.5,4.2568640709,2.1218700409
6,2025-03-30 00:06:00+00:00,3.0501708984,25.0,5.0,19.5,23.5,4.2154154778,3.1294898987
7,2025-03-30 00:07:00+00:00,3.0501708984,25.0,5.0,19.5,23.5,4.1514778137,3.1294898987
8,2025-03-30 00:08:00+00:00,3.0501708984,25.1,5.0,19.5,23.5,4.1436395645,3.1294898987
9,2025-03-30 00:09:00+00:00,3.0501708984,24.9,5.0,19.5,23.5,4.1844134331,3.1294898987
10,2025-03-30 00:10:00+00:00,3.0501708984,25.0,5.0,19.5,23.5,4.1690001488,3.1294898987
11,2025-03-30 00:11:00+00:00,3.0501708984,25.0,5.0,19.5,23.5,4.2320728302,3.1294898987
12,2025-03-30 00:12:00+00:00,3.0501708984,25.1,5.0,19.5,23.5,4.2111935616,3.1294898987
13,2025-03-30 00:13:00+00:00,3.0501708984,25.0,5.0,19.5,23.5,4.1734085083,3.1294898987
14,2025-03-30 00:14:00+00:00,3.0501708984,25.0,5.0,19.5,23.5,4.1735053062,3.1294898987
15,2025-03-30 00:15:00+00:00,3.0501708984,24.9,5.0,19.5,23.5,4.1794900894,2.1115550995
16,2025-03-30 00:16:00+00:00,3.0501708984,24.9,5.0,19.5,23.5,4.1904234886,2.1115550995
17,2025-03-30 00:17:00+00:00,3.0501708984,25.0,5.0,19.5,23.5,4.2680959702,2.1115550995
18,2025-03-30 00:18:00+00:00,3.0501708984,24.9,5.0,19.5,23.5,4.2187609673,2.1115550995
19,2025-03-30 00:19:00+00:00,3.0501708984,24.9,5.0,19.5,23.5,4.1934571266,2.1115550995
20,2025-03-30 00:20:00+00:00,3.0501708984,24.9,5.0,19.5,23.5,4.1509838104,2.1115550995
21,2025-03-30 00:21:00+00:00,3.0501708984,24.8,5.0,19.5,23.5,4.1967968941,2.1115550995
22,2025-03-30 00:22:00+00:00,3.0501708984,24.9,5.0,19.5,23.5,4.1636452675,2.1115550995
23,2025-03-30 00:23:00+00:00,3.0501708984,24.9,5.0,19.5,23.5,4.1641259193,2.1115550995
24,2025-03-30 00:24:00+00:00,3.0501708984,24.9,5.0,19.5,23.5,4.1741786003,2.1115550995
25,2025-03-30 00:25:00+00:00,3.0501708984,24.9,5.0,19.5,23.5,4.1285748482,2.1115550995
