,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2024-12-12 00:00:00+00:00,3.9619140625,23.875,1.4,21.0,25.0,2.5537059307,1.6461181641
1,2024-12-12 00:01:00+00:00,3.9619140625,23.88888888888889,1.4,21.0,25.0,2.5656735897000003,1.6461181641
2,2024-12-12 00:02:00+00:00,3.9619140625,23.9,1.4,21.0,25.0,2.5372385979,1.6461181641
3,2024-12-12 00:03:00+00:00,3.9619140625,23.90909090909091,1.4,21.0,25.0,2.5272619724,1.6461181641
4,2024-12-12 00:04:00+00:00,3.9619140625,23.90833333333333,1.4,21.0,25.0,2.5224223137,1.6461181641
5,2024-12-12 00:05:00+00:00,3.9619140625,23.907692307692308,1.4,21.0,25.0,2.5581557751,1.6461181641
6,2024-12-12 00:06:00+00:00,3.9619140625,23.907142857142855,1.4,21.0,25.0,2.571646452,1.6461181641
7,2024-12-12 00:07:00+00:00,3.9619140625,23.913333333333334,1.4,21.0,25.0,2.5698599815,1.6461181641
8,2024-12-12 00:08:00+00:00,3.9619140625,23.913333333333334,1.4,21.0,25.0,2.5470690727000003,1.6461181641
9,2024-12-12 00:09:00+00:00,3.9619140625,23.926666666666666,1.4,21.0,25.0,2.5320978165,1.6461181641
10,2024-12-12 00:10:00+00:00,3.9619140625,23.94,1.4,21.0,25.0,2.5419828892,1.6461181641
11,2024-12-12 00:11:00+00:00,3.9619140625,23.92666666666667,1.4,21.0,25.0,2.6013641357,1.6461181641
12,2024-12-12 00:12:00+00:00,3.9619140625,23.926666666666666,1.4,21.0,25.0,2.5728545189,1.6461181641
13,2024-12-12 00:13:00+00:00,3.9619140625,23.926666666666666,1.4,21.0,25.0,2.534427166,1.6461181641
14,2024-12-12 00:14:00+00:00,3.9619140625,23.919999999999998,1.4,21.0,25.0,2.5157401562,1.6461181641
15,2024-12-12 00:15:00+00:00,3.9619140625,23.92,1.4,21.0,25.0,2.5346033573,1.6461181641
16,2024-12-12 00:16:00+00:00,3.9619140625,23.906666666666663,1.4,21.0,25.0,2.5059649944,1.6461181641
17,2024-12-12 00:17:00+00:00,3.9619140625,23.9,1.4,21.0,25.0,2.5950219631,1.6461181641
18,2024-12-12 00:18:00+00:00,3.9619140625,23.88,1.4,21.0,25.0,2.5705535412,1.6461181641
19,2024-12-12 00:19:00+00:00,3.9619140625,23.88,1.4,21.0,25.0,2.5490307808,1.6461181641
20,2024-12-12 00:20:00+00:00,3.9619140625,23.87333333333333,1.4,21.0,25.0,2.5174796581,1.6461181641
21,2024-12-12 00:21:00+00:00,3.9619140625,23.873333333333335,1.4,21.0,25.0,2.5641458035,1.6461181641
22,2024-12-12 00:22:00+00:00,3.9619140625,23.86,1.4,21.0,25.0,2.5729055405,1.6461181641
23,2024-12-12 00:23:00+00:00,3.9619140625,23.86,1.4,21.0,25.0,2.5888595581,1.6461181641
24,2024-12-12 00:24:00+00:00,3.9619140625,23.846666666666668,1.4,21.0,25.0,2.5477035046000003,1.6461181641
25,2024-12-12 00:25:00+00:00,3.9619140625,23.833333333333332,1.4,21.0,25.0,2.5252830982,1.6461181641
26,2024-12-12 00:26:00+00:00,3.9619140625,23.826666666666664,1.4,21.0,25.0,2.5279717445000003,1.6461181641
27,2024-12-12 00:27:00+00:00,3.9619140625,23.82,1.4,21.0,25.0,2.6052815914,1.6461181641
28,2024-12-12 00:28:00+00:00,3.9619140625,23.826666666666668,1.4,21.0,25.0,2.5819644928,1.6461181641
29,2024-12-12 00:29:00+00:00,3.9619140625,23.826666666666668,1.4,21.0,25.0,2.5618634224,1.6461181641
30,2024-12-12 00:30:00+00:00,3.9619140625,23.819999999999997,1.3,21.0,25.0,2.531409502,1.6461181641
31,2024-12-12 00:31:00+00:00,3.9619140625,23.833333333333332,1.3,21.0,25.0,2.5575139523,1.6461181641
32,2024-12-12 00:32:00+00:00,3.9619140625,23.833333333333332,1.3,21.0,25.0,2.5715076923,1.6461181641
33,2024-12-12 00:33:00+00:00,3.9619140625,23.846666666666668,1.3,21.0,25.0,2.5327632427,1.6461181641
34,2024-12-12 00:34:00+00:00,3.9619140625,23.84,1.3,21.0,25.0,2.5415523052,0.6406288147
35,2024-12-12 00:35:00+00:00,3.9619140625,23.84,1.3,21.0,25.0,2.5160195827000003,0.6406288147
36,2024-12-12 00:36:00+00:00,3.9619140625,23.839999999999996,1.3,21.0,25.0,2.5099663734,0.6406288147
37,2024-12-12 00:37:00+00:00,3.9619140625,23.84,1.3,21.0,25.0,2.5291295052,0.6406288147
38,2024-12-12 00:38:00+00:00,3.9619140625,23.853333333333335,1.3,21.0,25.0,2.5896167755,0.6406288147
39,2024-12-12 00:39:00+00:00,3.9619140625,23.853333333333335,1.3,21.0,25.0,2.5697817802,0.6406288147
40,2024-12-12 00:40:00+00:00,3.9619140625,23.853333333333335,1.3,21.0,25.0,2.5513312817,0.6406288147
41,2024-12-12 00:41:00+00:00,3.9619140625,23.86,1.3,21.0,25.0,2.5456526279,0.6406288147
42,2024-12-12 00:42:00+00:00,3.9619140625,23.86,1.3,21.0,25.0,2.6113307476000003,0.6406288147
