,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2024-11-23 00:00:00+00:00,4.0437011719,22.7875,0.1,21.0,25.0,2.5788650513,2.6697597504
1,2024-11-23 00:01:00+00:00,4.0437011719,22.77777777777778,0.1,21.0,25.0,2.6011033058,2.6697597504
2,2024-11-23 00:02:00+00:00,4.0437011719,22.77,0.1,21.0,25.0,2.544011116,2.6697597504
3,2024-11-23 00:03:00+00:00,4.0437011719,22.772727272727273,0.1,21.0,25.0,2.5603578091,2.6697597504
4,2024-11-23 00:04:00+00:00,4.0437011719,22.775000000000002,0.1,21.0,25.0,2.5585491657,2.6697597504
5,2024-11-23 00:05:00+00:00,4.0437011719,22.77692307692308,0.1,21.0,25.0,2.5828938484,2.6697597504
6,2024-11-23 00:06:00+00:00,4.0437011719,22.771428571428572,0.1,21.0,25.0,2.5958881378000003,2.6697597504
7,2024-11-23 00:07:00+00:00,4.0437011719,22.779999999999998,0.1,21.0,25.0,2.5619885921,2.6697597504
8,2024-11-23 00:08:00+00:00,4.0437011719,22.77333333333333,0.1,21.0,25.0,2.5496168137,2.6697597504
9,2024-11-23 00:09:00+00:00,4.0437011719,22.766666666666666,0.1,21.0,25.0,2.6149673462000003,2.6697597504
10,2024-11-23 00:10:00+00:00,4.0437011719,22.753333333333334,0.1,21.0,25.0,2.5912802219,2.6697597504
11,2024-11-23 00:11:00+00:00,4.0437011719,22.74,0.1,21.0,25.0,2.5988354683,2.6697597504
12,2024-11-23 00:12:00+00:00,4.0437011719,22.74,0.1,21.0,25.0,2.5720088482,2.6697597504
13,2024-11-23 00:13:00+00:00,4.0437011719,22.746666666666666,0.1,21.0,25.0,2.6041424274,2.6697597504
14,2024-11-23 00:14:00+00:00,4.0437011719,22.740000000000002,0.1,21.0,25.0,2.592869997,2.6697597504
15,2024-11-23 00:15:00+00:00,4.0437011719,22.733333333333334,0.1,21.0,25.0,2.6258919239000003,2.6697597504
16,2024-11-23 00:16:00+00:00,4.0437011719,22.733333333333334,0.1,21.0,25.0,2.621493578,2.6697597504
17,2024-11-23 00:17:00+00:00,4.0437011719,22.733333333333334,0.1,21.0,25.0,2.6215939522,2.6697597504
18,2024-11-23 00:18:00+00:00,4.0437011719,22.726666666666667,0.1,21.0,25.0,2.6007254124,2.6697597504
19,2024-11-23 00:19:00+00:00,4.0437011719,22.720000000000002,0.1,21.0,25.0,2.5884168148,2.6697597504
