,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2024-11-29 00:00:00+00:00,3.486328125,22.8625,-0.7,21.0,25.0,2.5369188786,0.6526107788000001
1,2024-11-29 00:01:00+00:00,3.486328125,22.855555555555554,-0.7,21.0,25.0,2.5493545532,0.6526107788000001
2,2024-11-29 00:02:00+00:00,3.486328125,22.85,-0.7,21.0,25.0,2.5890815258,0.6526107788000001
3,2024-11-29 00:03:00+00:00,3.486328125,22.854545454545455,-0.7,21.0,25.0,2.5626399517,0.6526107788000001
4,2024-11-29 00:04:00+00:00,3.486328125,22.849999999999998,-0.7,21.0,25.0,2.5630197525,0.6526107788000001
5,2024-11-29 00:05:00+00:00,3.486328125,22.838461538461537,-0.7,21.0,25.0,2.5836455822,0.6526107788000001
6,2024-11-29 00:06:00+00:00,3.486328125,22.842857142857145,-0.7,21.0,25.0,2.5773634911,0.6526107788000001
7,2024-11-29 00:07:00+00:00,3.486328125,22.84,-0.7,21.0,25.0,2.5785872936,0.6526107788000001
8,2024-11-29 00:08:00+00:00,3.486328125,22.833333333333332,-0.7,21.0,25.0,2.5480000973,0.6526107788000001
9,2024-11-29 00:09:00+00:00,3.486328125,22.833333333333332,-0.7,21.0,25.0,2.569388628,0.6526107788000001
10,2024-11-29 00:10:00+00:00,3.486328125,22.819999999999997,-0.7,21.0,25.0,2.5720956326,0.6526107788000001
11,2024-11-29 00:11:00+00:00,3.486328125,22.80666666666667,-0.7,21.0,25.0,2.5567290783,0.6526107788000001
12,2024-11-29 00:12:00+00:00,3.486328125,22.813333333333333,-0.7,21.0,25.0,2.6585378647,0.6526107788000001
13,2024-11-29 00:13:00+00:00,3.486328125,22.80666666666667,-0.7,21.0,25.0,2.6274213791000003,0.6526107788000001
14,2024-11-29 00:14:00+00:00,3.486328125,22.80666666666667,-0.7,21.0,25.0,2.5804514885,0.6526107788000001
15,2024-11-29 00:15:00+00:00,3.486328125,22.813333333333333,-0.7,21.0,25.0,2.6069378853,0.6526107788000001
16,2024-11-29 00:16:00+00:00,3.486328125,22.80666666666667,-0.7,21.0,25.0,2.6120238304,0.6526107788000001
17,2024-11-29 00:17:00+00:00,3.486328125,22.806666666666665,-0.7,21.0,25.0,2.6289088726000003,0.6526107788000001
18,2024-11-29 00:18:00+00:00,3.486328125,22.8,-0.7,21.0,25.0,2.6270599365,0.6526107788000001
19,2024-11-29 00:19:00+00:00,3.486328125,22.793333333333333,-0.7,21.0,25.0,2.5882871151,0.6526107788000001
20,2024-11-29 00:20:00+00:00,3.486328125,22.8,-0.7,21.0,25.0,2.5768454075,0.6526107788000001
21,2024-11-29 00:21:00+00:00,3.486328125,22.793333333333333,-0.7,21.0,25.0,2.5914163589,0.6526107788000001
22,2024-11-29 00:22:00+00:00,3.486328125,22.793333333333337,-0.7,21.0,25.0,2.5834519863,0.6526107788000001
