,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2024-11-25 00:00:00+00:00,2.9705810547,21.7875,14.6,21.0,25.0,3.7710490227,7.768450737
1,2024-11-25 00:01:00+00:00,2.9705810547,21.788888888888888,14.6,21.0,25.0,3.7832388878,7.768450737
2,2024-11-25 00:02:00+00:00,2.9705810547,21.8,14.6,21.0,25.0,3.8375661373,7.768450737
3,2024-11-25 00:03:00+00:00,2.9705810547,21.8,14.6,21.0,25.0,3.8315863609,8.8258323669
4,2024-11-25 00:04:00+00:00,2.9705810547,21.8,14.6,21.0,25.0,3.8105723858,8.8258323669
5,2024-11-25 00:05:00+00:00,2.9705810547,21.807692307692307,14.6,21.0,25.0,3.7777590752,8.8258323669
6,2024-11-25 00:06:00+00:00,2.9705810547,21.807142857142857,14.6,21.0,25.0,3.7548401356,8.8258323669
7,2024-11-25 00:07:00+00:00,2.9705810547,21.80666666666667,14.6,21.0,25.0,3.8020009995,8.8258323669
8,2024-11-25 00:08:00+00:00,2.9705810547,21.80666666666667,14.6,21.0,25.0,3.8492841721,8.8258323669
9,2024-11-25 00:09:00+00:00,2.9705810547,21.813333333333333,14.6,21.0,25.0,3.8282396793,8.8258323669
10,2024-11-25 00:10:00+00:00,2.9705810547,21.793333333333337,14.6,21.0,25.0,3.7977900505,8.8258323669
11,2024-11-25 00:11:00+00:00,2.9705810547,21.793333333333337,14.6,21.0,25.0,3.7852509022,8.8258323669
12,2024-11-25 00:12:00+00:00,2.9705810547,21.8,14.6,21.0,25.0,3.8401522636,8.8258323669
13,2024-11-25 00:13:00+00:00,2.9705810547,21.80666666666667,14.6,21.0,25.0,3.8530788422,8.8258323669
14,2024-11-25 00:14:00+00:00,2.9705810547,21.8,14.6,21.0,25.0,3.8267791271,8.8258323669
15,2024-11-25 00:15:00+00:00,2.9705810547,21.8,14.6,21.0,25.0,3.7554416656,8.8258323669
16,2024-11-25 00:16:00+00:00,2.9705810547,21.806666666666665,14.6,21.0,25.0,3.7426662445,8.8258323669
17,2024-11-25 00:17:00+00:00,2.9705810547,21.80666666666667,14.6,21.0,25.0,3.7586386204,8.8258323669
18,2024-11-25 00:18:00+00:00,2.9705810547,21.806666666666665,14.6,21.0,25.0,3.7628154755,8.8258323669
19,2024-11-25 00:19:00+00:00,2.9705810547,21.8,14.6,21.0,25.0,3.7592964172,8.8258323669
20,2024-11-25 00:20:00+00:00,2.9705810547,21.78666666666667,14.6,21.0,25.0,3.4069006443,8.8258323669
21,2024-11-25 00:21:00+00:00,2.9705810547,21.779999999999998,14.6,21.0,25.0,3.0518062115,8.8258323669
22,2024-11-25 00:22:00+00:00,2.9705810547,21.786666666666665,14.6,21.0,25.0,2.8753464222,8.8258323669
23,2024-11-25 00:23:00+00:00,2.9705810547,21.793333333333337,14.6,21.0,25.0,2.7887406349,8.8258323669
24,2024-11-25 00:24:00+00:00,2.9705810547,21.8,14.6,21.0,25.0,2.6976568699,8.8258323669
25,2024-11-25 00:25:00+00:00,2.9705810547,21.826666666666664,14.6,21.0,25.0,2.6216988564,8.8258323669
26,2024-11-25 00:26:00+00:00,2.9705810547,21.826666666666664,14.6,21.0,25.0,2.579792738,8.8258323669
27,2024-11-25 00:27:00+00:00,2.9705810547,21.833333333333332,14.6,21.0,25.0,2.5806765556,8.8258323669
28,2024-11-25 00:28:00+00:00,2.9705810547,21.833333333333332,14.6,21.0,25.0,2.5953307152,8.8258323669
29,2024-11-25 00:29:00+00:00,2.9705810547,21.84,14.6,21.0,25.0,2.5840983391,8.8258323669
30,2024-11-25 00:30:00+00:00,2.9705810547,21.85333333333333,14.7,21.0,25.0,2.5420489311,8.8258323669
31,2024-11-25 00:31:00+00:00,2.9705810547,21.846666666666668,14.7,21.0,25.0,2.5303630829,8.8258323669
32,2024-11-25 00:32:00+00:00,2.9705810547,21.846666666666668,14.7,21.0,25.0,2.5411047935,8.8258323669
33,2024-11-25 00:33:00+00:00,2.9705810547,21.860000000000003,14.7,21.0,25.0,2.5502018929,8.8258323669
34,2024-11-25 00:34:00+00:00,2.9705810547,21.88,14.7,21.0,25.0,2.6114957333,8.8258323669
