,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2024-12-31 00:00:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.5480318069,0.3100185394
1,2024-12-31 00:01:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.553355217,0.3100185394
2,2024-12-31 00:02:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.5928304195000003,0.3100185394
3,2024-12-31 00:03:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.621940136,0.3100185394
4,2024-12-31 00:04:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.5835483074,0.3100185394
5,2024-12-31 00:05:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.5512342453,0.3100185394
6,2024-12-31 00:06:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.5453875065,0.3100185394
7,2024-12-31 00:07:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.587143898,0.3100185394
8,2024-12-31 00:08:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.5759429932,0.3100185394
9,2024-12-31 00:09:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.5721561909,0.3100185394
10,2024-12-31 00:10:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.5511722565,0.3100185394
11,2024-12-31 00:11:00+00:00,3.1696777344,22.0,1.3,21.0,25.0,2.5298931599,0.3100185394
12,2024-12-31 00:12:00+00:00,3.1696777344,21.993333333333332,1.3,21.0,25.0,2.5317673683,0.3100185394
13,2024-12-31 00:13:00+00:00,3.1696777344,21.993333333333332,1.3,21.0,25.0,2.6290397644,0.3100185394
14,2024-12-31 00:14:00+00:00,3.1696777344,21.986666666666668,1.3,21.0,25.0,2.6549646854,0.3100185394
15,2024-12-31 00:15:00+00:00,3.1696777344,21.98,1.3,21.0,25.0,2.6204850674,0.3100185394
16,2024-12-31 00:16:00+00:00,3.1696777344,21.98,1.3,21.0,25.0,2.5712845325,0.3100185394
17,2024-12-31 00:17:00+00:00,3.1696777344,21.98,1.3,21.0,25.0,2.5728490353,0.3100185394
18,2024-12-31 00:18:00+00:00,3.1696777344,21.98,1.3,21.0,25.0,2.5816328526,0.3100185394
19,2024-12-31 00:19:00+00:00,3.1696777344,21.973333333333336,1.3,21.0,25.0,2.575104475,0.3100185394
20,2024-12-31 00:20:00+00:00,3.1696777344,21.98,1.3,21.0,25.0,2.5507216454,0.3100185394
