,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2024-12-29 00:14:00+00:00,4.2584228516,21.65,6.5,21.0,25.0,2.5322327614
1,2024-12-29 00:29:00+00:00,4.2584228516,21.655555555555555,6.5,21.0,25.0,2.5294382572
2,2024-12-29 00:44:00+00:00,4.2584228516,21.64,6.6,21.0,25.0,2.5418300629
3,2024-12-29 00:59:00+00:00,4.2584228516,21.636363636363637,6.6,21.0,25.0,2.6222240925
4,2024-12-29 01:14:00+00:00,4.2584228516,21.641666666666666,6.6,21.0,25.0,2.5497760773
5,2024-12-29 01:29:00+00:00,4.2584228516,21.638461538461538,6.6,21.0,25.0,2.5723602772
6,2024-12-29 01:44:00+00:00,4.2584228516,21.62142857142857,6.7,21.0,25.0,2.6048667431
7,2024-12-29 01:59:00+00:00,4.2584228516,21.626666666666665,6.7,21.0,25.0,2.5258522034
8,2024-12-29 02:14:00+00:00,4.2584228516,21.62,6.7,21.0,25.0,2.5415904522
9,2024-12-29 02:30:00+00:00,4.2584228516,21.62,6.8,21.0,25.0,2.5430183411
10,2024-12-29 02:45:00+00:00,4.2584228516,21.60666666666667,6.8,21.0,25.0,2.5239207745
11,2024-12-29 03:00:00+00:00,4.2584228516,21.6,6.8,21.0,25.0,2.5215463638
12,2024-12-29 03:15:00+00:00,4.2584228516,21.58,6.8,21.0,25.0,2.5361704826
13,2024-12-29 03:30:00+00:00,4.2584228516,21.566666666666666,7.0,21.0,25.0,2.5603256226
14,2024-12-29 03:45:00+00:00,4.2584228516,21.56,7.0,21.0,25.0,2.6455831528
15,2024-12-29 04:01:00+00:00,4.2584228516,21.553333333333335,7.0,21.0,25.0,2.6112625599
16,2024-12-29 04:16:00+00:00,4.2584228516,21.540000000000003,7.0,21.0,25.0,2.577038765
17,2024-12-29 04:31:00+00:00,4.2584228516,21.540000000000003,7.4,21.0,25.0,2.5291056633
18,2024-12-29 04:46:00+00:00,4.2584228516,21.540000000000003,7.4,21.0,25.0,2.5129575729
19,2024-12-29 05:01:00+00:00,4.2584228516,21.526666666666667,7.4,21.0,25.0,2.5479476452
20,2024-12-29 05:17:00+00:00,4.2584228516,21.533333333333335,7.4,21.0,25.0,2.5484616756
21,2024-12-29 05:32:00+00:00,4.2584228516,21.540000000000003,7.7,21.0,25.0,2.5589556694
22,2024-12-29 05:47:00+00:00,4.2584228516,21.533333333333335,7.7,21.0,25.0,2.5416116714
23,2024-12-29 06:02:00+00:00,4.2584228516,21.540000000000003,7.7,21.0,25.0,2.554557085
24,2024-12-29 06:17:00+00:00,4.2584228516,21.54,7.7,21.0,25.0,2.5389986038
25,2024-12-29 06:32:00+00:00,4.2584228516,21.55333333333333,7.9,21.0,25.0,2.5388183594
26,2024-12-29 06:47:00+00:00,4.2584228516,21.56,7.9,21.0,25.0,2.5408391953
27,2024-12-29 07:02:00+00:00,4.2584228516,21.58,7.9,21.0,25.0,2.5457537174
28,2024-12-29 07:17:00+00:00,4.2584228516,21.59333333333333,7.9,21.0,25.0,7.0502662659
29,2024-12-29 07:32:00+00:00,4.2584228516,21.6,7.6,21.0,25.0,7.3251056671
30,2024-12-29 07:48:00+00:00,4.2584228516,21.613333333333333,7.6,21.0,25.0,8.6982440948
31,2024-12-29 08:03:00+00:00,4.2584228516,21.62,7.6,21.0,25.0,11.3254051208
32,2024-12-29 08:18:00+00:00,4.2584228516,21.633333333333333,7.6,21.0,25.0,14.3643388748
33,2024-12-29 08:33:00+00:00,12.6926269531,21.65333333333333,7.7,21.0,25.0,37.9254608154
34,2024-12-29 08:48:00+00:00,23.3029785156,21.666666666666668,7.7,21.0,25.0,62.0518531799
35,2024-12-29 09:04:00+00:00,52.9088745117,21.66,7.7,21.0,25.0,111.9725494385
36,2024-12-29 09:19:00+00:00,45.4700927734,21.673333333333336,7.7,21.0,25.0,69.5572509766
37,2024-12-29 09:34:00+00:00,41.0646972656,21.69333333333333,7.8,21.0,25.0,84.6756515503
38,2024-12-29 09:49:00+00:00,44.6851806641,21.69333333333333,7.8,21.0,25.0,138.0218963623
39,2024-12-29 10:04:00+00:00,72.5238037109,21.706666666666667,7.8,21.0,25.0,151.967666626
40,2024-12-29 10:19:00+00:00,167.3310546875,21.719999999999995,7.8,21.0,25.0,556.0186157227
41,2024-12-29 10:34:00+00:00,50.5046386719,21.726666666666667,8.1,21.0,25.0,82.2296676636
42,2024-12-29 10:49:00+00:00,30.4157714844,21.740000000000002,8.1,21.0,25.0,55.3619041443
43,2024-12-29 11:04:00+00:00,21.6744384766,21.74,8.1,21.0,25.0,49.5939178467
44,2024-12-29 11:19:00+00:00,23.6817626953,21.753333333333334,8.1,21.0,25.0,48.7611885071
45,2024-12-29 11:34:00+00:00,25.6746826172,21.753333333333334,8.1,21.0,25.0,45.3882408142
46,2024-12-29 11:49:00+00:00,25.6746826172,21.759999999999998,8.1,21.0,25.0,44.5769195557
47,2024-12-29 12:04:00+00:00,17.3082275391,21.753333333333334,8.1,21.0,25.0,30.7584667206
48,2024-12-29 12:19:00+00:00,15.2850341797,21.74,8.1,21.0,25.0,35.4810066223
49,2024-12-29 12:34:00+00:00,23.6456298828,21.74,8.0,21.0,25.0,49.3718261719
50,2024-12-29 12:49:00+00:00,23.5953369141,21.740000000000002,8.0,21.0,25.0,36.5617752075
51,2024-12-29 13:04:00+00:00,15.37890625,21.73333333333333,8.0,21.0,25.0,26.7467041016
52,2024-12-29 13:19:00+00:00,11.2971191406,21.720000000000002,8.0,21.0,25.0,20.8201961517
53,2024-12-29 13:34:00+00:00,11.2971191406,21.71333333333333,7.9,21.0,25.0,23.1277294159
54,2024-12-29 13:49:00+00:00,11.2971191406,21.7,7.9,21.0,25.0,16.6237792969
55,2024-12-29 14:04:00+00:00,7.2110595703,21.686666666666667,7.9,21.0,25.0,16.212884903
56,2024-12-29 14:19:00+00:00,5.1854248047,21.7,7.9,21.0,25.0,11.1751718521
57,2024-12-29 14:34:00+00:00,3.1755371094,21.68,7.7,21.0,25.0,9.6209583282
58,2024-12-29 14:49:00+00:00,3.1755371094,21.673333333333336,7.7,21.0,25.0,7.8802695274
59,2024-12-29 15:05:00+00:00,3.1755371094,21.66,7.7,21.0,25.0,4.1276574135
60,2024-12-29 15:20:00+00:00,3.1755371094,21.653333333333332,7.7,21.0,25.0,3.9808514118
61,2024-12-29 15:35:00+00:00,3.1755371094,21.64666666666667,7.7,21.0,25.0,3.9841661453
