,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-01-21 00:14:00+00:00,2.4248046875,22.55,1.0,21.0,25.0,2.6697762012
1,2025-01-21 00:31:00+00:00,2.4248046875,22.533333333333335,1.2,21.0,25.0,4.0575752258
2,2025-01-21 00:47:00+00:00,2.4248046875,22.53,1.2,21.0,25.0,4.0482354164
3,2025-01-21 01:05:00+00:00,2.4248046875,22.518181818181816,1.2,21.0,25.0,4.0289368629
4,2025-01-21 01:20:00+00:00,2.4248046875,22.508333333333336,1.2,21.0,25.0,2.5739343166
5,2025-01-21 01:35:00+00:00,2.4248046875,22.5,1.4,21.0,25.0,2.5424590111
6,2025-01-21 01:50:00+00:00,2.4248046875,22.485714285714288,1.4,21.0,25.0,2.5314910412
7,2025-01-21 02:05:00+00:00,2.4248046875,22.48,1.4,21.0,25.0,2.5827844143
8,2025-01-21 02:21:00+00:00,2.4248046875,22.45333333333333,1.4,21.0,25.0,2.5591888428000003
9,2025-01-21 02:37:00+00:00,2.4248046875,22.44,1.6,21.0,25.0,2.6023213863
10,2025-01-21 02:52:00+00:00,2.4248046875,22.413333333333338,1.6,21.0,25.0,2.6081397533
11,2025-01-21 03:08:00+00:00,2.4248046875,22.40666666666667,1.6,21.0,25.0,2.5996639729
12,2025-01-21 03:23:00+00:00,2.4248046875,22.406666666666663,1.6,21.0,25.0,2.5955512524
13,2025-01-21 03:39:00+00:00,2.4248046875,22.4,2.0,21.0,25.0,7.0320692062
14,2025-01-21 03:54:00+00:00,2.4248046875,22.386666666666663,2.0,21.0,25.0,7.0393548012
15,2025-01-21 04:10:00+00:00,2.4248046875,22.373333333333335,2.0,21.0,25.0,5.3928027153
16,2025-01-21 04:25:00+00:00,2.4248046875,22.366666666666667,2.0,21.0,25.0,5.4391279221
17,2025-01-21 04:40:00+00:00,2.4248046875,22.35333333333333,2.4,21.0,25.0,5.3901920319
18,2025-01-21 04:56:00+00:00,2.4248046875,22.34,2.4,21.0,25.0,5.3984189034
19,2025-01-21 05:11:00+00:00,2.4248046875,22.319999999999997,2.4,22.0,24.0,5.3275113106
20,2025-01-21 05:26:00+00:00,2.4248046875,22.306666666666665,2.4,22.0,24.0,5.3913583755
21,2025-01-21 05:41:00+00:00,2.4248046875,22.319999999999997,2.6,22.0,24.0,5.3635101318
22,2025-01-21 05:56:00+00:00,2.4248046875,22.346666666666668,2.6,22.0,24.0,5.4803481102
23,2025-01-21 06:12:00+00:00,2.4248046875,22.38,2.6,22.0,24.0,5.4086413383
24,2025-01-21 06:28:00+00:00,2.4248046875,22.419999999999998,2.6,22.0,24.0,5.4114089012
25,2025-01-21 06:43:00+00:00,2.4248046875,22.473333333333336,2.8,22.0,24.0,5.4646553993
26,2025-01-21 06:58:00+00:00,2.4248046875,22.54,2.8,22.0,24.0,5.4831795692
27,2025-01-21 07:14:00+00:00,2.4248046875,22.60666666666667,2.8,22.5,23.5,264.6214904785
28,2025-01-21 07:29:00+00:00,2.4248046875,22.686666666666664,2.8,22.5,23.5,325.6674499512
29,2025-01-21 07:44:00+00:00,2.4248046875,22.773333333333333,3.0,22.5,23.5,326.7128601074
30,2025-01-21 07:59:00+00:00,2.4248046875,22.846666666666668,3.0,22.5,23.5,334.5088195801
31,2025-01-21 08:14:00+00:00,6.4666748047,22.946666666666665,3.0,22.5,23.5,343.8789672852
32,2025-01-21 08:29:00+00:00,10.5689697266,23.040000000000003,3.0,22.5,23.5,362.2502746582
33,2025-01-21 08:44:00+00:00,16.6256103516,23.139999999999997,3.4,22.5,23.5,374.8077392578
34,2025-01-21 08:59:00+00:00,18.6606445312,23.240000000000002,3.4,22.5,23.5,371.0449523926
35,2025-01-21 09:14:00+00:00,14.5368652344,23.34,3.4,22.5,23.5,377.4106750488
36,2025-01-21 09:29:00+00:00,18.669921875,23.42,3.4,22.5,23.5,363.9216003418
37,2025-01-21 09:44:00+00:00,20.6788330078,23.466666666666665,3.7,22.5,23.5,377.8412475586
38,2025-01-21 10:01:00+00:00,28.9654541016,23.513333333333335,3.7,22.5,23.5,398.2910461426
39,2025-01-21 10:17:00+00:00,33.4396972656,23.533333333333335,3.7,22.5,23.5,374.5793151855
40,2025-01-21 10:32:00+00:00,33.4396972656,23.546666666666667,4.0,22.5,23.5,392.370300293
41,2025-01-21 10:47:00+00:00,35.7725830078,23.553333333333335,4.0,22.5,23.5,405.0505371094
42,2025-01-21 11:03:00+00:00,23.2780761719,23.566666666666666,4.0,22.5,23.5,361.1729431152
