0.0,22,22,26
0.3951468818855279,21.99932484559805,22,26
0.7558277662100328,21.99870860590495,22,26
1.0,21.99829144043476,22,26
1.093760825892498,21.99947635956932,22,26
1.187744686881052,22.00066408527794,22,26
1.281896172295055,22.00185391723389,22,26
1.376173572195221,22.00304532827724,22,26
1.470545518455652,22.00423792195935,22,26
1.564988436704141,22.00543140033665,22,26
1.659484618968271,22.00662553961009,22,26
1.754020768956886,22.00782017173863,22,26
1.84858690583211,22.00901517058388,22,26
2.0,22.01092849741657,22,26
2.283880616351252,22.01040784094954,22,26
2.567812016046565,22.00988710733083,22,26
2.851764842837081,22.00936635040548,22,26
3.0,22.00909450025476,22,26
3.283964753023848,22.00857383983666,22,26
3.567931651365488,22.00805319147377,22,26
3.851899454768192,22.00753255743984,22,26
4.0,22.0072610325698,22,26
4.283968307126118,22.0067405159519,22,26
4.567936704860871,22.00622001515225,22,26
4.85190514082115,22.00569953026638,22,26
5.0,22.00542809420742,22,26
5.283968457235131,22.00490772758771,22,26
5.56793691829714,22.00438737694072,22,26
5.851905380973594,22.00386704227,22,26
6.0,22.00359568501473,22,26
6.283968463575015,22.00307546861337,22,26
6.567936927311652,22.00255526818682,22,26
6.851905391116475,22.00203508373476,22,26
7.0,22.00176380483897,22,26
7.283968463842779,22.0012437386237,22,26
7.567936927692375,22.00072368837891,22,26
7.851905391544847,22.00020365410413,22,26
8.0,21.9999324535274,22,26
8.094656154617972,22.00112860171593,22,26
8.189312309236,22.00232473766033,22,26
8.283968463854068,22.00352086136072,22,26
8.378624618472163,22.00471697281723,22,26
8.473280773090284,22.00591307202999,22,26
8.56793692770842,22.00710915899911,22,26
8.66259308232657,22.00830523372473,22,26
8.757249236944732,22.00950129620697,22,26
8.851905391562903,22.01069734644596,22,26
9.0,22.01256860484579,22,26
9.283968463854567,22.01204765279962,22,26
9.567936927709145,22.01152671675115,22,26
9.851905391563722,22.01100579669989,22,26
10.0,22.01073413418616,22,26
10.28396846385458,22.01021333253896,22,26
10.56793692770916,22.00969254688484,22,26
10.85190539156373,22.00917177722331,22,26
11.0,22.00890019313861,22,26
11.28396846385458,22.00837954184695,22,26
11.56793692770916,22.00785890654377,22,26
11.85190539156373,22.00733828722855,22,26
