[0]: (0,0) (0,22.47596066957914) (0.1457040335344494,22.47539005881374) (0.3090631516991154,22.47475033253874) (0.4832980400400108,22.47406804575562) (0.6639724851867915,22.47336057456431) (0.8483753984184392,22.47263853746416) (1,22.47204487167725) (1.093760825892498,22.47154354311955) (1.187744686881052,22.47104103404751) (1.281896172295055,22.47053764079986) (1.376173572195221,22.47003358643776) (1.470545518455652,22.46952903871114) (1.564988436704141,22.46902412368752) (1.659484618968271,22.4685189360606) (1.754020768956886,22.46801354693076) (1.84858690583211,22.46750800966801) (2,22.46669860338982) (2.094618167938078,22.4661931893697) (2.189245831116773,22.46568773681214) (2.283880616351252,22.46518225839625) (2.378520743479337,22.46467676363253) (2.473164877225511,22.46417125965439) (2.567812016046565,22.4636657518122) (2.662461408736394,22.46316024411879) (2.75711249186303,22.46265473958379) (2.851764842837081,22.46214924046439) (3,22.46135760368857) (3.094654549937183,22.46085249357292) (3.189309501042069,22.46034739349401) (3.283964753023848,22.45984230398687) (3.378620230663925,22.45933722545267) (3.473275877548078,22.45883215819222) (3.567931651365488,22.45832710243102) (3.662587520382949,22.45782205833816) (3.757243460800514,22.45731702604036) (3.851899454768192,22.45681200563257) (4,22.45602186714557) (4.094656086843727,22.45551724658424) (4.189312190631067,22.4550126380984) (4.283968307126118,22.45450804171035) (4.378624433151955,22.45400345743673) (4.47328056632588,22.45349888528996) (4.567936704860871,22.45299432527926) (4.662592847416664,22.4524897774115) (4.757248992988056,22.45198524169173) (4.85190514082115,22.45148071812369) (5,22.45069138856467) (5.094656151755728,22.45018726492275) (5.189312304227073,22.44968315343085) (5.283968457235131,22.44917905408965) (5.378624610645725,22.44867496689956) (5.473280764358219,22.44817089186083) (5.56793691829714,22.44766682897357) (5.662593072405878,22.44716277823778) (5.757249226641973,22.4466587396534) (5.851905380973594,22.4461547132203) (6,22.44536616276416) (6.0946561544973,22.44486253588307) (6.189312309024825,22.44435892114369) (6.283968463575015,22.44385531854576) (6.378624618142207,22.44335172808902) (6.473280772722148,22.44284814977321) (6.567936927311652,22.44234458359804) (6.662593081908327,22.44184102956324) (6.757249236510384,22.44133748766852) (6.851905391116475,22.44083395791359) (7,22.44004618456778) (7.09465615461309,22.43954305397198) (7.189312309227456,22.43903993550607) (7.283968463842779,22.43853682916977) (7.37862461845882,22.43803373496279) (7.473280773075398,22.43753065288483) (7.567936927692375,22.4370275829356) (7.662593082309657,22.43652452511481) (7.757249236927168,22.43602147942217) (7.851905391544847,22.43551844585738) (8,22.43473144880443) (8.094656154617972,22.43422881400546) (8.189312309236,22.43372619132444) (8.283968463854068,22.43322358076107) (8.378624618472163,22.43272098231507) (8.473280773090284,22.43221839598614) (8.56793692770842,22.431715821774) (8.66259308232657,22.43121325967834) (8.757249236944732,22.43071070969888) (8.851905391562903,22.43020817183533) (9,22.42942195030809) (9.094656154618187,22.42891981081739) (9.189312309236376,22.42841768343271) (9.283968463854567,22.42791556815375) (9.37862461847276,22.42741346498021) (9.473280773090952,22.4269113739118) (9.567936927709145,22.42640929494823) (9.662593082327337,22.42590722808921) (9.75724923694553,22.42540517333445) (9.851905391563722,22.42490313068366) (10,22.42411768391781) (10.09465615461819,22.42361603924732) (10.18931230923639,22.4231144066709) (10.28396846385458,22.42261278618827) (10.37862461847277,22.42211117779914) (10.47328077309096,22.42160958150321) (10.56793692770916,22.42110799730019) (10.66259308232735,22.4206064251898) (10.75724923694554,22.42010486517173) (10.85190539156373,22.41960331724571) (11,22.41881864447778) (11.09465615461819,22.41831749413987) (11.18931230923639,22.41781635588413) (11.28396846385458,22.41731522971025) (11.37862461847277,22.41681411561795) (11.47328077309096,22.41631301360694) (11.56793692770916,22.41581192367693) (11.66259308232735,22.41531084582762) (11.75724923694554,22.41480978005873) (11.85190539156373,22.41430872636995) (12,22.41352482683723) (12.09465615461819,22.41302348891792) (12.18931230923639,22.41252216308529) (12.28396846385458,22.41202084933906) (12.37862461847277,22.41151954767892) (12.47328077309096,22.4110182581046) (12.56793692770916,22.4105169806158) (12.66259308232735,22.41001571521222) (12.75724923694554,22.40951446189358) (12.85190539156373,22.40901322065958) (13,22.40822902771196) (13.09465615461819,22.40772818382296) (13.18931230923639,22.40722735200873) (13.28396846385458,22.40672653226898) (13.37862461847277,22.40622572460342) (13.47328077309096,22.40572492901177) (13.56793692770916,22.40522414549372) (13.66259308232735,22.40472337404899) (13.75724923694554,22.40422261467728) (13.85190539156373,22.40372186737832) (14,22.40293844719308) (14.09465615461819,22.40243809684755) (14.18931230923639,22.4019377585649) (14.28396846385458,22.40143743234484) (14.37862461847277,22.40093711818706) (14.47328077309096,22.40043681609129) (14.56793692770916,22.39993652605723) (14.66259308232735,22.39943624808459) (14.75724923694554,22.39893598217308) (14.85190539156373,22.39843572832241) (15,22.39765308013805) (15.09465615461819,22.39715322284965) (15.18931230923639,22.39665337761225) (15.28396846385458,22.39615354442553) (15.37862461847277,22.39565372328923) (15.47328077309096,22.39515391420304) (15.56793692770916,22.39465411716667) (15.66259308232735,22.39415433217984) (15.75724923694554,22.39365455924226) (15.85190539156373,22.39315479835363) (16,22.39237292140941) (16.09465615461819,22.39187355669227) (16.18931230923639,22.39137420401424) (16.28396846385458,22.39087486337504) (16.37862461847277,22.39037553477437) (16.47328077309096,22.38987621821194) (16.56793692770916,22.38937691368746) (16.66259308232735,22.38887762120065) (16.75724923694554,22.3883783407512) (16.85190539156373,22.38787907233883) (17,22.38709796587474) (17.09465615461819,22.38659909324347) (17.18931230923639,22.38610023263945) (17.28396846385458,22.38560138406239) (17.37862461847277,22.38510254751199) (17.47328077309096,22.38460372298798) (17.56793692770916,22.38410491049005) (17.66259308232735,22.38360611001792) (17.75724923694554,22.3831073215713) (17.85190539156373,22.3826085451499) (18,22.3818282084067) (18.09465615461819,22.38132982737638) (18.18931230923639,22.38083145836146) (18.28396846385458,22.38033310136165) (18.37862461847277,22.37983475637665) (18.47328077309096,22.37933642340619) (18.56793692770916,22.37883810244996) (18.66259308232735,22.37833979350768) (18.75724923694554,22.37784149657906) (18.85190539156373,22.3773432116638) (19,22.37656364388298) (19.09465615461819,22.37606575396918) (19.18931230923639,22.37556787605894) (19.28396846385458,22.37507001015197) (19.37862461847277,22.37457215624797) (19.47328077309096,22.37407431434666) (19.56793692770916,22.37357648444776) (19.66259308232735,22.37307866655096) (19.75724923694554,22.37258086065598) (19.85190539156373,22.37208306676253) (20,22.37130426718634) (20.09465615461819,22.3708068679051) (20.18931230923639,22.37030948061559) (20.28396846385458,22.36981210531752) (20.37862461847277,22.3693147420106) (20.47328077309096,22.36881739069454) (20.56793692770916,22.36832005136905) (20.66259308232735,22.36782272403385) (20.75724923694554,22.36732540868863) (20.85190539156373,22.36682810533312) (21,22.36605007320455) (21.09465615461819,22.3655531640724) (21.18931230923639,22.36505626692015) (21.28396846385458,22.36455938174753) (21.37862461847277,22.36406250855424) (21.47328077309096,22.36356564734) (21.56793692770916,22.36306879810451) (21.66259308232735,22.36257196084748) (21.75724923694554,22.36207513556864) (21.85190539156373,22.36157832226768) (22,22.36080105683047) (22.09465615461819,22.36030463736439) (22.18931230923639,22.35980822986642) (22.28396846385458,22.35931183433626) (22.37862461847277,22.35881545077363) (22.47328077309096,22.35831907917824) (22.56793692770916,22.35782271954981) (22.66259308232735,22.35732637188803) (22.75724923694554,22.35683003619263) (22.85190539156373,22.35633371246331) (23,22.35555721296195) (23.09465615461819,22.35506128267942) (23.18931230923639,22.3545653643532) (23.28396846385458,22.354069457983) (23.37862461847277,22.35357356356853) (23.47328077309096,22.35307768110952) (23.56793692770916,22.35258181060566) (23.66259308232735,22.35208595205668) (23.75724923694554,22.35159010546227) (23.85190539156373,22.35109427082216) (24,22.35031853650187) (24.09465615461819,22.34982309492083) (24.18931230923639,22.34932766528432) (24.28396846385458,22.34883224759206) (24.37862461847277,22.34833684184374) (24.47328077309096,22.34784144803909) (24.56793692770916,22.34734606617782) (24.66259308232735,22.34685069625964) (24.75724923694554,22.34635533828427) (24.85190539156373,22.3458599922514) (25,22.34508502235816) (25.09465615461819,22.34459006899704) (25.18931230923639,22.34409512756867) (25.28396846385458,22.34360019807278) (25.37862461847277,22.34310528050907) (25.47328077309096,22.34261037487726) (25.56793692770916,22.34211548117705) (25.66259308232735,22.34162059940817) (25.75724923694554,22.34112572957032) (25.85190539156373,22.34063087166322) (26,22.33985666544374) (26.09465615461819,22.33936219982143) (26.18931230923639,22.33886774612012) (26.28396846385458,22.33837330433952) (26.37862461847277,22.33787887447934) (26.47328077309096,22.33738445653931) (26.56793692770916,22.33689005051913) (26.66259308232735,22.33639565641851) (26.75724923694554,22.33590127423717) (26.85190539156373,22.33540690397481) (27,22.33463346067655) (27.09465615461819,22.33413948231242) (27.18931230923639,22.33364551585755) (27.28396846385458,22.33315156131164) (27.37862461847277,22.33265761867441) (27.47328077309096,22.33216368794557) (27.56793692770916,22.33166976912484) (27.66259308232735,22.33117586221192) (27.75724923694554,22.33068196720654) (27.85190539156373,22.3301880841084) (28,22.32941540297955) (28.09465615461819,22.32892191139345) (28.18931230923639,22.32842843170487) (28.28396846385458,22.32793496391351) (28.37862461847277,22.3274415080191) (28.47328077309096,22.32694806402135) (28.56793692770916,22.32645463191997) (28.66259308232735,22.32596121171467) (28.75724923694554,22.32546780340517) (28.85190539156373,22.32497440699118) (29,22.32420248728069) (29.09465615461819,22.32370948199293) (29.18931230923639,22.32321648859097) (29.28396846385458,22.32272350707451) (29.37862461847277,22.32223053744328) (29.47328077309096,22.32173757969698) (29.56793692770916,22.32124463383532) (29.66259308232735,22.32075169985803) (29.75724923694554,22.32025877776481) (29.85190539156373,22.31976586755538) (30.000002,22.31899469810643)
 -- States explored : 373 states
 -- CPU user time used : 6 ms
 -- Virtual memory used : 65780 KiB
 -- Resident memory used : 25764 KiB
0,22.47596066957914
0.1457040335344494,22.47539005881374
0.3090631516991154,22.47475033253874
0.4832980400400108,22.47406804575562
0.6639724851867915,22.47336057456431
