,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2024-11-22 00:00:00+00:00,3.1325683594,22.1875,-6.1,21.0,25.0,0.1435884684,0.6705265045000001
1,2024-11-22 00:01:00+00:00,3.1325683594,22.177777777777777,-6.1,21.0,25.0,0.1767343879,0.6705265045000001
2,2024-11-22 00:02:00+00:00,3.1325683594,22.169999999999998,-6.1,21.0,25.0,0.1758500934,0.6705265045000001
3,2024-11-22 00:03:00+00:00,3.1325683594,22.181818181818183,-6.1,21.0,25.0,0.1502506137,0.6705265045000001
4,2024-11-22 00:04:00+00:00,3.1325683594,22.191666666666666,-6.1,21.0,25.0,0.1419322342,0.6705265045000001
5,2024-11-22 00:05:00+00:00,3.1325683594,22.192307692307693,-6.1,21.0,25.0,0.1524296403,0.6705265045000001
6,2024-11-22 00:06:00+00:00,3.1325683594,22.192857142857143,-6.1,21.0,25.0,0.1774582565,0.6705265045000001
7,2024-11-22 00:07:00+00:00,3.1325683594,22.19333333333333,-6.1,21.0,25.0,0.1535567939,0.6705265045000001
8,2024-11-22 00:08:00+00:00,3.1325683594,22.2,-6.1,21.0,25.0,0.132528007,0.6705265045000001
9,2024-11-22 00:09:00+00:00,3.1325683594,22.2,-6.1,21.0,25.0,0.161023289,0.6705265045000001
10,2024-11-22 00:10:00+00:00,3.1325683594,22.19333333333333,-6.1,21.0,25.0,0.175542295,0.6705265045000001
11,2024-11-22 00:11:00+00:00,3.1325683594,22.186666666666667,-6.1,21.0,25.0,0.1598727852,0.6705265045000001
12,2024-11-22 00:12:00+00:00,3.1325683594,22.180000000000003,-6.1,21.0,25.0,0.1358250976,0.6705265045000001
13,2024-11-22 00:13:00+00:00,3.1325683594,22.173333333333332,-6.1,21.0,25.0,0.126185596,0.6705265045000001
14,2024-11-22 00:14:00+00:00,3.1325683594,22.173333333333332,-6.1,21.0,25.0,0.1039882973,0.6705265045000001
15,2024-11-22 00:15:00+00:00,3.1325683594,22.173333333333336,-6.1,21.0,25.0,0.1794230789,0.6705265045000001
16,2024-11-22 00:16:00+00:00,3.1325683594,22.18,-6.1,21.0,25.0,0.1787662357,0.6705265045000001
17,2024-11-22 00:17:00+00:00,3.1325683594,22.186666666666667,-6.1,21.0,25.0,0.1493112594,0.6705265045000001
18,2024-11-22 00:18:00+00:00,3.1325683594,22.18,-6.1,21.0,25.0,0.1451960951,0.6705265045000001
19,2024-11-22 00:19:00+00:00,3.1325683594,22.173333333333332,-6.1,21.0,25.0,0.1266957968,0.6705265045000001
20,2024-11-22 00:20:00+00:00,3.1325683594,22.18,-6.1,21.0,25.0,0.1331953704,0.6705265045000001
21,2024-11-22 00:21:00+00:00,3.1325683594,22.173333333333336,-6.1,21.0,25.0,0.1559705287,0.6705265045000001
22,2024-11-22 00:22:00+00:00,3.1325683594,22.166666666666668,-6.1,21.0,25.0,0.1587007642,0.6705265045000001
23,2024-11-22 00:23:00+00:00,3.1325683594,22.16,-6.1,21.0,25.0,0.1434995979,0.6705265045000001
24,2024-11-22 00:24:00+00:00,3.1325683594,22.153333333333332,-6.1,21.0,25.0,0.1147598103,0.6705265045000001
25,2024-11-22 00:25:00+00:00,3.1325683594,22.153333333333332,-6.1,21.0,25.0,0.1253686696,0.6705265045000001
26,2024-11-22 00:26:00+00:00,3.1325683594,22.153333333333332,-6.1,21.0,25.0,0.2000102103,0.6705265045000001
27,2024-11-22 00:27:00+00:00,3.1325683594,22.16,-6.1,21.0,25.0,0.1708591878,0.6705265045000001
28,2024-11-22 00:28:00+00:00,3.1325683594,22.166666666666668,-6.1,21.0,25.0,0.1173964739,0.6705265045000001
29,2024-11-22 00:29:00+00:00,3.1325683594,22.166666666666668,-6.1,21.0,25.0,0.1046368927,0.6705265045000001
30,2024-11-22 00:30:00+00:00,3.1325683594,22.166666666666668,-6.2,21.0,25.0,0.1904250234,0.6705265045000001
31,2024-11-22 00:31:00+00:00,3.1325683594,22.166666666666668,-6.2,21.0,25.0,0.1729357988,0.6705265045000001
32,2024-11-22 00:32:00+00:00,3.1325683594,22.16,-6.2,21.0,25.0,0.1941513717,0.6705265045000001
33,2024-11-22 00:33:00+00:00,3.1325683594,22.153333333333332,-6.2,21.0,25.0,0.1624188274,0.6705265045000001
34,2024-11-22 00:34:00+00:00,3.1325683594,22.14666666666667,-6.2,21.0,25.0,0.128192395,0.6705265045000001
35,2024-11-22 00:35:00+00:00,3.1325683594,22.14,-6.2,21.0,25.0,0.1333368272,0.6705265045000001
36,2024-11-22 00:36:00+00:00,3.1325683594,22.14,-6.2,21.0,25.0,0.1332400739,0.6705265045000001
37,2024-11-22 00:37:00+00:00,3.1325683594,22.14666666666667,-6.2,21.0,25.0,0.1416222751,0.6705265045000001
38,2024-11-22 00:38:00+00:00,3.1325683594,22.160000000000004,-6.2,21.0,25.0,0.1067747846,0.6705265045000001
39,2024-11-22 00:39:00+00:00,3.1325683594,22.166666666666668,-6.2,21.0,25.0,0.1136573181,0.6705265045000001
40,2024-11-22 00:40:00+00:00,3.1325683594,22.173333333333336,-6.2,21.0,25.0,0.2166091055,0.6705265045000001
41,2024-11-22 00:41:00+00:00,3.1325683594,22.18,-6.2,21.0,25.0,0.2221259326,0.6705265045000001
42,2024-11-22 00:42:00+00:00,3.1325683594,22.18,-6.2,21.0,25.0,0.2063643187,0.6705265045000001
43,2024-11-22 00:43:00+00:00,3.1325683594,22.180000000000003,-6.2,21.0,25.0,0.1781079173,0.6705265045000001
44,2024-11-22 00:44:00+00:00,3.1325683594,22.18,-6.2,21.0,25.0,0.1433949023,0.6705265045000001
45,2024-11-22 00:45:00+00:00,3.1325683594,22.18,-6.2,21.0,25.0,0.1120747551,0.6705265045000001
46,2024-11-22 00:46:00+00:00,3.1325683594,22.18,-6.2,21.0,25.0,0.1347116679,0.6705265045000001
47,2024-11-22 00:47:00+00:00,3.1325683594,22.180000000000003,-6.2,21.0,25.0,0.1839104295,0.6705265045000001
48,2024-11-22 00:48:00+00:00,3.1325683594,22.186666666666667,-6.2,21.0,25.0,0.1784039587,0.6705265045000001
49,2024-11-22 00:49:00+00:00,3.1325683594,22.186666666666664,-6.2,21.0,25.0,0.1407507658,0.6705265045000001
50,2024-11-22 00:50:00+00:00,3.1325683594,22.18,-6.2,21.0,25.0,0.1346712857,0.6705265045000001
51,2024-11-22 00:51:00+00:00,3.1325683594,22.173333333333332,-6.2,21.0,25.0,0.1840221882,0.6705265045000001
52,2024-11-22 00:52:00+00:00,3.1325683594,22.173333333333332,-6.2,21.0,25.0,0.1624137908,0.6705265045000001
53,2024-11-22 00:53:00+00:00,3.1325683594,22.16,-6.2,21.0,25.0,0.1425821781,0.6705265045000001
54,2024-11-22 00:54:00+00:00,3.1325683594,22.16,-6.2,21.0,25.0,0.1223857403,0.6705265045000001
55,2024-11-22 00:55:00+00:00,3.1325683594,22.153333333333332,-6.2,21.0,25.0,0.1323994249,0.6705265045000001
56,2024-11-22 00:56:00+00:00,3.1325683594,22.146666666666665,-6.2,21.0,25.0,0.1265381277,0.6705265045000001
57,2024-11-22 00:57:00+00:00,3.1325683594,22.14666666666667,-6.2,21.0,25.0,0.2288417071,0.6705265045000001
58,2024-11-22 00:58:00+00:00,3.1325683594,22.146666666666665,-6.2,21.0,25.0,0.2154543549,0.6705265045000001
59,2024-11-22 00:59:00+00:00,3.1325683594,22.146666666666665,-6.2,21.0,25.0,0.1687108427,0.6705265045000001
60,2024-11-22 01:00:00+00:00,3.1325683594,22.146666666666665,-6.2,21.0,25.0,0.1395753175,0.6705265045000001
61,2024-11-22 01:01:00+00:00,3.1325683594,22.14,-6.2,21.0,25.0,0.1373760402,0.6705265045000001
62,2024-11-22 01:02:00+00:00,3.1325683594,22.139999999999997,-6.2,21.0,25.0,0.1330068111,0.6705265045000001
63,2024-11-22 01:03:00+00:00,3.1325683594,22.133333333333333,-6.2,21.0,25.0,0.1446076035,0.6705265045000001
64,2024-11-22 01:04:00+00:00,3.1325683594,22.133333333333333,-6.2,21.0,25.0,0.1229235381,0.6705265045000001
65,2024-11-22 01:05:00+00:00,3.1325683594,22.133333333333333,-6.2,21.0,25.0,0.1169025749,0.6705265045000001
66,2024-11-22 01:06:00+00:00,3.1325683594,22.133333333333333,-6.2,21.0,25.0,0.1213173047,0.6705265045000001
