,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux,wind
0,2025-03-29 00:00:00+00:00,3.8989257812,22.5,6.4,18.0,22.0,2.5137791634,3.2548141479
1,2025-03-29 00:01:00+00:00,3.8989257812,22.5,6.4,18.0,22.0,2.5123963356,3.2548141479
2,2025-03-29 00:02:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.5210168362000003,2.2411556244
3,2025-03-29 00:03:00+00:00,3.8989257812,22.6,6.4,18.0,22.0,2.5401377678,2.2411556244
4,2025-03-29 00:04:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.5237901211,2.2411556244
5,2025-03-29 00:05:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.5266799927,2.2411556244
6,2025-03-29 00:06:00+00:00,3.8989257812,22.5,6.4,18.0,22.0,2.5217511654,2.2411556244
7,2025-03-29 00:07:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.5374026299,2.2411556244
8,2025-03-29 00:08:00+00:00,3.8989257812,22.6,6.4,18.0,22.0,2.5478975773,2.2411556244
9,2025-03-29 00:09:00+00:00,3.8989257812,22.5,6.4,18.0,22.0,2.5579686165,2.2411556244
10,2025-03-29 00:10:00+00:00,3.8989257812,22.5,6.4,18.0,22.0,2.5379164219,2.2411556244
11,2025-03-29 00:11:00+00:00,3.8989257812,22.6,6.4,18.0,22.0,2.515645504,2.2411556244
12,2025-03-29 00:12:00+00:00,3.8989257812,22.6,6.4,18.0,22.0,2.5220899582,2.2411556244
13,2025-03-29 00:13:00+00:00,3.8989257812,22.5,6.4,18.0,22.0,2.5233595371,2.2411556244
14,2025-03-29 00:14:00+00:00,3.8989257812,22.6,6.4,18.0,22.0,2.5629310608,2.2411556244
15,2025-03-29 00:15:00+00:00,3.8989257812,22.6,6.4,18.0,22.0,2.5519504547,2.2411556244
16,2025-03-29 00:16:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.5303959846,2.2411556244
17,2025-03-29 00:17:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.5115771294,2.2411556244
18,2025-03-29 00:18:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.527613163,2.2411556244
19,2025-03-29 00:19:00+00:00,3.8989257812,22.6,6.4,18.0,22.0,2.5439424515,2.2411556244
20,2025-03-29 00:20:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.5472531319,2.2411556244
21,2025-03-29 00:21:00+00:00,3.8989257812,22.1,6.4,18.0,22.0,2.5239112377,2.2411556244
22,2025-03-29 00:22:00+00:00,3.8989257812,22.5,6.4,18.0,22.0,2.5237839222,2.2411556244
23,2025-03-29 00:23:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.5638120174,2.2411556244
24,2025-03-29 00:24:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.5834743977,3.29337883
25,2025-03-29 00:25:00+00:00,3.8989257812,22.6,6.4,18.0,22.0,2.6033132076000003,3.29337883
26,2025-03-29 00:26:00+00:00,3.8989257812,22.6,6.4,18.0,22.0,2.6154298782,3.29337883
27,2025-03-29 00:27:00+00:00,3.8989257812,22.6,6.4,18.0,22.0,2.5671751499,3.29337883
28,2025-03-29 00:28:00+00:00,3.8989257812,22.4,6.4,18.0,22.0,2.5292520523,3.29337883
29,2025-03-29 00:29:00+00:00,3.8989257812,22.5,6.4,18.0,22.0,2.5364608765,3.29337883
30,2025-03-29 00:30:00+00:00,3.8989257812,22.5,5.2,18.0,22.0,2.5493524075,3.29337883
31,2025-03-29 00:31:00+00:00,3.8989257812,22.5,5.2,18.0,22.0,2.5524606705,3.29337883
32,2025-03-29 00:32:00+00:00,3.8989257812,22.5,5.2,18.0,22.0,2.5461280346,3.29337883
