,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-12-30 00:14:00+00:00,3.1755371094,22.0375,8.7,22.0,26.0
1,2024-12-30 00:29:00+00:00,3.1755371094,22.044444444444444,8.7,22.0,26.0
2,2024-12-30 00:44:00+00:00,3.1755371094,22.05,8.5,22.0,26.0
3,2024-12-30 00:59:00+00:00,3.1755371094,22.05454545454546,8.5,22.0,26.0
4,2024-12-30 01:15:00+00:00,3.1755371094,22.041666666666668,8.5,22.0,26.0
5,2024-12-30 01:30:00+00:00,3.1755371094,22.03076923076923,8.3,22.0,26.0
6,2024-12-30 01:46:00+00:00,3.1755371094,22.014285714285712,8.3,22.0,26.0
7,2024-12-30 02:01:00+00:00,3.1755371094,22.02,8.3,22.0,26.0
8,2024-12-30 02:16:00+00:00,3.1755371094,22.026666666666667,8.3,22.0,26.0
9,2024-12-30 02:31:00+00:00,3.1755371094,22.026666666666664,8.5,22.0,26.0
10,2024-12-30 02:46:00+00:00,3.1755371094,22.040000000000003,8.5,22.0,26.0
11,2024-12-30 03:01:00+00:00,3.1755371094,22.053333333333335,8.5,22.0,26.0
12,2024-12-30 03:16:00+00:00,3.1755371094,22.080000000000002,8.5,22.0,26.0
13,2024-12-30 03:31:00+00:00,3.1755371094,22.086666666666666,7.9,22.0,26.0
14,2024-12-30 03:46:00+00:00,3.1755371094,22.09333333333333,7.9,22.0,26.0
15,2024-12-30 04:01:00+00:00,3.1755371094,22.12,7.9,22.0,26.0
16,2024-12-30 04:17:00+00:00,3.1755371094,22.14,7.9,22.0,26.0
17,2024-12-30 04:32:00+00:00,3.1755371094,22.173333333333336,7.7,22.0,26.0
18,2024-12-30 04:47:00+00:00,3.1755371094,22.206666666666663,7.7,22.0,26.0
19,2024-12-30 05:02:00+00:00,3.1755371094,22.266666666666666,7.7,23.0,25.0
20,2024-12-30 05:17:00+00:00,3.1755371094,22.300000000000004,7.7,23.0,25.0
21,2024-12-30 05:32:00+00:00,3.1755371094,22.333333333333332,7.5,23.0,25.0
22,2024-12-30 05:47:00+00:00,3.1755371094,22.333333333333332,7.5,23.0,25.0
23,2024-12-30 06:02:00+00:00,3.1755371094,22.32,7.5,23.0,25.0
24,2024-12-30 06:17:00+00:00,3.1755371094,22.32,7.5,23.0,25.0
25,2024-12-30 06:32:00+00:00,3.1755371094,22.32,7.3,23.0,25.0
26,2024-12-30 06:47:00+00:00,3.1755371094,22.326666666666668,7.3,23.0,25.0
28,2024-12-30 07:17:00+00:00,3.1755371094,22.326666666666664,7.3,23.0,25.0
29,2024-12-30 07:32:00+00:00,3.1755371094,22.32,6.8,23.0,25.0
30,2024-12-30 07:47:00+00:00,3.1755371094,22.32,6.8,23.0,25.0
31,2024-12-30 08:02:00+00:00,3.1755371094,22.313333333333333,6.8,23.0,25.0
32,2024-12-30 08:17:00+00:00,3.1755371094,22.30666666666667,6.8,23.0,25.0
33,2024-12-30 08:32:00+00:00,3.1755371094,22.293333333333333,6.5,23.0,25.0
34,2024-12-30 08:48:00+00:00,5.1966552734,22.280000000000005,6.5,23.0,25.0
35,2024-12-30 09:04:00+00:00,7.2025146484,22.253333333333334,6.5,23.0,25.0
36,2024-12-30 09:19:00+00:00,7.2025146484,22.259999999999998,6.5,23.0,25.0
