,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-01-17 00:15:00+00:00,2.8439941406,22.1,4.3,22.0,26.0
1,2025-01-17 00:30:00+00:00,2.8439941406,22.1,4.3,22.0,26.0
2,2025-01-17 00:46:00+00:00,2.8439941406,22.09,4.3,22.0,26.0
3,2025-01-17 01:01:00+00:00,2.8439941406,22.081818181818182,4.3,22.0,26.0
4,2025-01-17 01:16:00+00:00,2.8439941406,22.083333333333332,4.3,22.0,26.0
5,2025-01-17 01:31:00+00:00,2.8439941406,22.084615384615386,4.3,22.0,26.0
6,2025-01-17 01:46:00+00:00,2.8439941406,22.085714285714285,4.3,22.0,26.0
7,2025-01-17 02:01:00+00:00,2.8439941406,22.073333333333334,4.3,22.0,26.0
8,2025-01-17 02:16:00+00:00,2.8439941406,22.060000000000002,4.3,22.0,26.0
9,2025-01-17 02:31:00+00:00,2.8439941406,22.053333333333335,4.9,22.0,26.0
10,2025-01-17 02:47:00+00:00,2.8439941406,22.053333333333335,4.9,22.0,26.0
11,2025-01-17 03:02:00+00:00,2.8439941406,22.060000000000002,4.9,22.0,26.0
12,2025-01-17 03:17:00+00:00,2.8439941406,22.060000000000002,4.9,22.0,26.0
13,2025-01-17 03:33:00+00:00,2.8439941406,22.066666666666666,5.2,22.0,26.0
14,2025-01-17 03:50:00+00:00,2.8439941406,22.066666666666666,5.2,22.0,26.0
15,2025-01-17 04:06:00+00:00,2.8439941406,22.073333333333334,5.2,22.0,26.0
16,2025-01-17 04:22:00+00:00,2.8439941406,22.086666666666666,5.2,22.0,26.0
17,2025-01-17 04:37:00+00:00,2.8439941406,22.12,5.3,22.0,26.0
18,2025-01-17 04:52:00+00:00,2.8439941406,22.14666666666667,5.3,22.0,26.0
19,2025-01-17 05:07:00+00:00,2.8439941406,22.166666666666668,5.3,23.0,25.0
20,2025-01-17 05:22:00+00:00,2.8439941406,22.2,5.3,23.0,25.0
21,2025-01-17 05:37:00+00:00,2.8439941406,22.233333333333334,5.4,23.0,25.0
22,2025-01-17 05:53:00+00:00,2.8439941406,22.27333333333333,5.4,23.0,25.0
23,2025-01-17 06:08:00+00:00,2.8439941406,22.306666666666665,5.4,23.0,25.0
24,2025-01-17 06:24:00+00:00,2.8439941406,22.326666666666668,5.4,23.0,25.0
25,2025-01-17 06:39:00+00:00,2.8439941406,22.36,5.4,23.0,25.0
26,2025-01-17 06:55:00+00:00,2.8439941406,22.38,5.4,23.0,25.0
27,2025-01-17 07:11:00+00:00,2.8439941406,22.426666666666666,5.4,23.0,25.0
28,2025-01-17 07:26:00+00:00,2.8439941406,22.46,5.4,23.0,25.0
29,2025-01-17 07:41:00+00:00,2.8439941406,22.493333333333332,5.6,23.0,25.0
30,2025-01-17 07:56:00+00:00,4.9288330078,22.519999999999996,5.6,23.0,25.0
31,2025-01-17 08:11:00+00:00,11.0333251953,22.540000000000003,5.6,23.0,25.0
32,2025-01-17 08:26:00+00:00,15.1622314453,22.553333333333335,5.6,23.0,25.0
33,2025-01-17 08:41:00+00:00,28.6149902344,22.58,5.9,23.0,25.0
34,2025-01-17 08:56:00+00:00,34.0056152344,22.6,5.9,23.0,25.0
35,2025-01-17 09:11:00+00:00,21.3957519531,22.613333333333333,5.9,23.0,25.0
36,2025-01-17 09:27:00+00:00,32.4162597656,22.62666666666667,5.9,23.0,25.0
37,2025-01-17 09:42:00+00:00,36.7471923828,22.64666666666667,6.1,23.0,25.0
38,2025-01-17 09:58:00+00:00,45.5904541016,22.653333333333332,6.1,23.0,25.0
41,2025-01-17 10:44:00+00:00,57.3668823242,22.673333333333336,6.2,23.0,25.0
42,2025-01-17 11:00:00+00:00,39.7591552734,22.693333333333335,6.2,23.0,25.0
43,2025-01-17 11:15:00+00:00,35.6872558594,22.773333333333333,6.2,23.0,25.0
44,2025-01-17 11:30:00+00:00,31.5286865234,22.813333333333333,6.3,23.0,25.0
45,2025-01-17 11:46:00+00:00,42.458984375,22.87333333333333,6.3,23.0,25.0
46,2025-01-17 12:01:00+00:00,49.9372558594,22.92666666666667,6.3,23.0,25.0
47,2025-01-17 12:17:00+00:00,63.54296875,22.980000000000004,6.3,23.0,25.0
48,2025-01-17 12:32:00+00:00,52.2553100586,23.026666666666664,6.3,23.0,25.0
