,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-02-07 00:14:00+00:00,2.4986572266,22.075000000000003,1.1,22.0,26.0
1,2025-02-07 00:29:00+00:00,2.4986572266,22.055555555555557,1.1,22.0,26.0
2,2025-02-07 00:44:00+00:00,2.4986572266,22.04,1.1,22.0,26.0
3,2025-02-07 01:00:00+00:00,2.4986572266,22.045454545454547,1.1,22.0,26.0
4,2025-02-07 01:15:00+00:00,2.4986572266,22.05,1.1,22.0,26.0
5,2025-02-07 01:30:00+00:00,2.4986572266,22.04615384615385,0.3,22.0,26.0
6,2025-02-07 01:45:00+00:00,2.4986572266,22.05,0.3,22.0,26.0
7,2025-02-07 02:00:00+00:00,2.4986572266,22.046666666666667,0.3,22.0,26.0
8,2025-02-07 02:15:00+00:00,2.4986572266,22.053333333333335,0.3,22.0,26.0
9,2025-02-07 02:31:00+00:00,2.4986572266,22.053333333333335,0.0,22.0,26.0
10,2025-02-07 02:46:00+00:00,2.4986572266,22.060000000000002,0.0,22.0,26.0
11,2025-02-07 03:02:00+00:00,2.4986572266,22.06,0.0,22.0,26.0
12,2025-02-07 03:17:00+00:00,2.4986572266,22.06,0.0,22.0,26.0
13,2025-02-07 03:32:00+00:00,2.4986572266,22.07333333333333,-0.5,22.0,26.0
14,2025-02-07 03:47:00+00:00,2.4986572266,22.086666666666666,-0.5,22.0,26.0
15,2025-02-07 04:02:00+00:00,2.4986572266,22.1,-0.5,22.0,26.0
16,2025-02-07 04:18:00+00:00,2.4986572266,22.133333333333333,-0.5,22.0,26.0
17,2025-02-07 04:34:00+00:00,2.4986572266,22.173333333333336,-1.1,22.0,26.0
18,2025-02-07 04:49:00+00:00,2.4986572266,22.2,-1.1,22.0,26.0
19,2025-02-07 05:04:00+00:00,2.4986572266,22.233333333333334,-1.1,23.0,25.0
20,2025-02-07 05:20:00+00:00,2.4986572266,22.273333333333333,-1.1,23.0,25.0
21,2025-02-07 05:35:00+00:00,2.4986572266,22.30666666666667,-1.5,23.0,25.0
22,2025-02-07 05:50:00+00:00,2.4986572266,22.360000000000003,-1.5,23.0,25.0
23,2025-02-07 06:05:00+00:00,2.4986572266,22.40666666666667,-1.5,23.0,25.0
24,2025-02-07 06:20:00+00:00,2.4986572266,22.453333333333333,-1.5,23.0,25.0
25,2025-02-07 06:35:00+00:00,2.4986572266,22.493333333333332,-1.2,23.0,25.0
26,2025-02-07 06:51:00+00:00,2.4986572266,22.553333333333335,-1.2,23.5,24.5
27,2025-02-07 07:07:00+00:00,6.5267333984,22.62666666666667,-1.2,23.5,24.5
28,2025-02-07 07:22:00+00:00,66.4552612305,22.7,-1.2,23.5,24.5
29,2025-02-07 07:38:00+00:00,165.167175293,22.78666666666667,0.1,23.5,24.5
30,2025-02-07 07:53:00+00:00,259.6792602539,22.873333333333335,0.1,23.5,24.5
31,2025-02-07 08:08:00+00:00,346.9641723633,22.953333333333333,0.1,23.5,24.5
32,2025-02-07 08:24:00+00:00,435.794921875,23.026666666666667,0.1,23.5,24.5
33,2025-02-07 08:40:00+00:00,514.0947875977,23.073333333333334,2.4,23.5,24.5
34,2025-02-07 08:57:00+00:00,582.5817871094,23.10666666666667,2.4,23.5,24.5
35,2025-02-07 09:12:00+00:00,644.1820678711,23.119999999999997,2.4,23.5,24.5
36,2025-02-07 09:27:00+00:00,699.5313720703,23.133333333333333,2.4,23.5,24.5
37,2025-02-07 09:42:00+00:00,735.0115966797,23.166666666666668,2.8,23.0,25.0
38,2025-02-07 09:57:00+00:00,347.5824584961,23.19333333333333,2.8,23.0,25.0
39,2025-02-07 10:13:00+00:00,79.2114257812,23.206666666666663,2.8,23.0,25.0
40,2025-02-07 10:28:00+00:00,67.7246704102,23.213333333333335,2.8,23.0,25.0
41,2025-02-07 10:44:00+00:00,59.1472167969,23.186666666666667,1.8,23.0,25.0
42,2025-02-07 10:59:00+00:00,51.6683349609,23.16,1.8,23.0,25.0
43,2025-02-07 11:14:00+00:00,47.4383544922,23.14,1.8,23.0,25.0
44,2025-02-07 11:29:00+00:00,45.099609375,23.113333333333333,1.8,23.0,25.0
45,2025-02-07 11:44:00+00:00,45.099609375,23.08,0.9,23.0,25.0
46,2025-02-07 11:59:00+00:00,43.0401611328,23.040000000000003,0.9,23.0,25.0
47,2025-02-07 12:14:00+00:00,40.9211425781,22.993333333333332,0.9,23.0,25.0
48,2025-02-07 12:29:00+00:00,45.4901123047,22.98,0.9,23.0,25.0
49,2025-02-07 12:44:00+00:00,102.073425293,22.973333333333333,0.8,23.0,25.0
50,2025-02-07 12:59:00+00:00,58.3649902344,23.0,0.8,23.0,25.0
51,2025-02-07 13:14:00+00:00,39.3338623047,23.02,0.8,23.0,25.0
52,2025-02-07 13:29:00+00:00,33.0378417969,23.026666666666664,0.8,23.0,25.0
53,2025-02-07 13:46:00+00:00,113.1489257812,23.060000000000002,1.1,23.0,25.0
54,2025-02-07 14:01:00+00:00,219.5028076172,23.1,1.1,23.0,25.0
55,2025-02-07 14:17:00+00:00,249.9519042969,23.146666666666665,1.1,23.0,25.0
56,2025-02-07 14:32:00+00:00,65.4761962891,23.213333333333335,0.9,23.0,25.0
57,2025-02-07 14:47:00+00:00,40.6810302734,23.26,0.9,23.0,25.0
58,2025-02-07 15:02:00+00:00,71.8641357422,23.273333333333333,0.9,23.0,25.0
59,2025-02-07 15:18:00+00:00,237.2750244141,23.28666666666667,0.9,23.0,25.0
60,2025-02-07 15:33:00+00:00,64.6110229492,23.313333333333333,0.2,23.0,25.0
61,2025-02-07 15:48:00+00:00,21.8348388672,23.34,0.2,23.0,25.0
62,2025-02-07 16:03:00+00:00,11.0319824219,23.366666666666667,0.2,22.0,26.0
63,2025-02-07 16:18:00+00:00,4.6329345703,23.393333333333334,0.2,22.0,26.0
64,2025-02-07 16:33:00+00:00,4.6329345703,23.42,0.6,22.0,26.0
65,2025-02-07 16:48:00+00:00,4.6329345703,23.42,0.6,22.0,26.0
66,2025-02-07 17:03:00+00:00,4.6329345703,23.433333333333334,0.6,22.0,26.0
67,2025-02-07 17:18:00+00:00,2.6312255859,23.42666666666667,0.6,22.0,26.0
68,2025-02-07 17:33:00+00:00,2.6312255859,23.39333333333333,1.2,22.0,26.0
69,2025-02-07 17:49:00+00:00,2.6312255859,23.353333333333335,1.2,22.0,26.0
70,2025-02-07 18:04:00+00:00,2.6312255859,23.313333333333333,1.2,22.0,26.0
71,2025-02-07 18:19:00+00:00,2.6312255859,23.27333333333333,1.2,22.0,26.0
72,2025-02-07 18:34:00+00:00,2.6312255859,23.24,1.5,22.0,26.0
73,2025-02-07 18:49:00+00:00,2.6312255859,23.226666666666667,1.5,22.0,26.0
74,2025-02-07 19:04:00+00:00,2.6312255859,23.19333333333333,1.5,22.0,26.0
75,2025-02-07 19:20:00+00:00,2.6312255859,23.153333333333332,1.5,22.0,26.0
76,2025-02-07 19:35:00+00:00,2.6312255859,23.106666666666666,1.8,22.0,26.0
77,2025-02-07 19:50:00+00:00,2.6312255859,23.053333333333335,1.8,22.0,26.0
78,2025-02-07 20:05:00+00:00,2.6312255859,22.973333333333333,1.8,22.0,26.0
79,2025-02-07 20:22:00+00:00,2.6312255859,22.886666666666667,1.8,22.0,26.0
80,2025-02-07 20:37:00+00:00,2.6312255859,22.813333333333333,2.0,22.0,26.0
81,2025-02-07 20:52:00+00:00,2.6312255859,22.71333333333333,2.0,22.0,26.0
82,2025-02-07 21:07:00+00:00,2.6312255859,22.633333333333333,2.0,22.0,26.0
83,2025-02-07 21:23:00+00:00,2.6312255859,22.566666666666666,2.0,22.0,26.0
84,2025-02-07 21:39:00+00:00,2.6312255859,22.526666666666664,2.5,22.0,26.0
85,2025-02-07 21:54:00+00:00,2.6312255859,22.459999999999997,2.5,22.0,26.0
86,2025-02-07 22:09:00+00:00,2.6312255859,22.38,2.5,22.0,26.0
87,2025-02-07 22:24:00+00:00,2.6312255859,22.335714285714285,2.5,22.0,26.0
88,2025-02-07 22:40:00+00:00,2.6312255859,22.284615384615385,2.7,22.0,26.0
89,2025-02-07 22:55:00+00:00,2.6312255859,22.233333333333334,2.7,22.0,26.0
90,2025-02-07 23:10:00+00:00,2.6312255859,22.172727272727272,2.7,22.0,26.0
