,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-01-05 00:14:00+00:00,3.1102294922,22.1125,-1.0,22.0,26.0,4.090423584
1,2025-01-05 00:29:00+00:00,3.1102294922,22.133333333333333,-1.0,22.0,26.0,4.0476770401
2,2025-01-05 00:44:00+00:00,3.1102294922,22.15,-1.0,22.0,26.0,3.9549498558
3,2025-01-05 01:00:00+00:00,3.1102294922,22.154545454545453,-1.0,22.0,26.0,4.0531024933
4,2025-01-05 01:15:00+00:00,3.1102294922,22.15833333333333,-1.0,22.0,26.0,4.0672125816
5,2025-01-05 01:30:00+00:00,3.1102294922,22.146153846153844,-0.9,22.0,26.0,4.0450115204
6,2025-01-05 01:46:00+00:00,3.1102294922,22.142857142857142,-0.9,22.0,26.0,4.057518959
7,2025-01-05 02:01:00+00:00,3.1102294922,22.146666666666665,-0.9,22.0,26.0,3.9413657188
8,2025-01-05 02:16:00+00:00,3.1102294922,22.146666666666665,-0.9,22.0,26.0,4.0300126076
9,2025-01-05 02:31:00+00:00,3.1102294922,22.139999999999997,-0.9,22.0,26.0,4.0782599449
10,2025-01-05 02:46:00+00:00,3.1102294922,22.14,-0.9,22.0,26.0,4.0512089729
11,2025-01-05 03:01:00+00:00,3.1102294922,22.133333333333333,-0.9,22.0,26.0,4.0962777138
12,2025-01-05 03:16:00+00:00,3.1102294922,22.12666666666667,-0.9,22.0,26.0,4.106200695
13,2025-01-05 03:32:00+00:00,3.1102294922,22.126666666666665,-1.4,22.0,26.0,4.0512623787
14,2025-01-05 03:47:00+00:00,3.1102294922,22.113333333333337,-1.4,22.0,26.0,4.0311932564
15,2025-01-05 04:02:00+00:00,3.1102294922,22.1,-1.4,22.0,26.0,4.0242557526
16,2025-01-05 04:17:00+00:00,3.1102294922,22.093333333333337,-1.4,22.0,26.0,4.0331315994
17,2025-01-05 04:32:00+00:00,3.1102294922,22.086666666666666,-1.9,22.0,26.0,4.0123705864
18,2025-01-05 04:47:00+00:00,3.1102294922,22.08,-1.9,22.0,26.0,4.1253080368
19,2025-01-05 05:03:00+00:00,3.1102294922,22.066666666666666,-1.9,22.0,26.0,4.0429148674
20,2025-01-05 05:18:00+00:00,3.1102294922,22.066666666666666,-1.9,22.0,26.0,4.021841526
21,2025-01-05 05:33:00+00:00,3.1102294922,22.073333333333334,-1.9,22.0,26.0,4.0356926918
22,2025-01-05 05:49:00+00:00,3.1102294922,22.08,-1.9,22.0,26.0,4.0838923454
23,2025-01-05 06:05:00+00:00,3.1102294922,22.080000000000002,-1.9,22.0,26.0,4.0620408058
24,2025-01-05 06:20:00+00:00,3.1102294922,22.086666666666666,-1.9,22.0,26.0,4.0849041939
25,2025-01-05 06:35:00+00:00,3.1102294922,22.1,-1.6,22.0,26.0,4.0299091339
26,2025-01-05 06:50:00+00:00,3.1102294922,22.093333333333337,-1.6,22.0,26.0,4.0253200531
27,2025-01-05 07:05:00+00:00,3.1102294922,22.07333333333333,-1.6,22.0,26.0,4.0875558853
28,2025-01-05 07:20:00+00:00,3.1102294922,22.060000000000002,-1.6,22.0,26.0,4.0969758034
29,2025-01-05 07:35:00+00:00,3.1102294922,22.08,-1.1,22.0,26.0,4.8918046951
30,2025-01-05 07:50:00+00:00,3.1102294922,22.113333333333337,-1.1,22.0,26.0,6.8934803009
31,2025-01-05 08:05:00+00:00,3.1102294922,22.106666666666666,-1.1,22.0,26.0,11.6560811996
32,2025-01-05 08:20:00+00:00,5.1187744141,22.09333333333333,-1.1,22.0,26.0,19.6672153473
33,2025-01-05 08:35:00+00:00,11.3702392578,22.086666666666666,-0.8,22.0,26.0,32.1360740662
34,2025-01-05 08:50:00+00:00,17.4399414062,22.086666666666666,-0.8,22.0,26.0,49.0088157654
35,2025-01-05 09:05:00+00:00,25.6977539062,22.086666666666666,-0.8,22.0,26.0,62.7744026184
36,2025-01-05 09:20:00+00:00,29.7487792969,22.08,-0.8,22.0,26.0,72.3094100952
37,2025-01-05 09:35:00+00:00,31.7631835938,22.080000000000002,-0.8,22.0,26.0,74.530456543
38,2025-01-05 09:50:00+00:00,35.8563232422,22.066666666666666,-0.8,22.0,26.0,86.5670166016
39,2025-01-05 10:05:00+00:00,39.9256591797,22.073333333333334,-0.8,22.0,26.0,89.5443267822
40,2025-01-05 10:21:00+00:00,39.9256591797,22.073333333333334,-0.8,22.0,26.0,92.7236175537
41,2025-01-05 10:36:00+00:00,48.4213867188,22.086666666666666,-0.3,22.0,26.0,118.7188110352
42,2025-01-05 10:52:00+00:00,54.4806518555,22.12666666666667,-0.3,22.0,26.0,128.1447753906
43,2025-01-05 11:07:00+00:00,58.7102661133,22.146666666666665,-0.3,22.0,26.0,145.7026367188
44,2025-01-05 11:22:00+00:00,64.9346313477,22.16,-0.3,22.0,26.0,150.4982299805
45,2025-01-05 11:37:00+00:00,62.9067993164,22.15333333333333,0.1,22.0,26.0,137.9644165039
46,2025-01-05 11:52:00+00:00,58.8432617188,22.146666666666665,0.1,22.0,26.0,128.2582397461
47,2025-01-05 12:07:00+00:00,48.1514282227,22.133333333333333,0.1,22.0,26.0,98.7469787598
48,2025-01-05 12:22:00+00:00,46.1646728516,22.14,0.1,22.0,26.0,119.3650512695
49,2025-01-05 12:37:00+00:00,52.3828735352,22.14,0.1,22.0,26.0,122.2763671875
50,2025-01-05 12:52:00+00:00,48.2647094727,22.14666666666667,0.1,22.0,26.0,100.570350647
51,2025-01-05 13:07:00+00:00,42.1937255859,22.146666666666665,0.1,22.0,26.0,88.4921112061
52,2025-01-05 13:22:00+00:00,40.1577148438,22.119999999999997,0.1,22.0,26.0,80.0477523804
53,2025-01-05 13:39:00+00:00,31.79296875,22.133333333333333,0.3,22.0,26.0,64.8944320679
54,2025-01-05 13:54:00+00:00,23.2873535156,22.153333333333332,0.3,22.0,26.0,43.8449325562
55,2025-01-05 14:09:00+00:00,12.7448730469,22.160000000000004,0.3,22.0,26.0,25.9667625427
56,2025-01-05 14:24:00+00:00,10.7388916016,22.166666666666668,0.3,22.0,26.0,20.9609088898
57,2025-01-05 14:39:00+00:00,6.6728515625,22.133333333333333,0.7,22.0,26.0,14.8599567413
58,2025-01-05 14:54:00+00:00,4.6567382812,22.10666666666667,0.7,22.0,26.0,9.0958490372
59,2025-01-05 15:10:00+00:00,4.6567382812,22.086666666666666,0.7,22.0,26.0,5.3740196228
60,2025-01-05 15:25:00+00:00,2.6556396484,22.073333333333334,0.7,22.0,26.0,4.1234745979
61,2025-01-05 15:40:00+00:00,2.6556396484,22.073333333333334,1.0,22.0,26.0,4.1064357758
62,2025-01-05 15:55:00+00:00,2.6556396484,22.086666666666666,1.0,22.0,26.0,4.0928635597
63,2025-01-05 16:10:00+00:00,2.6556396484,22.09333333333333,1.0,22.0,26.0,4.0600738525
64,2025-01-05 16:25:00+00:00,2.6556396484,22.10666666666667,1.0,22.0,26.0,4.0646109581
65,2025-01-05 16:40:00+00:00,2.6556396484,22.113333333333333,1.4,22.0,26.0,3.9551131725
66,2025-01-05 16:55:00+00:00,2.6556396484,22.113333333333333,1.4,22.0,26.0,4.0975198746
67,2025-01-05 17:10:00+00:00,2.6556396484,22.113333333333333,1.4,22.0,26.0,4.0976691246
68,2025-01-05 17:26:00+00:00,2.6556396484,22.1,1.4,22.0,26.0,4.061811924
69,2025-01-05 17:41:00+00:00,2.6556396484,22.07333333333333,1.6,22.0,26.0,3.9398934841
70,2025-01-05 17:56:00+00:00,2.6556396484,22.06,1.6,22.0,26.0,4.0770058632
71,2025-01-05 18:11:00+00:00,2.6556396484,22.04,1.6,22.0,26.0,4.0776062012
72,2025-01-05 18:27:00+00:00,2.6556396484,22.033333333333335,1.6,22.0,26.0,4.0642795563
73,2025-01-05 18:42:00+00:00,2.6556396484,22.060000000000002,1.7,22.0,26.0,4.0881280899
74,2025-01-05 18:57:00+00:00,2.6556396484,22.073333333333334,1.7,22.0,26.0,3.8964915276
75,2025-01-05 19:13:00+00:00,2.6556396484,22.073333333333334,1.7,22.0,26.0,4.079020977
76,2025-01-05 19:28:00+00:00,2.6556396484,22.066666666666666,1.7,22.0,26.0,4.0165286064
