,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
56,2025-01-21 14:33:00+00:00,7.4653320312,23.046666666666667,3.8,23.5,24.5
57,2025-01-21 14:48:00+00:00,3.4439697266,23.026666666666667,3.8,23.0,25.0
58,2025-01-21 15:03:00+00:00,3.4439697266,23.0,3.8,23.0,25.0
59,2025-01-21 15:20:00+00:00,3.4439697266,22.966666666666665,3.8,23.0,25.0
60,2025-01-21 15:35:00+00:00,3.4439697266,22.92,3.7,23.0,25.0
61,2025-01-21 15:50:00+00:00,3.4439697266,22.89333333333333,3.7,23.0,25.0
62,2025-01-21 16:05:00+00:00,3.4439697266,22.846666666666668,3.7,22.0,26.0
63,2025-01-21 16:21:00+00:00,3.4439697266,22.813333333333333,3.7,22.0,26.0
64,2025-01-21 16:36:00+00:00,3.4439697266,22.766666666666666,3.9,22.0,26.0
65,2025-01-21 16:51:00+00:00,3.4439697266,22.720000000000002,3.9,22.0,26.0
66,2025-01-21 17:06:00+00:00,3.4439697266,22.68,3.9,22.0,26.0
67,2025-01-21 17:22:00+00:00,3.4439697266,22.66,3.9,22.0,26.0
68,2025-01-21 17:37:00+00:00,3.4439697266,22.63333333333333,4.2,22.0,26.0
69,2025-01-21 17:52:00+00:00,3.4439697266,22.59333333333333,4.2,22.0,26.0
70,2025-01-21 18:07:00+00:00,3.4439697266,22.560000000000002,4.2,22.0,26.0
71,2025-01-21 18:22:00+00:00,3.4439697266,22.52,4.2,22.0,26.0
72,2025-01-21 18:38:00+00:00,3.4439697266,22.473333333333333,4.3,22.0,26.0
73,2025-01-21 18:53:00+00:00,3.4439697266,22.439999999999998,4.3,22.0,26.0
74,2025-01-21 19:09:00+00:00,3.4439697266,22.406666666666663,4.3,22.0,26.0
75,2025-01-21 19:24:00+00:00,3.4439697266,22.386666666666663,4.3,22.0,26.0
76,2025-01-21 19:40:00+00:00,3.4439697266,22.353333333333335,4.4,22.0,26.0
77,2025-01-21 19:55:00+00:00,3.4439697266,22.333333333333332,4.4,22.0,26.0
78,2025-01-21 20:12:00+00:00,3.4439697266,22.313333333333333,4.4,22.0,26.0
80,2025-01-21 20:42:00+00:00,3.4439697266,22.293333333333337,4.3,22.0,26.0
81,2025-01-21 20:57:00+00:00,3.4439697266,22.279999999999998,4.3,22.0,26.0
82,2025-01-21 21:12:00+00:00,3.4439697266,22.253333333333334,4.3,22.0,26.0
83,2025-01-21 21:27:00+00:00,3.4439697266,22.220000000000002,4.3,22.0,26.0
84,2025-01-21 21:42:00+00:00,3.4439697266,22.193333333333335,4.3,22.0,26.0
85,2025-01-21 22:00:00+00:00,3.4439697266,22.18,4.3,22.0,26.0
86,2025-01-21 22:15:00+00:00,3.4439697266,22.16428571428571,4.3,22.0,26.0
87,2025-01-21 22:30:00+00:00,3.4439697266,22.146153846153844,4.2,22.0,26.0
88,2025-01-21 22:46:00+00:00,3.4439697266,22.141666666666666,4.2,22.0,26.0
89,2025-01-21 23:01:00+00:00,3.4439697266,22.127272727272725,4.2,22.0,26.0
90,2025-01-21 23:16:00+00:00,3.4439697266,22.119999999999997,4.2,22.0,26.0
91,2025-01-21 23:31:00+00:00,3.4439697266,22.111111111111107,3.9,22.0,26.0
92,2025-01-21 23:46:00+00:00,3.4439697266,22.099999999999998,3.9,22.0,26.0
