,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-01-03 00:14:00+00:00,3.4973144531,22.1375,-0.9,22.0,26.0
1,2025-01-03 00:29:00+00:00,3.4973144531,22.11111111111111,-0.9,22.0,26.0
2,2025-01-03 00:44:00+00:00,3.4973144531,22.09,-0.4,22.0,26.0
3,2025-01-03 00:59:00+00:00,3.4973144531,22.09090909090909,-0.4,22.0,26.0
4,2025-01-03 01:15:00+00:00,3.4973144531,22.083333333333332,-0.4,22.0,26.0
5,2025-01-03 01:30:00+00:00,3.4973144531,22.076923076923077,0.2,22.0,26.0
6,2025-01-03 01:45:00+00:00,3.4973144531,22.07857142857143,0.2,22.0,26.0
7,2025-01-03 02:00:00+00:00,3.4973144531,22.086666666666666,0.2,22.0,26.0
8,2025-01-03 02:15:00+00:00,3.4973144531,22.086666666666666,0.2,22.0,26.0
9,2025-01-03 02:30:00+00:00,3.4973144531,22.08,0.1,22.0,26.0
10,2025-01-03 02:45:00+00:00,3.4973144531,22.073333333333334,0.1,22.0,26.0
11,2025-01-03 03:00:00+00:00,3.4973144531,22.073333333333334,0.1,22.0,26.0
12,2025-01-03 03:15:00+00:00,3.4973144531,22.080000000000002,0.1,22.0,26.0
13,2025-01-03 03:31:00+00:00,3.4973144531,22.086666666666666,0.0,22.0,26.0
14,2025-01-03 03:47:00+00:00,3.4973144531,22.1,0.0,22.0,26.0
15,2025-01-03 04:02:00+00:00,3.4973144531,22.119999999999997,0.0,22.0,26.0
16,2025-01-03 04:17:00+00:00,3.4973144531,22.173333333333336,0.0,22.0,26.0
17,2025-01-03 04:32:00+00:00,3.4973144531,22.24666666666667,-0.3,22.0,26.0
18,2025-01-03 04:48:00+00:00,3.4973144531,22.30666666666667,-0.3,22.0,26.0
19,2025-01-03 05:03:00+00:00,3.4973144531,22.366666666666667,-0.3,23.0,25.0
20,2025-01-03 05:18:00+00:00,3.4973144531,22.42,-0.3,23.0,25.0
21,2025-01-03 05:33:00+00:00,3.4973144531,22.446666666666665,-0.7,23.0,25.0
22,2025-01-03 05:48:00+00:00,3.4973144531,22.473333333333336,-0.7,23.0,25.0
23,2025-01-03 06:03:00+00:00,3.4973144531,22.540000000000003,-0.7,23.0,25.0
24,2025-01-03 06:18:00+00:00,3.4973144531,22.580000000000002,-0.7,23.0,25.0
25,2025-01-03 06:33:00+00:00,3.4973144531,22.613333333333333,-1.2,23.0,25.0
26,2025-01-03 06:49:00+00:00,3.4973144531,22.639999999999997,-1.2,23.0,25.0
27,2025-01-03 07:04:00+00:00,3.4973144531,22.68,-1.2,23.0,25.0
28,2025-01-03 07:19:00+00:00,3.4973144531,22.7,-1.2,23.0,25.0
29,2025-01-03 07:36:00+00:00,3.4973144531,22.7,-1.4,23.0,25.0
30,2025-01-03 07:51:00+00:00,3.4973144531,22.706666666666663,-1.4,23.0,25.0
31,2025-01-03 08:06:00+00:00,3.4973144531,22.726666666666667,-1.4,23.0,25.0
32,2025-01-03 08:21:00+00:00,11.6560058594,22.733333333333334,-1.4,23.0,25.0
33,2025-01-03 08:36:00+00:00,15.7808837891,22.746666666666666,-1.6,23.0,25.0
34,2025-01-03 08:51:00+00:00,21.9001464844,22.773333333333333,-1.6,23.0,25.0
35,2025-01-03 09:07:00+00:00,82.4944458008,22.946666666666665,-1.6,23.0,25.0
36,2025-01-03 09:22:00+00:00,447.8256835938,23.173333333333336,-1.6,23.0,25.0
37,2025-01-03 09:38:00+00:00,545.0518798828,23.546666666666667,-0.8,23.0,25.0
38,2025-01-03 09:53:00+00:00,598.2508544922,23.773333333333333,-0.8,23.0,25.0
39,2025-01-03 10:08:00+00:00,656.6421508789,23.926666666666666,-0.8,23.0,25.0
40,2025-01-03 10:23:00+00:00,714.2712402344,24.066666666666666,-0.8,23.0,25.0
41,2025-01-03 10:38:00+00:00,744.3203125,24.193333333333335,-0.3,23.0,25.0
42,2025-01-03 10:53:00+00:00,743.8867797852,24.3,-0.3,23.0,25.0
43,2025-01-03 11:08:00+00:00,757.0411376953,24.4,-0.3,23.0,25.0
44,2025-01-03 11:23:00+00:00,786.3393554688,24.486666666666668,-0.3,23.0,25.0
45,2025-01-03 11:38:00+00:00,782.1166992188,24.546666666666667,0.8,23.0,25.0
46,2025-01-03 11:53:00+00:00,771.2733154297,24.58,0.8,23.0,25.0
47,2025-01-03 12:08:00+00:00,765.2083129883,24.586666666666662,0.8,23.0,25.0
48,2025-01-03 12:23:00+00:00,745.6194458008,24.586666666666666,0.8,23.0,25.0
49,2025-01-03 12:38:00+00:00,747.8153076172,24.58,1.2,23.0,25.0
50,2025-01-03 12:54:00+00:00,719.5152587891,24.42,1.2,23.0,25.0
51,2025-01-03 13:09:00+00:00,511.119140625,24.21333333333333,1.2,23.0,25.0
52,2025-01-03 13:24:00+00:00,529.2225341797,23.85333333333333,1.2,23.0,25.0
53,2025-01-03 13:39:00+00:00,460.8193969727,23.64,0.9,23.0,25.0
54,2025-01-03 13:54:00+00:00,390.5262451172,23.493333333333332,0.9,23.0,25.0
55,2025-01-03 14:09:00+00:00,302.6110839844,23.386666666666667,0.9,23.0,25.0
56,2025-01-03 14:24:00+00:00,203.8623657227,23.286666666666665,0.9,23.0,25.0
57,2025-01-03 14:39:00+00:00,94.6923217773,23.2,0.4,23.0,25.0
58,2025-01-03 14:55:00+00:00,21.6651611328,23.12,0.4,23.0,25.0
59,2025-01-03 15:10:00+00:00,9.0786132812,23.046666666666667,0.4,23.0,25.0
60,2025-01-03 15:25:00+00:00,5.0009765625,23.0,0.4,23.0,25.0
61,2025-01-03 15:40:00+00:00,2.9957275391,22.946666666666665,0.4,23.0,25.0
62,2025-01-03 15:55:00+00:00,2.9957275391,22.893333333333334,0.4,23.0,25.0
63,2025-01-03 16:10:00+00:00,2.9957275391,22.85333333333333,0.4,22.0,26.0
64,2025-01-03 16:25:00+00:00,2.9957275391,22.793333333333333,0.4,22.0,26.0
65,2025-01-03 16:40:00+00:00,2.9957275391,22.746666666666666,-1.0,22.0,26.0
66,2025-01-03 16:55:00+00:00,2.9957275391,22.71333333333333,-1.0,22.0,26.0
67,2025-01-03 17:10:00+00:00,2.9957275391,22.673333333333336,-1.0,22.0,26.0
68,2025-01-03 17:25:00+00:00,2.9957275391,22.6,-1.0,22.0,26.0
69,2025-01-03 17:40:00+00:00,2.9957275391,22.553333333333335,-1.7,22.0,26.0
70,2025-01-03 17:55:00+00:00,2.9957275391,22.486666666666668,-1.7,22.0,26.0
71,2025-01-03 18:10:00+00:00,2.9957275391,22.44,-1.7,22.0,26.0
72,2025-01-03 18:25:00+00:00,2.9957275391,22.37333333333333,-1.7,22.0,26.0
73,2025-01-03 18:40:00+00:00,2.9957275391,22.319999999999997,-3.0,22.0,26.0
74,2025-01-03 18:55:00+00:00,2.9957275391,22.259999999999998,-3.0,22.0,26.0
75,2025-01-03 19:10:00+00:00,2.9957275391,22.206666666666667,-3.0,22.0,26.0
76,2025-01-03 19:25:00+00:00,2.9957275391,22.180000000000003,-3.0,22.0,26.0
77,2025-01-03 19:41:00+00:00,2.9957275391,22.16,-4.7,22.0,26.0
78,2025-01-03 19:56:00+00:00,2.9957275391,22.133333333333333,-4.7,22.0,26.0
79,2025-01-03 20:11:00+00:00,2.9957275391,22.12,-4.7,22.0,26.0
80,2025-01-03 20:26:00+00:00,2.9957275391,22.113333333333333,-4.7,22.0,26.0
81,2025-01-03 20:42:00+00:00,2.9957275391,22.1,-5.8,22.0,26.0
82,2025-01-03 20:57:00+00:00,2.9957275391,22.086666666666666,-5.8,22.0,26.0
83,2025-01-03 21:13:00+00:00,2.9957275391,22.08,-5.8,22.0,26.0
84,2025-01-03 21:28:00+00:00,2.9957275391,22.093333333333337,-5.8,22.0,26.0
85,2025-01-03 21:43:00+00:00,2.9957275391,22.1,-5.8,22.0,26.0
86,2025-01-03 21:58:00+00:00,2.9957275391,22.1,-5.8,22.0,26.0
87,2025-01-03 22:13:00+00:00,2.9957275391,22.113333333333337,-5.8,22.0,26.0
88,2025-01-03 22:28:00+00:00,2.9957275391,22.121428571428574,-5.8,22.0,26.0
89,2025-01-03 22:43:00+00:00,2.9957275391,22.146153846153847,-5.8,22.0,26.0
90,2025-01-03 22:58:00+00:00,2.9957275391,22.150000000000002,-5.8,22.0,26.0
91,2025-01-03 23:14:00+00:00,2.9957275391,22.13636363636364,-5.8,22.0,26.0
92,2025-01-03 23:29:00+00:00,2.9957275391,22.14,-5.8,22.0,26.0
93,2025-01-03 23:44:00+00:00,2.9957275391,22.133333333333336,-5.5,22.0,26.0
94,2025-01-03 23:59:00+00:00,2.9957275391,22.137500000000003,-5.5,22.0,26.0
