,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-03-04 00:14:00+00:00,3.3701171875,21.2,4.9,21.0,25.0
1,2025-03-04 00:30:00+00:00,3.3701171875,21.188888888888886,4.8,21.0,25.0
2,2025-03-04 00:46:00+00:00,3.3701171875,21.19,4.8,21.0,25.0
3,2025-03-04 01:02:00+00:00,3.3701171875,21.172727272727272,4.8,21.0,25.0
4,2025-03-04 01:17:00+00:00,3.3701171875,21.175,4.8,21.0,25.0
5,2025-03-04 01:33:00+00:00,3.3701171875,21.16923076923077,4.7,21.0,25.0
6,2025-03-04 01:48:00+00:00,3.3701171875,21.164285714285715,4.7,21.0,25.0
7,2025-03-04 02:03:00+00:00,3.3701171875,21.153333333333332,4.7,21.0,25.0
8,2025-03-04 02:18:00+00:00,3.3701171875,21.146666666666665,4.7,21.0,25.0
9,2025-03-04 02:33:00+00:00,3.3701171875,21.14,4.7,21.0,25.0
10,2025-03-04 02:49:00+00:00,3.3701171875,21.133333333333333,4.7,21.0,25.0
11,2025-03-04 03:05:00+00:00,3.3701171875,21.12,4.7,21.0,25.0
12,2025-03-04 03:21:00+00:00,3.3701171875,21.10666666666667,4.7,21.0,25.0
13,2025-03-04 03:36:00+00:00,3.3701171875,21.10666666666667,4.6,21.0,25.0
14,2025-03-04 03:51:00+00:00,3.3701171875,21.12666666666667,4.6,21.0,25.0
15,2025-03-04 04:07:00+00:00,3.3701171875,21.160000000000004,4.6,21.0,25.0
16,2025-03-04 04:23:00+00:00,3.3701171875,21.2,4.6,21.0,25.0
17,2025-03-04 04:39:00+00:00,3.3701171875,21.24666666666667,4.7,21.0,25.0
18,2025-03-04 04:55:00+00:00,3.3701171875,21.30666666666667,4.7,21.0,25.0
19,2025-03-04 05:10:00+00:00,3.3701171875,21.306666666666665,4.7,22.0,24.0
20,2025-03-04 05:27:00+00:00,3.3701171875,21.3,4.7,22.0,24.0
21,2025-03-04 05:42:00+00:00,3.3701171875,21.326666666666664,5.1,22.0,24.0
22,2025-03-04 05:57:00+00:00,3.3701171875,21.37333333333333,5.1,22.0,24.0
23,2025-03-04 06:12:00+00:00,3.3701171875,21.4,5.1,22.0,24.0
24,2025-03-04 06:27:00+00:00,3.3701171875,21.426666666666666,5.1,22.0,24.0
25,2025-03-04 06:42:00+00:00,7.4636230469,21.39333333333333,5.6,22.0,24.0
26,2025-03-04 06:58:00+00:00,11.5057373047,21.37333333333333,5.6,22.0,24.0
27,2025-03-04 07:13:00+00:00,19.7652587891,21.38,5.6,22.0,24.0
28,2025-03-04 07:29:00+00:00,21.8002929688,21.446666666666665,5.6,22.0,24.0
29,2025-03-04 07:44:00+00:00,32.2781982422,21.54,6.3,22.0,24.0
30,2025-03-04 07:59:00+00:00,38.3040771484,21.653333333333332,6.3,22.0,24.0
31,2025-03-04 08:17:00+00:00,40.4766845703,21.66,6.3,22.0,24.0
32,2025-03-04 08:32:00+00:00,49.1016235352,21.726666666666667,6.9,22.5,23.5
33,2025-03-04 08:48:00+00:00,36.4006347656,21.793333333333333,6.9,22.5,23.5
34,2025-03-04 09:03:00+00:00,34.4337158203,21.92,6.9,22.5,23.5
35,2025-03-04 09:18:00+00:00,36.4567871094,22.066666666666666,6.9,22.5,23.5
36,2025-03-04 09:34:00+00:00,54.3103027344,22.173333333333336,7.5,22.5,23.5
37,2025-03-04 09:51:00+00:00,65.2633056641,22.22666666666667,7.5,22.5,23.5
38,2025-03-04 10:06:00+00:00,63.4390869141,22.32,7.5,22.5,23.5
39,2025-03-04 10:22:00+00:00,89.7467651367,22.4,7.5,22.5,23.5
40,2025-03-04 10:37:00+00:00,76.8623657227,22.533333333333335,8.1,22.5,23.5
41,2025-03-04 10:52:00+00:00,89.6764526367,22.686666666666667,8.1,22.5,23.5
42,2025-03-04 11:07:00+00:00,88.7449951172,22.833333333333332,8.1,22.5,23.5
43,2025-03-04 11:23:00+00:00,168.8034667969,22.886666666666667,8.1,22.5,23.5
44,2025-03-04 11:40:00+00:00,151.2365722656,22.860000000000003,8.5,22.5,23.5
45,2025-03-04 11:55:00+00:00,184.174987793,22.793333333333333,8.5,22.5,23.5
46,2025-03-04 12:11:00+00:00,140.4188842773,22.813333333333336,8.5,22.0,24.0
47,2025-03-04 12:26:00+00:00,73.4841308594,22.753333333333334,8.5,22.0,24.0
48,2025-03-04 12:42:00+00:00,71.4832763672,22.7,8.5,22.5,23.5
49,2025-03-04 12:57:00+00:00,87.7455444336,22.633333333333333,8.5,22.5,23.5
50,2025-03-04 13:13:00+00:00,81.0992431641,22.560000000000002,8.5,22.5,23.5
51,2025-03-04 13:28:00+00:00,68.2702636719,22.486666666666668,8.5,22.0,24.0
52,2025-03-04 13:43:00+00:00,59.8422241211,22.446666666666665,8.1,22.0,24.0
53,2025-03-04 13:58:00+00:00,51.1929931641,22.373333333333335,8.1,22.0,24.0
54,2025-03-04 14:15:00+00:00,44.7960205078,22.313333333333336,8.1,22.0,24.0
55,2025-03-04 14:30:00+00:00,31.5034179688,22.266666666666666,8.0,22.0,24.0
56,2025-03-04 14:46:00+00:00,25.3726806641,22.186666666666667,8.0,22.0,24.0
57,2025-03-04 15:01:00+00:00,23.3527832031,22.09333333333333,8.0,22.0,24.0
58,2025-03-04 15:16:00+00:00,21.3121337891,22.019999999999996,8.0,22.0,24.0
59,2025-03-04 15:31:00+00:00,19.2447509766,21.986666666666665,7.6,22.0,24.0
60,2025-03-04 15:46:00+00:00,17.2059326172,21.946666666666665,7.6,22.0,24.0
61,2025-03-04 16:01:00+00:00,17.2059326172,21.919999999999998,7.6,21.0,25.0
62,2025-03-04 16:16:00+00:00,15.1818847656,21.89333333333333,7.6,21.0,25.0
63,2025-03-04 16:32:00+00:00,11.0120849609,21.860000000000003,6.9,21.0,25.0
