,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-03-03 00:15:00+00:00,2.8654785156,21.175,5.8,21.0,25.0
1,2025-03-03 00:30:00+00:00,2.8654785156,21.166666666666668,5.7,21.0,25.0
2,2025-03-03 00:45:00+00:00,2.8654785156,21.15,5.7,21.0,25.0
3,2025-03-03 01:00:00+00:00,2.8654785156,21.136363636363637,5.7,21.0,25.0
4,2025-03-03 01:15:00+00:00,2.8654785156,21.116666666666667,5.7,21.0,25.0
5,2025-03-03 01:30:00+00:00,2.8654785156,21.115384615384617,5.6,21.0,25.0
6,2025-03-03 01:45:00+00:00,2.8654785156,21.099999999999998,5.6,21.0,25.0
7,2025-03-03 02:00:00+00:00,2.8654785156,21.10666666666667,5.6,21.0,25.0
8,2025-03-03 02:15:00+00:00,2.8654785156,21.12666666666667,5.6,21.0,25.0
9,2025-03-03 02:30:00+00:00,2.8654785156,21.133333333333333,5.5,21.0,25.0
10,2025-03-03 02:45:00+00:00,2.8654785156,21.133333333333333,5.5,21.0,25.0
11,2025-03-03 03:00:00+00:00,2.8654785156,21.12,5.5,21.0,25.0
12,2025-03-03 03:16:00+00:00,2.8654785156,21.073333333333334,5.5,21.0,25.0
13,2025-03-03 03:32:00+00:00,2.8654785156,21.08,5.3,21.0,25.0
14,2025-03-03 03:47:00+00:00,2.8654785156,21.1,5.3,21.0,25.0
15,2025-03-03 04:04:00+00:00,2.8654785156,21.153333333333332,5.3,21.0,25.0
16,2025-03-03 04:19:00+00:00,2.8654785156,21.2,5.3,21.0,25.0
17,2025-03-03 04:34:00+00:00,2.8654785156,21.253333333333334,5.5,21.0,25.0
18,2025-03-03 04:51:00+00:00,2.8654785156,21.333333333333332,5.5,21.0,25.0
19,2025-03-03 05:06:00+00:00,2.8654785156,21.393333333333334,5.5,22.0,24.0
20,2025-03-03 05:21:00+00:00,2.8654785156,21.426666666666666,5.5,22.0,24.0
21,2025-03-03 05:37:00+00:00,2.8654785156,21.473333333333336,6.0,22.0,24.0
22,2025-03-03 05:54:00+00:00,2.8654785156,21.506666666666664,6.0,22.0,24.0
23,2025-03-03 06:09:00+00:00,2.8654785156,21.533333333333335,6.0,22.0,24.0
24,2025-03-03 06:24:00+00:00,8.9919433594,21.573333333333334,6.0,22.0,24.0
25,2025-03-03 06:40:00+00:00,25.9359130859,21.613333333333337,6.6,22.0,24.0
26,2025-03-03 06:55:00+00:00,43.1798095703,21.660000000000004,6.6,22.0,24.0
27,2025-03-03 07:10:00+00:00,159.2350463867,21.706666666666667,6.6,22.0,24.0
28,2025-03-03 07:25:00+00:00,62.917175293,21.733333333333334,6.6,22.0,24.0
29,2025-03-03 07:40:00+00:00,30.9102783203,21.76,6.9,22.0,24.0
30,2025-03-03 07:55:00+00:00,24.5844726562,21.753333333333334,6.9,22.0,24.0
