,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-01-19 00:14:00+00:00,4.1940917969,22.1375,2.9,22.0,26.0,4.0423407555
1,2025-01-19 00:29:00+00:00,4.1940917969,22.12222222222222,2.9,22.0,26.0,4.0669207573
2,2025-01-19 00:44:00+00:00,4.1940917969,22.1,2.8,22.0,26.0,4.0602469444
3,2025-01-19 00:59:00+00:00,4.1940917969,22.09090909090909,2.8,22.0,26.0,4.1004605293
4,2025-01-19 01:14:00+00:00,4.1940917969,22.108333333333334,2.8,22.0,26.0,3.9888222218
5,2025-01-19 01:29:00+00:00,4.1940917969,22.107692307692307,2.8,22.0,26.0,4.037812233
6,2025-01-19 01:45:00+00:00,4.1940917969,22.107142857142858,2.8,22.0,26.0,4.0476160049
7,2025-01-19 02:00:00+00:00,4.1940917969,22.1,2.8,22.0,26.0,4.0715465546
8,2025-01-19 02:15:00+00:00,4.1940917969,22.086666666666666,2.8,22.0,26.0,4.0837545395
9,2025-01-19 02:31:00+00:00,4.1940917969,22.1,2.7,22.0,26.0,4.0864701271
10,2025-01-19 02:46:00+00:00,4.1940917969,22.113333333333333,2.7,22.0,26.0,3.9564967155
11,2025-01-19 03:02:00+00:00,4.1940917969,22.113333333333333,2.7,22.0,26.0,4.1181917191
12,2025-01-19 03:17:00+00:00,4.1940917969,22.09333333333333,2.7,22.0,26.0,4.0311231613
13,2025-01-19 03:32:00+00:00,4.1940917969,22.07333333333333,2.6,22.0,26.0,4.0334281921
14,2025-01-19 03:48:00+00:00,4.1940917969,22.073333333333334,2.6,22.0,26.0,4.1061825752
15,2025-01-19 04:03:00+00:00,4.1940917969,22.08,2.6,22.0,26.0,4.1016960144
16,2025-01-19 04:19:00+00:00,4.1940917969,22.086666666666662,2.6,22.0,26.0,4.0791425705
17,2025-01-19 04:35:00+00:00,4.1940917969,22.09333333333333,2.5,22.0,26.0,4.1185188293
18,2025-01-19 04:50:00+00:00,4.1940917969,22.086666666666666,2.5,22.0,26.0,4.0187292099
19,2025-01-19 05:05:00+00:00,4.1940917969,22.07333333333333,2.5,22.0,26.0,4.1249518394
20,2025-01-19 05:21:00+00:00,4.1940917969,22.073333333333334,2.5,22.0,26.0,3.9869287014
21,2025-01-19 05:36:00+00:00,4.1940917969,22.066666666666666,2.2,22.0,26.0,4.0932226181
22,2025-01-19 05:51:00+00:00,4.1940917969,22.066666666666666,2.2,22.0,26.0,4.1249189377
23,2025-01-19 06:06:00+00:00,4.1940917969,22.06,2.2,22.0,26.0,4.0332446098
24,2025-01-19 06:21:00+00:00,4.1940917969,22.046666666666667,2.2,22.0,26.0,4.048345089
25,2025-01-19 06:36:00+00:00,4.1940917969,22.040000000000003,1.8,22.0,26.0,4.1704220772
26,2025-01-19 06:51:00+00:00,4.1940917969,22.046666666666667,1.8,22.0,26.0,4.0696296692
27,2025-01-19 07:06:00+00:00,4.1940917969,22.040000000000003,1.8,22.0,26.0,4.0613651276
28,2025-01-19 07:21:00+00:00,4.1940917969,22.04666666666667,1.8,22.0,26.0,4.2490744591
29,2025-01-19 07:37:00+00:00,4.1940917969,22.04,1.6,22.0,26.0,5.4323806763
30,2025-01-19 07:52:00+00:00,4.1940917969,22.033333333333335,1.6,22.0,26.0,7.4721684456
31,2025-01-19 08:07:00+00:00,4.1940917969,22.026666666666667,1.6,22.0,26.0,10.6932754517
32,2025-01-19 08:23:00+00:00,4.1940917969,22.026666666666667,1.6,22.0,26.0,14.4911727905
33,2025-01-19 08:38:00+00:00,6.2020263672,22.026666666666664,1.3,22.0,26.0,19.1756076813
34,2025-01-19 08:53:00+00:00,8.3597412109,22.02,1.3,22.0,26.0,23.2863006592
35,2025-01-19 09:08:00+00:00,10.3771972656,22.013333333333332,1.3,22.0,26.0,26.7850799561
36,2025-01-19 09:24:00+00:00,14.4567871094,22.02,1.3,22.0,26.0,35.0350875854
37,2025-01-19 09:39:00+00:00,14.4567871094,22.053333333333335,1.1,22.0,26.0,36.8806838989
38,2025-01-19 09:54:00+00:00,18.4995117188,22.073333333333334,1.1,22.0,26.0,43.6086769104
39,2025-01-19 10:09:00+00:00,31.0717773438,22.066666666666666,1.1,22.0,26.0,57.1505470276
40,2025-01-19 10:24:00+00:00,26.8635253906,22.06,1.1,22.0,26.0,54.9200325012
41,2025-01-19 10:40:00+00:00,26.8635253906,22.04666666666667,1.0,22.0,26.0,55.3037109375
42,2025-01-19 10:55:00+00:00,28.9008789062,22.06,1.0,22.0,26.0,61.8356552124
43,2025-01-19 11:11:00+00:00,37.0816650391,22.07333333333333,1.0,22.0,26.0,77.8009338379
44,2025-01-19 11:28:00+00:00,37.3302001953,22.080000000000002,1.0,22.0,26.0,70.879737854
45,2025-01-19 11:44:00+00:00,37.1020507812,22.073333333333334,0.8,22.0,26.0,85.5784225464
46,2025-01-19 11:59:00+00:00,45.5869140625,22.073333333333334,0.8,22.0,26.0,102.8522186279
47,2025-01-19 12:14:00+00:00,45.4765625,22.09333333333333,0.8,22.0,26.0,92.9368133545
48,2025-01-19 12:29:00+00:00,41.2889404297,22.10666666666667,0.8,22.0,26.0,77.1694946289
49,2025-01-19 12:45:00+00:00,39.1752929688,22.113333333333337,0.7,22.0,26.0,76.1285476685
50,2025-01-19 13:00:00+00:00,37.1165771484,22.113333333333337,0.7,22.0,26.0,74.3841705322
51,2025-01-19 13:15:00+00:00,39.5147705078,22.10666666666667,0.7,22.0,26.0,88.8612289429
52,2025-01-19 13:30:00+00:00,39.5147705078,22.086666666666666,0.3,22.0,26.0,73.0657043457
53,2025-01-19 13:45:00+00:00,33.4653320312,22.08,0.3,22.0,26.0,77.7893295288
54,2025-01-19 14:00:00+00:00,27.2985839844,22.08,0.3,22.0,26.0,45.7262916565
55,2025-01-19 14:16:00+00:00,19.0040283203,22.073333333333334,0.3,22.0,26.0,34.3144989014
56,2025-01-19 14:32:00+00:00,14.9505615234,22.080000000000002,-0.2,22.0,26.0,29.3933010101
57,2025-01-19 14:47:00+00:00,10.8654785156,22.093333333333337,-0.2,22.0,26.0,23.0221557617
58,2025-01-19 15:03:00+00:00,6.8029785156,22.086666666666666,-0.2,22.0,26.0,14.2817058563
59,2025-01-19 15:18:00+00:00,6.8029785156,22.080000000000002,-0.2,22.0,26.0,10.2513284683
60,2025-01-19 15:33:00+00:00,4.8024902344,22.086666666666666,-0.9,22.0,26.0,6.5736279488000005
61,2025-01-19 15:48:00+00:00,2.7963867188,22.09333333333333,-0.9,22.0,26.0,4.5285158157000005
62,2025-01-19 16:03:00+00:00,2.7963867188,22.086666666666666,-0.9,22.0,26.0,4.0601301193
63,2025-01-19 16:19:00+00:00,2.7963867188,22.086666666666666,-0.9,22.0,26.0,4.0307812691
64,2025-01-19 16:34:00+00:00,2.7963867188,22.08,-1.3,22.0,26.0,4.0460114479
65,2025-01-19 16:49:00+00:00,2.7963867188,22.066666666666666,-1.3,22.0,26.0,4.0894470215
66,2025-01-19 17:04:00+00:00,2.7963867188,22.09333333333333,-1.3,22.0,26.0,4.1149144173
67,2025-01-19 17:19:00+00:00,2.7963867188,22.086666666666666,-1.3,22.0,26.0,4.1133804321
68,2025-01-19 17:34:00+00:00,2.7963867188,22.080000000000002,-1.6,22.0,26.0,4.0250325203
69,2025-01-19 17:51:00+00:00,2.7963867188,22.073333333333334,-1.6,22.0,26.0,4.0347313881
70,2025-01-19 18:06:00+00:00,2.7963867188,22.08,-1.6,22.0,26.0,4.0261301994
71,2025-01-19 18:21:00+00:00,2.7963867188,22.1,-1.6,22.0,26.0,4.0985827446
72,2025-01-19 18:36:00+00:00,2.7963867188,22.09333333333333,-1.8,22.0,26.0,4.0820379257
73,2025-01-19 18:51:00+00:00,2.7963867188,22.1,-1.8,22.0,26.0,4.0216078758
74,2025-01-19 19:06:00+00:00,2.7963867188,22.09333333333333,-1.8,22.0,26.0,4.0911645889
75,2025-01-19 19:21:00+00:00,2.7963867188,22.093333333333337,-1.8,22.0,26.0,4.0799865723
76,2025-01-19 19:36:00+00:00,2.7963867188,22.09333333333333,-1.6,22.0,26.0,4.0298404694
77,2025-01-19 19:52:00+00:00,2.7963867188,22.080000000000002,-1.6,22.0,26.0,3.9670910835
78,2025-01-19 20:07:00+00:00,2.7963867188,22.066666666666666,-1.6,22.0,26.0,4.0446748734
79,2025-01-19 20:22:00+00:00,2.7963867188,22.06,-1.6,22.0,26.0,4.0599555969
80,2025-01-19 20:37:00+00:00,2.7963867188,22.08,-1.5,22.0,26.0,4.0655474663
81,2025-01-19 20:52:00+00:00,2.7963867188,22.06,-1.5,22.0,26.0,4.0940952301
82,2025-01-19 21:08:00+00:00,2.7963867188,22.05333333333333,-1.5,22.0,26.0,4.0583629608
83,2025-01-19 21:24:00+00:00,2.7963867188,22.05333333333333,-1.5,22.0,26.0,4.022321701
84,2025-01-19 21:39:00+00:00,2.7963867188,22.06,-1.5,22.0,26.0,4.0342812538
85,2025-01-19 21:55:00+00:00,2.7963867188,22.086666666666666,-1.5,22.0,26.0,4.0438933372
86,2025-01-19 22:10:00+00:00,2.7963867188,22.08,-1.5,22.0,26.0,4.1081104279
87,2025-01-19 22:25:00+00:00,2.7963867188,22.071428571428573,-1.5,22.0,26.0,4.12525177
88,2025-01-19 22:40:00+00:00,2.7963867188,22.06153846153846,-1.1,22.0,26.0,4.0864653587
89,2025-01-19 22:55:00+00:00,2.7963867188,22.066666666666666,-1.1,22.0,26.0,3.9979147911
90,2025-01-19 23:11:00+00:00,2.7963867188,22.063636363636363,-1.1,22.0,26.0,4.0519886017
91,2025-01-19 23:26:00+00:00,2.7963867188,22.06,-1.1,22.0,26.0,4.0645647049
92,2025-01-19 23:43:00+00:00,2.7963867188,22.066666666666666,-0.8,22.0,26.0,4.0953879356
93,2025-01-19 23:58:00+00:00,2.7963867188,22.0875,-0.8,22.0,26.0,4.0729355812
