,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-11-22 00:14:00+00:00,3.1325683594,22.7125,-6.1,21.0,25.0
1,2024-11-22 00:29:00+00:00,3.1325683594,22.711111111111112,-6.1,21.0,25.0
2,2024-11-22 00:44:00+00:00,3.1325683594,22.7,-6.2,21.0,25.0
3,2024-11-22 01:00:00+00:00,3.1325683594,22.681818181818183,-6.2,21.0,25.0
4,2024-11-22 01:15:00+00:00,3.1325683594,22.675,-6.2,21.0,25.0
5,2024-11-22 01:30:00+00:00,3.1325683594,22.676923076923078,-6.6,21.0,25.0
6,2024-11-22 01:45:00+00:00,3.1325683594,22.664285714285715,-6.6,21.0,25.0
7,2024-11-22 02:00:00+00:00,3.1325683594,22.646666666666665,-6.6,21.0,25.0
8,2024-11-22 02:15:00+00:00,3.1325683594,22.613333333333333,-6.6,21.0,25.0
9,2024-11-22 02:30:00+00:00,3.1325683594,22.586666666666662,-6.9,21.0,25.0
10,2024-11-22 02:45:00+00:00,3.1325683594,22.57333333333333,-6.9,21.0,25.0
11,2024-11-22 03:00:00+00:00,3.1325683594,22.553333333333335,-6.9,21.0,25.0
12,2024-11-22 03:15:00+00:00,3.1325683594,22.533333333333335,-6.9,21.0,25.0
13,2024-11-22 03:30:00+00:00,3.1325683594,22.52,-7.1,21.0,25.0
14,2024-11-22 03:45:00+00:00,3.1325683594,22.506666666666664,-7.1,21.0,25.0
15,2024-11-22 04:00:00+00:00,3.1325683594,22.486666666666668,-7.1,21.0,25.0
16,2024-11-22 04:15:00+00:00,3.1325683594,22.46,-7.1,21.0,25.0
17,2024-11-22 04:30:00+00:00,3.1325683594,22.446666666666665,-7.3,21.0,25.0
18,2024-11-22 04:45:00+00:00,3.1325683594,22.433333333333334,-7.3,21.0,25.0
19,2024-11-22 05:00:00+00:00,3.1325683594,22.419999999999998,-7.3,21.0,25.0
20,2024-11-22 05:15:00+00:00,3.1325683594,22.39333333333333,-7.3,22.0,24.0
21,2024-11-22 05:30:00+00:00,3.1325683594,22.313333333333333,-7.0,22.0,24.0
22,2024-11-22 05:45:00+00:00,3.1325683594,22.26,-7.0,22.0,24.0
23,2024-11-22 06:01:00+00:00,3.1325683594,22.233333333333334,-7.0,22.0,24.0
24,2024-11-22 06:16:00+00:00,3.1325683594,22.206666666666667,-7.0,22.0,24.0
25,2024-11-22 06:31:00+00:00,3.1325683594,22.186666666666667,-6.4,22.0,24.0
26,2024-11-22 06:46:00+00:00,3.1325683594,22.18,-6.4,22.0,24.0
27,2024-11-22 07:01:00+00:00,3.1325683594,22.18,-6.4,22.0,24.0
28,2024-11-22 07:16:00+00:00,5.1450195312,22.206666666666667,-6.4,22.0,24.0
29,2024-11-22 07:31:00+00:00,24.9193115234,22.246666666666666,-4.3,22.0,24.0
30,2024-11-22 07:46:00+00:00,161.9892578125,22.333333333333332,-4.3,22.0,24.0
31,2024-11-22 08:01:00+00:00,278.2253417969,22.426666666666666,-4.3,22.0,24.0
32,2024-11-22 08:16:00+00:00,372.9827880859,22.573333333333334,-4.3,22.0,24.0
33,2024-11-22 08:31:00+00:00,451.7196655273,22.68,-2.3,22.5,23.5
34,2024-11-22 08:46:00+00:00,524.4968261719,22.76,-2.3,22.5,23.5
35,2024-11-22 09:01:00+00:00,593.2945556641,22.873333333333335,-2.3,22.5,23.5
36,2024-11-22 09:16:00+00:00,649.5679931641,23.06,-2.3,22.5,23.5
37,2024-11-22 09:31:00+00:00,701.2413330078,23.219999999999995,-0.4,22.5,23.5
38,2024-11-22 09:46:00+00:00,737.6954956055,23.36,-0.4,22.5,23.5
39,2024-11-22 10:01:00+00:00,786.3298339844,23.48,-0.4,22.5,23.5
40,2024-11-22 10:16:00+00:00,704.7030029297,23.58,-0.4,22.5,23.5
41,2024-11-22 10:31:00+00:00,758.4729003906,23.686666666666667,0.3,22.5,23.5
42,2024-11-22 10:47:00+00:00,852.3265380859,23.766666666666666,0.3,22.5,23.5
43,2024-11-22 11:02:00+00:00,856.5664672852,23.8,0.3,22.5,23.5
