,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
29,2025-02-21 07:34:00+00:00,10.3895263672,22.0,4.1,22.0,24.0
30,2025-02-21 07:49:00+00:00,12.4079589844,22.006666666666668,4.1,22.0,24.0
31,2025-02-21 08:05:00+00:00,14.4259033203,22.0,4.1,22.0,24.0
32,2025-02-21 08:20:00+00:00,14.4259033203,21.96,4.1,22.0,24.0
33,2025-02-21 08:36:00+00:00,18.4484863281,21.96,4.4,22.0,24.0
34,2025-02-21 08:51:00+00:00,31.28515625,21.959999999999997,4.4,22.0,24.0
36,2025-02-21 09:21:00+00:00,35.4947509766,21.953333333333333,4.4,22.0,24.0
37,2025-02-21 09:36:00+00:00,35.4947509766,21.959999999999997,4.7,22.0,24.0
38,2025-02-21 09:52:00+00:00,42.5451660156,21.966666666666665,4.7,22.0,24.0
39,2025-02-21 10:08:00+00:00,38.4289550781,21.973333333333336,4.7,22.0,24.0
40,2025-02-21 10:23:00+00:00,49.1439208984,21.973333333333336,4.7,22.0,24.0
42,2025-02-21 10:53:00+00:00,53.6587524414,21.959999999999997,4.8,22.0,24.0
43,2025-02-21 11:08:00+00:00,53.2924194336,21.980000000000004,4.8,22.0,24.0
45,2025-02-21 11:39:00+00:00,40.998046875,22.0,5.4,22.0,24.0
46,2025-02-21 11:54:00+00:00,36.48828125,22.006666666666664,5.4,22.0,24.0
47,2025-02-21 12:09:00+00:00,36.48828125,22.019999999999996,5.4,22.0,24.0
48,2025-02-21 12:24:00+00:00,36.48828125,22.026666666666664,5.4,22.0,24.0
49,2025-02-21 12:40:00+00:00,30.3746337891,22.026666666666667,6.0,22.0,24.0
50,2025-02-21 12:56:00+00:00,26.2712402344,22.033333333333335,6.0,22.0,24.0
51,2025-02-21 13:11:00+00:00,28.3361816406,22.026666666666664,6.0,22.0,24.0
52,2025-02-21 13:27:00+00:00,32.3865966797,22.02,6.0,22.0,24.0
54,2025-02-21 13:57:00+00:00,24.0479736328,22.026666666666667,6.2,22.0,24.0
55,2025-02-21 14:13:00+00:00,19.9350585938,22.053333333333335,6.2,22.0,24.0
56,2025-02-21 14:28:00+00:00,13.8767089844,22.073333333333334,6.2,22.0,24.0
57,2025-02-21 14:43:00+00:00,11.8397216797,22.073333333333334,6.1,22.0,24.0
58,2025-02-21 14:58:00+00:00,11.8397216797,22.07333333333333,6.1,22.0,24.0
59,2025-02-21 15:13:00+00:00,15.8472900391,22.1,6.1,22.0,24.0
60,2025-02-21 15:29:00+00:00,9.6188964844,22.106666666666666,6.1,22.0,24.0
61,2025-02-21 15:44:00+00:00,5.5369873047,22.1,5.9,22.0,24.0
62,2025-02-21 15:59:00+00:00,3.5181884766,22.1,5.9,22.0,24.0
63,2025-02-21 16:16:00+00:00,3.5181884766,22.09333333333333,5.9,21.0,25.0
64,2025-02-21 16:31:00+00:00,3.5181884766,22.093333333333337,5.4,21.0,25.0
65,2025-02-21 16:46:00+00:00,3.5181884766,22.073333333333334,5.4,21.0,25.0
66,2025-02-21 17:01:00+00:00,3.5181884766,22.053333333333335,5.4,21.0,25.0
67,2025-02-21 17:16:00+00:00,3.5181884766,22.033333333333335,5.4,21.0,25.0
68,2025-02-21 17:31:00+00:00,3.5181884766,22.02,5.6,21.0,25.0
69,2025-02-21 17:46:00+00:00,3.5181884766,22.006666666666668,5.6,21.0,25.0
70,2025-02-21 18:02:00+00:00,3.5181884766,21.966666666666665,5.6,21.0,25.0
71,2025-02-21 18:17:00+00:00,3.5181884766,21.92666666666667,5.6,21.0,25.0
72,2025-02-21 18:33:00+00:00,3.5181884766,21.9,5.7,21.0,25.0
73,2025-02-21 18:48:00+00:00,3.5181884766,21.86666666666667,5.7,21.0,25.0
74,2025-02-21 19:03:00+00:00,3.5181884766,21.82,5.7,21.0,25.0
75,2025-02-21 19:18:00+00:00,3.5181884766,21.78666666666667,5.7,21.0,25.0
76,2025-02-21 19:33:00+00:00,3.5181884766,21.746666666666666,5.7,21.0,25.0
77,2025-02-21 19:48:00+00:00,3.5181884766,21.706666666666667,5.7,21.0,25.0
78,2025-02-21 20:04:00+00:00,3.5181884766,21.666666666666668,5.7,21.0,25.0
79,2025-02-21 20:20:00+00:00,3.5181884766,21.62,5.7,21.0,25.0
80,2025-02-21 20:36:00+00:00,3.5181884766,21.6,5.7,21.0,25.0
81,2025-02-21 20:51:00+00:00,3.5181884766,21.593333333333337,5.7,21.0,25.0
82,2025-02-21 21:06:00+00:00,3.5181884766,21.566666666666666,5.7,21.0,25.0
83,2025-02-21 21:21:00+00:00,3.5181884766,21.533333333333335,5.7,21.0,25.0
84,2025-02-21 21:36:00+00:00,3.5181884766,21.493333333333336,6.0,21.0,25.0
85,2025-02-21 21:51:00+00:00,3.5181884766,21.466666666666665,6.0,21.0,25.0
86,2025-02-21 22:07:00+00:00,3.5181884766,21.453333333333333,6.0,21.0,25.0
87,2025-02-21 22:22:00+00:00,3.5181884766,21.435714285714287,6.0,21.0,25.0
88,2025-02-21 22:38:00+00:00,3.5181884766,21.423076923076923,6.4,21.0,25.0
89,2025-02-21 22:53:00+00:00,3.5181884766,21.416666666666668,6.4,21.0,25.0
90,2025-02-21 23:08:00+00:00,3.5181884766,21.400000000000002,6.4,21.0,25.0
91,2025-02-21 23:25:00+00:00,3.5181884766,21.390000000000004,6.4,21.0,25.0
92,2025-02-21 23:40:00+00:00,3.5181884766,21.37777777777778,5.9,21.0,25.0
93,2025-02-21 23:55:00+00:00,3.5181884766,21.362500000000004,5.9,21.0,25.0
