,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2025-01-08 00:14:00+00:00,4.1322021484,22.025,2.4,22.0,26.0,4.069152832
1,2025-01-08 00:30:00+00:00,4.1322021484,22.044444444444444,2.5,22.0,26.0,4.0212788582
2,2025-01-08 00:45:00+00:00,4.1322021484,22.04,2.5,22.0,26.0,3.9533097744
3,2025-01-08 01:00:00+00:00,4.1322021484,22.036363636363635,2.5,22.0,26.0,4.0583839417
4,2025-01-08 01:15:00+00:00,4.1322021484,22.025000000000002,2.5,22.0,26.0,4.0552606583
5,2025-01-08 01:30:00+00:00,4.1322021484,22.03076923076923,2.6,22.0,26.0,4.0294203758
6,2025-01-08 01:45:00+00:00,4.1322021484,22.02857142857143,2.6,22.0,26.0,4.0569658279
7,2025-01-08 02:00:00+00:00,4.1322021484,22.026666666666664,2.6,22.0,26.0,4.0867695808
8,2025-01-08 02:15:00+00:00,4.1322021484,22.006666666666664,2.6,22.0,26.0,4.1248264313
9,2025-01-08 02:30:00+00:00,4.1322021484,22.013333333333332,2.7,22.0,26.0,4.1079716682
10,2025-01-08 02:45:00+00:00,4.1322021484,22.026666666666664,2.7,22.0,26.0,4.0242581367
11,2025-01-08 03:01:00+00:00,4.1322021484,22.033333333333335,2.7,22.0,26.0,3.9054174423
12,2025-01-08 03:16:00+00:00,4.1322021484,22.026666666666664,2.7,22.0,26.0,4.0637087822
13,2025-01-08 03:31:00+00:00,4.1322021484,22.026666666666664,2.9,22.0,26.0,4.0442209244
14,2025-01-08 03:46:00+00:00,4.1322021484,22.046666666666667,2.9,22.0,26.0,4.0621671677
15,2025-01-08 04:02:00+00:00,4.1322021484,22.060000000000002,2.9,22.0,26.0,3.9262807369
16,2025-01-08 04:17:00+00:00,4.1322021484,22.073333333333334,2.9,22.0,26.0,4.018699646
17,2025-01-08 04:32:00+00:00,4.1322021484,22.10666666666667,2.5,22.0,26.0,4.0571680069
18,2025-01-08 04:47:00+00:00,4.1322021484,22.14,2.5,22.0,26.0,4.0459899902
19,2025-01-08 05:02:00+00:00,4.1322021484,22.186666666666667,2.5,23.0,25.0,4.1662778854
20,2025-01-08 05:17:00+00:00,4.1322021484,22.220000000000002,2.5,23.0,25.0,3.8782868385
21,2025-01-08 05:32:00+00:00,4.1322021484,22.24666666666667,2.5,23.5,24.5,9.5941724777
22,2025-01-08 05:48:00+00:00,4.1322021484,22.266666666666666,2.5,23.0,25.0,3.9696230888
23,2025-01-08 06:03:00+00:00,4.1322021484,22.293333333333337,2.5,23.0,25.0,3.9190897942
24,2025-01-08 06:18:00+00:00,4.1322021484,22.3,2.5,23.0,25.0,3.927491188
25,2025-01-08 06:33:00+00:00,4.1322021484,22.30666666666667,2.5,23.0,25.0,3.894993782
26,2025-01-08 06:49:00+00:00,4.1322021484,22.313333333333333,2.5,23.0,25.0,3.9257497787
27,2025-01-08 07:04:00+00:00,4.1322021484,22.333333333333332,2.5,23.0,25.0,3.946242094
28,2025-01-08 07:19:00+00:00,4.1322021484,22.346666666666668,2.5,23.0,25.0,3.9246346951
29,2025-01-08 07:34:00+00:00,4.1322021484,22.353333333333335,2.7,23.5,24.5,7.3086481094
30,2025-01-08 07:49:00+00:00,4.1322021484,22.36,2.7,23.0,25.0,5.1541414261
31,2025-01-08 08:04:00+00:00,4.1322021484,22.346666666666668,2.7,23.0,25.0,9.1975126266
32,2025-01-08 08:19:00+00:00,4.1322021484,22.34,2.7,23.0,25.0,12.4276199341
33,2025-01-08 08:34:00+00:00,12.6032714844,22.36,2.7,23.0,25.0,32.8359909058
34,2025-01-08 08:49:00+00:00,23.4605712891,22.37333333333333,2.7,23.0,25.0,48.541809082
35,2025-01-08 09:04:00+00:00,23.4765625,22.4,2.7,23.0,25.0,32.0421218872
36,2025-01-08 09:19:00+00:00,15.2791748047,22.446666666666665,2.7,23.0,25.0,24.0755805969
37,2025-01-08 09:34:00+00:00,13.2620849609,22.506666666666668,2.8,23.0,25.0,17.9847736359
38,2025-01-08 09:49:00+00:00,11.2474365234,22.59333333333333,2.8,23.0,25.0,22.1650238037
39,2025-01-08 10:04:00+00:00,29.0540771484,22.673333333333332,2.8,23.5,24.5,638.5377807617
40,2025-01-08 10:19:00+00:00,20.6165771484,22.74,2.8,23.5,24.5,617.696472168
41,2025-01-08 10:34:00+00:00,24.6817626953,22.813333333333336,3.5,23.5,24.5,620.1622924805
42,2025-01-08 10:50:00+00:00,31.1888427734,22.913333333333334,3.5,23.5,24.5,661.2735595703
43,2025-01-08 11:05:00+00:00,27.1461181641,23.02,3.5,23.5,24.5,610.9668579102
44,2025-01-08 11:20:00+00:00,21.2136230469,23.10666666666667,3.5,23.5,24.5,639.9752197266
45,2025-01-08 11:35:00+00:00,111.3416137695,23.186666666666667,3.8,23.5,24.5,874.3814697266
46,2025-01-08 11:50:00+00:00,117.5164794922,23.26,3.8,23.5,24.5,893.5751953125
47,2025-01-08 12:05:00+00:00,618.8854370117,23.306666666666665,3.8,23.5,24.5,977.9060058594
48,2025-01-08 12:20:00+00:00,744.9443359375,23.3,3.8,23.5,24.5,978.0388183594
49,2025-01-08 12:35:00+00:00,732.0697021484,23.3,3.4,23.5,24.5,978.2341308594
50,2025-01-08 12:50:00+00:00,677.3842773438,23.3,3.4,23.5,24.5,978.2252197266
51,2025-01-08 13:05:00+00:00,623.3288574219,23.28666666666667,3.4,23.0,25.0,974.7768554688
52,2025-01-08 13:20:00+00:00,509.9682006836,23.266666666666666,3.4,23.0,25.0,872.4146728516
53,2025-01-08 13:35:00+00:00,92.6736450195,23.226666666666667,3.1,23.0,25.0,58.7525367737
54,2025-01-08 13:50:00+00:00,21.4858398438,23.206666666666667,3.1,23.0,25.0,24.145116806
55,2025-01-08 14:05:00+00:00,25.6041259766,23.18,3.1,23.0,25.0,29.8619823456
56,2025-01-08 14:20:00+00:00,22.8046875,23.139999999999997,3.1,23.0,25.0,35.8194084167
57,2025-01-08 14:37:00+00:00,7.4576416016,23.066666666666666,3.0,23.0,25.0,8.8213024139
58,2025-01-08 14:52:00+00:00,7.454345703099999,22.986666666666668,3.0,23.0,25.0,22.334936142
59,2025-01-08 15:07:00+00:00,5.4299316406,22.92,3.0,23.0,25.0,10.0609645844
60,2025-01-08 15:22:00+00:00,3.3900146484,22.846666666666668,3.0,23.0,25.0,5.0591740608
61,2025-01-08 15:37:00+00:00,3.3900146484,22.779999999999998,2.8,23.0,25.0,4.2467360497
62,2025-01-08 15:52:00+00:00,3.3900146484,22.713333333333335,2.8,23.0,25.0,4.0950784683
63,2025-01-08 16:07:00+00:00,3.3900146484,22.68,2.8,22.0,26.0,4.0950627327
64,2025-01-08 16:22:00+00:00,3.3900146484,22.633333333333333,2.8,22.0,26.0,4.0530462265
65,2025-01-08 16:37:00+00:00,3.3900146484,22.566666666666666,2.7,22.0,26.0,4.0612297058
66,2025-01-08 16:52:00+00:00,3.3900146484,22.506666666666664,2.7,22.0,26.0,4.061466217
67,2025-01-08 17:07:00+00:00,3.3900146484,22.453333333333333,2.7,22.0,26.0,3.9864435196
68,2025-01-08 17:22:00+00:00,3.3900146484,22.386666666666667,2.7,22.0,26.0,4.0252394676
69,2025-01-08 17:37:00+00:00,3.3900146484,22.32,2.5,22.0,26.0,4.0855751038
70,2025-01-08 17:52:00+00:00,3.3900146484,22.26666666666667,2.5,22.0,26.0,4.0309786797
71,2025-01-08 18:07:00+00:00,3.3900146484,22.220000000000002,2.5,22.0,26.0,4.1141486168
