,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-12-22 00:14:00+00:00,3.5971679688,22.125,5.8,22.0,26.0
1,2024-12-22 00:29:00+00:00,3.5971679688,22.144444444444446,5.8,22.0,26.0
2,2024-12-22 00:44:00+00:00,3.5971679688,22.169999999999998,5.4,22.0,26.0
3,2024-12-22 00:59:00+00:00,3.5971679688,22.172727272727272,5.4,22.0,26.0
4,2024-12-22 01:14:00+00:00,3.5971679688,22.15833333333333,5.4,22.0,26.0
5,2024-12-22 01:29:00+00:00,3.5971679688,22.138461538461538,5.4,22.0,26.0
6,2024-12-22 01:44:00+00:00,3.5971679688,22.135714285714283,5.4,22.0,26.0
7,2024-12-22 01:59:00+00:00,3.5971679688,22.146666666666665,5.4,22.0,26.0
8,2024-12-22 02:14:00+00:00,3.5971679688,22.166666666666668,5.4,22.0,26.0
9,2024-12-22 02:29:00+00:00,3.5971679688,22.173333333333332,5.4,22.0,26.0
10,2024-12-22 02:44:00+00:00,3.5971679688,22.18,4.9,22.0,26.0
11,2024-12-22 02:59:00+00:00,3.5971679688,22.160000000000004,4.9,22.0,26.0
12,2024-12-22 03:14:00+00:00,3.5971679688,22.14,4.9,22.0,26.0
13,2024-12-22 03:31:00+00:00,3.5971679688,22.14,4.5,22.0,26.0
14,2024-12-22 03:46:00+00:00,3.5971679688,22.14,4.5,22.0,26.0
15,2024-12-22 04:02:00+00:00,3.5971679688,22.14,4.5,22.0,26.0
16,2024-12-22 04:17:00+00:00,3.5971679688,22.126666666666665,4.5,22.0,26.0
17,2024-12-22 04:32:00+00:00,3.5971679688,22.10666666666667,4.3,22.0,26.0
18,2024-12-22 04:47:00+00:00,3.5971679688,22.086666666666666,4.3,22.0,26.0
19,2024-12-22 05:03:00+00:00,3.5971679688,22.080000000000002,4.3,22.0,26.0
20,2024-12-22 05:18:00+00:00,3.5971679688,22.09333333333333,4.3,22.0,26.0
21,2024-12-22 05:33:00+00:00,3.5971679688,22.093333333333337,3.9,22.0,26.0
22,2024-12-22 05:49:00+00:00,3.5971679688,22.073333333333334,3.9,22.0,26.0
23,2024-12-22 06:04:00+00:00,3.5971679688,22.053333333333335,3.9,22.0,26.0
24,2024-12-22 06:20:00+00:00,3.5971679688,22.033333333333335,3.9,22.0,26.0
25,2024-12-22 06:35:00+00:00,3.5971679688,22.02,3.5,22.0,26.0
26,2024-12-22 06:50:00+00:00,3.5971679688,22.026666666666664,3.5,22.0,26.0
27,2024-12-22 07:05:00+00:00,3.5971679688,22.046666666666667,3.5,22.0,26.0
28,2024-12-22 07:21:00+00:00,3.5971679688,22.04666666666667,3.5,22.0,26.0
29,2024-12-22 07:37:00+00:00,3.5971679688,22.046666666666667,3.5,22.0,26.0
30,2024-12-22 07:53:00+00:00,3.5971679688,22.06,3.5,22.0,26.0
31,2024-12-22 08:08:00+00:00,9.6761474609,22.060000000000002,3.5,22.0,26.0
32,2024-12-22 08:23:00+00:00,22.1157226562,22.086666666666666,3.5,22.0,26.0
33,2024-12-22 08:38:00+00:00,61.7885131836,22.12666666666667,3.9,22.0,26.0
34,2024-12-22 08:53:00+00:00,132.9089355469,22.19333333333333,3.9,22.0,26.0
35,2024-12-22 09:08:00+00:00,251.4481811523,22.40666666666667,3.9,22.0,26.0
36,2024-12-22 09:23:00+00:00,310.4536743164,22.566666666666666,3.9,22.0,26.0
37,2024-12-22 09:38:00+00:00,358.7705078125,22.673333333333336,4.6,22.0,26.0
38,2024-12-22 09:53:00+00:00,403.1530151367,22.766666666666666,4.6,22.0,26.0
39,2024-12-22 10:08:00+00:00,465.7857666016,22.853333333333335,4.6,22.0,26.0
40,2024-12-22 10:23:00+00:00,490.4790649414,22.933333333333334,4.6,22.0,26.0
41,2024-12-22 10:38:00+00:00,467.4547729492,22.966666666666665,5.0,22.0,26.0
45,2024-12-22 11:38:00+00:00,587.072265625,22.973333333333336,5.1,22.0,26.0
46,2024-12-22 11:53:00+00:00,537.4722290039,22.986666666666668,5.1,22.0,26.0
48,2024-12-22 12:23:00+00:00,388.6763305664,22.986666666666668,5.1,22.0,26.0
49,2024-12-22 12:38:00+00:00,509.7514038086,22.993333333333336,4.8,22.0,26.0
51,2024-12-22 13:08:00+00:00,262.2363891602,23.0,4.8,22.0,26.0
52,2024-12-22 13:25:00+00:00,382.2782592773,22.966666666666665,4.8,22.0,26.0
55,2024-12-22 14:10:00+00:00,13.4066162109,22.939999999999998,4.6,22.0,26.0
56,2024-12-22 14:25:00+00:00,7.2225341797,22.886666666666667,4.6,22.0,26.0
57,2024-12-22 14:40:00+00:00,5.2124023438,22.666666666666668,4.4,22.0,26.0
58,2024-12-22 14:55:00+00:00,5.2124023438,22.5,4.4,22.0,26.0
59,2024-12-22 15:10:00+00:00,3.2110595703,22.406666666666663,4.4,22.0,26.0
60,2024-12-22 15:26:00+00:00,3.2110595703,22.326666666666664,4.4,22.0,26.0
61,2024-12-22 15:41:00+00:00,3.2110595703,22.253333333333334,4.4,22.0,26.0
62,2024-12-22 15:56:00+00:00,3.2110595703,22.18,4.4,22.0,26.0
