,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2024-12-31 00:14:00+00:00,3.1696777344,22.1,1.3,22.0,26.0
1,2024-12-31 00:29:00+00:00,3.1696777344,22.08888888888889,1.3,22.0,26.0
2,2024-12-31 00:44:00+00:00,3.1696777344,22.080000000000002,1.7,22.0,26.0
3,2024-12-31 00:59:00+00:00,3.1696777344,22.072727272727274,1.7,22.0,26.0
4,2024-12-31 01:14:00+00:00,3.1696777344,22.075,1.7,22.0,26.0
5,2024-12-31 01:29:00+00:00,3.1696777344,22.084615384615386,1.7,22.0,26.0
6,2024-12-31 01:44:00+00:00,3.1696777344,22.07857142857143,2.1,22.0,26.0
7,2024-12-31 01:59:00+00:00,3.1696777344,22.066666666666666,2.1,22.0,26.0
8,2024-12-31 02:14:00+00:00,3.1696777344,22.046666666666667,2.1,22.0,26.0
9,2024-12-31 02:29:00+00:00,3.1696777344,22.040000000000003,2.1,22.0,26.0
10,2024-12-31 02:44:00+00:00,3.1696777344,22.046666666666667,2.4,22.0,26.0
11,2024-12-31 02:59:00+00:00,3.1696777344,22.060000000000002,2.4,22.0,26.0
12,2024-12-31 03:14:00+00:00,3.1696777344,22.073333333333334,2.4,22.0,26.0
13,2024-12-31 03:29:00+00:00,3.1696777344,22.06,2.4,22.0,26.0
14,2024-12-31 03:44:00+00:00,3.1696777344,22.060000000000002,2.8,22.0,26.0
15,2024-12-31 03:59:00+00:00,3.1696777344,22.08,2.8,22.0,26.0
16,2024-12-31 04:14:00+00:00,3.1696777344,22.113333333333333,2.8,22.0,26.0
17,2024-12-31 04:29:00+00:00,3.1696777344,22.166666666666668,2.8,22.0,26.0
18,2024-12-31 04:44:00+00:00,3.1696777344,22.220000000000002,2.7,22.0,26.0
19,2024-12-31 04:59:00+00:00,3.1696777344,22.273333333333333,2.7,22.0,26.0
20,2024-12-31 05:14:00+00:00,3.1696777344,22.313333333333333,2.7,23.0,25.0
21,2024-12-31 05:29:00+00:00,3.1696777344,22.346666666666668,2.7,23.0,25.0
22,2024-12-31 05:44:00+00:00,3.1696777344,22.38,3.0,23.0,25.0
23,2024-12-31 05:59:00+00:00,3.1696777344,22.40666666666667,3.0,23.0,25.0
24,2024-12-31 06:14:00+00:00,3.1696777344,22.433333333333334,3.0,23.0,25.0
25,2024-12-31 06:29:00+00:00,3.1696777344,22.44,3.0,23.0,25.0
26,2024-12-31 06:44:00+00:00,3.1696777344,22.439999999999998,2.6,23.0,25.0
27,2024-12-31 06:59:00+00:00,3.1696777344,22.446666666666665,2.6,23.0,25.0
28,2024-12-31 07:14:00+00:00,3.1696777344,22.453333333333333,2.6,23.0,25.0
29,2024-12-31 07:29:00+00:00,3.1696777344,22.459999999999997,2.6,23.0,25.0
30,2024-12-31 07:44:00+00:00,3.1696777344,22.453333333333333,2.1,23.0,25.0
31,2024-12-31 07:59:00+00:00,3.1696777344,22.44,2.1,23.0,25.0
32,2024-12-31 08:14:00+00:00,3.1696777344,22.406666666666663,2.1,23.0,25.0
33,2024-12-31 08:30:00+00:00,3.1696777344,22.36,1.8,23.0,25.0
34,2024-12-31 08:45:00+00:00,3.1696777344,22.313333333333333,1.8,23.0,25.0
35,2024-12-31 09:00:00+00:00,3.1696777344,22.27333333333333,1.8,23.0,25.0
36,2024-12-31 09:15:00+00:00,5.2613525391,22.246666666666666,1.8,23.0,25.0
37,2024-12-31 09:30:00+00:00,5.2613525391,22.233333333333334,1.8,23.0,25.0
38,2024-12-31 09:45:00+00:00,5.2613525391,22.226666666666667,1.8,23.0,25.0
39,2024-12-31 10:00:00+00:00,7.2669677734,22.226666666666667,1.8,23.0,25.0
40,2024-12-31 10:15:00+00:00,7.2669677734,22.233333333333334,1.8,23.0,25.0
41,2024-12-31 10:30:00+00:00,9.2741699219,22.22666666666667,2.4,23.0,25.0
42,2024-12-31 10:46:00+00:00,9.2741699219,22.21333333333333,2.4,23.0,25.0
43,2024-12-31 11:01:00+00:00,11.2916259766,22.21333333333333,2.4,23.0,25.0
44,2024-12-31 11:16:00+00:00,9.2176513672,22.21333333333333,2.4,23.0,25.0
45,2024-12-31 11:31:00+00:00,9.2176513672,22.21333333333333,3.8,23.0,25.0
46,2024-12-31 11:46:00+00:00,7.1977539062,22.219999999999995,3.8,23.0,25.0
47,2024-12-31 12:01:00+00:00,5.1901855469,22.213333333333335,3.8,23.0,25.0
48,2024-12-31 12:16:00+00:00,5.1901855469,22.206666666666667,3.8,23.0,25.0
49,2024-12-31 12:31:00+00:00,5.1901855469,22.193333333333335,5.2,23.0,25.0
50,2024-12-31 12:46:00+00:00,5.1901855469,22.180000000000003,5.2,23.0,25.0
51,2024-12-31 13:01:00+00:00,5.1901855469,22.173333333333336,5.2,23.0,25.0
52,2024-12-31 13:17:00+00:00,5.1901855469,22.153333333333332,5.2,23.0,25.0
53,2024-12-31 13:32:00+00:00,5.1901855469,22.14,6.6,23.0,25.0
54,2024-12-31 13:47:00+00:00,5.1901855469,22.12,6.6,23.0,25.0
55,2024-12-31 14:02:00+00:00,5.1901855469,22.12,6.6,23.0,25.0
