,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
47,2025-02-12 12:16:00+00:00,34.6343994141,22.65333333333333,-0.6,22.5,23.5
48,2025-02-12 12:32:00+00:00,32.4499511719,22.59333333333333,-0.7,22.5,23.5
49,2025-02-12 12:47:00+00:00,26.3660888672,22.54666666666667,-0.7,22.0,24.0
50,2025-02-12 13:02:00+00:00,26.2757568359,22.493333333333336,-0.7,22.0,24.0
51,2025-02-12 13:17:00+00:00,20.1477050781,22.453333333333333,-0.7,22.0,24.0
52,2025-02-12 13:33:00+00:00,16.0932617188,22.40666666666667,-0.8,22.0,24.0
53,2025-02-12 13:48:00+00:00,14.0899658203,22.32,-0.8,22.0,24.0
54,2025-02-12 14:03:00+00:00,14.0899658203,22.26,-0.8,22.0,24.0
55,2025-02-12 14:18:00+00:00,14.0899658203,22.206666666666667,-0.8,22.0,24.0
56,2025-02-12 14:33:00+00:00,10.0666503906,22.14666666666667,-0.9,22.0,24.0
57,2025-02-12 14:48:00+00:00,10.0666503906,22.10666666666667,-0.9,22.0,24.0
58,2025-02-12 15:03:00+00:00,10.0666503906,22.046666666666667,-0.9,22.0,24.0
59,2025-02-12 15:18:00+00:00,10.0666503906,22.02,-0.9,22.0,24.0
60,2025-02-12 15:33:00+00:00,8.0319824219,21.993333333333332,-1.0,22.0,24.0
61,2025-02-12 15:48:00+00:00,6.0284423828,21.973333333333336,-1.0,22.0,24.0
62,2025-02-12 16:03:00+00:00,3.9821777344,21.94666666666667,-1.0,21.0,25.0
63,2025-02-12 16:18:00+00:00,3.9821777344,21.913333333333338,-1.0,21.0,25.0
64,2025-02-12 16:33:00+00:00,3.9821777344,21.866666666666667,-0.9,21.0,25.0
65,2025-02-12 16:48:00+00:00,3.9821777344,21.82,-0.9,21.0,25.0
66,2025-02-12 17:03:00+00:00,3.9821777344,21.759999999999998,-0.9,21.0,25.0
67,2025-02-12 17:18:00+00:00,3.9821777344,21.706666666666663,-0.9,21.0,25.0
68,2025-02-12 17:33:00+00:00,3.9821777344,21.673333333333332,-1.1,21.0,25.0
69,2025-02-12 17:48:00+00:00,3.9821777344,21.626666666666665,-1.1,21.0,25.0
70,2025-02-12 18:03:00+00:00,3.9821777344,21.566666666666666,-1.1,21.0,25.0
71,2025-02-12 18:18:00+00:00,3.9821777344,21.513333333333332,-1.1,21.0,25.0
72,2025-02-12 18:34:00+00:00,3.9821777344,21.459999999999997,-1.1,21.0,25.0
73,2025-02-12 18:49:00+00:00,3.9821777344,21.413333333333334,-1.1,21.0,25.0
74,2025-02-12 19:05:00+00:00,3.9821777344,21.373333333333335,-1.1,21.0,25.0
75,2025-02-12 19:20:00+00:00,3.9821777344,21.34,-1.1,21.0,25.0
76,2025-02-12 19:35:00+00:00,3.9821777344,21.313333333333333,-1.0,21.0,25.0
77,2025-02-12 19:50:00+00:00,3.9821777344,21.27333333333333,-1.0,21.0,25.0
78,2025-02-12 20:05:00+00:00,3.9821777344,21.24,-1.0,21.0,25.0
79,2025-02-12 20:20:00+00:00,3.9821777344,21.206666666666663,-1.0,21.0,25.0
80,2025-02-12 20:35:00+00:00,3.9821777344,21.18,-0.9,21.0,25.0
81,2025-02-12 20:51:00+00:00,3.9821777344,21.166666666666668,-0.9,21.0,25.0
82,2025-02-12 21:06:00+00:00,3.9821777344,21.30666666666667,-0.9,21.0,25.0
83,2025-02-12 21:21:00+00:00,3.9821777344,21.293333333333337,-0.9,21.0,25.0
84,2025-02-12 21:36:00+00:00,3.9821777344,21.266666666666666,-0.9,21.0,25.0
85,2025-02-12 21:51:00+00:00,3.9821777344,21.233333333333334,-0.9,21.0,25.0
86,2025-02-12 22:06:00+00:00,3.9821777344,21.233333333333334,-0.9,21.0,25.0
87,2025-02-12 22:21:00+00:00,3.9821777344,21.235714285714288,-0.9,21.0,25.0
88,2025-02-12 22:36:00+00:00,3.9821777344,21.23846153846154,-0.9,21.0,25.0
89,2025-02-12 22:51:00+00:00,3.9821777344,21.25,-0.9,21.0,25.0
90,2025-02-12 23:07:00+00:00,3.9821777344,21.254545454545454,-0.9,21.0,25.0
91,2025-02-12 23:23:00+00:00,3.9821777344,21.26,-0.9,21.0,25.0
92,2025-02-12 23:38:00+00:00,3.9821777344,21.28888888888889,-1.0,21.0,25.0
93,2025-02-12 23:53:00+00:00,3.9821777344,21.325000000000003,-1.0,21.0,25.0
