,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
0,2025-02-24 00:14:00+00:00,2.5491943359,21.0625,6.8,21.0,25.0
1,2025-02-24 00:29:00+00:00,2.5491943359,21.066666666666666,6.8,21.0,25.0
2,2025-02-24 00:44:00+00:00,2.5491943359,21.09,7.2,21.0,25.0
3,2025-02-24 00:59:00+00:00,2.5491943359,21.099999999999998,7.2,21.0,25.0
4,2025-02-24 01:14:00+00:00,2.5491943359,21.1,7.2,21.0,25.0
5,2025-02-24 01:29:00+00:00,2.5491943359,21.092307692307692,7.2,21.0,25.0
6,2025-02-24 01:45:00+00:00,2.5491943359,21.07857142857143,7.3,21.0,25.0
7,2025-02-24 02:01:00+00:00,2.5491943359,21.073333333333334,7.3,21.0,25.0
8,2025-02-24 02:17:00+00:00,2.5491943359,21.066666666666666,7.3,21.0,25.0
9,2025-02-24 02:32:00+00:00,2.5491943359,21.08,7.0,21.0,25.0
10,2025-02-24 02:50:00+00:00,2.5491943359,21.08,7.0,21.0,25.0
11,2025-02-24 03:06:00+00:00,2.5491943359,21.066666666666666,7.0,21.0,25.0
12,2025-02-24 03:22:00+00:00,2.5491943359,21.053333333333335,7.0,21.0,25.0
13,2025-02-24 03:37:00+00:00,2.5491943359,21.060000000000002,6.9,21.0,25.0
14,2025-02-24 03:52:00+00:00,2.5491943359,21.060000000000002,6.9,21.0,25.0
15,2025-02-24 04:08:00+00:00,2.5491943359,21.08,6.9,21.0,25.0
16,2025-02-24 04:23:00+00:00,2.5491943359,21.113333333333333,6.9,21.0,25.0
17,2025-02-24 04:38:00+00:00,2.5491943359,21.146666666666665,7.1,21.0,25.0
18,2025-02-24 04:53:00+00:00,2.5491943359,21.186666666666664,7.1,21.0,25.0
19,2025-02-24 05:08:00+00:00,2.5491943359,21.24666666666667,7.1,22.0,24.0
20,2025-02-24 05:25:00+00:00,2.5491943359,21.30666666666667,7.1,22.0,24.0
21,2025-02-24 05:40:00+00:00,2.5491943359,21.346666666666668,7.4,22.0,24.0
22,2025-02-24 05:55:00+00:00,2.5491943359,21.38,7.4,22.0,24.0
23,2025-02-24 06:10:00+00:00,2.5491943359,21.406666666666663,7.4,22.0,24.0
24,2025-02-24 06:25:00+00:00,2.5491943359,21.42,7.4,22.0,24.0
25,2025-02-24 06:40:00+00:00,2.5491943359,21.439999999999998,7.5,22.0,24.0
26,2025-02-24 06:55:00+00:00,2.5491943359,21.473333333333336,7.5,22.0,24.0
27,2025-02-24 07:10:00+00:00,4.5693359375,21.52,7.5,22.0,24.0
28,2025-02-24 07:26:00+00:00,8.71484375,21.546666666666667,7.5,22.0,24.0
29,2025-02-24 07:41:00+00:00,14.8643798828,21.56,7.4,22.0,24.0
30,2025-02-24 07:56:00+00:00,16.8704833984,21.573333333333334,7.4,22.0,24.0
31,2025-02-24 08:12:00+00:00,16.8704833984,21.57333333333333,7.4,22.0,24.0
32,2025-02-24 08:27:00+00:00,20.8833007812,21.56,7.4,22.0,24.0
33,2025-02-24 08:42:00+00:00,27.0908203125,21.54666666666667,7.5,22.0,24.0
34,2025-02-24 08:57:00+00:00,27.0908203125,21.52,7.5,22.0,24.0
35,2025-02-24 09:13:00+00:00,24.9530029297,21.506666666666668,7.5,22.0,24.0
36,2025-02-24 09:29:00+00:00,22.9489746094,21.526666666666664,7.5,22.0,24.0
37,2025-02-24 09:46:00+00:00,22.9489746094,21.546666666666667,7.6,22.0,24.0
38,2025-02-24 10:01:00+00:00,22.9489746094,21.560000000000002,7.6,22.0,24.0
39,2025-02-24 10:17:00+00:00,20.9344482422,21.613333333333333,7.6,22.0,24.0
40,2025-02-24 10:32:00+00:00,20.9344482422,21.653333333333332,7.6,22.0,24.0
41,2025-02-24 10:47:00+00:00,27.0308837891,21.686666666666667,7.6,22.0,24.0
42,2025-02-24 11:03:00+00:00,24.9034423828,21.726666666666667,7.6,22.0,24.0
43,2025-02-24 11:19:00+00:00,22.9018554688,21.753333333333334,7.6,22.0,24.0
44,2025-02-24 11:34:00+00:00,22.9018554688,21.780000000000005,7.7,22.0,24.0
45,2025-02-24 11:50:00+00:00,22.9018554688,21.8,7.7,22.0,24.0
46,2025-02-24 12:06:00+00:00,22.9018554688,21.826666666666668,7.7,22.0,24.0
47,2025-02-24 12:21:00+00:00,22.9018554688,21.853333333333335,7.7,22.0,24.0
48,2025-02-24 12:36:00+00:00,22.9018554688,21.88,7.7,22.0,24.0
49,2025-02-24 12:51:00+00:00,22.9018554688,21.9,7.7,22.0,24.0
50,2025-02-24 13:07:00+00:00,29.0209960938,21.919999999999998,7.7,22.0,24.0
51,2025-02-24 13:22:00+00:00,22.6618652344,21.92666666666667,7.7,22.0,24.0
52,2025-02-24 13:38:00+00:00,16.4263916016,21.94,7.6,22.0,24.0
53,2025-02-24 13:53:00+00:00,18.4442138672,21.966666666666665,7.6,22.0,24.0
54,2025-02-24 14:09:00+00:00,16.3342285156,21.953333333333333,7.6,22.0,24.0
55,2025-02-24 14:24:00+00:00,16.3342285156,21.96,7.6,22.0,24.0
56,2025-02-24 14:39:00+00:00,16.3342285156,21.966666666666665,7.6,22.0,24.0
57,2025-02-24 14:54:00+00:00,12.2685546875,21.953333333333333,7.6,22.0,24.0
58,2025-02-24 15:09:00+00:00,12.2685546875,21.959999999999997,7.6,22.0,24.0
59,2025-02-24 15:24:00+00:00,10.2314453125,21.953333333333333,7.6,22.0,24.0
60,2025-02-24 15:39:00+00:00,10.2314453125,21.946666666666665,7.5,22.0,24.0
61,2025-02-24 15:54:00+00:00,8.212402343800001,21.933333333333334,7.5,22.0,24.0
62,2025-02-24 16:09:00+00:00,6.1832275391,21.913333333333334,7.5,21.0,25.0
63,2025-02-24 16:26:00+00:00,4.1783447266,21.886666666666667,7.5,21.0,25.0
64,2025-02-24 16:41:00+00:00,4.1783447266,21.873333333333335,7.7,21.0,25.0
65,2025-02-24 16:57:00+00:00,4.1783447266,21.846666666666668,7.7,21.0,25.0
66,2025-02-24 17:12:00+00:00,4.1783447266,21.826666666666664,7.7,21.0,25.0
67,2025-02-24 17:27:00+00:00,4.1783447266,21.8,7.7,21.0,25.0
68,2025-02-24 17:44:00+00:00,4.1783447266,21.766666666666666,7.5,21.0,25.0
69,2025-02-24 18:00:00+00:00,4.1783447266,21.733333333333334,7.5,21.0,25.0
70,2025-02-24 18:15:00+00:00,4.1783447266,21.7,7.5,21.0,25.0
71,2025-02-24 18:30:00+00:00,4.1783447266,21.666666666666668,7.2,21.0,25.0
72,2025-02-24 18:45:00+00:00,4.1783447266,21.646666666666665,7.2,21.0,25.0
73,2025-02-24 19:00:00+00:00,4.1783447266,21.62,7.2,21.0,25.0
74,2025-02-24 19:16:00+00:00,4.1783447266,21.613333333333337,7.2,21.0,25.0
75,2025-02-24 19:31:00+00:00,4.1783447266,21.6,6.8,21.0,25.0
76,2025-02-24 19:46:00+00:00,4.1783447266,21.646666666666665,6.8,21.0,25.0
77,2025-02-24 20:01:00+00:00,4.1783447266,21.633333333333333,6.8,21.0,25.0
78,2025-02-24 20:17:00+00:00,4.1783447266,21.62,6.8,21.0,25.0
79,2025-02-24 20:32:00+00:00,4.1783447266,21.6,6.4,21.0,25.0
80,2025-02-24 20:47:00+00:00,4.1783447266,21.586666666666666,6.4,21.0,25.0
81,2025-02-24 21:02:00+00:00,4.1783447266,21.573333333333334,6.4,21.0,25.0
82,2025-02-24 21:18:00+00:00,4.1783447266,21.566666666666666,6.4,21.0,25.0
83,2025-02-24 21:33:00+00:00,4.1783447266,21.566666666666666,6.3,21.0,25.0
84,2025-02-24 21:48:00+00:00,4.1783447266,21.56,6.3,21.0,25.0
85,2025-02-24 22:03:00+00:00,4.1783447266,21.54,6.3,21.0,25.0
86,2025-02-24 22:18:00+00:00,4.1783447266,21.54285714285714,6.3,21.0,25.0
87,2025-02-24 22:33:00+00:00,4.1783447266,21.53846153846154,6.2,21.0,25.0
88,2025-02-24 22:48:00+00:00,4.1783447266,21.53333333333333,6.2,21.0,25.0
89,2025-02-24 23:03:00+00:00,4.1783447266,21.527272727272727,6.2,21.0,25.0
90,2025-02-24 23:19:00+00:00,4.1783447266,21.52,6.2,21.0,25.0
91,2025-02-24 23:34:00+00:00,4.1783447266,21.41111111111111,6.2,21.0,25.0
92,2025-02-24 23:49:00+00:00,4.1783447266,21.4,6.2,21.0,25.0
