,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint,lux
0,2024-11-30 00:14:00+00:00,3.4227294922,22.0375,5.2,22.0,26.0,4.0497336388
1,2024-11-30 00:29:00+00:00,3.4227294922,22.044444444444444,5.2,22.0,26.0,4.0903425217
2,2024-11-30 00:45:00+00:00,3.4227294922,22.07,4.7,22.0,26.0,4.0420055389
3,2024-11-30 01:00:00+00:00,3.4227294922,22.063636363636366,4.7,22.0,26.0,4.1073436737
4,2024-11-30 01:15:00+00:00,3.4227294922,22.058333333333334,4.7,22.0,26.0,4.119623661
5,2024-11-30 01:30:00+00:00,3.4227294922,22.053846153846152,4.7,22.0,26.0,4.0860404968
6,2024-11-30 01:45:00+00:00,3.4227294922,22.064285714285713,4.7,22.0,26.0,4.1091575623
7,2024-11-30 02:00:00+00:00,3.4227294922,22.06,4.7,22.0,26.0,3.9740803242
8,2024-11-30 02:15:00+00:00,3.4227294922,22.066666666666666,4.7,22.0,26.0,4.0460276604
9,2024-11-30 02:32:00+00:00,3.4227294922,22.05333333333333,4.6,22.0,26.0,4.0804758072
10,2024-11-30 02:48:00+00:00,3.4227294922,22.04666666666667,4.6,22.0,26.0,4.0914626122
11,2024-11-30 03:04:00+00:00,3.4227294922,22.046666666666667,4.6,22.0,26.0,4.0499210358
12,2024-11-30 03:19:00+00:00,3.4227294922,22.053333333333335,4.6,22.0,26.0,4.0006079674
13,2024-11-30 03:34:00+00:00,3.4227294922,22.06,4.1,22.0,26.0,4.0772981644
14,2024-11-30 03:49:00+00:00,3.4227294922,22.06,4.1,22.0,26.0,4.0797533989
15,2024-11-30 04:04:00+00:00,3.4227294922,22.06,4.1,22.0,26.0,4.0546331406
16,2024-11-30 04:19:00+00:00,3.4227294922,22.05333333333333,4.1,22.0,26.0,4.0342340469
17,2024-11-30 04:34:00+00:00,3.4227294922,22.040000000000003,3.2,22.0,26.0,4.106824398
18,2024-11-30 04:49:00+00:00,3.4227294922,22.040000000000003,3.2,22.0,26.0,4.0510416031
19,2024-11-30 05:04:00+00:00,3.4227294922,22.040000000000003,3.2,22.0,26.0,4.052544117
20,2024-11-30 05:19:00+00:00,3.4227294922,22.033333333333335,3.2,22.0,26.0,4.1601853371
21,2024-11-30 05:34:00+00:00,3.4227294922,22.019999999999996,2.3,22.0,26.0,4.0790491104
22,2024-11-30 05:50:00+00:00,3.4227294922,22.033333333333335,2.3,22.0,26.0,4.0246667862
23,2024-11-30 06:05:00+00:00,3.4227294922,22.046666666666667,2.3,22.0,26.0,4.1364893913
24,2024-11-30 06:20:00+00:00,3.4227294922,22.06,2.3,22.0,26.0,4.0681900978
25,2024-11-30 06:35:00+00:00,3.4227294922,22.06,1.8,22.0,26.0,4.0440626144
26,2024-11-30 06:50:00+00:00,3.4227294922,22.046666666666667,1.8,22.0,26.0,4.0861382484
27,2024-11-30 07:05:00+00:00,3.4227294922,22.033333333333335,1.8,22.0,26.0,5.2179255486
28,2024-11-30 07:20:00+00:00,3.4227294922,22.040000000000003,1.8,22.0,26.0,8.9991178513
29,2024-11-30 07:35:00+00:00,5.4420166016,22.066666666666666,2.0,22.0,26.0,18.5111351013
30,2024-11-30 07:51:00+00:00,18.1802978516,22.1,2.0,22.0,26.0,39.073638916
31,2024-11-30 08:07:00+00:00,118.84765625,22.12666666666667,2.0,22.0,26.0,141.6014556885
32,2024-11-30 08:22:00+00:00,260.8180541992,22.153333333333332,2.0,22.0,26.0,391.3364868164
33,2024-11-30 08:37:00+00:00,364.2909545898,22.166666666666668,2.7,22.0,26.0,735.7057495117
34,2024-11-30 08:52:00+00:00,479.0831298828,22.173333333333332,2.7,22.0,26.0,976.9400634766
35,2024-11-30 09:08:00+00:00,585.0476074219,22.193333333333335,2.7,22.0,26.0,978.0533447266
36,2024-11-30 09:25:00+00:00,634.9421386719,22.193333333333335,2.7,22.0,26.0,978.0024414062
37,2024-11-30 09:40:00+00:00,328.6572875977,22.180000000000003,3.0,22.0,26.0,683.3383789062
38,2024-11-30 09:55:00+00:00,147.1448364258,22.173333333333336,3.0,22.0,26.0,268.5840759277
39,2024-11-30 10:10:00+00:00,47.067199707,22.18,3.0,22.0,26.0,68.05834198
