,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
80,2025-02-15 20:34:00+00:00,3.8187255859,21.07333333333333,-3.8,21.0,25.0
81,2025-02-15 20:50:00+00:00,3.8187255859,21.066666666666666,-3.8,21.0,25.0
82,2025-02-15 21:05:00+00:00,3.8187255859,21.060000000000002,-3.8,21.0,25.0
83,2025-02-15 21:20:00+00:00,3.8187255859,21.086666666666666,-3.8,21.0,25.0
84,2025-02-15 21:35:00+00:00,3.8187255859,21.12,-4.5,21.0,25.0
85,2025-02-15 21:51:00+00:00,3.8187255859,21.16,-4.5,21.0,25.0
86,2025-02-15 22:06:00+00:00,3.8187255859,21.226666666666667,-4.5,21.0,25.0
87,2025-02-15 22:24:00+00:00,3.8187255859,21.228571428571428,-4.5,21.0,25.0
88,2025-02-15 22:39:00+00:00,3.8187255859,21.22307692307692,-5.0,21.0,25.0
89,2025-02-15 22:54:00+00:00,3.8187255859,21.216666666666665,-5.0,21.0,25.0
90,2025-02-15 23:09:00+00:00,3.8187255859,21.227272727272723,-5.0,22.0,24.0
91,2025-02-15 23:24:00+00:00,3.8187255859,21.249999999999996,-5.0,22.0,24.0
92,2025-02-15 23:39:00+00:00,3.8187255859,21.288888888888884,-5.3,22.0,24.0
93,2025-02-15 23:55:00+00:00,3.8187255859,21.3375,-5.3,22.0,24.0
